trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	3903	0	1	LUSTLOS	A	N	1	N	P
2	3	4672	0	1	ERHOLUNG	S	P	2	B	R
3	2	1749	0	2	ILLEGAL	A	N	1	S	A
4	1	1653	0	1	TRIST	A	N	2	N	P
5	2	1872	0	2	FREUDIG	A	P	2	S	A
6	1	4133	0	1	KOLLAPS	S	N	1	N	P
7	1	1950	0	2	SUPER	A	P	1	N	P
8	2	1732	0	1	GESCHENK	S	P	1	S	A
9	3	3740	0	1	HEITER	A	P	2	B	R
10	1	2679	0	2	SATT	A	P	1	N	P
11	3	3162	0	2	VERRAT	S	N	1	B	R
12	1	3369	0	2	FANTASIE	S	P	1	N	P
13	1	2672	1	2	LIEBLOS	A	N	2	N	P
14	2	1468	0	1	GEWALT	S	N	1	S	A
15	2	1511	0	2	NEIDISCH	A	N	2	S	A
16	3	2834	0	2	PLANLOS	A	N	1	B	R
17	3	1854	0	2	GRATIS	A	P	1	B	R
18	2	2010	0	1	GRANATE	S	N	2	S	A
19	3	3289	0	2	BRUTAL	A	N	1	B	R
20	2	2347	0	1	VIRUS	S	N	2	S	A
21	3	3085	0	2	SEEKRANK	A	N	1	B	R
22	3	1550	0	2	OHRFEIGE	S	N	1	B	R
23	2	2361	0	1	TUMOR	S	N	2	S	A
24	3	2286	0	1	SILBERN	A	P	2	B	R
25	1	4544	0	2	KIRSCHE	S	P	2	N	P
26	3	4793	0	2	VERTRAUT	A	P	1	B	R
27	2	1944	0	1	GALGEN	S	N	1	S	A
28	3	2923	0	2	URLAUB	S	P	1	B	R
29	3	1547	0	1	LEBLOS	A	N	2	B	R
30	2	2217	0	1	SADISMUS	S	N	1	S	A
31	2	1218	0	1	FREUDE	S	P	1	S	A
32	3	2070	0	1	FURCHT	S	N	2	B	R
33	1	2931	0	2	MUTIG	A	P	2	N	P
34	2	2057	0	1	FREIZEIT	S	P	1	S	A
35	1	1560	0	2	SINNVOLL	A	P	2	N	P
36	3	1680	0	2	BLUME	S	P	1	B	R
37	3	1898	0	2	LEPRA	S	N	1	B	R
38	3	1855	0	1	WEHRLOS	A	N	2	B	R
39	2	1898	0	2	STILVOLL	A	P	2	S	A
40	1	5117	1	2	HERZLOS	A	N	1	N	P
41	2	1699	0	1	PARTNER	S	P	1	S	A
42	1	2510	1	2	UNMENSCH	S	N	1	N	P
43	2	4191	0	2	UNFAIR	A	N	1	S	A
44	2	1318	0	1	STRAFTAT	S	N	2	S	A
45	3	1785	0	1	FREUND	S	P	2	B	R
46	1	2128	0	2	ROBUST	A	P	2	N	P
47	3	1498	0	2	LIEB	A	P	1	B	R
48	3	1683	0	1	KÜSTE	S	P	2	B	R
49	1	1815	0	1	TERROR	S	N	1	N	P
50	3	6071	0	1	MACHTLOS	A	N	2	B	R
51	1	2024	0	1	HENKER	S	N	1	N	P
52	1	4349	0	1	SEKTE	S	N	1	N	P
53	2	1918	0	2	LOYAL	A	P	2	S	A
54	2	1159	0	1	IDYLLE	S	P	2	S	A
55	2	2055	0	2	PRIMA	A	P	1	S	A
56	1	3337	0	1	PEINIGER	S	N	2	N	P
57	1	1315	0	2	FERIEN	S	P	2	N	P
58	1	1317	0	2	SONNABEND	S	P	1	N	P
59	3	2613	0	1	OPTIMAL	A	P	2	B	R
60	3	1182	0	1	KRANK	A	N	2	B	R
61	1	1989	0	1	STREIT	S	N	1	N	P
62	1	1606	0	2	HOFFNUNG	S	P	1	N	P
63	2	1996	0	2	ZERLUMPT	A	N	1	S	A
64	1	2241	0	2	KREATIV	A	P	1	N	P
65	2	2639	0	1	PANIK	S	N	2	S	A
66	2	1355	1	1	TREU	A	P	1	S	A
67	2	1276	0	2	RASTLOS	A	N	2	S	A
68	1	3606	0	2	ERFOLG	S	P	1	N	P
69	3	2236	0	1	STRAND	S	P	2	B	R
70	1	2552	0	1	ZIELLOS	A	N	2	N	P
71	3	3380	0	1	VITAL	A	P	2	B	R
72	1	1912	1	2	STRAFBAR	A	N	1	N	P
73	2	4619	0	2	STARK	A	P	2	S	A
74	3	1792	0	2	SPONTAN	A	P	1	B	R
75	1	3894	1	2	KRAFTLOS	A	N	2	N	P
76	2	2313	0	1	ÜBERFALL	S	N	2	S	A
77	3	3937	0	1	ASCHFAHL	A	N	2	B	R
78	1	2899	1	1	ERDBEERE	S	P	2	N	P
79	2	3578	0	1	REVOLVER	S	N	2	S	A
80	3	3242	0	2	GEISEL	S	N	1	B	R
81	1	2095	0	2	HUMOR	S	P	1	N	P
82	2	1274	0	1	DROHUNG	S	N	1	S	A
83	1	1771	0	2	TOLERANT	A	P	1	N	P
84	3	1936	0	1	BRILLANT	A	P	2	B	R
85	1	2649	0	2	PARTY	S	P	1	N	P
86	2	1861	0	1	VATER	S	P	1	S	A
87	3	2294	0	2	SABOTEUR	S	N	1	B	R
88	2	2243	0	1	INTRIGE	S	N	2	S	A
89	2	1214	0	1	FRIEDEN	S	P	2	S	A
90	3	1504	1	2	ANOMAL	A	N	2	B	R
91	2	3231	0	1	SCHMERZ	S	N	1	S	A
92	1	1298	0	2	GESUND	A	P	1	N	P
93	2	1832	0	2	HILFLOS	A	N	1	S	A
94	1	4298	0	2	PARADIES	S	P	1	N	P
95	3	3327	0	1	ENTSETZT	A	N	2	B	R
96	2	2726	0	2	BUNT	A	P	2	S	A
97	3	2347	0	2	MUSIK	S	P	1	B	R
98	2	2003	0	2	TAKTVOLL	A	P	1	S	A
99	1	1931	0	2	LEBEN	S	P	1	N	P
100	1	2335	0	1	TRAURIG	A	N	2	N	P
101	1	1332	0	2	PRACHT	S	P	2	N	P
102	2	2153	0	2	SCHLAU	A	P	1	S	A
103	2	1278	0	1	ATTENTAT	S	N	2	S	A
104	3	2424	0	2	PANISCH	A	N	1	B	R
105	2	1720	0	1	BLUTTAT	S	N	2	S	A
106	2	2158	0	1	MASSAKER	S	N	2	S	A
107	3	1662	0	2	VERWEINT	A	N	1	B	R
108	1	2616	0	2	FREIHEIT	S	P	2	N	P
109	3	3040	0	1	GRAUSAM	A	N	2	B	R
110	1	2831	0	1	PLEITE	A	N	2	N	P
111	1	1813	0	2	WEIBLICH	A	P	2	N	P
112	3	2700	0	1	HIMMEL	S	P	2	B	R
113	2	1410	0	1	WISSEN	S	P	1	S	A
114	1	1199	0	2	BELIEBT	A	P	1	N	P
115	2	2271	0	1	FORTUNA	S	P	2	S	A
116	1	2885	0	2	JUBEL	S	P	2	N	P
117	2	2211	0	2	NETT	A	P	2	S	A
118	2	1528	0	1	MORDTAT	S	N	1	S	A
119	3	2514	0	2	GRUSELIG	A	N	1	B	R
120	3	1401	0	1	GEWINN	S	P	2	B	R
121	3	1097	0	1	LABIL	A	N	2	B	R
122	1	3171	0	1	VERLOGEN	A	N	1	N	P
123	1	1190	0	1	GREUEL	S	N	1	N	P
124	1	1255	0	1	BLUTIG	A	N	1	N	P
125	2	2136	0	1	EROTIK	S	P	2	S	A
126	2	1157	0	1	STRAFE	S	N	2	S	A
127	2	1377	0	2	SCHLECHT	A	N	1	S	A
128	1	2067	0	2	FRIEDE	S	P	2	N	P
129	3	2494	0	1	TREULOS	A	N	2	B	R
130	1	2513	0	1	PERVERS	A	N	1	N	P
131	1	1475	0	1	GIERIG	A	N	2	N	P
132	3	2128	0	1	GENIAL	A	P	2	B	R
133	2	1392	0	1	AGGRESSION	S	N	1	S	A
134	1	2050	0	1	GIFTGAS	S	N	2	N	P
135	3	3018	0	1	MORDFALL	S	N	2	B	R
136	3	1264	1	1	MONSTRUM	S	N	1	B	R
137	2	4148	0	1	ENERGIE	S	P	1	S	A
138	1	1621	0	2	SOMMER	S	P	1	N	P
139	3	2362	0	1	PERFEKT	A	P	2	B	R
140	1	2841	0	2	AKTIV	A	P	1	N	P
141	3	2597	0	2	ERZFEIND	S	N	1	B	R
142	3	1018	0	2	ZUHAUSE	S	P	1	B	R
143	3	1918	0	2	SAUBER	A	P	1	B	R
144	2	2011	0	2	PLANLOS	A	N	1	S	A
145	1	1806	0	2	PARADIES	S	P	1	N	P
146	2	4063	0	2	MUTIG	A	P	2	S	A
147	1	1979	0	2	SATT	A	P	1	N	P
148	2	2272	1	2	GIFTGAS	S	N	2	S	A
149	2	1283	0	2	FROH	A	P	1	S	A
150	3	1722	0	1	TREULOS	A	N	2	B	R
151	1	1660	0	1	ASOZIAL	A	N	2	N	P
152	3	2208	0	1	LEBEN	S	P	2	B	R
153	3	1333	0	2	SPONTAN	A	P	1	B	R
154	1	2959	0	1	DEKADENT	A	N	1	N	P
155	3	2839	0	1	TOLERANT	A	P	2	B	R
156	1	2542	0	1	MORDTAT	S	N	1	N	P
157	1	1132	0	1	KRANK	A	N	1	N	P
158	2	1845	0	2	TAPFER	A	P	2	S	A
159	2	1232	0	2	LIEBLOS	A	N	1	S	A
160	2	1040	0	1	VERRAT	S	N	2	S	A
161	1	2279	0	1	VERWEINT	A	N	1	N	P
162	1	1615	0	1	PLEITE	A	N	1	N	P
163	1	950	0	2	REICH	A	P	1	N	P
164	3	3382	0	2	UNBEQUEM	A	N	1	B	R
165	3	1550	0	1	LABIL	A	N	2	B	R
166	1	2596	0	2	BLUME	S	P	1	N	P
167	1	1146	0	2	WAHRHEIT	S	P	1	N	P
168	2	1635	0	2	GENIAL	A	P	2	S	A
169	1	2672	0	2	HEILUNG	S	P	2	N	P
170	2	2269	0	2	ZERLUMPT	A	N	2	S	A
171	2	1121	0	2	TRAGISCH	A	N	2	S	A
172	2	1277	0	2	ZIELLOS	A	N	1	S	A
173	1	1998	0	1	BLUTIG	A	N	1	N	P
174	3	4764	0	2	TAKTVOLL	A	P	1	B	R
175	1	3331	1	1	NATUR	S	P	2	N	P
176	1	1222	0	1	GRUSELIG	A	N	1	N	P
177	3	1699	0	1	FORTUNA	S	P	2	B	R
178	2	3540	0	2	STILVOLL	A	P	2	S	A
179	1	2116	0	1	ELEND	A	N	1	N	P
180	2	2265	0	1	MUTTER	S	P	2	S	A
181	1	1898	0	1	ZWECKLOS	A	N	1	N	P
182	1	1711	0	1	UNFAIR	A	N	2	N	P
183	2	2478	0	2	SUPER	A	P	1	S	A
184	3	2755	0	1	LEBENDIG	A	P	2	B	R
