trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2321	1	1	KÜSTE	S	P	1	B	R
2	1	3400	0	1	ABENDROT	S	P	1	P	N
3	2	4060	0	2	SCHLAU	A	P	2	S	A
4	3	1867	1	1	MORDFALL	S	N	1	B	R
5	1	3479	0	2	PERVERS	A	N	1	P	N
6	2	3584	0	2	TRAGISCH	A	N	2	S	A
7	3	2592	0	2	WEISE	A	P	1	B	R
8	1	1983	0	2	AGGRESSION	S	N	1	P	N
9	2	3114	1	2	LEBEN	S	P	2	S	A
10	3	2116	0	1	BODENLOS	A	N	2	B	R
11	1	1295	0	2	TRAUMA	S	N	1	P	N
12	2	3420	0	1	TOLERANZ	S	P	2	S	A
13	1	4958	0	2	GEISEL	S	N	1	P	N
14	3	1528	0	1	HALBTOT	A	N	2	B	R
15	1	1658	0	1	MUSIK	S	P	1	P	N
16	2	4756	0	1	HEILUNG	S	P	1	S	A
17	3	2675	0	2	RETTER	S	P	1	B	R
18	2	4545	0	2	TOLERANT	A	P	1	S	A
19	2	4622	0	1	FREIHEIT	S	P	1	S	A
20	3	1772	0	2	BESTIE	S	N	1	B	R
21	2	1683	1	1	SATT	A	P	2	S	A
22	1	2486	0	1	SONNIG	A	P	1	P	N
23	2	3235	0	2	GRUSELIG	A	N	1	S	A
24	1	1816	0	2	GIFTGAS	S	N	1	P	N
25	3	2946	0	2	WISSEN	S	P	1	B	R
26	2	2710	0	1	MORDTAT	S	N	1	S	A
27	3	3375	1	2	KIRSCHE	S	P	2	B	R
28	2	5267	0	2	KRAFTLOS	A	N	2	S	A
29	1	2208	0	1	BLUME	S	P	2	P	N
30	1	1182	0	2	LEICHNAM	S	N	2	P	N
31	1	1411	0	2	STRAFTAT	S	N	1	P	N
32	2	2908	0	2	PANISCH	A	N	1	S	A
33	2	2220	0	2	SCHLECHT	A	N	1	S	A
34	3	2826	0	2	GEMEIN	A	N	1	B	R
35	2	3327	0	2	SAUBER	A	P	1	S	A
36	2	1563	0	1	WAHRHEIT	S	P	2	S	A
37	3	2515	0	1	HERZLOS	A	N	2	B	R
38	1	2434	0	1	TREU	A	P	2	P	N
39	3	2072	0	2	SUPER	A	P	1	B	R
40	1	2164	0	1	VITAL	A	P	2	P	N
41	1	941	0	1	JUBEL	S	P	1	P	N
42	3	2701	0	2	UNTREUE	S	N	1	B	R
43	2	2702	0	1	OHRFEIGE	S	N	2	S	A
44	1	3289	0	2	ERZFEIND	S	N	2	P	N
45	2	2042	0	1	GEFAHR	S	N	1	S	A
46	1	3600	1	1	UNRECHT	S	N	2	P	N
47	2	2302	0	2	ROBUST	A	P	1	S	A
48	2	2192	0	2	HUMAN	A	P	2	S	A
49	3	5128	0	1	PFIFFIG	A	P	2	B	R
50	3	2086	0	2	BRILLANT	A	P	1	B	R
51	3	1664	0	1	WEIBLICH	A	P	2	B	R
52	1	1934	0	1	HOFFNUNG	S	P	2	P	N
53	1	944	0	2	NOTFALL	S	N	2	P	N
54	1	1528	0	1	SPONTAN	A	P	2	P	N
55	2	2369	0	1	ERDBEERE	S	P	1	S	A
56	2	2028	0	2	STARK	A	P	2	S	A
57	2	1697	0	2	LOYAL	A	P	2	S	A
58	1	4577	0	2	VERWEINT	A	N	1	P	N
59	3	1679	0	1	ALPTRAUM	S	N	2	B	R
60	1	1612	0	2	WEHRLOS	A	N	1	P	N
61	1	1389	0	2	STREIT	S	N	2	P	N
62	3	2212	0	2	STILVOLL	A	P	1	B	R
63	2	2271	0	2	LUKRATIV	A	P	2	S	A
64	1	7085	0	2	GRAUSAM	A	N	2	P	N
65	3	1766	0	2	BOSHAFT	A	N	1	B	R
66	3	3303	0	2	GUTARTIG	A	P	1	B	R
67	2	1948	0	1	SADISMUS	S	N	2	S	A
68	1	3576	0	2	TODFEIND	S	N	1	P	N
69	3	1515	0	2	SONNABEND	S	P	1	B	R
70	1	1648	0	1	TOLL	A	P	2	P	N
71	3	1235	0	2	GIERIG	A	N	1	B	R
72	3	1066	0	2	ZUHAUSE	S	P	1	B	R
73	3	2806	0	1	FREIZEIT	S	P	2	B	R
74	2	1621	0	2	ASOZIAL	A	N	1	S	A
75	1	2488	0	1	ERFÜLLUNG	S	P	2	P	N
76	2	2494	0	2	KORRUPT	A	N	2	S	A
77	1	2079	0	1	SINNLICH	A	P	2	P	N
78	2	2323	0	1	HENKER	S	N	1	S	A
79	2	3867	0	2	BUNT	A	P	2	S	A
80	3	1568	0	2	MACHTLOS	A	N	1	B	R
81	1	2236	0	2	UNFALL	S	N	1	P	N
82	3	2069	0	2	KOLLAPS	S	N	1	B	R
83	3	1814	0	1	PARTNER	S	P	2	B	R
84	1	2350	0	1	HEILFROH	A	P	1	P	N
85	3	2108	0	1	HILFLOS	A	N	2	B	R
86	1	2072	0	1	MASSAGE	S	P	1	P	N
87	1	1444	0	1	IDYLLE	S	P	2	P	N
