trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2082	0	2	MILITANT	A	N	2	R	B
2	3	1075	0	2	FROH	A	P	2	R	B
3	3	1273	0	2	SEKTE	S	N	2	R	B
4	2	723	1	1	PARADIES	S	P	1	A	S
5	1	3423	0	1	ANOMAL	A	N	1	N	P
6	2	2980	0	1	LEBENDIG	A	P	1	A	S
7	1	3194	0	1	UNTREUE	S	N	2	N	P
8	2	2907	0	1	MACHTLOS	A	N	1	A	S
9	2	2129	0	1	WARM	A	P	2	A	S
10	3	2237	0	2	TRAURIG	A	N	2	R	B
11	1	1834	0	2	GEWINN	S	P	1	N	P
12	3	3112	0	1	GENIAL	A	P	1	R	B
13	3	2248	0	2	ASCHFAHL	A	N	2	R	B
14	1	2812	0	2	ROBUST	A	P	2	N	P
15	3	4330	0	2	BOSHAFT	A	N	2	R	B
16	1	2932	0	2	LEBEN	S	P	2	N	P
17	1	2165	0	2	HEILUNG	S	P	1	N	P
18	2	2691	0	1	HUMORLOS	A	N	1	A	S
19	2	3920	0	1	ZIELLOS	A	N	2	A	S
20	2	3079	0	2	GREUEL	S	N	1	A	S
21	1	2280	0	2	HOFFNUNG	S	P	1	N	P
22	1	2197	0	1	TERROR	S	N	2	N	P
23	1	1522	0	1	TUMOR	S	N	1	N	P
24	3	2879	0	2	REICH	A	P	2	R	B
25	3	1896	0	2	TAKTVOLL	A	P	2	R	B
26	1	4772	1	1	PRACHT	S	P	2	N	P
27	1	2400	0	1	GRANATE	S	N	2	N	P
28	2	3143	0	1	WEISE	A	P	2	A	S
29	1	2730	0	1	UNGESUND	A	N	2	N	P
30	2	2136	0	2	GEFÜHL	S	P	1	A	S
31	2	2489	0	2	HUMOR	S	P	1	A	S
32	2	2863	0	1	PEINLICH	A	N	1	A	S
33	1	2616	0	2	VERTRAUEN	S	P	2	N	P
34	3	2735	0	2	HALBTOT	A	N	2	R	B
35	1	2312	0	1	FURCHT	S	N	2	N	P
36	3	2288	0	2	ZART	A	P	2	R	B
37	1	2107	0	2	GESCHENK	S	P	1	N	P
38	2	2447	0	1	TROSTLOS	A	N	1	A	S
39	3	2194	0	1	TREULOS	A	N	1	R	B
40	1	2665	0	2	MUTTER	S	P	2	N	P
41	2	2086	0	1	FREUDLOS	A	N	1	A	S
42	3	2856	0	1	AGGRESSION	S	N	1	R	B
43	1	2781	0	2	PFIFFIG	A	P	2	N	P
44	2	3163	0	2	ENERGIE	S	P	1	A	S
45	3	4217	0	2	LAUNISCH	A	N	2	R	B
46	1	2349	0	2	SINNVOLL	A	P	2	N	P
47	2	2485	0	1	LUKRATIV	A	P	1	A	S
48	1	2257	0	2	TOPFIT	A	P	2	N	P
49	3	2740	0	1	BEGABUNG	S	P	1	R	B
50	1	2774	0	1	KORRUPT	A	N	1	N	P
51	2	4079	0	1	STRAFBAR	A	N	2	A	S
52	3	3056	0	2	NATUR	S	P	2	R	B
53	2	4082	0	2	KLARHEIT	S	P	1	A	S
54	2	4840	0	1	VERBOTEN	A	N	2	A	S
55	3	3472	0	2	GUTARTIG	A	P	2	R	B
56	2	2267	0	2	FOLTER	S	N	1	A	S
57	1	2417	0	2	SAUBER	A	P	2	N	P
58	2	2436	0	2	BEFREIUNG	S	P	1	A	S
59	1	3106	0	2	REIZVOLL	A	P	2	N	P
60	3	3660	0	2	KÜSTE	S	P	2	R	B
61	2	4062	0	1	DEKADENT	A	N	2	A	S
62	3	3197	0	1	SCHLAU	A	P	1	R	B
63	2	4127	1	2	SUPER	A	P	2	A	S
64	1	2457	0	1	TOXISCH	A	N	1	N	P
65	1	2517	0	2	FREUND	S	P	1	N	P
66	1	2120	0	1	BODENLOS	A	N	1	N	P
67	2	2153	0	2	FRÜHJAHR	S	P	1	A	S
68	2	2376	0	2	UNMENSCH	S	N	2	A	S
69	3	2633	0	1	FREIZEIT	S	P	1	R	B
70	2	2438	0	2	ERFOLG	S	P	2	A	S
71	1	2562	0	2	TAPFER	A	P	1	N	P
72	3	2732	0	1	GRUSELIG	A	N	1	R	B
73	2	2930	0	2	FRIEDE	S	P	1	A	S
74	1	2062	0	1	NEIDISCH	A	N	2	N	P
75	2	2330	0	2	DROHUNG	S	N	2	A	S
76	1	2417	0	1	VIRUS	S	N	1	N	P
77	1	1842	0	1	ANGRIFF	S	N	1	N	P
78	2	2299	1	2	PLEITE	A	N	1	A	S
79	3	2935	0	2	LEPRA	S	N	2	R	B
80	1	4128	0	2	SILBERN	A	P	2	N	P
81	3	3458	0	2	TRIST	A	N	2	R	B
82	1	2075	0	1	SATAN	S	N	2	N	P
83	1	2190	0	1	SCHLACHT	S	N	2	N	P
84	2	2229	0	2	PEINIGER	S	N	1	A	S
85	2	2083	0	1	PERVERS	A	N	2	A	S
86	3	2494	0	1	GEWALT	S	N	1	R	B
87	3	2712	0	2	WEIBLICH	A	P	2	R	B
88	2	2259	0	2	TOLERANZ	S	P	1	A	S
89	3	2449	0	1	ELEND	A	N	1	R	B
90	2	2141	0	1	GIERIG	A	N	1	A	S
91	3	2068	0	2	GIFTGAS	S	N	2	R	B
92	3	1855	0	1	SKLAVE	S	N	1	R	B
93	2	3484	0	1	GESUND	A	P	1	A	S
94	3	3185	0	1	WERTVOLL	A	P	1	R	B
95	1	2308	0	2	OPTIMIST	S	P	2	N	P
96	3	2233	0	2	BESTIE	S	N	2	R	B
97	2	2157	0	2	ATEMNOT	S	N	1	A	S
98	3	3462	0	2	PANISCH	A	N	2	R	B
99	3	1483	0	1	BRUTAL	A	N	1	R	B
100	2	2548	0	1	AKTIV	A	P	2	A	S
101	2	1660	0	1	ZERLUMPT	A	N	2	A	S
102	3	2184	0	2	OPTIMAL	A	P	2	R	B
103	1	1862	1	1	BEQUEM	A	P	1	N	P
104	2	1995	0	2	TRENNUNG	S	N	1	A	S
105	1	1970	0	1	MORDTAT	S	N	1	N	P
106	2	1881	0	2	TYRANN	S	N	1	A	S
107	3	3437	0	2	ILLEGAL	A	N	2	R	B
108	1	2899	0	2	ERDBEERE	S	P	2	N	P
109	3	1563	0	1	STRAND	S	P	1	R	B
110	1	2038	0	2	EHRLICH	A	P	1	N	P
111	1	1331	0	1	KOLLAPS	S	N	2	N	P
112	3	1681	0	2	ENTSETZT	A	N	2	R	B
113	2	1572	0	2	TRAUMA	S	N	2	A	S
114	1	2844	0	2	HIMMEL	S	P	1	N	P
115	2	5387	0	1	PRIMA	A	P	1	A	S
116	1	2282	0	2	FERIEN	S	P	2	N	P
117	2	2082	0	2	BLUTTAT	S	N	2	A	S
118	2	2684	0	1	PERFEKT	A	P	1	A	S
119	3	1409	0	2	HENKER	S	N	2	R	B
120	3	1687	0	2	VITAL	A	P	2	R	B
121	3	1595	0	2	UNRECHT	S	N	2	R	B
122	1	1432	0	1	ATTENTAT	S	N	2	N	P
123	1	3736	0	2	EROTIK	S	P	2	N	P
124	1	1832	0	2	WEISHEIT	S	P	2	N	P
125	2	1794	0	2	MUSIK	S	P	1	A	S
126	2	1938	0	1	VERLETZT	A	N	1	A	S
127	2	1932	0	1	UNBEQUEM	A	N	1	A	S
128	1	1653	0	1	VERRAT	S	N	1	N	P
129	3	1451	0	1	WEHRLOS	A	N	1	R	B
130	1	2456	0	1	PANIK	S	N	1	N	P
131	1	1969	0	1	NOTFALL	S	N	1	N	P
132	3	1393	0	2	ERZFEIND	S	N	2	R	B
133	2	1994	0	2	UNHEIL	S	N	2	A	S
134	1	3329	0	2	BLÜTE	S	P	2	N	P
135	3	1408	0	2	FANTASIE	S	P	2	R	B
136	3	1319	0	1	VATER	S	P	1	R	B
137	2	2642	0	2	PSYCHOSE	S	N	1	A	S
138	1	1647	0	1	MASSAKER	S	N	2	N	P
139	3	2053	0	2	SINNLICH	A	P	2	R	B
140	1	1583	0	1	SCHMERZ	S	N	2	N	P
141	3	3429	0	1	WISSEN	S	P	1	R	B
142	1	2123	0	2	LEBENDIG	A	P	1	N	P
143	2	3485	0	1	SEEKRANK	A	N	1	A	S
144	3	1878	0	1	MASSAKER	S	N	1	R	B
145	1	2220	0	2	BEFREIUNG	S	P	1	N	P
146	2	2712	0	2	KÜSTE	S	P	1	A	S
147	3	2080	0	2	HOFFNUNG	S	P	2	R	B
148	1	2651	0	1	MACHTLOS	A	N	1	N	P
149	2	1800	0	2	GEWALT	S	N	2	A	S
150	3	2768	0	1	EROTIK	S	P	1	R	B
151	1	1600	0	2	GESCHENK	S	P	2	N	P
152	2	3725	0	1	PRIMA	A	P	1	A	S
153	1	3318	0	2	SPONTAN	A	P	2	N	P
154	3	2143	0	1	BANKROTT	A	N	1	R	B
155	1	1817	0	1	UNBEQUEM	A	N	2	N	P
156	2	2928	0	1	ASOZIAL	A	N	2	A	S
157	3	2454	0	2	NEIDISCH	A	N	2	R	B
158	2	4076	0	2	KLUGHEIT	S	P	1	A	S
159	2	2597	0	1	GRANDIOS	A	P	2	A	S
160	3	2124	0	2	TOPFIT	A	P	2	R	B
161	2	2381	0	2	GEMETZEL	S	N	1	A	S
162	1	1839	0	1	GEISEL	S	N	1	N	P
163	2	2793	0	1	PERFEKT	A	P	1	A	S
164	1	2761	0	1	VERBOTEN	A	N	2	N	P
165	3	1810	0	2	BRILLANT	A	P	2	R	B
166	2	2281	0	1	KREATIV	A	P	1	A	S
167	3	2394	0	2	VERWEINT	A	N	2	R	B
168	2	1896	0	1	BLUTIG	A	N	1	A	S
169	1	2413	0	2	ERFÜLLUNG	S	P	2	N	P
170	1	2226	0	2	HARMONIE	S	P	1	N	P
171	1	1241	0	1	TERROR	S	N	1	N	P
172	2	1573	0	2	ERFOLG	S	P	1	A	S
173	2	2063	0	2	GIFTGAS	S	N	2	A	S
174	3	1644	0	2	URLAUB	S	P	2	R	B
175	2	1759	0	2	RETTER	S	P	1	A	S
176	1	1312	0	2	FRIEDE	S	P	2	N	P
177	3	1596	0	1	FRÜHJAHR	S	P	1	R	B
178	2	2042	0	1	AKTIV	A	P	2	A	S
179	1	2085	0	2	MUNTER	A	P	2	N	P
180	2	3281	0	2	PSYCHOSE	S	N	1	A	S
181	1	1710	0	1	SCHLACHT	S	N	1	N	P
182	1	1215	0	1	TYRANN	S	N	1	N	P
183	2	2188	0	2	IRRSINN	S	N	1	A	S
184	3	1874	0	1	SADISMUS	S	N	1	R	B
185	1	1958	0	1	PLANLOS	A	N	2	N	P
186	3	1792	0	1	SATAN	S	N	1	R	B
187	1	1870	0	1	TRENNUNG	S	N	1	N	P
188	1	1290	0	1	STRAFTAT	S	N	2	N	P
189	2	1677	0	1	HUMORLOS	A	N	2	A	S
190	2	1360	0	1	GESUND	A	P	2	A	S
191	3	2177	0	2	GRUSELIG	A	N	2	R	B
192	3	2778	0	1	BESTIE	S	N	1	R	B
193	2	2106	0	2	WAHRHEIT	S	P	1	A	S
194	3	2707	0	2	MORDTAT	S	N	2	R	B
195	2	1181	0	1	BOSHAFT	A	N	2	A	S
196	3	3363	0	1	BEGABUNG	S	P	1	R	B
197	3	2491	0	2	HEILFROH	A	P	2	R	B
198	2	2201	0	2	ALPTRAUM	S	N	1	A	S
199	3	3198	0	2	PLEITE	A	N	2	R	B
200	1	1699	0	2	PARTNER	S	P	1	N	P
201	3	2063	0	1	SPRITZIG	A	P	1	R	B
202	2	3323	0	2	BLÜTE	S	P	2	A	S
203	3	1562	0	1	PARTY	S	P	1	R	B
204	3	1268	0	2	FREUND	S	P	2	R	B
205	2	2383	0	2	KLARHEIT	S	P	2	A	S
206	2	1630	0	2	UNRECHT	S	N	1	A	S
207	3	2355	0	1	KORRUPT	A	N	1	R	B
208	1	1819	0	1	GALGEN	S	N	2	N	P
209	2	2297	0	2	TRAUMA	S	N	1	A	S
210	1	1901	0	2	BLUME	S	P	2	N	P
211	2	1918	0	1	FROH	A	P	2	A	S
212	3	2089	0	2	ERZFEIND	S	N	2	R	B
213	1	2554	0	2	INSEL	S	P	1	N	P
214	3	2291	0	1	HEITER	A	P	1	R	B
215	1	2068	0	1	MILITANT	A	N	1	N	P
216	1	1457	0	2	NATUR	S	P	2	N	P
217	3	1653	0	1	GREUEL	S	N	1	R	B
218	2	1603	0	2	ERDBEERE	S	P	2	A	S
219	1	1560	0	1	PANIK	S	N	2	N	P
220	2	2696	0	2	PRACHT	S	P	2	A	S
221	1	2331	0	2	WEIBLICH	A	P	2	N	P
222	2	1550	0	1	VERTRAUT	A	P	2	A	S
223	2	3615	0	2	UNTREUE	S	N	1	A	S
224	3	2234	0	2	TRAGISCH	A	N	2	R	B
225	3	2112	0	2	VERRAT	S	N	2	R	B
226	3	2108	0	2	LOYAL	A	P	2	R	B
227	1	1603	0	1	MORDFALL	S	N	1	N	P
228	1	2154	0	1	LEPRA	S	N	1	N	P
229	1	1397	0	1	FOLTER	S	N	2	N	P
230	2	1889	0	1	SAUBER	A	P	2	A	S
231	2	1293	0	1	SATT	A	P	1	A	S
232	2	1442	0	2	DROHUNG	S	N	2	A	S
233	1	1901	0	2	PFIFFIG	A	P	1	N	P
234	3	2121	0	1	TREU	A	P	1	R	B
235	1	1873	0	2	TAKTVOLL	A	P	2	N	P
236	1	1341	0	1	BRUTAL	A	N	1	N	P
237	3	2037	0	2	SILBERN	A	P	2	R	B
238	2	1611	0	1	FRAULICH	A	P	1	A	S
239	1	1841	0	1	EINSAM	A	N	2	N	P
240	3	2318	0	2	ENERGIE	S	P	2	R	B
241	3	1722	0	1	LABIL	A	N	1	R	B
242	2	1660	0	1	WERTVOLL	A	P	1	A	S
243	1	2294	0	1	LUSTLOS	A	N	1	N	P
244	3	2289	0	1	LEBEN	S	P	1	R	B
245	1	1531	0	1	PANISCH	A	N	1	N	P
246	3	1766	0	2	GEMEIN	A	N	2	R	B
247	3	1622	0	2	KOLLAPS	S	N	2	R	B
248	3	1172	0	1	ZUKUNFT	S	P	1	R	B
249	2	1562	0	1	HILFLOS	A	N	2	A	S
250	1	1870	0	2	HUMAN	A	P	1	N	P
251	2	2642	0	2	ERHOLUNG	S	P	2	A	S
252	1	1901	0	2	TOLERANT	A	P	1	N	P
253	2	2304	0	1	TRIST	A	N	1	A	S
254	2	1529	0	2	SCHMERZ	S	N	1	A	S
255	3	1706	0	2	ILLEGAL	A	N	2	R	B
256	1	2086	0	1	WEHRLOS	A	N	1	N	P
257	3	1368	0	2	GEFAHR	S	N	2	R	B
258	3	1265	0	1	JUBEL	S	P	1	R	B
259	1	3067	0	2	REICH	A	P	1	N	P
260	3	1608	0	2	HALBTOT	A	N	2	R	B
261	1	1721	0	1	STRAFE	S	N	1	N	P
262	1	2659	0	1	PEINLICH	A	N	1	N	P
263	2	1475	0	2	VATER	S	P	1	A	S
264	2	1569	0	1	ANMUTIG	A	P	1	A	S
265	2	1544	0	2	FREUDE	S	P	2	A	S
266	1	2052	0	2	SUPER	A	P	1	N	P
267	1	1238	0	1	STRAFBAR	A	N	1	N	P
268	1	1859	0	2	TOLL	A	P	2	N	P
269	3	1729	0	2	INTRIGE	S	N	2	R	B
270	3	1523	0	1	FORTUNA	S	P	1	R	B
271	1	1883	0	2	EHRLICH	A	P	1	N	P
272	1	1334	0	1	FREUDLOS	A	N	2	N	P
273	2	1983	0	1	RASTLOS	A	N	1	A	S
274	1	2639	0	2	SONNABEND	S	P	1	N	P
275	2	2452	0	2	HEILUNG	S	P	1	A	S
276	2	1121	0	1	KRAFTLOS	A	N	1	A	S
277	2	1468	0	2	SEKTE	S	N	2	A	S
278	1	1566	0	1	AGGRESSION	S	N	1	N	P
279	3	2204	0	2	LIEB	A	P	2	R	B
280	1	1307	0	1	VIRUS	S	N	2	N	P
281	3	1790	0	1	KIRSCHE	S	P	1	R	B
282	3	1669	0	1	TRAURIG	A	N	1	R	B
283	3	1402	0	2	LAUNISCH	A	N	2	R	B
284	2	1880	0	1	AKTIV	A	P	1	A	S
285	1	1666	0	2	BUNT	A	P	2	N	P
286	2	1661	0	1	ASOZIAL	A	N	2	A	S
287	1	1741	0	2	GENIAL	A	P	1	N	P
288	2	2338	0	2	REVOLVER	S	N	1	A	S
289	2	2080	0	1	MILITANT	A	N	2	A	S
290	3	1546	0	2	MUSIK	S	P	2	R	B
291	1	1972	0	2	PERFEKT	A	P	2	N	P
292	3	1874	0	2	FREIZEIT	S	P	2	R	B
293	3	1470	0	2	ERZFEIND	S	N	2	R	B
294	1	1979	0	2	BLUME	S	P	2	N	P
295	3	1834	0	1	FRAULICH	A	P	1	R	B
296	1	1484	0	2	GESUND	A	P	2	N	P
297	1	1487	0	2	FRIEDEN	S	P	2	N	P
298	2	2861	0	1	ZWECKLOS	A	N	2	A	S
299	2	2743	0	1	SONNIG	A	P	1	A	S
300	2	1472	0	1	WEHRLOS	A	N	2	A	S
301	1	1879	0	1	DEKADENT	A	N	1	N	P
302	1	1585	0	1	ZIELLOS	A	N	2	N	P
303	1	1979	0	2	ERDBEERE	S	P	1	N	P
304	3	1433	0	1	BLUTTAT	S	N	1	R	B
305	3	1748	0	2	SPRITZIG	A	P	2	R	B
306	1	2071	0	2	HEILFROH	A	P	2	N	P
307	1	1225	0	2	TAPFER	A	P	1	N	P
308	2	1889	0	1	PERVERS	A	N	2	A	S
309	1	1660	0	2	LEBENDIG	A	P	2	N	P
310	2	1176	0	2	HIMMEL	S	P	2	A	S
311	2	1618	0	2	INFERNO	S	N	2	A	S
312	2	1718	0	2	GRANATE	S	N	1	A	S
313	1	2265	0	1	ANOMAL	A	N	2	N	P
314	3	2090	0	2	ZUKUNFT	S	P	2	R	B
315	1	2020	0	2	ENERGIE	S	P	2	N	P
316	1	1197	0	2	WEIBLICH	A	P	2	N	P
317	3	2050	0	2	PARADIES	S	P	2	R	B
318	2	1561	0	1	SUPER	A	P	2	A	S
319	1	1685	0	2	TREU	A	P	2	N	P
320	2	2437	0	1	STABIL	A	P	2	A	S
321	1	1763	0	2	PARTY	S	P	1	N	P
322	1	1460	0	2	PARTNER	S	P	2	N	P
323	2	1805	0	2	LEPRA	S	N	1	A	S
324	3	2066	0	1	PANISCH	A	N	1	R	B
325	1	1212	0	2	FREUND	S	P	2	N	P
326	3	2260	0	2	GEISEL	S	N	2	R	B
327	1	1266	0	1	UNGESUND	A	N	1	N	P
328	1	1271	0	1	GALGEN	S	N	2	N	P
329	2	1515	0	2	FOLTER	S	N	1	A	S
330	2	2684	0	2	EROTIK	S	P	2	A	S
331	3	1526	0	1	GEFÜHL	S	P	1	R	B
