trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	3529	1	1	MILITANT	A	N	2	S	A
2	3	2280	0	1	GALGEN	S	N	1	R	B
3	1	5174	0	1	ERFOLG	S	P	1	P	N
4	3	5273	0	1	MUNTER	A	P	1	R	B
5	1	4644	0	1	NATUR	S	P	1	P	N
6	1	5672	1	1	INTRIGE	S	N	1	P	N
7	3	2329	0	2	INSEL	S	P	2	R	B
8	2	3370	0	1	UNHEIL	S	N	1	S	A
9	1	2532	0	1	BEQUEM	A	P	2	P	N
10	2	2876	0	2	ANMUTIG	A	P	2	S	A
11	1	2741	0	2	ILLEGAL	A	N	2	P	N
12	2	2568	0	2	FROH	A	P	1	S	A
13	2	1456	0	2	KREATIV	A	P	1	S	A
14	3	2028	0	2	LABIL	A	N	2	R	B
15	3	3744	0	1	ERFÜLLUNG	S	P	1	R	B
16	3	3234	0	1	ASOZIAL	A	N	1	R	B
17	1	3151	0	2	TRAGISCH	A	N	2	P	N
18	1	1770	0	1	HOFFNUNG	S	P	1	P	N
19	1	1710	0	1	TALENT	S	P	1	P	N
20	2	3278	0	1	GRANATE	S	N	1	S	A
21	2	1860	0	1	BLUME	S	P	1	S	A
22	2	2551	0	1	TOLERANZ	S	P	1	S	A
23	1	2855	0	2	ÜBERFALL	S	N	1	P	N
24	3	2354	0	2	LAUNISCH	A	N	2	R	B
25	1	2373	0	2	VERRAT	S	N	2	P	N
26	1	1715	0	1	OPTIMIST	S	P	1	P	N
27	3	3981	0	2	FRÜHJAHR	S	P	2	R	B
28	2	2378	0	1	STRAFE	S	N	1	S	A
29	1	5849	0	2	ASCHFAHL	A	N	2	P	N
30	3	3276	0	1	LIEB	A	P	1	R	B
31	3	2257	0	1	ALPTRAUM	S	N	1	R	B
32	2	7036	0	2	FREUDIG	A	P	1	S	A
33	1	2479	0	1	FRIEDEN	S	P	2	P	N
34	3	1866	0	2	PARTY	S	P	2	R	B
35	1	3548	0	1	VATER	S	P	2	P	N
36	3	3277	0	2	TRIST	A	N	2	R	B
37	3	1312	0	2	ROBUST	A	P	2	R	B
