trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	3234	0	2	BESTIE	S	N	1	B	R
2	1	3092	0	2	ATEMNOT	S	N	1	P	N
3	2	2334	0	2	GALGEN	S	N	1	A	S
4	3	2835	0	1	BRILLANT	A	P	2	B	R
5	1	3214	0	2	LAUNISCH	A	N	2	P	N
6	2	4553	0	1	ANOMAL	A	N	1	A	S
7	3	1930	0	2	ABSTURZ	S	N	1	B	R
8	1	4452	0	2	SCHLACHT	S	N	1	P	N
9	2	3319	0	2	STRAFE	S	N	2	A	S
10	3	2588	0	2	VATER	S	P	1	B	R
11	1	2031	0	1	SPRITZIG	A	P	2	P	N
12	2	2004	0	2	FREIHEIT	S	P	2	A	S
13	1	1889	0	1	FREUND	S	P	1	P	N
14	3	2308	0	2	FREUDE	S	P	1	B	R
15	1	2158	0	1	BEGABUNG	S	P	1	P	N
16	2	2237	0	2	SONNABEND	S	P	1	A	S
17	3	3021	0	1	SPONTAN	A	P	2	B	R
18	2	4201	0	1	GEMEIN	A	N	1	A	S
19	2	3579	0	1	GESUND	A	P	2	A	S
20	3	2269	0	1	SAUBER	A	P	2	B	R
21	2	2762	0	1	TOPFIT	A	P	2	A	S
22	1	2109	0	2	FREUDLOS	A	N	1	P	N
23	2	3306	0	1	FRAULICH	A	P	1	A	S
24	1	2125	0	1	SOMMER	S	P	2	P	N
25	3	2127	0	2	UNMENSCH	S	N	1	B	R
26	2	1911	0	2	KOLLAPS	S	N	2	A	S
27	3	1536	0	1	VERBOTEN	A	N	2	B	R
28	2	2747	0	2	KLARHEIT	S	P	2	A	S
29	1	2225	0	2	LIEBLOS	A	N	1	P	N
30	1	4784	0	2	GIERIG	A	N	2	P	N
31	1	1767	0	1	HEITER	A	P	2	P	N
32	2	1917	0	2	VIRUS	S	N	2	A	S
33	2	1514	0	2	ATTENTAT	S	N	2	A	S
34	3	2402	0	2	WERTVOLL	A	P	1	B	R
35	2	2585	0	1	LOYAL	A	P	2	A	S
36	1	1687	0	2	KRANK	A	N	2	P	N
37	3	2522	0	2	ZART	A	P	1	B	R
38	2	1468	0	2	MORDTAT	S	N	2	A	S
39	1	1593	0	1	PARTY	S	P	2	P	N
40	2	2301	0	2	ERFOLG	S	P	2	A	S
41	1	1706	0	2	SADISMUS	S	N	1	P	N
42	1	3301	0	1	FRIEDE	S	P	2	P	N
43	2	1471	0	2	FERIEN	S	P	2	A	S
44	3	3194	0	1	WAHRHEIT	S	P	2	B	R
45	1	2696	0	1	ERDBEERE	S	P	1	P	N
46	3	4577	0	1	REIZVOLL	A	P	2	B	R
47	1	1847	0	2	STREIT	S	N	2	P	N
48	1	1483	0	2	BLUTTAT	S	N	1	P	N
49	2	2674	0	1	DEKADENT	A	N	2	A	S
50	2	2388	0	1	ROBUST	A	P	2	A	S
51	3	2217	0	1	ZUKUNFT	S	P	2	B	R
52	3	7721	0	2	MUTIG	A	P	1	B	R
53	2	3567	0	1	WEIBLICH	A	P	2	A	S
54	3	3204	0	1	UNFALL	S	N	2	B	R
55	2	1771	1	2	ELEND	A	N	2	A	S
56	3	3546	0	1	PARADIES	S	P	2	B	R
57	3	1358	0	1	AGGRESSION	S	N	2	B	R
