trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2319	0	2	MILITANT	A	N	1	P	N
2	3	2219	0	2	SINNVOLL	A	P	2	R	B
3	2	2489	0	2	TRENNUNG	S	N	2	A	S
4	1	2243	0	2	VERBOTEN	A	N	1	P	N
5	2	2588	1	1	DROHUNG	S	N	1	A	S
6	1	2741	0	1	HEITER	A	P	1	P	N
7	1	1521	0	2	BODENLOS	A	N	1	P	N
8	2	2178	0	1	GENIAL	A	P	2	A	S
9	3	1807	0	2	ILLEGAL	A	N	2	R	B
10	1	2798	0	1	BEQUEM	A	P	2	P	N
11	3	1738	0	2	EHRLICH	A	P	2	R	B
12	1	1784	0	2	SATAN	S	N	1	P	N
13	1	1897	0	1	VERTRAUT	A	P	1	P	N
14	2	2694	0	2	GRANATE	S	N	2	A	S
15	2	1454	0	1	WARM	A	P	1	A	S
16	3	1557	0	2	TUMOR	S	N	2	R	B
17	3	1466	0	1	KRANK	A	N	1	R	B
18	2	1354	0	1	HILFLOS	A	N	1	A	S
19	3	1900	0	2	SADISMUS	S	N	2	R	B
20	2	1713	0	2	GEWALT	S	N	2	A	S
21	3	2174	0	2	ASCHFAHL	A	N	2	R	B
22	3	1381	0	2	NEIDISCH	A	N	2	R	B
23	2	2445	0	1	PRIMA	A	P	2	A	S
24	3	2158	0	1	PARTY	S	P	1	R	B
25	1	2322	0	1	TAKTVOLL	A	P	2	P	N
26	3	1726	0	1	TALENT	S	P	1	R	B
27	2	2453	0	1	KRAFTLOS	A	N	1	A	S
28	3	1427	0	1	HENKER	S	N	1	R	B
29	3	1219	0	2	PRACHT	S	P	2	R	B
30	2	1095	0	2	FRÜHJAHR	S	P	2	A	S
31	2	1908	0	1	GRANDIOS	A	P	1	A	S
32	3	2147	0	2	MORDFALL	S	N	2	R	B
33	1	1753	0	2	TRIST	A	N	1	P	N
34	2	1950	0	1	MUNTER	A	P	1	A	S
35	1	1823	0	1	WAHRHEIT	S	P	1	P	N
36	2	1707	0	2	UNMENSCH	S	N	1	A	S
37	3	1716	0	1	ÜBERFALL	S	N	1	R	B
38	1	1584	0	1	OPTIMIST	S	P	1	P	N
39	3	1143	0	2	SATT	A	P	2	R	B
40	1	1695	0	1	BELIEBT	A	P	2	P	N
41	1	1226	0	2	OHRFEIGE	S	N	2	P	N
42	3	1738	0	1	FOLTER	S	N	1	R	B
43	2	1253	0	1	GIERIG	A	N	1	A	S
44	1	1568	0	1	GEFÜHL	S	P	2	P	N
45	2	1984	0	2	GIFTGAS	S	N	1	A	S
46	1	2584	0	2	TRAURIG	A	N	2	P	N
47	2	1565	0	1	ANMUTIG	A	P	2	A	S
48	2	1028	0	2	EROTIK	S	P	2	A	S
49	3	1372	0	1	MUSIK	S	P	1	R	B
50	3	1212	0	2	STRAFTAT	S	N	2	R	B
51	3	1041	0	1	KÜSTE	S	P	1	R	B
52	1	1366	0	1	SCHLAU	A	P	1	P	N
53	1	1607	0	1	KLUGHEIT	S	P	2	P	N
54	1	1044	0	2	TERROR	S	N	2	P	N
55	2	1451	0	2	ERDBEERE	S	P	2	A	S
56	2	1249	0	2	FRIEDEN	S	P	1	A	S
57	2	1755	0	1	STABIL	A	P	2	A	S
58	1	2492	0	2	ANOMAL	A	N	2	P	N
59	3	1616	0	1	REICH	A	P	1	R	B
60	1	1638	0	1	HOFFNUNG	S	P	2	P	N
61	1	2675	0	1	FRAULICH	A	P	1	P	N
62	3	2104	0	2	BLÜTE	S	P	2	R	B
63	2	1474	0	2	BLUTTAT	S	N	1	A	S
64	1	2115	0	1	FORTUNA	S	P	1	P	N
65	3	1368	0	2	HUMAN	A	P	2	R	B
66	3	1191	0	2	BEFREIUNG	S	P	2	R	B
67	2	1439	0	1	SINNLICH	A	P	2	A	S
68	1	2418	0	2	NOTFALL	S	N	1	P	N
69	3	2183	0	1	GEISEL	S	N	1	R	B
70	1	2599	0	2	HUMORLOS	A	N	2	P	N
71	3	2021	0	1	SKLAVE	S	N	1	R	B
72	1	1420	0	1	SONNIG	A	P	1	P	N
73	2	1963	0	2	ATTENTAT	S	N	1	A	S
74	3	1568	0	1	SCHLECHT	A	N	1	R	B
75	1	1969	0	2	PLEITE	A	N	1	P	N
76	2	1641	0	2	KIRSCHE	S	P	2	A	S
77	3	1388	0	1	ZUKUNFT	S	P	1	R	B
78	1	1566	0	1	LOYAL	A	P	2	P	N
79	2	1388	0	2	ERHOLUNG	S	P	2	A	S
80	3	1222	0	1	LEICHNAM	S	N	1	R	B
81	1	1601	0	2	INFERNO	S	N	1	P	N
82	2	3007	0	1	BRILLANT	A	P	2	A	S
83	1	1513	0	1	LUKRATIV	A	P	1	P	N
84	3	1799	0	1	EINSAM	A	N	1	R	B
