trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	3254	0	1	LEBENDIG	A	P	2	B	R
2	3	552	0	1	FOLTER	S	N	2	B	R
3	3	849	0	2	GEMETZEL	S	N	1	B	R
4	2	3165	0	2	FORTUNA	S	P	1	A	S
5	1	5981	0	1	BODENLOS	A	N	2	N	P
6	2	2850	0	1	KREATIV	A	P	2	A	S
7	1	3814	0	1	TERROR	S	N	2	N	P
8	2	2092	0	2	ABENDROT	S	P	2	A	S
9	2	3511	0	1	VITAL	A	P	1	A	S
10	3	3153	0	2	LOYAL	A	P	1	B	R
11	1	5376	0	1	ATEMNOT	S	N	1	N	P
12	3	2150	0	1	BLUME	S	P	2	B	R
13	3	1404	0	2	PFIFFIG	A	P	1	B	R
14	1	3460	0	2	LEBEN	S	P	2	N	P
15	3	3409	0	2	UNRECHT	S	N	1	B	R
16	1	3105	1	2	TRAURIG	A	N	2	N	P
17	1	1361	0	1	STRAFTAT	S	N	2	N	P
18	2	2994	0	2	TOLERANZ	S	P	1	A	S
19	2	2473	0	2	FRÜHJAHR	S	P	2	A	S
20	2	2434	0	2	UNMENSCH	S	N	1	A	S
21	1	4014	0	2	FREUND	S	P	2	N	P
22	1	2242	0	2	SONNABEND	S	P	2	N	P
23	1	1056	0	2	MASSAGE	S	P	2	N	P
24	3	2735	0	1	BESTIE	S	N	2	B	R
25	3	1136	0	1	TROSTLOS	A	N	2	B	R
26	1	2658	0	1	LEICHNAM	S	N	2	N	P
27	1	1150	0	1	TRIST	A	N	1	N	P
28	2	2628	0	2	TRENNUNG	S	N	2	A	S
29	1	2388	0	1	ALPTRAUM	S	N	1	N	P
30	2	2096	0	1	BEQUEM	A	P	2	A	S
31	2	2995	0	2	GREUEL	S	N	1	A	S
32	2	1892	0	1	ZIELLOS	A	N	2	A	S
33	1	2831	0	1	VERLETZT	A	N	2	N	P
34	3	2242	0	1	SADISMUS	S	N	2	B	R
35	1	1944	0	2	MUNTER	A	P	2	N	P
36	1	2536	0	2	SINNVOLL	A	P	1	N	P
37	3	2098	0	2	GEWALT	S	N	1	B	R
38	2	2523	0	2	NOTFALL	S	N	1	A	S
39	1	3547	0	1	MILITANT	A	N	1	N	P
40	2	2030	0	2	HOFFNUNG	S	P	1	A	S
41	1	1713	0	1	UNFAIR	A	N	2	N	P
42	1	3315	0	2	STARK	A	P	2	N	P
43	2	2348	0	2	GEFÜHL	S	P	2	A	S
