trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	5563	0	1	HOFFNUNG	S	P	1	R	B
2	3	1099	0	2	ZART	A	P	2	R	B
3	3	1232	0	2	PEINLICH	A	N	2	R	B
4	2	4130	0	2	FREUND	S	P	1	A	S
5	1	3099	0	1	STRAFE	S	N	2	N	P
6	2	4645	0	1	SUPER	A	P	2	A	S
7	1	4849	0	1	UNFAIR	A	N	1	N	P
8	2	2894	0	1	TRAGISCH	A	N	1	A	S
9	2	1285	0	2	MASSAKER	S	N	1	A	S
10	3	1739	0	2	PLANLOS	A	N	2	R	B
11	1	1851	0	2	WISSEN	S	P	2	N	P
12	3	3968	0	2	GRAUSAM	A	N	2	R	B
13	3	1077	0	2	BLÜTE	S	P	2	R	B
14	1	3122	0	2	GUTARTIG	A	P	1	N	P
15	3	2659	0	2	ALPTRAUM	S	N	2	R	B
16	1	5272	0	2	BEQUEM	A	P	1	N	P
17	1	1440	0	1	TUMOR	S	N	1	N	P
18	2	1911	0	1	HILFLOS	A	N	2	A	S
19	2	2712	0	2	GEWINN	S	P	2	A	S
20	2	2268	1	2	SILBERN	A	P	2	A	S
21	1	4902	0	2	HIMMEL	S	P	2	N	P
22	1	1264	0	1	UNTREUE	S	N	2	N	P
23	1	2371	0	1	REVOLVER	S	N	1	N	P
24	3	2900	0	1	TODFEIND	S	N	1	R	B
25	3	1447	0	2	LIEB	A	P	2	R	B
26	1	2808	0	1	STRAFTAT	S	N	2	N	P
27	1	3150	0	2	PARTNER	S	P	1	N	P
28	2	3150	0	1	VERLOGEN	A	N	1	A	S
29	1	3599	0	1	KORRUPT	A	N	1	N	P
30	2	4868	0	1	REIZVOLL	A	P	2	A	S
31	2	1096	0	1	GRUSELIG	A	N	2	A	S
32	2	4796	0	1	ASOZIAL	A	N	1	A	S
33	1	3560	0	1	IRRSINN	S	N	1	N	P
34	3	1679	0	2	RETTER	S	P	2	R	B
35	1	3589	0	2	FREIHEIT	S	P	2	N	P
36	2	2804	0	1	KRAFTLOS	A	N	1	A	S
37	3	2697	0	1	TRIST	A	N	1	R	B
38	1	4034	0	2	SONNIG	A	P	2	N	P
39	3	4256	0	1	BEGABUNG	S	P	1	R	B
40	1	3249	0	1	NOTFALL	S	N	1	N	P
41	1	2340	0	2	FREUDIG	A	P	1	N	P
42	3	2348	0	2	WERTVOLL	A	P	2	R	B
43	2	5000	0	2	TRENNUNG	S	N	1	A	S
44	1	3579	0	1	UNMENSCH	S	N	1	N	P
45	2	2443	0	1	FROH	A	P	1	A	S
46	1	2582	0	1	MONSTRUM	S	N	1	N	P
47	2	2696	0	1	HEITER	A	P	2	A	S
48	2	1537	0	2	SKLAVE	S	N	2	A	S
49	3	3842	0	2	FREIZEIT	S	P	2	R	B
50	3	2420	0	2	NEIDISCH	A	N	2	R	B
51	3	1740	0	1	LEPRA	S	N	1	R	B
52	1	1747	0	2	GESCHENK	S	P	2	N	P
53	1	2467	0	2	WARM	A	P	1	N	P
54	1	2592	0	2	MUTTER	S	P	1	N	P
55	2	2304	0	1	STABIL	A	P	2	A	S
56	2	1912	0	1	UNGESUND	A	N	1	A	S
57	2	2029	0	1	PFIFFIG	A	P	1	A	S
58	1	2775	0	2	LEBENDIG	A	P	1	N	P
59	3	2061	0	1	EROTIK	S	P	1	R	B
60	1	2646	0	1	ERZFEIND	S	N	1	N	P
61	1	3401	0	2	BUNT	A	P	2	N	P
62	3	3694	0	1	PERFEKT	A	P	1	R	B
63	2	3840	0	1	BELIEBT	A	P	1	A	S
64	1	3348	0	2	HEILFROH	A	P	1	N	P
65	3	2964	0	1	HUMAN	A	P	1	R	B
66	3	1506	0	1	TALENT	S	P	1	R	B
67	2	1821	0	2	KÜSTE	S	P	2	A	S
68	1	3163	0	2	WAHRHEIT	S	P	1	N	P
69	3	2169	0	1	SCHMERZ	S	N	1	R	B
70	1	2146	0	2	LEBEN	S	P	1	N	P
71	3	5483	0	1	WEHRLOS	A	N	1	R	B
72	1	1797	0	2	URLAUB	S	P	2	N	P
73	2	2100	0	2	PANIK	S	N	2	A	S
74	3	2272	0	2	BLUTTAT	S	N	2	R	B
75	1	2874	0	1	TYRANN	S	N	2	N	P
76	2	1837	0	1	SAUBER	A	P	2	A	S
77	3	5537	0	1	ZIELLOS	A	N	1	R	B
78	1	3512	0	2	PRIMA	A	P	1	N	P
