trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	13721	0	2	HILFLOS	A	N	2	P	N
2	3	6199	0	1	BEFREIUNG	S	P	1	R	B
3	2	2178	0	2	INFERNO	S	N	2	A	S
4	1	2963	0	2	KRANK	A	N	2	P	N
5	2	2948	0	2	INTRIGE	S	N	1	A	S
6	1	2249	0	2	GEWALT	S	N	2	P	N
7	1	1064	0	2	GEMETZEL	S	N	2	P	N
8	2	1652	0	2	MASSAKER	S	N	1	A	S
9	3	2063	0	1	FREUDLOS	A	N	1	R	B
10	1	1886	0	1	HUMAN	A	P	2	P	N
11	3	2622	0	1	VERBOTEN	A	N	1	R	B
12	1	2475	0	2	SCHLACHT	S	N	2	P	N
13	1	1768	0	2	STRAFTAT	S	N	2	P	N
14	2	2015	0	2	ERDBEERE	S	P	2	A	S
15	2	3540	0	2	INSEL	S	P	1	A	S
16	3	1742	0	2	LEBENDIG	A	P	2	R	B
17	3	1991	0	1	HALBTOT	A	N	1	R	B
18	2	1740	0	1	TRAGISCH	A	N	1	A	S
19	3	1392	0	1	SEKTE	S	N	1	R	B
20	2	1597	0	2	ÜBERFALL	S	N	1	A	S
21	3	1405	0	1	SATT	A	P	1	R	B
22	3	1668	0	1	PERVERS	A	N	1	R	B
23	2	1441	0	1	BELIEBT	A	P	2	A	S
24	3	1627	0	2	WERTVOLL	A	P	2	R	B
25	1	1770	0	1	SAUBER	A	P	1	P	N
26	3	3880	0	1	KORRUPT	A	N	1	R	B
27	2	1749	0	2	PARTY	S	P	2	A	S
28	3	1974	0	1	PSYCHOSE	S	N	1	R	B
29	3	1431	1	1	MORDFALL	S	N	2	R	B
30	2	2641	0	2	KLARHEIT	S	P	1	A	S
31	2	1368	0	2	TUMOR	S	N	1	A	S
32	3	2688	0	2	SCHLAU	A	P	2	R	B
33	1	2643	0	1	SONNIG	A	P	2	P	N
34	2	3064	0	1	TOLERANT	A	P	2	A	S
35	1	7368	0	2	TRENNUNG	S	N	1	P	N
36	2	4880	0	2	ERHOLUNG	S	P	1	A	S
37	3	3322	0	2	TERROR	S	N	2	R	B
38	1	3163	0	2	ASOZIAL	A	N	2	P	N
39	3	1896	0	1	DROHUNG	S	N	1	R	B
40	1	2354	0	2	UNFAIR	A	N	2	P	N
41	1	2174	0	2	LAUNISCH	A	N	2	P	N
42	3	1181	0	1	WEIBLICH	A	P	1	R	B
43	2	2347	0	1	SCHLECHT	A	N	1	A	S
44	1	3460	0	1	MUTTER	S	P	2	P	N
45	2	1590	0	2	IRRSINN	S	N	1	A	S
46	1	2360	0	2	TYRANN	S	N	2	P	N
47	2	1645	1	2	BOSHAFT	A	N	1	A	S
48	2	1588	0	2	GEFÜHL	S	P	2	A	S
49	3	1850	0	2	STARK	A	P	2	R	B
50	3	2393	0	1	SADISMUS	S	N	1	R	B
51	3	1789	0	2	STILVOLL	A	P	2	R	B
52	1	2078	0	2	ZWECKLOS	A	N	1	P	N
53	1	2283	0	1	ZUKUNFT	S	P	2	P	N
54	1	1763	0	2	SEEKRANK	A	N	2	P	N
55	2	1834	0	1	MACHTLOS	A	N	1	A	S
56	2	999	0	2	PRACHT	S	P	1	A	S
57	2	1705	0	1	TOPFIT	A	P	1	A	S
58	1	1835	0	2	VERLETZT	A	N	1	P	N
59	3	1984	0	1	HIMMEL	S	P	1	R	B
60	1	2581	0	2	GEMEIN	A	N	1	P	N
61	1	1749	0	1	SOMMER	S	P	2	P	N
62	3	1814	0	2	BLUTIG	A	N	2	R	B
63	2	1612	0	2	NATUR	S	P	2	A	S
64	1	2194	0	2	LEICHNAM	S	N	1	P	N
65	3	2743	0	2	STABIL	A	P	2	R	B
66	3	1777	0	2	DEKADENT	A	N	2	R	B
67	2	1419	0	2	BEGABUNG	S	P	2	A	S
68	1	2461	0	2	RASTLOS	A	N	2	P	N
69	3	1915	0	2	GENIAL	A	P	2	R	B
70	1	1548	0	2	TRAUMA	S	N	2	P	N
71	3	3094	0	2	STREIT	S	N	2	R	B
72	3	1106	0	2	BRILLANT	A	P	2	R	B
73	3	1555	0	1	ATEMNOT	S	N	1	R	B
74	2	4323	0	1	MUTIG	A	P	2	A	S
75	1	2012	0	1	WISSEN	S	P	1	P	N
76	2	1642	0	2	TOLERANZ	S	P	1	A	S
77	1	2183	0	1	SUPER	A	P	2	P	N
78	2	2029	0	1	REIZVOLL	A	P	2	A	S
79	2	1131	0	2	BLUTTAT	S	N	2	A	S
80	3	1422	0	1	FOLTER	S	N	1	R	B
81	1	4732	0	1	FREUDE	S	P	2	P	N
82	3	1795	0	1	SATAN	S	N	1	R	B
83	3	1033	0	1	UNRECHT	S	N	1	R	B
84	1	2057	0	2	UNFALL	S	N	2	P	N
85	3	1747	0	2	VERLOGEN	A	N	2	R	B
86	1	2718	0	1	FREIHEIT	S	P	1	P	N
87	1	1823	0	2	TREULOS	A	N	2	P	N
88	2	1532	0	1	GRAUSAM	A	N	1	A	S
89	2	1235	0	1	LIEB	A	P	2	A	S
90	2	852	0	1	OPTIMAL	A	P	1	A	S
91	1	2391	0	1	SINNVOLL	A	P	1	P	N
92	1	877	0	1	FRIEDE	S	P	1	P	N
93	1	786	0	1	GRANDIOS	A	P	1	P	N
94	3	1771	0	1	PRIMA	A	P	1	R	B
95	3	1745	0	2	TODFEIND	S	N	2	R	B
96	1	2498	0	1	TALENT	S	P	1	P	N
97	1	2023	0	1	ROBUST	A	P	2	P	N
98	2	1493	0	1	GIERIG	A	N	1	A	S
99	1	2215	0	1	FREUDIG	A	P	2	P	N
100	2	5308	0	1	WEHRLOS	A	N	1	A	S
101	2	1181	0	1	REICH	A	P	2	A	S
102	2	1242	0	2	NOTFALL	S	N	1	A	S
103	1	2355	0	2	STRAFBAR	A	N	2	P	N
104	3	1979	0	1	LEBEN	S	P	1	R	B
105	1	1081	1	1	GREUEL	S	N	1	P	N
106	3	1262	0	1	ALPTRAUM	S	N	1	R	B
107	1	1987	0	2	ABSTURZ	S	N	1	P	N
108	2	1415	0	1	GESUND	A	P	2	A	S
109	3	2095	0	1	REVOLVER	S	N	1	R	B
110	1	2658	0	2	VERWEINT	A	N	1	P	N
111	2	2396	0	2	STRAFE	S	N	2	A	S
112	3	1397	0	1	PFIFFIG	A	P	1	R	B
113	1	3754	0	1	ERFOLG	S	P	1	P	N
114	2	1556	0	2	IDYLLE	S	P	2	A	S
115	3	1645	0	2	UNGESUND	A	N	2	R	B
116	1	2782	0	2	PANISCH	A	N	1	P	N
117	2	1536	0	2	ANGRIFF	S	N	1	A	S
118	1	2345	0	2	UNTREUE	S	N	1	P	N
119	3	1697	0	2	ZERLUMPT	A	N	2	R	B
120	1	2308	0	2	MORDTAT	S	N	2	P	N
121	2	2099	0	1	TOLL	A	P	1	A	S
122	3	1849	0	2	GEFAHR	S	N	2	R	B
123	2	2739	0	1	BRUTAL	A	N	1	A	S
124	2	1094	0	2	BLUME	S	P	1	A	S
125	3	1903	0	1	WEISHEIT	S	P	1	R	B
126	2	4213	1	2	ELEND	A	N	1	A	S
127	1	2119	0	1	SPONTAN	A	P	1	P	N
128	2	2258	0	2	PEINIGER	S	N	2	A	S
129	1	1272	0	1	VATER	S	P	2	P	N
130	3	2257	0	1	ERFÜLLUNG	S	P	1	R	B
131	2	2341	0	2	VERTRAUEN	S	P	2	A	S
132	3	1502	0	1	URLAUB	S	P	1	R	B
133	2	1762	0	2	FREUND	S	P	1	A	S
134	1	1705	0	2	ATTENTAT	S	N	1	P	N
135	1	988	0	1	GESCHENK	S	P	1	P	N
136	1	1886	0	2	HENKER	S	N	1	P	N
137	2	985	1	1	KIRSCHE	S	P	1	A	S
138	2	3328	0	1	KRAFTLOS	A	N	1	A	S
139	3	1310	0	2	VITAL	A	P	2	R	B
140	2	1778	0	1	TROSTLOS	A	N	1	A	S
141	1	4894	0	2	RASTLOS	A	N	2	P	N
142	3	1413	0	1	FANTASIE	S	P	1	R	B
143	2	1917	0	1	PERVERS	A	N	1	A	S
144	1	2037	0	1	HUMAN	A	P	1	P	N
145	2	1811	0	2	LEICHNAM	S	N	1	A	S
