trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	3881	0	1	HEITER	A	P	1	A	S
2	3	5160	0	2	GRAUSAM	A	N	1	B	R
3	1	4293	0	1	HIMMEL	S	P	1	P	N
4	3	3357	0	1	ERFOLG	S	P	2	B	R
5	1	3482	0	1	WEISHEIT	S	P	1	P	N
6	1	2879	0	2	NEIDISCH	A	N	2	P	N
7	3	2706	0	1	GEFÜHL	S	P	2	B	R
8	2	2420	0	2	ENERGIE	S	P	1	A	S
9	1	3309	0	2	TRAUMA	S	N	1	P	N
10	2	2546	0	2	EROTIK	S	P	1	A	S
11	1	4505	0	1	ZART	A	P	2	P	N
12	2	3352	0	2	GEWINN	S	P	1	A	S
13	2	2680	0	1	AKTIV	A	P	1	A	S
14	3	4756	0	1	KORRUPT	A	N	2	B	R
15	3	1930	0	1	SAUBER	A	P	2	B	R
16	3	1538	0	1	VIRUS	S	N	2	B	R
17	1	2672	0	1	TOPFIT	A	P	2	P	N
18	1	1840	0	2	SADISMUS	S	N	2	P	N
19	1	2407	0	1	TALENT	S	P	1	P	N
20	2	2577	0	1	STRAFBAR	A	N	1	A	S
21	2	3862	0	1	HEILFROH	A	P	1	A	S
22	2	1906	0	1	TRIST	A	N	2	A	S
23	1	2313	0	2	MASSAKER	S	N	2	P	N
24	3	3771	0	1	SCHLECHT	A	N	2	B	R
25	1	3276	0	2	TYRANN	S	N	2	P	N
26	1	1936	0	1	TREU	A	P	1	P	N
27	3	2903	0	2	REICH	A	P	1	B	R
28	2	2308	0	2	VERTRAUEN	S	P	2	A	S
29	1	3345	0	2	BODENLOS	A	N	1	P	N
30	3	3781	0	2	TRENNUNG	S	N	1	B	R
31	3	1829	0	1	BEFREIUNG	S	P	2	B	R
32	2	3601	0	1	SINNVOLL	A	P	2	A	S
33	1	3132	0	1	EHRLICH	A	P	1	P	N
34	3	2318	0	2	STARK	A	P	1	B	R
35	1	4182	0	2	IRRSINN	S	N	2	P	N
36	1	3065	0	1	TOLERANT	A	P	1	P	N
37	3	3458	0	1	STRAND	S	P	2	B	R
38	2	2795	0	2	GEFAHR	S	N	2	A	S
39	1	5112	0	2	REVOLVER	S	N	2	P	N
40	2	4122	0	2	HEILUNG	S	P	2	A	S
41	1	2744	0	2	KRANK	A	N	2	P	N
42	1	3361	0	2	BOSHAFT	A	N	1	P	N
43	2	3251	0	1	TRAURIG	A	N	2	A	S
44	3	2914	0	1	HARMONIE	S	P	2	B	R
45	1	1817	0	2	LEICHNAM	S	N	2	P	N
46	3	2136	0	1	INTRIGE	S	N	2	B	R
47	1	2810	0	2	ENTSETZT	A	N	1	P	N
48	1	2095	0	2	ABSTURZ	S	N	1	P	N
49	2	5209	0	1	HUMORLOS	A	N	2	A	S
50	2	2838	0	1	TOLL	A	P	2	A	S
51	3	7171	0	1	ZIELLOS	A	N	2	B	R
52	3	2499	0	1	GRANATE	S	N	2	B	R
53	2	6900	1	1	RETTER	S	P	1	A	S
54	3	8061	0	1	LABIL	A	N	2	B	R
55	2	8239	0	2	FREUDE	S	P	2	A	S
56	3	3528	0	1	ÜBERFALL	S	N	2	B	R
57	3	1813	0	1	UNTREUE	S	N	2	B	R
58	2	2413	0	1	SONNIG	A	P	2	A	S
59	3	3208	0	1	NOTFALL	S	N	2	B	R
60	1	2546	0	2	PEINLICH	A	N	1	P	N
61	3	5692	0	2	WAHRHEIT	S	P	1	B	R
62	2	3539	0	1	GEMEIN	A	N	2	A	S
63	3	5496	0	2	FREIZEIT	S	P	1	B	R
64	3	2621	0	2	STREIT	S	N	1	B	R
65	2	4043	0	1	TROSTLOS	A	N	1	A	S
66	2	2606	0	2	BLÜTE	S	P	1	A	S
67	3	8810	0	1	MACHTLOS	A	N	2	B	R
68	1	4031	0	2	LEBLOS	A	N	1	P	N
69	2	4235	0	2	INFERNO	S	N	2	A	S
70	1	5537	0	2	ILLEGAL	A	N	1	P	N
71	3	4754	0	2	SILBERN	A	P	1	B	R
72	1	2741	0	2	MORDFALL	S	N	1	P	N
73	2	2701	0	1	SINNLICH	A	P	2	A	S
74	3	2947	0	2	ZWECKLOS	A	N	1	B	R
75	1	9007	0	1	OPTIMIST	S	P	2	P	N
76	2	4294	0	2	FRIEDE	S	P	1	A	S
77	3	4325	0	1	TRAGISCH	A	N	2	B	R
78	1	2231	0	2	ERZFEIND	S	N	2	P	N
79	2	3882	0	1	BANKROTT	A	N	1	A	S
80	3	2035	0	2	ATTENTAT	S	N	1	B	R
81	1	1871	0	2	TERROR	S	N	2	P	N
82	2	2623	0	1	LIEB	A	P	2	A	S
83	1	2123	0	2	EINSAM	A	N	2	P	N
84	3	3375	0	1	PERVERS	A	N	2	B	R
85	1	3264	0	2	ASCHFAHL	A	N	2	P	N
86	2	2565	0	2	ABENDROT	S	P	2	A	S
87	3	2320	0	1	ERHOLUNG	S	P	2	B	R
88	2	3341	0	2	JUBEL	S	P	2	A	S
89	2	2966	0	1	HERZLOS	A	N	1	A	S
90	3	2757	0	2	HILFLOS	A	N	1	B	R
91	2	2233	0	2	MUTTER	S	P	1	A	S
92	1	2696	0	1	STABIL	A	P	2	P	N
93	2	3161	0	2	SKLAVE	S	N	2	A	S
94	1	1767	0	2	BLUTTAT	S	N	1	P	N
95	3	1886	0	2	BLUME	S	P	1	B	R
96	2	1997	0	2	VATER	S	P	1	A	S
97	3	1929	0	1	OPTIMAL	A	P	2	B	R
98	2	3381	0	1	DEKADENT	A	N	1	A	S
99	1	1863	0	2	GIFTGAS	S	N	1	P	N
100	1	2976	0	2	ANGRIFF	S	N	2	P	N
101	1	1735	0	1	HUMOR	S	P	2	P	N
102	2	2216	0	1	BELIEBT	A	P	2	A	S
103	2	2774	1	1	ALPTRAUM	S	N	1	A	S
104	3	5249	0	1	FORTUNA	S	P	2	B	R
105	2	2155	0	1	FREUDIG	A	P	1	A	S
106	3	4732	0	2	ROBUST	A	P	1	B	R
107	3	3391	0	1	WERTVOLL	A	P	2	B	R
108	3	1919	0	2	KRAFTLOS	A	N	1	B	R
109	2	2216	0	1	GESUND	A	P	1	A	S
110	1	1758	0	2	OHRFEIGE	S	N	2	P	N
111	2	4659	0	1	GENIAL	A	P	2	A	S
112	1	1557	0	2	GEMETZEL	S	N	2	P	N
113	2	2533	0	2	PEINIGER	S	N	1	A	S
114	2	6023	0	2	GREUEL	S	N	2	A	S
115	3	2504	0	1	BRUTAL	A	N	2	B	R
116	1	1794	0	2	ELEND	A	N	2	P	N
117	3	3052	0	1	ASOZIAL	A	N	2	B	R
118	3	2525	0	2	STILVOLL	A	P	1	B	R
119	1	2407	0	1	LUKRATIV	A	P	1	P	N
120	3	3734	1	2	UNGESUND	A	N	2	B	R
121	1	2537	0	1	NETT	A	P	1	P	N
122	1	2497	0	1	KLARHEIT	S	P	1	P	N
123	2	3256	0	1	PLEITE	A	N	2	A	S
124	2	3935	0	2	FANTASIE	S	P	2	A	S
125	2	2912	0	1	REIZVOLL	A	P	1	A	S
126	1	2394	0	2	HALBTOT	A	N	1	P	N
127	1	2159	0	1	IDYLLE	S	P	1	P	N
128	1	2252	0	1	KÜSTE	S	P	1	P	N
129	3	3559	0	2	MUSIK	S	P	1	B	R
130	3	2685	0	1	MORDTAT	S	N	2	B	R
131	1	2104	0	1	KIRSCHE	S	P	1	P	N
132	1	3075	0	1	GRANDIOS	A	P	2	P	N
133	2	2404	0	1	VERLOGEN	A	N	1	A	S
134	1	2716	0	1	SCHLAU	A	P	1	P	N
135	2	2727	0	2	LEBEN	S	P	1	A	S
136	2	3127	0	1	ANMUTIG	A	P	1	A	S
137	2	2203	1	1	ERFÜLLUNG	S	P	2	A	S
138	1	2434	1	1	VERWEINT	A	N	1	P	N
139	3	3791	0	2	KREATIV	A	P	1	B	R
140	1	2341	0	1	MASSAGE	S	P	2	P	N
141	1	1683	0	1	FREIHEIT	S	P	2	P	N
142	3	2495	0	2	LAUNISCH	A	N	1	B	R
143	2	1566	0	1	ZART	A	P	1	A	S
144	1	1339	0	2	LEBLOS	A	N	2	P	N
145	2	3267	0	1	PEINLICH	A	N	2	A	S
146	1	2038	0	1	STABIL	A	P	2	P	N
147	1	1936	0	1	ENERGIE	S	P	2	P	N
148	2	1763	0	2	GEFÜHL	S	P	2	A	S
149	3	2866	0	2	WEISHEIT	S	P	1	B	R
150	1	1944	0	1	FANTASIE	S	P	2	P	N
151	3	2177	0	2	BEGABUNG	S	P	1	B	R
152	1	2487	0	1	KIRSCHE	S	P	1	P	N
153	1	1497	0	2	TRAUMA	S	N	2	P	N
154	2	4464	0	2	PSYCHOSE	S	N	2	A	S
155	2	5061	1	2	BANKROTT	A	N	1	A	S
156	3	3528	0	1	MUSIK	S	P	2	B	R
157	3	3298	0	2	TOLERANZ	S	P	1	B	R
158	2	2879	0	1	LIEBLOS	A	N	2	A	S
159	3	3863	0	1	UNFALL	S	N	2	B	R
160	2	2548	0	2	PRACHT	S	P	1	A	S
161	3	2335	0	1	HEITER	A	P	2	B	R
162	3	3512	0	2	GRUSELIG	A	N	1	B	R
163	2	2141	0	1	BELIEBT	A	P	2	A	S
164	3	2095	0	2	LEPRA	S	N	1	B	R
165	1	2942	0	1	TAKTVOLL	A	P	1	P	N
166	3	2265	0	2	BRILLANT	A	P	1	B	R
167	2	1946	0	1	BEQUEM	A	P	2	A	S
168	3	2505	0	2	INSEL	S	P	1	B	R
169	3	2716	0	1	FREIZEIT	S	P	2	B	R
170	2	2321	0	2	FOLTER	S	N	2	A	S
171	2	2543	0	1	GRAUSAM	A	N	2	A	S
172	3	2596	0	2	WEIBLICH	A	P	1	B	R
173	1	3083	0	2	BLUTTAT	S	N	2	P	N
174	2	1880	0	2	MUTTER	S	P	2	A	S
175	1	2024	0	1	LIEB	A	P	2	P	N
176	2	2579	0	2	KLUGHEIT	S	P	1	A	S
177	3	2364	0	2	ILLEGAL	A	N	1	B	R
178	1	2053	0	1	RETTER	S	P	2	P	N
179	3	3326	0	2	FREUDLOS	A	N	1	B	R
180	1	2217	0	1	HEILUNG	S	P	1	P	N
181	1	3464	0	1	NATUR	S	P	2	P	N
182	3	3113	0	1	BUNT	A	P	2	B	R
183	2	2753	0	2	TUMOR	S	N	1	A	S
184	1	2340	0	2	UNHEIL	S	N	2	P	N
185	2	2874	0	1	TOPFIT	A	P	1	A	S
186	1	3155	0	1	HIMMEL	S	P	1	P	N
187	2	3028	0	1	SCHLAU	A	P	2	A	S
188	2	1939	0	1	LOYAL	A	P	2	A	S
189	3	2718	0	1	GEMEIN	A	N	2	B	R
190	3	2698	0	2	VERTRAUT	A	P	1	B	R
191	3	2006	0	2	LEICHNAM	S	N	1	B	R
192	1	2812	0	1	SATT	A	P	2	P	N
193	1	2768	0	1	KLARHEIT	S	P	2	P	N
194	1	2260	0	2	GIFTGAS	S	N	1	P	N
195	2	2752	0	1	TOLL	A	P	1	A	S
196	2	2338	0	1	REIZVOLL	A	P	1	A	S
197	2	4622	0	1	ANOMAL	A	N	1	A	S
198	1	2336	0	1	FRIEDE	S	P	1	P	N
199	3	1950	0	1	MUTIG	A	P	2	B	R
200	1	2244	0	1	STARK	A	P	1	P	N
201	1	2504	0	1	SUPER	A	P	2	P	N
202	3	3105	0	1	SABOTEUR	S	N	2	B	R
203	2	3623	1	1	ATEMNOT	S	N	1	A	S
204	1	2401	0	1	STRAND	S	P	1	P	N
205	3	2307	0	2	ELEND	A	N	1	B	R
206	3	1733	0	2	GALGEN	S	N	1	B	R
207	2	2184	0	2	STREIT	S	N	1	A	S
208	1	5964	0	2	UNGESUND	A	N	1	P	N
209	3	2496	0	1	STRAFBAR	A	N	2	B	R
210	1	3348	0	2	MASSAKER	S	N	1	P	N
211	3	2020	0	2	SAUBER	A	P	1	B	R
212	1	2184	0	1	ERFÜLLUNG	S	P	2	P	N
213	2	2182	0	2	KOLLAPS	S	N	2	A	S
214	3	7040	0	1	LEBENDIG	A	P	2	B	R
215	1	2142	0	1	SINNVOLL	A	P	2	P	N
216	2	3548	0	2	SADISMUS	S	N	1	A	S
217	3	3081	0	1	SONNABEND	S	P	2	B	R
218	1	2677	0	1	FRAULICH	A	P	1	P	N
219	2	3408	0	1	GESUND	A	P	1	A	S
220	3	3888	0	2	TYRANN	S	N	1	B	R
221	1	2415	0	1	FREUDIG	A	P	2	P	N
222	2	3351	0	2	INFERNO	S	N	2	A	S
223	1	2758	0	2	SEEKRANK	A	N	2	P	N
224	3	2374	0	2	KREATIV	A	P	1	B	R
225	1	1984	0	2	UNBEQUEM	A	N	1	P	N
226	2	2870	0	1	LABIL	A	N	2	A	S
227	3	2855	0	2	PLANLOS	A	N	1	B	R
228	2	2153	0	2	UNRECHT	S	N	1	A	S
229	2	3200	0	1	PANISCH	A	N	2	A	S
230	3	2444	0	2	FREUND	S	P	1	B	R
231	2	1847	0	2	URLAUB	S	P	1	A	S
232	1	2631	0	1	FRIEDEN	S	P	1	P	N
233	2	2616	0	2	SEKTE	S	N	2	A	S
234	1	4586	0	2	AGGRESSION	S	N	1	P	N
235	3	2786	0	2	SATAN	S	N	1	B	R
236	2	5542	0	2	SOMMER	S	P	1	A	S
237	3	2087	0	1	ABSTURZ	S	N	2	B	R
238	2	2357	1	2	PLEITE	A	N	1	A	S
239	1	15001	0	1	KÜSTE	S	P	1	P	N
240	1	3663	0	1	MUNTER	A	P	2	P	N
241	1	2954	0	1	EROTIK	S	P	2	P	N
242	2	3559	0	1	TOXISCH	A	N	1	A	S
243	2	2044	0	1	WERTVOLL	A	P	1	A	S
244	3	3926	0	1	PERVERS	A	N	2	B	R
245	2	2262	0	2	IRRSINN	S	N	1	A	S
246	3	3928	0	1	BEFREIUNG	S	P	2	B	R
247	3	1905	0	2	PERFEKT	A	P	1	B	R
248	3	2279	0	2	STILVOLL	A	P	1	B	R
249	2	2865	0	2	VIRUS	S	N	1	A	S
250	1	3067	0	2	UNFAIR	A	N	1	P	N
251	2	2757	0	1	ASCHFAHL	A	N	2	A	S
252	1	2576	0	2	ZIELLOS	A	N	2	P	N
253	2	2220	0	2	GEWINN	S	P	2	A	S
254	2	2028	0	2	ÜBERFALL	S	N	1	A	S
255	3	2004	0	1	PEINIGER	S	N	2	B	R
256	1	1607	0	2	VERWEINT	A	N	1	P	N
257	3	2048	0	2	ERZFEIND	S	N	1	B	R
258	3	1742	0	1	INTRIGE	S	N	2	B	R
259	1	2034	0	1	ANMUTIG	A	P	1	P	N
260	3	2635	0	2	FRÜHJAHR	S	P	1	B	R
261	1	2400	0	1	PFIFFIG	A	P	2	P	N
262	1	1478	0	2	HALBTOT	A	N	1	P	N
263	2	1943	0	2	MASSAGE	S	P	1	A	S
264	2	2706	0	2	MONSTRUM	S	N	1	A	S
265	2	1887	0	1	GRANDIOS	A	P	2	A	S
266	1	2121	0	2	WEHRLOS	A	N	2	P	N
267	1	1638	0	2	TRIST	A	N	1	P	N
268	1	1780	0	2	TERROR	S	N	1	P	N
269	3	2288	0	2	VITAL	A	P	1	B	R
270	3	2292	0	1	PARTNER	S	P	2	B	R
271	1	2221	0	2	BESTIE	S	N	1	P	N
272	1	2589	0	1	ABENDROT	S	P	2	P	N
273	2	3264	0	2	WAHRHEIT	S	P	1	A	S
274	1	3270	0	2	GREUEL	S	N	1	P	N
275	2	3305	0	1	POSITIV	A	P	1	A	S
276	2	2996	0	1	TOLERANT	A	P	1	A	S
277	2	2846	0	1	OPTIMAL	A	P	2	A	S
278	1	2238	0	2	BRUTAL	A	N	1	P	N
279	3	2247	0	1	ZUKUNFT	S	P	2	B	R
