trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2402	0	1	JUBEL	S	P	2	B	R
2	1	2571	0	2	ATEMNOT	S	N	2	P	N
3	2	1970	0	1	ZART	A	P	1	A	S
4	3	2217	0	1	SAUBER	A	P	2	B	R
5	1	2135	0	2	TRAUMA	S	N	2	P	N
6	2	2160	0	1	BUNT	A	P	1	A	S
7	3	5082	0	2	DROHUNG	S	N	1	B	R
8	1	2546	0	1	FREUND	S	P	2	P	N
9	2	2178	0	1	PLANLOS	A	N	1	A	S
10	3	1881	0	1	SATAN	S	N	2	B	R
11	1	3527	0	1	MASSAGE	S	P	2	P	N
12	2	2734	0	2	SONNABEND	S	P	1	A	S
13	1	4807	0	1	ERHOLUNG	S	P	1	P	N
14	3	2203	0	1	ENERGIE	S	P	2	B	R
15	1	1779	0	2	PEINIGER	S	N	2	P	N
16	2	1604	0	2	INFERNO	S	N	2	A	S
17	3	5248	0	2	SINNVOLL	A	P	1	B	R
18	2	2027	0	1	PRIMA	A	P	2	A	S
19	2	1833	0	2	WISSEN	S	P	2	A	S
20	3	1704	0	2	BLUME	S	P	1	B	R
21	2	1632	0	1	GUTARTIG	A	P	2	A	S
22	1	1548	0	2	MONSTRUM	S	N	2	P	N
23	2	2632	0	2	KLUGHEIT	S	P	1	A	S
24	1	1501	0	1	OPTIMAL	A	P	1	P	N
25	3	1784	0	1	PARTY	S	P	2	B	R
26	2	1886	0	2	ZUKUNFT	S	P	2	A	S
27	3	1938	0	1	GEMEIN	A	N	2	B	R
28	2	1139	0	2	KIRSCHE	S	P	1	A	S
29	1	1731	0	1	URLAUB	S	P	1	P	N
30	1	1593	0	1	PARADIES	S	P	1	P	N
31	1	754	0	2	ANGRIFF	S	N	1	P	N
32	2	1253	0	1	SPRITZIG	A	P	2	A	S
33	2	1017	0	1	BRILLANT	A	P	2	A	S
34	3	3007	0	2	RETTER	S	P	1	B	R
35	2	1379	0	2	NATUR	S	P	2	A	S
36	1	2268	0	2	TRENNUNG	S	N	2	P	N
37	3	1862	0	2	FRIEDEN	S	P	1	B	R
38	2	1612	0	2	FREUDE	S	P	2	A	S
39	1	2659	0	1	TOLERANZ	S	P	1	P	N
40	2	2257	0	2	IDYLLE	S	P	2	A	S
41	1	2708	0	2	HERZLOS	A	N	2	P	N
42	1	1271	0	1	WERTVOLL	A	P	2	P	N
43	2	2003	0	1	PEINLICH	A	N	2	A	S
44	3	1985	0	2	MUSIK	S	P	1	B	R
45	1	4551	0	1	LOYAL	A	P	2	P	N
46	3	2080	0	2	SCHMERZ	S	N	1	B	R
47	1	3514	0	1	AKTIV	A	P	1	P	N
48	1	1186	0	2	LEICHNAM	S	N	1	P	N
49	2	1353	0	2	GEFAHR	S	N	2	A	S
50	2	1802	0	2	UNFALL	S	N	2	A	S
51	3	1703	0	1	UNFAIR	A	N	2	B	R
52	3	1701	0	1	GEWINN	S	P	2	B	R
53	2	2007	0	1	GRATIS	A	P	2	A	S
54	3	1731	0	2	HARMONIE	S	P	1	B	R
55	2	1332	0	1	SPONTAN	A	P	1	A	S
