trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	4188	0	1	STRAFBAR	A	N	1	R	B
2	1	3626	0	1	GRAUSAM	A	N	2	N	P
3	2	2046	0	2	PARTNER	S	P	1	A	S
4	3	1940	0	2	NETT	A	P	2	R	B
5	1	4892	0	2	REICH	A	P	1	N	P
6	2	2494	0	2	TERROR	S	N	2	A	S
7	3	1914	0	2	GALGEN	S	N	2	R	B
8	1	3285	0	2	ZART	A	P	1	N	P
9	2	2741	0	1	TROSTLOS	A	N	1	A	S
10	3	1904	0	1	SCHLACHT	S	N	1	R	B
11	1	2112	0	2	HEILUNG	S	P	1	N	P
12	2	2498	0	1	SINNVOLL	A	P	1	A	S
13	1	2597	0	1	TRIST	A	N	2	N	P
14	3	1804	0	2	BLÜTE	S	P	2	R	B
15	1	2056	0	2	SCHLAU	A	P	1	N	P
16	2	2567	0	2	UNHEIL	S	N	1	A	S
17	3	2166	0	2	RASTLOS	A	N	2	R	B
18	2	3205	1	1	GREUEL	S	N	2	A	S
19	2	2260	0	1	SATT	A	P	2	A	S
20	3	1566	0	2	STABIL	A	P	2	R	B
21	2	2799	0	2	TALENT	S	P	1	A	S
22	1	1973	0	2	TAKTVOLL	A	P	1	N	P
23	2	3524	0	1	AKTIV	A	P	2	A	S
24	1	3509	0	2	PFIFFIG	A	P	2	N	P
25	3	2248	0	2	HUMORLOS	A	N	2	R	B
26	2	2660	0	2	WEISHEIT	S	P	2	A	S
27	3	2711	0	1	SILBERN	A	P	1	R	B
28	2	2138	0	2	GIFTGAS	S	N	2	A	S
29	1	1643	0	2	GEWINN	S	P	1	N	P
30	1	1360	0	1	PLEITE	A	N	2	N	P
31	1	2512	0	2	FRAULICH	A	P	2	N	P
32	2	2580	0	1	GUTARTIG	A	P	1	A	S
33	2	2147	0	2	SABOTEUR	S	N	1	A	S
34	3	2721	0	1	ALPTRAUM	S	N	1	R	B
35	2	1803	0	2	INFERNO	S	N	1	A	S
36	3	1568	0	2	POSITIV	A	P	2	R	B
37	3	2128	0	2	WEIBLICH	A	P	2	R	B
38	3	1732	0	2	KIRSCHE	S	P	2	R	B
39	2	1892	0	2	FREIHEIT	S	P	2	A	S
40	1	1846	0	2	RETTER	S	P	1	N	P
41	2	1894	0	2	SEKTE	S	N	1	A	S
42	1	2134	0	1	SKLAVE	S	N	2	N	P
43	2	1385	0	2	FREIZEIT	S	P	1	A	S
44	2	2105	0	1	HERZLOS	A	N	2	A	S
45	3	1851	0	1	LOYAL	A	P	1	R	B
46	1	3085	0	1	PSYCHOSE	S	N	1	N	P
47	3	2257	0	2	DEKADENT	A	N	2	R	B
48	3	1724	0	1	STARK	A	P	1	R	B
49	1	2775	0	2	BEGABUNG	S	P	1	N	P
50	3	1670	0	2	PERFEKT	A	P	2	R	B
51	1	2896	0	1	STRAFE	S	N	2	N	P
52	1	1339	0	1	VERRAT	S	N	2	N	P
53	2	2551	0	1	NEIDISCH	A	N	1	A	S
54	2	2768	0	1	ASCHFAHL	A	N	2	A	S
55	2	2140	0	1	UNBEQUEM	A	N	2	A	S
56	1	1805	0	2	SINNLICH	A	P	2	N	P
57	1	3292	0	2	KÜSTE	S	P	1	N	P
58	1	1526	0	1	GEMETZEL	S	N	2	N	P
59	3	1777	0	1	SONNIG	A	P	1	R	B
60	3	2023	0	2	MUTIG	A	P	2	R	B
61	1	4470	0	2	ROBUST	A	P	2	N	P
62	1	2184	0	2	HEILFROH	A	P	2	N	P
63	2	1776	0	1	LAUNISCH	A	N	1	A	S
64	1	3159	0	1	TRENNUNG	S	N	1	N	P
65	2	3069	0	2	FURCHT	S	N	1	A	S
66	2	7059	1	2	ILLEGAL	A	N	1	A	S
67	2	3267	0	2	ANGRIFF	S	N	2	A	S
68	1	2654	0	1	TODFEIND	S	N	2	N	P
69	3	2380	0	2	GRATIS	A	P	2	R	B
70	1	3018	0	2	MUTTER	S	P	2	N	P
71	2	2800	0	2	URLAUB	S	P	1	A	S
72	3	2029	0	2	ERDBEERE	S	P	2	R	B
73	1	2522	0	2	ERFÜLLUNG	S	P	1	N	P
74	3	1742	0	2	GRANDIOS	A	P	2	R	B
75	1	2463	0	2	TAPFER	A	P	2	N	P
76	1	1834	0	2	SPONTAN	A	P	1	N	P
77	3	3077	0	1	TREULOS	A	N	1	R	B
78	2	2879	0	2	PRACHT	S	P	2	A	S
79	1	2074	0	1	VERLOGEN	A	N	2	N	P
80	2	3824	0	1	BEQUEM	A	P	2	A	S
81	1	2012	0	2	PARADIES	S	P	2	N	P
82	2	2506	0	1	LIEB	A	P	1	A	S
83	2	5820	1	1	UNRECHT	S	N	1	A	S
84	3	3754	0	1	BODENLOS	A	N	1	R	B
85	3	3376	0	2	ANOMAL	A	N	2	R	B
86	3	1734	0	1	LEICHNAM	S	N	1	R	B
87	1	3096	0	1	PEINLICH	A	N	2	N	P
