trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2526	0	1	STRAFBAR	A	N	1	N	P
2	3	5593	0	1	HENKER	S	N	2	B	R
3	2	1932	0	1	VERTRAUT	A	P	1	A	S
4	1	3184	0	1	HERZLOS	A	N	1	N	P
5	2	2647	0	1	GESUND	A	P	1	A	S
6	1	1703	0	1	ZWECKLOS	A	N	1	N	P
7	1	2269	0	1	ATEMNOT	S	N	1	N	P
8	2	1840	0	1	PEINLICH	A	N	1	A	S
9	3	1669	0	1	AGGRESSION	S	N	2	B	R
10	1	3790	0	2	INSEL	S	P	2	N	P
11	3	2062	0	2	VITAL	A	P	1	B	R
12	1	1457	0	1	UNFAIR	A	N	2	N	P
13	1	3102	0	2	SINNLICH	A	P	1	N	P
14	2	1976	0	2	IDYLLE	S	P	2	A	S
15	2	2175	0	1	REICH	A	P	2	A	S
16	3	2432	0	1	SABOTEUR	S	N	2	B	R
17	3	1739	0	1	PSYCHOSE	S	N	2	B	R
18	2	2848	0	1	AKTIV	A	P	1	A	S
19	3	2316	0	1	TAKTVOLL	A	P	2	B	R
20	2	3177	0	2	URLAUB	S	P	2	A	S
21	3	2426	0	1	DROHUNG	S	N	2	B	R
22	3	991	0	1	LAUNISCH	A	N	2	B	R
23	2	1966	0	1	TAPFER	A	P	1	A	S
24	3	2128	0	1	NEIDISCH	A	N	2	B	R
25	1	1818	0	2	KREATIV	A	P	1	N	P
26	3	3433	0	2	HEILUNG	S	P	1	B	R
27	2	1946	0	2	LEBEN	S	P	1	A	S
28	3	1612	0	1	ENERGIE	S	P	2	B	R
29	3	1323	0	2	SATT	A	P	1	B	R
30	2	1876	0	1	LEBENDIG	A	P	2	A	S
31	2	1394	0	2	MUSIK	S	P	1	A	S
32	3	2361	0	1	HUMOR	S	P	2	B	R
33	1	1895	0	1	HUMORLOS	A	N	1	N	P
34	2	2026	0	2	REVOLVER	S	N	1	A	S
35	1	1745	0	2	LOYAL	A	P	1	N	P
36	2	1963	0	2	LEPRA	S	N	2	A	S
37	3	1695	0	1	UNMENSCH	S	N	2	B	R
38	1	1563	0	2	GEWINN	S	P	2	N	P
39	3	1452	0	2	BELIEBT	A	P	1	B	R
40	1	1715	1	2	PLEITE	A	N	1	N	P
41	1	2372	0	1	VERLETZT	A	N	1	N	P
42	3	1659	0	2	GEISEL	S	N	1	B	R
43	2	1558	0	1	GIERIG	A	N	1	A	S
44	1	2167	0	1	SCHLECHT	A	N	2	N	P
45	2	2752	0	1	FREUDIG	A	P	2	A	S
46	1	4175	0	2	FREUDE	S	P	1	N	P
47	2	2060	0	2	MORDFALL	S	N	1	A	S
48	2	1899	0	1	STILVOLL	A	P	2	A	S
49	3	1341	0	1	VERBOTEN	A	N	2	B	R
50	3	1365	0	2	BLUTIG	A	N	1	B	R
51	3	2454	0	2	HEITER	A	P	1	B	R
52	1	2475	0	1	MILITANT	A	N	2	N	P
53	1	1783	0	2	PRACHT	S	P	2	N	P
54	1	1260	0	1	INFERNO	S	N	2	N	P
55	2	1578	0	1	TREU	A	P	2	A	S
56	2	1658	0	2	FOLTER	S	N	1	A	S
57	2	1268	0	2	BEGABUNG	S	P	1	A	S
58	1	1488	0	1	GEFAHR	S	N	1	N	P
59	3	1413	0	2	ROBUST	A	P	1	B	R
60	1	1546	0	1	ENTSETZT	A	N	2	N	P
61	1	1076	0	1	TUMOR	S	N	2	N	P
62	3	1519	0	2	ZART	A	P	1	B	R
63	2	1841	0	1	TOXISCH	A	N	2	A	S
64	1	1846	0	2	ZUKUNFT	S	P	1	N	P
65	3	1835	0	1	ZUHAUSE	S	P	2	B	R
66	3	1264	0	1	ERFOLG	S	P	2	B	R
67	2	2583	0	1	SUPER	A	P	2	A	S
68	1	2501	0	1	SEKTE	S	N	1	N	P
