trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	4020	1	1	ASCHFAHL	A	N	2	S	A
2	3	2336	0	1	UNGESUND	A	N	2	B	R
3	1	2411	0	2	GEFÜHL	S	P	1	N	P
4	3	1407	0	1	GENIAL	A	P	2	B	R
5	1	2377	0	2	TALENT	S	P	1	N	P
6	1	2317	0	1	UNTREUE	S	N	2	N	P
7	3	2080	0	1	TODFEIND	S	N	2	B	R
8	2	1674	0	1	GALGEN	S	N	1	S	A
9	1	1646	0	1	GIFTGAS	S	N	2	N	P
10	2	2717	0	1	FURCHT	S	N	1	S	A
11	1	1948	0	1	PEINLICH	A	N	1	N	P
12	2	1527	0	1	FERIEN	S	P	1	S	A
13	2	2309	0	1	TRENNUNG	S	N	1	S	A
14	3	1890	0	1	INTRIGE	S	N	2	B	R
15	3	876	0	1	GEWALT	S	N	2	B	R
16	3	1359	0	1	INSEL	S	P	2	B	R
17	1	2258	0	2	ERDBEERE	S	P	1	N	P
18	1	2678	0	1	HUMORLOS	A	N	1	N	P
19	1	1931	0	1	BLUTTAT	S	N	2	N	P
20	2	3761	0	2	VERLETZT	A	N	2	S	A
21	2	1145	0	1	DROHUNG	S	N	2	S	A
22	2	2909	0	2	LABIL	A	N	1	S	A
23	1	2166	0	2	FRIEDEN	S	P	2	N	P
24	3	1123	0	1	WARM	A	P	2	B	R
25	1	1688	0	2	LIEB	A	P	2	N	P
26	1	2179	0	2	PARTNER	S	P	1	N	P
27	3	3569	0	1	ANMUTIG	A	P	2	B	R
28	2	1816	0	1	SADISMUS	S	N	1	S	A
29	1	1661	0	1	LEICHNAM	S	N	2	N	P
30	3	2732	0	2	LEBEN	S	P	1	B	R
31	3	1317	0	2	WERTVOLL	A	P	1	B	R
32	2	2885	0	2	BRILLANT	A	P	1	S	A
33	1	2265	0	2	GRANDIOS	A	P	2	N	P
34	3	1899	0	2	FORTUNA	S	P	1	B	R
35	1	2110	0	2	FREIHEIT	S	P	1	N	P
36	3	2274	0	2	FRIEDE	S	P	1	B	R
37	1	2685	0	2	SINNVOLL	A	P	2	N	P
38	2	1863	0	1	ÜBERFALL	S	N	1	S	A
39	3	1580	0	1	LAUNISCH	A	N	2	B	R
40	1	1491	0	2	SUPER	A	P	2	N	P
41	2	2158	0	1	FREUDE	S	P	1	S	A
42	3	2510	0	1	JUBEL	S	P	2	B	R
43	1	1567	0	2	ENERGIE	S	P	2	N	P
44	2	3678	0	2	PRIMA	A	P	2	S	A
45	3	2052	0	2	STRAFTAT	S	N	1	B	R
46	1	3687	0	1	KRAFTLOS	A	N	2	N	P
47	2	1841	0	2	SONNIG	A	P	1	S	A
48	1	2252	0	2	VITAL	A	P	2	N	P
49	3	1371	0	1	WAHRHEIT	S	P	2	B	R
50	1	1553	0	2	STARK	A	P	1	N	P
51	2	2033	0	1	ANGRIFF	S	N	2	S	A
52	3	2568	1	1	TOPFIT	A	P	1	B	R
53	2	2280	0	2	SPONTAN	A	P	1	S	A
54	2	3280	0	2	MUNTER	A	P	2	S	A
55	3	1709	0	2	VERBOTEN	A	N	1	B	R
56	2	4054	0	2	HERZLOS	A	N	1	S	A
57	1	1771	0	1	VERLOGEN	A	N	1	N	P
58	2	1819	0	1	VERTRAUEN	S	P	1	S	A
59	1	1574	0	2	VERTRAUT	A	P	2	N	P
60	3	1369	0	1	HARMONIE	S	P	2	B	R
61	2	1454	0	1	HIMMEL	S	P	2	S	A
62	3	2549	0	1	ILLEGAL	A	N	2	B	R
63	2	2052	0	1	IRRSINN	S	N	2	S	A
64	1	2031	0	2	HEILFROH	A	P	2	N	P
65	1	2148	0	1	FREUDLOS	A	N	1	N	P
66	1	1688	0	2	RETTER	S	P	1	N	P
67	2	1553	0	1	VIRUS	S	N	2	S	A
68	2	1298	0	2	ZART	A	P	2	S	A
69	3	1524	0	1	TRIST	A	N	2	B	R
70	2	2767	0	2	GUTARTIG	A	P	1	S	A
71	1	2276	0	2	REICH	A	P	1	N	P
72	3	2195	0	1	TOLERANT	A	P	2	B	R
73	2	1818	0	1	KLUGHEIT	S	P	2	S	A
74	1	1855	0	2	LEBENDIG	A	P	2	N	P
75	2	3081	0	2	TREULOS	A	N	1	S	A
76	1	1581	0	2	TOLERANZ	S	P	1	N	P
77	1	3012	0	2	SINNLICH	A	P	1	N	P
78	2	2169	0	2	PFIFFIG	A	P	1	S	A
79	3	1266	0	1	SAUBER	A	P	2	B	R
80	1	1510	0	1	UNFAIR	A	N	2	N	P
81	3	1879	0	2	EINSAM	A	N	1	B	R
82	1	1558	0	2	MUTIG	A	P	1	N	P
83	1	1764	0	2	STILVOLL	A	P	1	N	P
84	2	1698	0	1	MASSAKER	S	N	2	S	A
85	2	1567	0	1	PARTY	S	P	1	S	A
86	3	1311	0	1	ASOZIAL	A	N	2	B	R
87	3	2208	0	2	PLANLOS	A	N	1	B	R
88	2	1854	0	1	SABOTEUR	S	N	1	S	A
89	3	1459	0	1	OPTIMIST	S	P	2	B	R
90	2	3433	0	2	FRAULICH	A	P	2	S	A
91	3	1540	0	1	MONSTRUM	S	N	2	B	R
92	3	1837	0	2	UNRECHT	S	N	1	B	R
93	2	1604	0	2	FROH	A	P	1	S	A
94	3	2561	0	1	ZUHAUSE	S	P	2	B	R
95	1	1899	0	1	AGGRESSION	S	N	2	N	P
96	3	3462	0	2	VERWEINT	A	N	1	B	R
97	2	2080	0	1	HEILUNG	S	P	2	S	A
98	3	2323	0	2	MORDTAT	S	N	1	B	R
99	3	1699	0	1	BRUTAL	A	N	2	B	R
100	2	1005	0	1	GEFAHR	S	N	2	S	A
101	2	2336	0	2	ZERLUMPT	A	N	1	S	A
102	3	2559	0	2	BEQUEM	A	P	1	B	R
103	1	3421	0	2	WEISE	A	P	1	N	P
104	2	2130	0	2	BELIEBT	A	P	1	S	A
105	1	1741	0	2	GESUND	A	P	1	N	P
106	3	1861	0	2	HILFLOS	A	N	1	B	R
107	3	1857	0	2	GEISEL	S	N	1	B	R
108	3	1525	0	2	SILBERN	A	P	1	B	R
109	2	1319	0	1	SATAN	S	N	1	S	A
110	1	2516	0	2	FREUND	S	P	2	N	P
111	2	3083	0	2	KRANK	A	N	2	S	A
112	1	1767	0	2	TAPFER	A	P	1	N	P
113	2	1350	0	1	VATER	S	P	1	S	A
114	2	3753	0	1	SONNABEND	S	P	1	S	A
115	3	2101	0	2	KÜSTE	S	P	1	B	R
116	1	1386	0	2	HUMOR	S	P	2	N	P
117	3	1978	0	2	ATTENTAT	S	N	1	B	R
118	3	3826	0	2	HALBTOT	A	N	1	B	R
119	1	1627	0	2	WISSEN	S	P	1	N	P
120	3	1860	0	1	OHRFEIGE	S	N	2	B	R
121	1	3079	0	1	TRAUMA	S	N	2	N	P
122	1	1514	0	1	ELEND	A	N	2	N	P
123	2	1507	0	1	ABSTURZ	S	N	1	S	A
124	2	1079	0	2	NETT	A	P	1	S	A
125	2	1746	0	2	REIZVOLL	A	P	2	S	A
126	1	2116	0	2	HOFFNUNG	S	P	1	N	P
127	1	2556	0	2	NATUR	S	P	1	N	P
128	1	1750	0	2	WEISHEIT	S	P	1	N	P
129	3	1326	0	2	FREIZEIT	S	P	1	B	R
130	3	2039	0	2	LEPRA	S	N	1	B	R
131	1	2254	0	1	TROSTLOS	A	N	1	N	P
132	1	1443	0	2	AKTIV	A	P	1	N	P
133	2	2551	0	2	GRAUSAM	A	N	1	S	A
134	1	2624	0	1	UNBEQUEM	A	N	2	N	P
135	2	3525	0	1	ABENDROT	S	P	1	S	A
136	2	1790	0	1	PEINIGER	S	N	2	S	A
137	2	822	0	1	SKLAVE	S	N	2	S	A
138	1	3554	0	1	RASTLOS	A	N	2	N	P
139	3	2002	0	1	SCHLACHT	S	N	2	B	R
140	1	3832	0	2	URLAUB	S	P	2	N	P
141	2	1630	0	2	LIEB	A	P	1	S	A
142	3	1663	0	1	KREATIV	A	P	2	B	R
143	1	1694	0	1	GRANATE	S	N	1	N	P
144	3	1888	0	1	GEMETZEL	S	N	2	B	R
145	1	2893	0	2	REIZVOLL	A	P	1	N	P
146	1	1961	0	1	LIEBLOS	A	N	2	N	P
147	3	1696	0	1	STRAFE	S	N	2	B	R
148	2	2768	0	2	TROSTLOS	A	N	2	S	A
149	1	1960	0	2	PFIFFIG	A	P	1	N	P
150	2	1297	0	1	FERIEN	S	P	2	S	A
151	1	2683	0	2	WEISE	A	P	2	N	P
152	2	1575	0	2	PERFEKT	A	P	1	S	A
153	2	960	0	1	SATAN	S	N	2	S	A
154	3	1727	0	1	UNRECHT	S	N	2	B	R
155	3	3048	0	2	ASOZIAL	A	N	1	B	R
156	3	1156	1	2	PERVERS	A	N	2	B	R
157	1	1828	0	2	ENERGIE	S	P	1	N	P
158	1	1154	0	2	LEBEN	S	P	1	N	P
159	1	1862	0	1	SCHLECHT	A	N	2	N	P
160	2	2499	0	2	STILVOLL	A	P	2	S	A
161	2	1976	0	2	TREU	A	P	2	S	A
162	2	1442	0	2	TAKTVOLL	A	P	2	S	A
163	1	1585	0	2	NATUR	S	P	2	N	P
164	3	1727	0	1	INTRIGE	S	N	2	B	R
165	1	1696	0	2	SPONTAN	A	P	2	N	P
166	1	1507	0	1	LABIL	A	N	2	N	P
167	3	1271	0	2	AGGRESSION	S	N	1	B	R
168	2	1725	0	2	BRUTAL	A	N	1	S	A
169	1	1663	0	1	UNFALL	S	N	2	N	P
170	3	1951	0	2	PSYCHOSE	S	N	1	B	R
171	3	1288	0	2	SEKTE	S	N	1	B	R
172	2	2293	0	2	TREULOS	A	N	2	S	A
173	1	1609	0	1	VERWEINT	A	N	2	N	P
174	3	2023	0	2	WERTVOLL	A	P	1	B	R
175	1	1836	0	1	MORDFALL	S	N	1	N	P
176	3	1567	0	1	ÜBERFALL	S	N	2	B	R
177	3	1706	0	1	BLÜTE	S	P	2	B	R
178	3	3461	0	2	MASSAGE	S	P	1	B	R
179	2	1544	0	1	ERFÜLLUNG	S	P	2	S	A
180	1	1376	0	1	VIRUS	S	N	2	N	P
181	2	1718	0	1	MASSAKER	S	N	2	S	A
182	1	3211	0	2	GRATIS	A	P	2	N	P
183	2	1680	0	1	KLUGHEIT	S	P	1	S	A
184	2	811	0	1	KÜSTE	S	P	1	S	A
185	3	1467	0	2	BESTIE	S	N	1	B	R
186	1	1550	0	1	GEISEL	S	N	1	N	P
187	3	1728	0	1	FREUND	S	P	2	B	R
188	3	2025	0	1	UNFAIR	A	N	2	B	R
189	1	1726	0	1	ANGRIFF	S	N	2	N	P
190	3	3632	0	2	GRAUSAM	A	N	1	B	R
191	1	1813	0	2	TOPFIT	A	P	2	N	P
192	1	1972	0	1	VERRAT	S	N	2	N	P
193	2	1362	0	1	PARTY	S	P	1	S	A
194	2	1956	0	2	ZERLUMPT	A	N	2	S	A
195	2	1098	0	1	JUBEL	S	P	2	S	A
196	1	3078	0	1	ZIELLOS	A	N	2	N	P
197	1	1416	0	2	OPTIMIST	S	P	1	N	P
198	1	2302	0	2	FRÜHJAHR	S	P	1	N	P
199	3	1496	0	2	FURCHT	S	N	1	B	R
200	3	1612	0	2	IRRSINN	S	N	1	B	R
201	1	2515	0	1	NEIDISCH	A	N	2	N	P
