trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	4014	0	1	LEBEN	S	P	1	P	N
2	3	1909	0	1	SILBERN	A	P	2	B	R
3	2	2429	0	2	NEIDISCH	A	N	2	S	A
4	1	3858	0	2	ANOMAL	A	N	1	P	N
5	2	1888	0	2	TAPFER	A	P	2	S	A
6	1	2316	1	1	RASTLOS	A	N	2	P	N
7	1	1493	0	2	KOLLAPS	S	N	2	P	N
8	2	2137	0	1	KIRSCHE	S	P	1	S	A
9	3	1783	0	2	ABENDROT	S	P	1	B	R
10	1	3552	1	1	KORRUPT	A	N	2	P	N
11	3	2000	0	1	GREUEL	S	N	2	B	R
12	1	2525	0	2	PLANLOS	A	N	2	P	N
13	1	2073	0	2	ENTSETZT	A	N	1	P	N
14	2	1570	0	1	MASSAGE	S	P	1	S	A
15	2	1268	0	1	FREIHEIT	S	P	2	S	A
16	3	1437	0	2	VERLETZT	A	N	1	B	R
17	3	1818	0	1	ZART	A	P	2	B	R
18	2	1656	0	1	FRIEDE	S	P	1	S	A
19	3	1813	0	1	GALGEN	S	N	2	B	R
20	2	1412	0	2	FROH	A	P	2	S	A
21	3	1675	0	1	STRAFE	S	N	2	B	R
22	3	1662	0	1	PERFEKT	A	P	2	B	R
23	2	1460	0	2	LABIL	A	N	2	S	A
24	3	1297	0	2	ILLEGAL	A	N	1	B	R
25	1	2171	0	1	KREATIV	A	P	1	P	N
26	3	1936	0	1	SCHLACHT	S	N	2	B	R
27	2	1860	0	2	SPRITZIG	A	P	2	S	A
28	3	2177	0	2	GESCHENK	S	P	1	B	R
29	3	2480	0	1	TRIST	A	N	2	B	R
30	2	1468	0	1	UNHEIL	S	N	1	S	A
31	2	1999	0	2	ROBUST	A	P	2	S	A
32	3	1259	0	2	BEQUEM	A	P	1	B	R
33	1	1664	0	2	MORDFALL	S	N	1	P	N
34	2	1444	0	2	UNFAIR	A	N	2	S	A
35	1	2345	1	1	STRAFBAR	A	N	2	P	N
36	2	2244	1	2	ERZFEIND	S	N	2	S	A
37	3	1704	0	2	TUMOR	S	N	1	B	R
38	1	2362	0	1	TAKTVOLL	A	P	2	P	N
39	3	1178	0	1	LIEBLOS	A	N	2	B	R
40	1	2199	0	2	HUMORLOS	A	N	2	P	N
41	1	1905	0	2	FOLTER	S	N	1	P	N
42	3	1956	0	1	TRENNUNG	S	N	2	B	R
43	2	1747	0	1	SONNABEND	S	P	2	S	A
44	1	1757	0	1	WAHRHEIT	S	P	1	P	N
45	2	1630	0	2	PEINLICH	A	N	1	S	A
46	1	1979	0	1	GUTARTIG	A	P	1	P	N
47	2	1530	0	2	VITAL	A	P	1	S	A
48	2	1346	0	2	HUMAN	A	P	1	S	A
49	3	1100	0	1	ÜBERFALL	S	N	2	B	R
50	3	1671	0	2	LEPRA	S	N	1	B	R
51	3	905	0	1	TALENT	S	P	2	B	R
52	1	1398	0	2	UNFALL	S	N	2	P	N
53	1	1353	0	1	VERTRAUEN	S	P	1	P	N
54	1	1269	0	1	HEILUNG	S	P	2	P	N
55	2	1255	0	1	ATTENTAT	S	N	1	S	A
56	2	1285	0	2	BLUTIG	A	N	2	S	A
57	2	1441	0	2	ZERLUMPT	A	N	2	S	A
58	1	1279	0	1	BLÜTE	S	P	1	P	N
59	3	1996	0	2	REICH	A	P	1	B	R
60	1	2768	0	1	HUMOR	S	P	2	P	N
61	1	2191	0	1	SATT	A	P	1	P	N
62	3	1486	0	2	TERROR	S	N	1	B	R
63	2	1657	0	1	SKLAVE	S	N	2	S	A
64	1	2165	0	1	PRACHT	S	P	1	P	N
65	3	1207	0	2	ANMUTIG	A	P	1	B	R
66	3	1318	0	1	TRAUMA	S	N	2	B	R
67	2	2000	0	2	BELIEBT	A	P	1	S	A
68	1	3237	0	1	NATUR	S	P	2	P	N
69	3	1419	0	2	ALPTRAUM	S	N	1	B	R
70	1	2641	0	2	GEISEL	S	N	2	P	N
71	3	2060	0	1	ATEMNOT	S	N	2	B	R
72	3	961	0	1	UNTREUE	S	N	2	B	R
73	3	963	0	1	STABIL	A	P	2	B	R
74	2	1682	0	2	VERWEINT	A	N	1	S	A
