trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2415	0	1	PANIK	S	N	2	N	P
2	3	2840	0	2	AKTIV	A	P	1	B	R
3	2	1250	0	1	INTRIGE	S	N	2	S	A
4	1	1464	0	1	LABIL	A	N	2	N	P
5	2	1269	0	1	SATAN	S	N	2	S	A
6	1	1407	0	1	ÜBERFALL	S	N	2	N	P
7	1	1302	0	2	ZART	A	P	2	N	P
8	2	1504	0	2	ASCHFAHL	A	N	1	S	A
9	3	1260	0	2	FOLTER	S	N	1	B	R
10	1	1728	0	1	ANGRIFF	S	N	2	N	P
11	3	1931	0	1	FRIEDE	S	P	2	B	R
12	1	1828	0	2	GESUND	A	P	1	N	P
13	1	771	0	2	GESCHENK	S	P	1	N	P
14	2	1311	0	2	TOLL	A	P	1	S	A
15	2	939	0	1	VERRAT	S	N	1	S	A
16	3	1661	0	2	ENERGIE	S	P	1	B	R
17	3	3482	0	1	TREULOS	A	N	2	B	R
18	2	1531	0	1	ATTENTAT	S	N	1	S	A
19	3	1469	0	2	VITAL	A	P	1	B	R
20	2	1184	0	1	PRACHT	S	P	1	S	A
21	3	2409	0	2	ERFOLG	S	P	1	B	R
22	3	2609	0	1	UNBEQUEM	A	N	2	B	R
23	2	1213	0	1	ERFÜLLUNG	S	P	1	S	A
24	3	1562	0	1	HENKER	S	N	2	B	R
25	1	2182	0	2	KÜSTE	S	P	1	N	P
26	3	2387	0	1	LEBENDIG	A	P	2	B	R
27	2	1330	0	2	STARK	A	P	2	S	A
28	3	1452	0	1	ERDBEERE	S	P	2	B	R
29	3	1184	0	2	IDYLLE	S	P	1	B	R
30	2	1382	0	2	HEILFROH	A	P	2	S	A
31	2	1184	0	1	MORDTAT	S	N	2	S	A
32	3	1780	1	2	SAUBER	A	P	2	B	R
33	1	4140	0	2	URLAUB	S	P	2	N	P
34	2	1254	0	2	VERBOTEN	A	N	2	S	A
35	1	3033	0	1	UNRECHT	S	N	1	N	P
36	2	1197	0	2	WARM	A	P	1	S	A
37	3	1421	0	1	BELIEBT	A	P	2	B	R
38	1	1315	0	2	GENIAL	A	P	1	N	P
39	3	1270	0	1	HUMAN	A	P	2	B	R
40	1	2033	0	2	GRATIS	A	P	1	N	P
41	1	1471	0	1	EINSAM	A	N	1	N	P
42	3	1619	0	1	KOLLAPS	S	N	2	B	R
43	2	3103	0	1	NATUR	S	P	1	S	A
44	1	1387	0	2	SUPER	A	P	1	N	P
45	2	2154	0	1	TUMOR	S	N	2	S	A
46	1	1600	0	1	BLUTTAT	S	N	2	N	P
47	2	1850	0	2	ZERLUMPT	A	N	1	S	A
48	2	1326	0	2	EHRLICH	A	P	2	S	A
49	3	1879	0	2	GIERIG	A	N	1	B	R
50	3	2120	0	1	FANTASIE	S	P	2	B	R
51	3	1450	0	2	SCHLECHT	A	N	1	B	R
52	1	1514	1	2	HERZLOS	A	N	1	N	P
53	1	4523	0	1	DROHUNG	S	N	1	N	P
54	1	1409	0	1	GEMEIN	A	N	1	N	P
55	2	1504	0	2	ILLEGAL	A	N	2	S	A
56	2	1221	0	2	PRIMA	A	P	2	S	A
57	2	936	0	1	ATEMNOT	S	N	1	S	A
58	1	2458	0	2	RETTER	S	P	1	N	P
59	3	1248	0	2	FREUDLOS	A	N	1	B	R
60	1	3403	0	1	SKLAVE	S	N	2	N	P
61	1	1352	0	2	HARMONIE	S	P	1	N	P
62	3	2282	0	2	STRAFE	S	N	1	B	R
63	2	2942	0	1	SABOTEUR	S	N	2	S	A
64	1	1197	0	2	GUTARTIG	A	P	2	N	P
65	3	1926	0	1	LEBLOS	A	N	2	B	R
66	3	1382	0	2	ZUKUNFT	S	P	1	B	R
67	2	1407	0	2	VERLOGEN	A	N	1	S	A
68	1	2716	0	2	BEQUEM	A	P	1	N	P
69	3	1814	0	2	TYRANN	S	N	1	B	R
70	1	2226	0	2	BEGABUNG	S	P	2	N	P
71	3	1960	0	2	SONNABEND	S	P	1	B	R
72	1	1594	0	1	HALBTOT	A	N	1	N	P
73	2	1161	0	1	SEKTE	S	N	1	S	A
74	3	1498	0	1	FRÜHJAHR	S	P	2	B	R
75	1	2262	0	1	LAUNISCH	A	N	2	N	P
76	2	2186	0	1	TRENNUNG	S	N	1	S	A
77	3	1911	0	2	STILVOLL	A	P	1	B	R
78	1	1810	0	2	PARTNER	S	P	2	N	P
79	2	1879	0	2	GRUSELIG	A	N	1	S	A
80	3	1467	0	2	SINNVOLL	A	P	1	B	R
81	1	2679	0	1	HUMORLOS	A	N	1	N	P
82	2	1717	0	1	GIFTGAS	S	N	2	S	A
83	1	1549	0	2	TOLERANT	A	P	2	N	P
84	3	1310	0	2	SCHLAU	A	P	1	B	R
85	1	1391	0	1	GEWALT	S	N	2	N	P
86	2	2623	0	1	INSEL	S	P	1	S	A
87	3	4934	0	1	BODENLOS	A	N	2	B	R
88	2	2380	0	1	FRIEDEN	S	P	1	S	A
89	2	1565	0	2	PLEITE	A	N	2	S	A
90	3	2067	0	2	SPONTAN	A	P	1	B	R
91	2	1862	0	1	KIRSCHE	S	P	2	S	A
92	1	1740	0	2	FRAULICH	A	P	2	N	P
93	2	1325	0	1	OPTIMIST	S	P	2	S	A
94	1	1070	0	2	KREATIV	A	P	2	N	P
95	3	1787	0	2	PANISCH	A	N	1	B	R
96	2	1916	0	1	NOTFALL	S	N	2	S	A
97	3	4188	0	2	TOPFIT	A	P	1	B	R
98	2	1065	0	1	LEBEN	S	P	2	S	A
99	1	2500	0	2	OPTIMAL	A	P	1	N	P
100	1	951	0	1	ERZFEIND	S	N	1	N	P
101	1	1344	0	1	TERROR	S	N	2	N	P
102	2	2153	0	2	RASTLOS	A	N	1	S	A
103	2	876	0	1	TALENT	S	P	1	S	A
104	3	1567	0	1	BANKROTT	A	N	2	B	R
105	2	2381	0	1	GEFAHR	S	N	2	S	A
106	3	1460	0	2	GRAUSAM	A	N	1	B	R
107	3	1626	0	1	ROBUST	A	P	2	B	R
108	3	968	0	2	UNGESUND	A	N	1	B	R
109	2	1274	0	2	ZIELLOS	A	N	2	S	A
110	1	1732	0	1	SEEKRANK	A	N	2	N	P
111	2	2173	0	2	TREU	A	P	2	S	A
112	1	1582	0	2	FERIEN	S	P	2	N	P
113	2	2563	0	2	HEITER	A	P	1	S	A
114	2	964	0	2	BLUTIG	A	N	1	S	A
115	3	1125	0	2	LIEBLOS	A	N	1	B	R
116	1	1573	0	1	TROSTLOS	A	N	1	N	P
117	3	1493	0	2	KORRUPT	A	N	1	B	R
118	3	3219	0	1	BEFREIUNG	S	P	2	B	R
119	1	1832	0	1	GRANATE	S	N	2	N	P
120	3	1938	0	2	POSITIV	A	P	1	B	R
121	1	3315	0	1	SCHLACHT	S	N	1	N	P
122	1	1094	0	1	UNTREUE	S	N	2	N	P
123	2	2888	0	2	VERTRAUT	A	P	1	S	A
124	2	756	0	1	VIRUS	S	N	1	S	A
125	2	782	0	2	KRANK	A	N	2	S	A
126	1	1685	0	2	EROTIK	S	P	1	N	P
127	1	953	0	2	VERTRAUEN	S	P	1	N	P
128	1	1048	0	2	STRAND	S	P	2	N	P
129	3	4903	0	1	DEKADENT	A	N	2	B	R
130	3	2293	0	2	REIZVOLL	A	P	1	B	R
131	1	2136	0	1	PERVERS	A	N	1	N	P
132	1	1548	0	1	KRAFTLOS	A	N	2	N	P
133	2	1531	0	1	WEISHEIT	S	P	1	S	A
134	1	1363	0	1	PSYCHOSE	S	N	1	N	P
135	2	1171	0	1	STRAFTAT	S	N	2	S	A
136	2	819	0	1	PARADIES	S	P	2	S	A
137	2	1993	0	1	BLUME	S	P	1	S	A
138	1	1809	0	1	TOXISCH	A	N	2	N	P
139	3	1105	0	2	LEICHNAM	S	N	1	B	R
140	1	2081	0	1	STRAFBAR	A	N	1	N	P
141	3	1518	0	2	TROSTLOS	A	N	1	B	R
142	3	1152	0	2	SEEKRANK	A	N	1	B	R
143	3	673	0	2	ERDBEERE	S	P	1	B	R
144	2	1118	0	1	FREUND	S	P	2	S	A
145	1	1168	0	1	KORRUPT	A	N	2	N	P
146	2	2617	0	2	BRILLANT	A	P	1	S	A
147	1	1533	0	1	WEHRLOS	A	N	2	N	P
148	2	990	0	1	OPTIMIST	S	P	1	S	A
149	2	884	0	2	ANMUTIG	A	P	2	S	A
150	3	945	0	1	HALBTOT	A	N	2	B	R
151	1	1139	0	1	SADISMUS	S	N	2	N	P
152	3	1363	0	2	STREIT	S	N	1	B	R
153	3	741	0	2	ROBUST	A	P	1	B	R
154	1	1495	0	1	TRAUMA	S	N	1	N	P
155	3	1025	0	1	GEMEIN	A	N	2	B	R
156	1	1757	0	1	GRAUSAM	A	N	2	N	P
157	1	1798	0	2	FORTUNA	S	P	1	N	P
158	2	1828	0	1	KÜSTE	S	P	1	S	A
159	2	908	0	1	VERTRAUEN	S	P	1	S	A
160	2	757	0	2	STARK	A	P	2	S	A
161	1	1470	0	2	ERFÜLLUNG	S	P	1	N	P
162	1	947	0	2	BEGABUNG	S	P	1	N	P
163	1	797	0	2	GEWINN	S	P	1	N	P
164	3	1378	0	1	EINSAM	A	N	2	B	R
165	3	885	0	1	SOMMER	S	P	2	B	R
166	1	1590	0	1	UNBEQUEM	A	N	2	N	P
167	1	966	0	2	HEITER	A	P	2	N	P
168	2	1165	0	2	TOXISCH	A	N	2	S	A
169	1	1607	0	1	VERWEINT	A	N	1	N	P
170	2	1767	0	1	EROTIK	S	P	2	S	A
171	2	1983	0	2	LUKRATIV	A	P	2	S	A
172	2	1251	0	1	LEPRA	S	N	1	S	A
173	1	2800	0	2	STABIL	A	P	2	N	P
174	3	1264	0	2	TRENNUNG	S	N	1	B	R
175	1	2179	0	1	OHRFEIGE	S	N	2	N	P
176	1	721	0	1	STRAFBAR	A	N	2	N	P
177	3	1195	0	2	URLAUB	S	P	1	B	R
178	2	1205	0	2	REIZVOLL	A	P	1	S	A
179	1	1476	0	2	ERFOLG	S	P	1	N	P
180	2	1277	0	2	ZIELLOS	A	N	2	S	A
181	1	1345	0	1	GALGEN	S	N	2	N	P
182	1	932	0	1	LEICHNAM	S	N	1	N	P
183	2	2780	0	2	LIEBLOS	A	N	1	S	A
184	3	1790	0	1	WEIBLICH	A	P	2	B	R
185	1	3137	0	2	REICH	A	P	1	N	P
186	3	1650	0	1	GUTARTIG	A	P	2	B	R
187	1	1385	1	2	DEKADENT	A	N	1	N	P
188	1	2039	0	2	SCHLAU	A	P	2	N	P
189	2	1254	0	1	GIFTGAS	S	N	2	S	A
190	2	4770	1	1	WEISE	A	P	1	S	A
191	3	5056	0	1	LIEB	A	P	2	B	R
192	3	1331	0	1	FRÜHJAHR	S	P	2	B	R
193	2	1133	0	2	STILVOLL	A	P	1	S	A
194	3	3158	0	2	KLUGHEIT	S	P	1	B	R
195	2	1389	0	2	KRANK	A	N	1	S	A
196	3	2004	0	2	LEBLOS	A	N	1	B	R
197	3	1107	0	1	ABSTURZ	S	N	2	B	R
198	2	1365	0	1	INFERNO	S	N	1	S	A
199	3	1204	0	1	BLUTIG	A	N	2	B	R
200	1	1893	0	2	MUTTER	S	P	1	N	P
201	3	1527	0	1	TRAURIG	A	N	2	B	R
202	2	2864	0	1	LEBEN	S	P	1	S	A
203	3	2972	0	1	REVOLVER	S	N	2	B	R
204	3	827	0	2	BEQUEM	A	P	1	B	R
205	2	1282	0	1	UNTREUE	S	N	2	S	A
206	2	853	0	2	WERTVOLL	A	P	1	S	A
207	3	1810	0	2	KLARHEIT	S	P	1	B	R
208	1	1074	0	2	WEISHEIT	S	P	1	N	P
209	2	1069	0	1	IRRSINN	S	N	2	S	A
210	1	907	0	1	PANISCH	A	N	1	N	P
211	3	2173	0	2	INTRIGE	S	N	1	B	R
212	1	1915	0	2	GENIAL	A	P	2	N	P
213	2	1844	0	1	AGGRESSION	S	N	1	S	A
214	3	1610	0	2	MUTIG	A	P	1	B	R
215	1	1321	0	2	MUNTER	A	P	2	N	P
216	2	2292	0	2	VITAL	A	P	1	S	A
217	3	1694	0	2	SILBERN	A	P	1	B	R
218	1	3481	0	1	BLUTTAT	S	N	2	N	P
219	2	1402	0	2	PLEITE	A	N	1	S	A
220	3	1067	0	1	KOLLAPS	S	N	2	B	R
221	1	1182	0	1	UNRECHT	S	N	2	N	P
222	2	4294	0	2	VERBOTEN	A	N	2	S	A
223	1	3222	0	1	TUMOR	S	N	1	N	P
224	3	1374	0	2	GEISEL	S	N	1	B	R
225	1	1182	0	1	PERVERS	A	N	2	N	P
226	2	1106	0	1	MORDFALL	S	N	2	S	A
227	3	1407	0	1	GEMETZEL	S	N	2	B	R
228	2	1302	0	1	TERROR	S	N	1	S	A
229	2	962	0	2	PLANLOS	A	N	1	S	A
230	3	1674	0	2	TREU	A	P	1	B	R
231	2	1740	0	2	BRUTAL	A	N	2	S	A
232	1	1095	0	2	STRAND	S	P	2	N	P
233	2	1698	0	1	PARADIES	S	P	1	S	A
234	1	1086	0	2	GESCHENK	S	P	2	N	P
235	3	2286	0	2	SCHLACHT	S	N	1	B	R
236	2	953	0	2	TOPFIT	A	P	1	S	A
237	3	1108	0	1	SAUBER	A	P	2	B	R
238	2	1213	0	1	NOTFALL	S	N	1	S	A
239	1	1108	0	1	HUMORLOS	A	N	1	N	P
240	1	960	0	2	SUPER	A	P	1	N	P
241	1	903	0	1	HERZLOS	A	N	1	N	P
242	2	1169	0	2	EHRLICH	A	P	2	S	A
243	2	1028	0	2	LEBENDIG	A	P	2	S	A
244	3	1225	0	1	GEFAHR	S	N	2	B	R
245	2	1425	0	2	TRIST	A	N	1	S	A
246	2	1077	0	2	ILLEGAL	A	N	1	S	A
247	3	1016	0	1	HIMMEL	S	P	2	B	R
248	1	1662	0	2	TOLERANZ	S	P	1	N	P
249	3	4733	0	2	SEKTE	S	N	1	B	R
250	1	4653	0	2	FREUDE	S	P	2	N	P
251	1	902	0	1	SKLAVE	S	N	2	N	P
252	3	1969	0	1	BODENLOS	A	N	2	B	R
253	2	1587	0	1	TYRANN	S	N	2	S	A
254	1	1943	0	1	BANKROTT	A	N	2	N	P
255	2	1137	0	1	ZUHAUSE	S	P	2	S	A
256	1	1131	0	2	GESUND	A	P	2	N	P
257	2	1605	0	2	SCHLECHT	A	N	1	S	A
258	2	1332	0	2	SPRITZIG	A	P	2	S	A
259	3	1411	0	2	MUSIK	S	P	1	B	R
260	3	945	0	1	JUBEL	S	P	2	B	R
261	3	934	0	1	SONNABEND	S	P	2	B	R
262	1	1229	0	2	SATT	A	P	1	N	P
263	1	1370	0	1	GRANATE	S	N	2	N	P
264	1	955	0	1	TODFEIND	S	N	2	N	P
265	2	887	1	2	VERRAT	S	N	1	S	A
266	2	1478	0	1	PRACHT	S	P	1	S	A
267	2	1283	0	1	HEILUNG	S	P	2	S	A
268	1	5073	0	1	KRAFTLOS	A	N	1	N	P
269	3	3409	0	1	MONSTRUM	S	N	2	B	R
270	1	1249	0	2	PRIMA	A	P	2	N	P
271	1	901	0	2	LOYAL	A	P	2	N	P
272	3	2432	0	2	BLÜTE	S	P	1	B	R
273	2	1027	0	2	SONNIG	A	P	2	S	A
274	1	1345	0	1	TREULOS	A	N	2	N	P
275	3	1221	0	2	STRAFTAT	S	N	1	B	R
276	3	737	0	2	ENTSETZT	A	N	1	B	R
277	2	1635	0	1	FREIZEIT	S	P	1	S	A
278	1	1817	0	2	FERIEN	S	P	2	N	P
279	3	1732	0	2	FRAULICH	A	P	1	B	R
280	1	1462	0	1	ELEND	A	N	2	N	P
281	2	1021	0	2	BLUTIG	A	N	1	S	A
282	3	1147	0	1	TRIST	A	N	2	B	R
283	1	1547	0	1	STRAFTAT	S	N	1	N	P
284	3	1553	0	2	ZART	A	P	1	B	R
285	1	1435	0	1	GRAUSAM	A	N	2	N	P
286	1	1473	0	2	WISSEN	S	P	1	N	P
287	3	1547	0	1	REICH	A	P	2	B	R
288	2	1023	0	2	GEMEIN	A	N	1	S	A
289	1	2532	0	2	VATER	S	P	1	N	P
290	2	2563	0	2	WEHRLOS	A	N	2	S	A
291	1	2772	0	1	ILLEGAL	A	N	2	N	P
292	2	3057	0	1	HARMONIE	S	P	1	S	A
293	2	950	0	1	NATUR	S	P	2	S	A
294	3	944	0	1	LIEBLOS	A	N	2	B	R
295	3	1095	0	2	PARTNER	S	P	1	B	R
296	3	846	0	1	UNTREUE	S	N	2	B	R
297	1	1464	0	1	ÜBERFALL	S	N	2	N	P
298	1	749	0	1	LEICHNAM	S	N	2	N	P
299	1	838	0	2	TOPFIT	A	P	1	N	P
300	2	796	0	1	IRRSINN	S	N	2	S	A
301	2	1194	0	2	MACHTLOS	A	N	1	S	A
302	2	899	0	2	WEISE	A	P	2	S	A
303	1	3443	0	1	ZIELLOS	A	N	2	N	P
304	3	1097	0	2	KOLLAPS	S	N	1	B	R
305	1	1629	0	1	PANIK	S	N	2	N	P
306	1	819	0	1	ASCHFAHL	A	N	2	N	P
307	3	1719	0	2	SATAN	S	N	1	B	R
308	2	1196	0	1	STREIT	S	N	1	S	A
309	1	1187	0	1	ELEND	A	N	2	N	P
310	3	1186	0	2	FREIZEIT	S	P	1	B	R
311	3	817	0	1	PARTY	S	P	2	B	R
312	2	1007	0	2	TRAGISCH	A	N	2	S	A
313	1	1396	0	1	TRAUMA	S	N	1	N	P
314	3	1406	0	1	ENERGIE	S	P	2	B	R
315	1	1242	0	2	GEFÜHL	S	P	1	N	P
316	3	2234	0	1	HUMORLOS	A	N	2	B	R
317	1	1557	0	1	UNRECHT	S	N	1	N	P
318	2	2056	0	1	KÜSTE	S	P	1	S	A
319	3	3266	0	2	INSEL	S	P	1	B	R
320	1	1598	0	2	FORTUNA	S	P	2	N	P
321	2	1883	0	1	PRACHT	S	P	1	S	A
322	3	1256	0	1	HALBTOT	A	N	2	B	R
323	1	1278	1	1	PFIFFIG	A	P	2	N	P
324	2	4064	0	1	FERIEN	S	P	2	S	A
325	3	1963	0	2	STRAFE	S	N	1	B	R
326	1	2811	0	2	HIMMEL	S	P	1	N	P
327	2	2032	0	1	GEMETZEL	S	N	1	S	A
328	1	1982	0	1	NEIDISCH	A	N	1	N	P
329	3	2668	0	1	ANOMAL	A	N	2	B	R
330	1	3136	0	1	TODFEIND	S	N	2	N	P
331	2	1082	0	1	ERDBEERE	S	P	1	S	A
332	3	1290	0	2	SUPER	A	P	1	B	R
333	2	2193	0	1	RETTER	S	P	2	S	A
334	2	894	0	2	SINNLICH	A	P	1	S	A
335	3	1252	0	1	WAHRHEIT	S	P	2	B	R
336	2	1285	0	1	TUMOR	S	N	2	S	A
337	1	1172	0	2	SPONTAN	A	P	2	N	P
338	2	1906	0	1	GEWALT	S	N	1	S	A
339	1	1247	0	1	DROHUNG	S	N	1	N	P
340	3	1776	0	1	BOSHAFT	A	N	2	B	R
341	2	1387	0	1	JUBEL	S	P	1	S	A
342	3	1658	0	1	MUTTER	S	P	2	B	R
343	2	1373	0	2	LIEB	A	P	2	S	A
344	1	1310	0	1	KORRUPT	A	N	2	N	P
345	1	1231	0	2	MASSAGE	S	P	1	N	P
346	1	828	0	2	FRAULICH	A	P	2	N	P
347	2	986	0	1	HENKER	S	N	2	S	A
348	2	1060	0	1	MASSAKER	S	N	2	S	A
349	3	1208	0	2	PERFEKT	A	P	1	B	R
350	2	1600	0	1	EROTIK	S	P	2	S	A
351	1	1100	0	2	LOYAL	A	P	1	N	P
352	3	1088	0	2	HEILFROH	A	P	1	B	R
353	2	1218	0	1	BLUME	S	P	1	S	A
354	1	1257	0	1	AGGRESSION	S	N	2	N	P
355	2	2213	0	2	BODENLOS	A	N	1	S	A
356	1	1002	0	2	TALENT	S	P	2	N	P
357	1	833	0	1	GALGEN	S	N	2	N	P
358	2	1681	0	1	HOFFNUNG	S	P	2	S	A
359	3	4074	0	1	FREUDLOS	A	N	2	B	R
360	1	1302	0	1	SCHLECHT	A	N	2	N	P
361	3	2160	0	1	BUNT	A	P	2	B	R
362	1	1137	0	1	SEKTE	S	N	1	N	P
363	1	1409	0	1	PEINIGER	S	N	2	N	P
364	2	1210	0	1	KIRSCHE	S	P	2	S	A
365	2	985	0	2	TAPFER	A	P	2	S	A
366	3	1489	0	1	SPRITZIG	A	P	2	B	R
367	3	1882	0	2	HUMAN	A	P	1	B	R
368	2	1653	0	1	FREIHEIT	S	P	1	S	A
369	3	2560	0	1	VERRAT	S	N	2	B	R
370	2	1059	0	2	ASOZIAL	A	N	2	S	A
371	3	1717	0	2	VERTRAUT	A	P	1	B	R
372	3	906	0	1	TYRANN	S	N	2	B	R
373	2	1188	0	1	GEISEL	S	N	1	S	A
374	3	3308	0	1	PARADIES	S	P	2	B	R
375	1	1541	0	1	GIERIG	A	N	1	N	P
376	3	1630	0	2	ERFOLG	S	P	1	B	R
377	2	2292	0	2	KREATIV	A	P	2	S	A
378	3	1749	0	1	GUTARTIG	A	P	2	B	R
379	3	2544	0	1	GEWINN	S	P	2	B	R
380	2	1352	0	2	BANKROTT	A	N	2	S	A
381	2	778	0	1	BLÜTE	S	P	2	S	A
382	3	1690	0	2	EINSAM	A	N	1	B	R
383	1	1114	0	1	KRAFTLOS	A	N	2	N	P
384	2	1230	0	2	PERVERS	A	N	1	S	A
385	1	1284	0	2	VERTRAUEN	S	P	2	N	P
386	3	1093	0	2	LAUNISCH	A	N	1	B	R
387	3	1219	0	1	ATTENTAT	S	N	2	B	R
388	3	906	1	1	GREUEL	S	N	1	B	R
389	2	1107	0	2	ENTSETZT	A	N	1	S	A
390	1	1021	0	1	TROSTLOS	A	N	1	N	P
391	2	1195	0	1	MONSTRUM	S	N	1	S	A
392	1	1443	0	1	TOXISCH	A	N	2	N	P
393	2	1106	0	1	ERHOLUNG	S	P	1	S	A
394	2	1098	0	2	LUKRATIV	A	P	1	S	A
395	3	1157	0	1	NETT	A	P	2	B	R
396	1	1263	0	1	UNHEIL	S	N	1	N	P
397	3	1307	1	1	MUSIK	S	P	1	B	R
398	3	1134	0	2	FOLTER	S	N	1	B	R
399	1	3912	0	2	VITAL	A	P	1	N	P
400	3	2577	0	2	BELIEBT	A	P	1	B	R
401	1	1087	0	2	FANTASIE	S	P	2	N	P
402	1	877	0	1	INTRIGE	S	N	1	N	P
403	2	1071	0	2	AKTIV	A	P	1	S	A
404	2	1163	0	2	FROH	A	P	2	S	A
405	2	1758	0	2	PRIMA	A	P	1	S	A
406	1	3396	0	1	ZWECKLOS	A	N	1	N	P
407	1	811	0	2	WEISHEIT	S	P	1	N	P
408	1	1385	0	1	ABSTURZ	S	N	2	N	P
409	3	3074	0	1	SILBERN	A	P	2	B	R
410	3	1029	0	2	UNGESUND	A	N	1	B	R
411	1	1194	0	2	URLAUB	S	P	1	N	P
412	1	2353	0	1	RASTLOS	A	N	2	N	P
413	2	2098	0	2	WEIBLICH	A	P	2	S	A
414	1	1453	1	2	DEKADENT	A	N	1	N	P
415	2	3400	0	1	REVOLVER	S	N	1	S	A
416	2	974	0	1	INFERNO	S	N	1	S	A
