trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	1628	0	2	TODFEIND	S	N	2	R	B
2	3	748	0	2	PERFEKT	A	P	2	R	B
3	3	1462	0	1	SCHLECHT	A	N	1	R	B
4	2	2139	0	2	ALPTRAUM	S	N	1	A	S
5	1	3418	0	2	LEBEN	S	P	2	N	P
6	2	2135	0	2	WEISHEIT	S	P	2	A	S
7	1	2449	0	2	MASSAGE	S	P	2	N	P
8	2	3044	0	2	GESCHENK	S	P	1	A	S
9	2	1449	0	2	HIMMEL	S	P	2	A	S
10	3	2341	0	2	FOLTER	S	N	2	R	B
11	1	2885	0	2	FORTUNA	S	P	1	N	P
12	3	2401	0	2	SKLAVE	S	N	2	R	B
13	3	1550	0	1	RETTER	S	P	1	R	B
14	1	2424	0	2	NATUR	S	P	1	N	P
15	3	2572	0	1	TRIST	A	N	1	R	B
16	1	2894	0	1	GREUEL	S	N	1	N	P
17	1	1383	0	1	MILITANT	A	N	1	N	P
18	2	1576	0	1	GIERIG	A	N	1	A	S
19	2	2144	0	2	MUSIK	S	P	2	A	S
20	2	1271	0	2	ERFOLG	S	P	1	A	S
21	1	2186	0	1	GEFAHR	S	N	1	N	P
22	1	1188	0	2	FREUDIG	A	P	1	N	P
23	1	1281	0	2	INSEL	S	P	2	N	P
24	3	1507	0	1	PLANLOS	A	N	1	R	B
25	3	2377	0	2	DROHUNG	S	N	2	R	B
26	1	2137	0	2	EHRLICH	A	P	1	N	P
27	1	1295	0	2	BLÜTE	S	P	2	N	P
28	2	1693	0	2	TYRANN	S	N	2	A	S
29	1	1840	0	1	TOXISCH	A	N	1	N	P
30	2	1814	0	2	FRÜHJAHR	S	P	1	A	S
31	2	1179	0	1	ILLEGAL	A	N	1	A	S
32	2	819	0	2	INTRIGE	S	N	2	A	S
33	1	2087	0	1	LABIL	A	N	2	N	P
34	3	3017	0	2	ERDBEERE	S	P	2	R	B
35	1	2369	0	2	TOPFIT	A	P	2	N	P
36	3	1911	0	1	GRATIS	A	P	1	R	B
37	1	1372	0	2	PRIMA	A	P	2	N	P
38	2	1418	0	2	LEPRA	S	N	2	A	S
39	3	1890	0	1	LEICHNAM	S	N	1	R	B
40	1	2403	0	2	AKTIV	A	P	2	N	P
41	2	1322	0	2	TRENNUNG	S	N	1	A	S
