trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2670	0	1	LEBLOS	A	N	2	N	P
2	3	2136	0	2	MORDTAT	S	N	1	B	R
3	2	2826	0	1	WEHRLOS	A	N	2	A	S
4	1	2563	0	1	ERZFEIND	S	N	1	N	P
5	2	2709	0	1	BELIEBT	A	P	2	A	S
6	1	2657	0	1	KORRUPT	A	N	2	N	P
7	1	1983	0	2	ZUKUNFT	S	P	1	N	P
8	2	2463	0	2	TYRANN	S	N	1	A	S
9	3	1849	0	1	SKLAVE	S	N	2	B	R
10	1	3667	0	1	BRUTAL	A	N	2	N	P
11	3	2677	0	2	HIMMEL	S	P	1	B	R
12	1	2284	0	2	ERFÜLLUNG	S	P	2	N	P
13	1	1932	0	1	TROSTLOS	A	N	1	N	P
14	2	1899	0	2	SABOTEUR	S	N	2	A	S
15	2	1150	0	1	ROBUST	A	P	2	A	S
16	3	2170	0	2	MILITANT	A	N	1	B	R
17	3	1574	0	2	FREIZEIT	S	P	1	B	R
18	2	1753	0	1	TREULOS	A	N	1	A	S
19	3	1357	0	1	VITAL	A	P	2	B	R
20	2	2284	0	1	FROH	A	P	1	A	S
21	3	1557	0	2	GEWALT	S	N	1	B	R
22	3	1095	0	1	VIRUS	S	N	2	B	R
23	2	1226	0	2	FREIHEIT	S	P	2	A	S
24	3	1177	0	1	FREUDLOS	A	N	2	B	R
25	1	2867	0	2	TAPFER	A	P	2	N	P
26	3	2351	0	2	GRANDIOS	A	P	1	B	R
27	2	1400	0	2	FANTASIE	S	P	1	A	S
28	3	1872	0	2	TAKTVOLL	A	P	1	B	R
29	3	2327	0	2	TOLERANZ	S	P	1	B	R
30	2	2503	0	1	STARK	A	P	1	A	S
31	2	1636	0	2	MUTTER	S	P	2	A	S
32	3	1935	0	2	PLANLOS	A	N	1	B	R
33	1	1465	0	2	KIRSCHE	S	P	1	N	P
34	2	4418	0	2	ATEMNOT	S	N	2	A	S
35	1	3567	0	1	LUSTLOS	A	N	1	N	P
36	2	1444	0	2	ANGRIFF	S	N	1	A	S
37	3	1349	0	1	TODFEIND	S	N	2	B	R
38	1	1746	0	1	VERRAT	S	N	2	N	P
39	3	1351	0	2	TUMOR	S	N	1	B	R
40	1	1497	0	2	WARM	A	P	1	N	P
41	1	2822	0	1	PEINLICH	A	N	2	N	P
42	3	1185	0	2	HEITER	A	P	1	B	R
43	2	2044	1	2	GRATIS	A	P	1	A	S
44	1	4553	0	1	BLUTIG	A	N	2	N	P
45	2	3021	0	2	KÜSTE	S	P	2	A	S
46	1	2293	0	2	FERIEN	S	P	1	N	P
47	2	1815	0	1	PERFEKT	A	P	2	A	S
48	2	1087	0	2	UNHEIL	S	N	2	A	S
49	3	1047	0	1	GENIAL	A	P	2	B	R
50	3	1056	0	2	AGGRESSION	S	N	1	B	R
51	3	1362	0	1	HUMAN	A	P	2	B	R
52	1	1320	0	2	PRIMA	A	P	2	N	P
53	1	1420	0	2	REICH	A	P	1	N	P
54	1	967	0	1	HILFLOS	A	N	2	N	P
55	2	1169	0	2	MORDFALL	S	N	1	A	S
56	2	1389	0	1	LIEBLOS	A	N	2	A	S
57	2	1000	0	1	TOLERANT	A	P	2	A	S
58	1	2388	0	1	ZIELLOS	A	N	2	N	P
59	3	1199	0	1	TERROR	S	N	2	B	R
60	1	1465	0	1	EINSAM	A	N	2	N	P
61	1	1244	0	2	PRACHT	S	P	2	N	P
62	3	1116	0	1	PARADIES	S	P	2	B	R
63	2	1403	0	2	WAHRHEIT	S	P	2	A	S
64	1	2514	0	2	STILVOLL	A	P	1	N	P
65	3	2381	0	1	GUTARTIG	A	P	2	B	R
