trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2356	0	1	SOMMER	S	P	1	R	B
2	1	1617	0	1	KIRSCHE	S	P	2	P	N
3	2	2690	0	1	MACHTLOS	A	N	2	A	S
4	3	1020	0	2	TRAUMA	S	N	2	R	B
5	1	4496	0	2	TYRANN	S	N	1	P	N
6	2	1746	0	1	SPRITZIG	A	P	1	A	S
7	3	2018	0	1	PARADIES	S	P	1	R	B
8	1	3593	0	2	TRAURIG	A	N	2	P	N
9	2	1937	0	1	ZART	A	P	1	A	S
10	3	2720	0	2	FORTUNA	S	P	2	R	B
11	1	2529	0	2	NOTFALL	S	N	2	P	N
12	2	1850	0	1	PERVERS	A	N	1	A	S
13	1	2782	0	2	UNFALL	S	N	2	P	N
14	3	2560	0	2	GEMETZEL	S	N	2	R	B
15	1	3398	0	2	VIRUS	S	N	1	P	N
16	2	2765	0	1	TROSTLOS	A	N	2	A	S
17	3	2004	0	2	FERIEN	S	P	2	R	B
18	2	3276	0	1	STARK	A	P	1	A	S
19	2	1971	0	2	FRÜHJAHR	S	P	2	A	S
20	3	3315	0	1	ENERGIE	S	P	1	R	B
21	2	2191	0	2	GIFTGAS	S	N	1	A	S
22	1	2299	0	2	BOSHAFT	A	N	2	P	N
23	2	1345	0	1	SAUBER	A	P	2	A	S
24	1	2705	0	1	BELIEBT	A	P	2	P	N
25	3	1659	0	2	INSEL	S	P	2	R	B
26	2	1839	0	2	TRENNUNG	S	N	2	A	S
27	3	1730	0	2	LIEB	A	P	2	R	B
28	2	2812	0	1	SEEKRANK	A	N	2	A	S
29	1	2217	0	2	PEINIGER	S	N	2	P	N
30	1	1979	0	2	ZIELLOS	A	N	1	P	N
31	1	1162	0	1	FREUND	S	P	2	P	N
32	2	1642	0	2	WAHRHEIT	S	P	1	A	S
33	2	2894	0	2	BLUTTAT	S	N	1	A	S
34	3	2274	0	2	FREUDIG	A	P	2	R	B
35	2	3396	0	1	TREU	A	P	1	A	S
36	2	1283	0	2	ANGRIFF	S	N	1	A	S
37	3	3127	0	1	SATAN	S	N	1	R	B
38	1	4231	0	2	MILITANT	A	N	2	P	N
39	3	1789	0	2	HUMAN	A	P	2	R	B
40	1	2996	0	1	HEILFROH	A	P	1	P	N
41	1	2490	0	2	TUMOR	S	N	2	P	N
42	3	2181	0	1	PANISCH	A	N	1	R	B
43	2	1163	0	1	LOYAL	A	P	1	A	S
44	1	1874	0	1	ZUKUNFT	S	P	2	P	N
45	2	4365	0	1	ILLEGAL	A	N	1	A	S
46	1	2679	0	1	FRAULICH	A	P	2	P	N
47	2	3143	0	2	FRIEDE	S	P	1	A	S
48	2	1089	0	2	MASSAGE	S	P	2	A	S
49	3	1414	0	1	TALENT	S	P	1	R	B
50	3	2484	0	2	GENIAL	A	P	2	R	B
51	3	1999	0	1	KLARHEIT	S	P	1	R	B
52	1	3587	0	1	SATT	A	P	2	P	N
53	1	1795	0	1	PFIFFIG	A	P	1	P	N
54	1	1442	0	2	VERLETZT	A	N	2	P	N
55	2	4007	0	1	EINSAM	A	N	1	A	S
56	2	1098	0	1	REICH	A	P	1	A	S
57	2	1016	0	1	TRAGISCH	A	N	2	A	S
58	1	3637	0	2	ABSTURZ	S	N	1	P	N
59	3	1698	0	2	STABIL	A	P	2	R	B
60	1	1642	0	1	VERTRAUT	A	P	1	P	N
61	1	1185	0	2	GIERIG	A	N	1	P	N
62	3	2383	0	1	STRAND	S	P	1	R	B
63	2	1271	0	1	SINNVOLL	A	P	1	A	S
64	1	1378	0	2	KRANK	A	N	2	P	N
65	3	1931	0	1	TRIST	A	N	1	R	B
66	3	3531	0	2	KÜSTE	S	P	2	R	B
67	2	1972	0	2	KLUGHEIT	S	P	2	A	S
68	1	1538	0	1	HUMOR	S	P	2	P	N
69	3	5878	0	1	JUBEL	S	P	1	R	B
70	1	2231	0	2	FOLTER	S	N	1	P	N
71	1	2042	0	2	STREIT	S	N	2	P	N
72	3	1729	0	1	PARTY	S	P	1	R	B
73	2	2416	0	1	ZERLUMPT	A	N	2	A	S
74	1	1513	0	2	ZWECKLOS	A	N	2	P	N
75	2	2522	0	2	ERFÜLLUNG	S	P	1	A	S
76	1	2097	1	1	OHRFEIGE	S	N	1	P	N
77	1	1483	0	2	ATTENTAT	S	N	2	P	N
78	2	1865	0	1	GRANDIOS	A	P	1	A	S
79	3	1372	0	2	BODENLOS	A	N	2	R	B
80	1	1996	0	1	HEITER	A	P	1	P	N
81	3	1444	0	1	GEFÜHL	S	P	1	R	B
82	1	1903	0	1	HIMMEL	S	P	1	P	N
83	1	1482	0	2	MASSAKER	S	N	2	P	N
84	2	1606	0	1	TOLERANT	A	P	1	A	S
85	2	1095	0	2	GESCHENK	S	P	1	A	S
86	3	1639	0	1	HUMORLOS	A	N	1	R	B
87	3	1269	0	2	VERTRAUEN	S	P	2	R	B
88	2	1954	0	1	PEINLICH	A	N	1	A	S
89	3	2018	0	1	TODFEIND	S	N	1	R	B
90	2	1577	0	1	GRAUSAM	A	N	1	A	S
91	3	1353	1	2	KOLLAPS	S	N	1	R	B
92	3	4810	0	2	INFERNO	S	N	2	R	B
93	2	1452	0	2	UNTREUE	S	N	2	A	S
94	3	1898	0	1	ERFOLG	S	P	1	R	B
95	1	2133	0	1	AKTIV	A	P	2	P	N
96	3	1541	0	2	TAKTVOLL	A	P	2	R	B
97	2	2310	0	1	FROH	A	P	1	A	S
98	3	1649	0	1	LAUNISCH	A	N	1	R	B
99	3	1806	0	1	SUPER	A	P	1	R	B
100	2	1965	0	2	PARTNER	S	P	2	A	S
101	2	1004	0	1	KREATIV	A	P	2	A	S
102	3	3600	0	2	STRAFTAT	S	N	2	R	B
103	1	2705	0	1	URLAUB	S	P	1	P	N
104	2	3272	0	2	ERZFEIND	S	N	2	A	S
105	1	1827	0	1	FREUDE	S	P	2	P	N
106	3	2665	0	1	UNHEIL	S	N	1	R	B
107	3	1590	1	1	TOXISCH	A	N	2	R	B
108	3	1364	0	2	TOLERANZ	S	P	2	R	B
109	2	1750	0	2	ERDBEERE	S	P	2	A	S
110	1	4342	0	1	REIZVOLL	A	P	2	P	N
111	2	1372	1	2	ROBUST	A	P	1	A	S
112	1	4748	0	1	OPTIMAL	A	P	2	P	N
113	2	1380	0	1	LABIL	A	N	2	A	S
114	2	1331	0	1	KRAFTLOS	A	N	1	A	S
115	3	1703	0	1	BLUME	S	P	1	R	B
116	1	1599	0	2	SCHLACHT	S	N	1	P	N
117	3	3048	0	2	SEKTE	S	N	2	R	B
118	3	1128	0	2	NATUR	S	P	2	R	B
119	1	3085	0	1	MUTIG	A	P	1	P	N
120	3	1342	0	2	PANIK	S	N	2	R	B
121	1	2968	0	2	DROHUNG	S	N	1	P	N
122	1	1222	0	2	AGGRESSION	S	N	2	P	N
123	2	2132	0	1	TOLL	A	P	2	A	S
124	2	1575	0	1	PLEITE	A	N	2	A	S
125	2	1038	0	2	UNMENSCH	S	N	2	A	S
126	1	1667	0	1	PRIMA	A	P	1	P	N
127	1	1065	0	2	SCHMERZ	S	N	2	P	N
128	1	1884	0	2	LEPRA	S	N	2	P	N
129	3	2565	0	2	BEGABUNG	S	P	2	R	B
130	3	871	0	1	WERTVOLL	A	P	1	R	B
131	1	1753	0	2	HILFLOS	A	N	1	P	N
132	1	3923	0	2	SKLAVE	S	N	2	P	N
133	2	3996	0	1	SINNLICH	A	P	2	A	S
134	1	4232	0	2	ASCHFAHL	A	N	1	P	N
135	2	5060	0	1	BEQUEM	A	P	2	A	S
136	2	3794	0	1	HERZLOS	A	N	2	A	S
137	2	864	0	2	WISSEN	S	P	2	A	S
138	1	1417	0	2	ALPTRAUM	S	N	1	P	N
139	3	2378	0	2	LEICHNAM	S	N	2	R	B
140	1	1978	0	1	WEISE	A	P	2	P	N
141	2	3487	0	2	MORDTAT	S	N	2	A	S
142	3	1556	0	2	LOYAL	A	P	2	R	B
143	1	1481	0	2	TERROR	S	N	1	P	N
144	3	1124	0	1	TRENNUNG	S	N	1	R	B
145	1	2494	0	2	FREUDLOS	A	N	1	P	N
146	1	1345	0	2	DEKADENT	A	N	1	P	N
147	3	1650	0	2	WEISHEIT	S	P	2	R	B
148	2	1241	0	1	SPONTAN	A	P	2	A	S
149	1	1526	0	1	PFIFFIG	A	P	2	P	N
150	2	2960	1	2	ELEND	A	N	2	A	S
151	1	1625	1	2	ANMUTIG	A	P	1	P	N
152	2	3597	0	2	VERTRAUEN	S	P	1	A	S
153	2	1323	0	2	UNRECHT	S	N	1	A	S
154	3	1911	0	1	VIRUS	S	N	1	R	B
155	3	1736	0	2	SCHLACHT	S	N	2	R	B
156	3	1305	0	1	PARADIES	S	P	1	R	B
157	1	2949	0	1	HUMOR	S	P	1	P	N
158	1	1469	0	1	FREUDE	S	P	2	P	N
159	1	1247	0	1	HOFFNUNG	S	P	2	P	N
160	2	2109	0	2	SCHMERZ	S	N	1	A	S
161	2	1015	0	1	HEITER	A	P	1	A	S
162	2	1063	0	2	ABENDROT	S	P	2	A	S
163	1	1874	0	2	VERRAT	S	N	1	P	N
164	3	1548	0	2	SOMMER	S	P	2	R	B
165	1	2981	0	2	GEFAHR	S	N	2	P	N
166	1	1397	0	2	VERLETZT	A	N	2	P	N
167	3	1949	0	2	MUTIG	A	P	2	R	B
168	2	1411	0	1	NETT	A	P	2	A	S
169	1	2704	0	2	OHRFEIGE	S	N	1	P	N
170	3	4037	0	1	FREUND	S	P	1	R	B
171	3	1575	0	2	SKLAVE	S	N	2	R	B
172	2	2464	0	1	KORRUPT	A	N	1	A	S
173	1	1762	0	2	TUMOR	S	N	1	P	N
174	3	1517	0	1	ÜBERFALL	S	N	1	R	B
175	1	1557	0	2	HILFLOS	A	N	2	P	N
176	1	1056	0	1	TOLL	A	P	2	P	N
177	3	1532	0	1	MUNTER	A	P	1	R	B
178	2	1372	0	2	FREIZEIT	S	P	2	A	S
179	1	1812	0	2	TRAUMA	S	N	2	P	N
180	2	5948	1	2	PLEITE	A	N	2	A	S
181	1	4066	0	1	VITAL	A	P	1	P	N
182	1	1019	0	2	BLUTIG	A	N	2	P	N
183	2	3243	0	1	STABIL	A	P	2	A	S
184	3	1605	0	2	ASOZIAL	A	N	2	R	B
185	1	2519	0	2	TYRANN	S	N	2	P	N
186	3	3168	0	2	FORTUNA	S	P	2	R	B
187	1	5054	0	2	GRANATE	S	N	1	P	N
188	1	1016	0	1	FREUDIG	A	P	1	P	N
189	2	2350	0	1	TOLERANT	A	P	1	A	S
190	2	1009	0	2	INSEL	S	P	1	A	S
191	3	1543	0	1	PSYCHOSE	S	N	1	R	B
192	3	5695	0	2	HIMMEL	S	P	2	R	B
193	2	1801	0	1	SCHLAU	A	P	1	A	S
194	3	5273	0	1	TRAGISCH	A	N	1	R	B
195	2	1456	0	1	REICH	A	P	1	A	S
196	3	1932	0	1	GESCHENK	S	P	1	R	B
197	3	1096	0	1	NEIDISCH	A	N	1	R	B
198	2	1308	0	2	KIRSCHE	S	P	2	A	S
199	3	1715	0	1	MONSTRUM	S	N	1	R	B
200	1	2037	0	2	DROHUNG	S	N	1	P	N
201	3	2893	0	1	TOPFIT	A	P	1	R	B
202	2	1917	0	1	SUPER	A	P	1	A	S
203	3	1393	0	2	SATT	A	P	2	R	B
204	3	2040	0	1	STRAFE	S	N	1	R	B
205	2	2547	0	1	MILITANT	A	N	2	A	S
206	2	1214	0	1	SAUBER	A	P	2	A	S
207	3	1553	0	2	GRAUSAM	A	N	2	R	B
208	1	8905	0	2	BRUTAL	A	N	1	P	N
209	2	1769	0	2	OPTIMIST	S	P	1	A	S
210	1	1376	0	1	ENERGIE	S	P	2	P	N
211	3	1945	0	1	EROTIK	S	P	1	R	B
