trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2433	0	1	FREIZEIT	S	P	1	R	B
2	3	579	0	1	SEKTE	S	N	1	R	B
3	3	765	0	2	SATT	A	P	2	R	B
4	2	1388	0	1	OPTIMIST	S	P	2	S	A
5	1	1253	0	1	INSEL	S	P	2	P	N
6	2	1603	0	2	HALBTOT	A	N	1	S	A
7	1	2192	0	2	UNBEQUEM	A	N	1	P	N
8	2	2312	0	2	KORRUPT	A	N	1	S	A
9	2	1529	0	2	LEBENDIG	A	P	2	S	A
10	3	1386	0	2	WEISE	A	P	2	R	B
11	1	2419	0	1	FRÜHJAHR	S	P	2	P	N
12	3	2144	0	1	PRACHT	S	P	1	R	B
13	3	1009	0	1	STREIT	S	N	1	R	B
14	1	1910	0	1	TOLERANT	A	P	2	P	N
15	3	2266	0	1	BANKROTT	A	N	1	R	B
16	1	3255	1	1	WEHRLOS	A	N	1	P	N
17	1	1745	0	1	TAPFER	A	P	2	P	N
18	2	2375	0	2	AKTIV	A	P	2	S	A
19	2	1496	0	1	PARTY	S	P	1	S	A
20	2	2542	0	2	NETT	A	P	2	S	A
21	1	2374	0	1	GEFÜHL	S	P	1	P	N
22	1	1966	0	2	NEIDISCH	A	N	2	P	N
23	1	740	0	1	PARADIES	S	P	2	P	N
24	3	1622	0	2	HOFFNUNG	S	P	2	R	B
25	3	988	0	1	STRAFBAR	A	N	1	R	B
26	1	1957	0	1	FRIEDE	S	P	2	P	N
27	1	1356	0	1	TOLERANZ	S	P	1	P	N
28	2	1341	0	2	FREUDIG	A	P	1	S	A
29	1	1998	0	1	BLÜTE	S	P	1	P	N
30	2	1589	0	2	GRANDIOS	A	P	1	S	A
31	2	958	0	1	HENKER	S	N	1	S	A
32	2	830	0	1	JUBEL	S	P	2	S	A
33	1	2476	0	1	SOMMER	S	P	1	P	N
34	3	1269	0	1	PERFEKT	A	P	1	R	B
35	1	1907	0	2	ATTENTAT	S	N	2	P	N
36	1	2091	0	1	PFIFFIG	A	P	2	P	N
37	3	2990	0	1	GUTARTIG	A	P	1	R	B
38	2	1293	0	2	LAUNISCH	A	N	1	S	A
39	1	2075	0	2	KOLLAPS	S	N	2	P	N
40	2	1580	0	2	ANMUTIG	A	P	2	S	A
41	1	1445	0	1	FROH	A	P	2	P	N
42	1	2674	0	2	PERVERS	A	N	2	P	N
43	2	2899	0	2	KRAFTLOS	A	N	1	S	A
44	3	3013	0	1	HIMMEL	S	P	1	R	B
45	1	2393	0	2	SEEKRANK	A	N	2	P	N
46	3	2035	0	1	LOYAL	A	P	1	R	B
47	1	4718	0	1	FORTUNA	S	P	2	P	N
48	1	2393	0	1	STARK	A	P	1	P	N
49	2	1044	0	2	ASOZIAL	A	N	2	S	A
50	2	1070	0	2	HEITER	A	P	2	S	A
51	3	1088	0	1	INFERNO	S	N	1	R	B
52	3	4566	0	2	ALPTRAUM	S	N	2	R	B
53	2	2805	0	2	EINSAM	A	N	2	S	A
54	3	1522	0	2	TODFEIND	S	N	2	R	B
55	2	2285	0	2	TROSTLOS	A	N	2	S	A
56	3	1519	0	1	SCHLECHT	A	N	1	R	B
57	3	1184	0	2	TRIST	A	N	2	R	B
58	2	1999	0	2	BODENLOS	A	N	2	S	A
59	3	1325	0	1	VERBOTEN	A	N	1	R	B
60	1	1230	0	2	PANISCH	A	N	2	P	N
61	3	1573	0	1	EHRLICH	A	P	1	R	B
62	2	2051	0	1	ERFOLG	S	P	2	S	A
63	3	3019	0	2	LEPRA	S	N	2	R	B
64	3	1766	0	2	OPTIMAL	A	P	2	R	B
65	2	4126	0	1	ABENDROT	S	P	2	S	A
66	2	1991	0	2	GRUSELIG	A	N	2	S	A
67	3	1021	0	1	SINNVOLL	A	P	1	R	B
68	1	1300	0	2	VERRAT	S	N	2	P	N
69	2	2143	0	2	REICH	A	P	2	S	A
70	1	2238	0	2	PLEITE	A	N	2	P	N
