trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2662	0	2	SCHLAU	A	P	1	S	A
2	3	2834	0	1	WEISE	A	P	2	B	R
3	1	3815	0	1	BRUTAL	A	N	1	N	P
4	3	1585	0	2	SPONTAN	A	P	1	B	R
5	1	2633	0	1	GEMETZEL	S	N	2	N	P
6	1	2845	0	2	PFIFFIG	A	P	2	N	P
7	3	2185	0	1	SAUBER	A	P	2	B	R
8	2	1976	0	2	PRIMA	A	P	1	S	A
9	1	2219	0	2	STILVOLL	A	P	2	N	P
10	2	2582	0	2	TOLERANT	A	P	2	S	A
11	1	3316	0	2	POSITIV	A	P	1	N	P
12	2	5	1	2	IDYLLE	S	P	2	S	A
13	2	2727	0	1	BEFREIUNG	S	P	1	S	A
14	3	1512	0	1	LEBLOS	A	N	2	B	R
15	3	545	0	1	BESTIE	S	N	2	B	R
16	3	1194	0	1	KORRUPT	A	N	2	B	R
17	1	2107	0	2	FREUDIG	A	P	2	N	P
18	1	3036	0	2	HEILFROH	A	P	1	N	P
19	1	3411	0	2	GESCHENK	S	P	2	N	P
20	2	2430	0	2	TROSTLOS	A	N	2	S	A
21	2	1346	0	2	UNFAIR	A	N	1	S	A
22	2	971	0	2	TOXISCH	A	N	2	S	A
23	1	2171	0	2	HEITER	A	P	1	N	P
24	3	1534	0	2	PERFEKT	A	P	1	B	R
25	1	1327	0	2	SONNIG	A	P	2	N	P
26	1	1321	0	2	HUMOR	S	P	2	N	P
27	3	2384	0	1	KRAFTLOS	A	N	2	B	R
28	2	2113	0	2	BUNT	A	P	1	S	A
29	1	2641	0	1	ANOMAL	A	N	1	N	P
30	3	2488	0	2	SCHLACHT	S	N	1	B	R
31	3	1042	0	1	ENTSETZT	A	N	2	B	R
32	2	2022	0	1	INFERNO	S	N	1	S	A
33	1	2203	0	2	KLUGHEIT	S	P	2	N	P
34	3	1579	0	1	VATER	S	P	2	B	R
35	1	3186	0	2	FREIHEIT	S	P	1	N	P
36	1	1723	0	2	LEBENDIG	A	P	2	N	P
37	3	1989	0	1	SABOTEUR	S	N	2	B	R
38	2	1473	0	2	MACHTLOS	A	N	1	S	A
39	1	2485	0	1	TYRANN	S	N	2	N	P
40	2	2945	0	2	SINNVOLL	A	P	2	S	A
41	1	2618	0	2	EHRLICH	A	P	1	N	P
42	1	1472	0	1	ALPTRAUM	S	N	1	N	P
43	2	1644	0	2	TAKTVOLL	A	P	2	S	A
44	3	3134	0	2	TRENNUNG	S	N	1	B	R
45	1	1393	0	2	TREU	A	P	2	N	P
46	3	1711	0	2	ERDBEERE	S	P	1	B	R
47	1	3244	0	1	HERZLOS	A	N	1	N	P
48	1	1719	1	2	REVOLVER	S	N	1	N	P
49	2	2747	1	2	VERTRAUEN	S	P	2	S	A
50	2	2696	0	1	FRIEDEN	S	P	1	S	A
51	3	2501	0	1	VERTRAUT	A	P	2	B	R
52	3	1479	0	2	HUMAN	A	P	1	B	R
53	2	1913	0	1	ABSTURZ	S	N	1	S	A
54	3	2038	0	1	OHRFEIGE	S	N	2	B	R
55	2	1499	0	1	GEFAHR	S	N	1	S	A
56	3	1837	0	1	FRAULICH	A	P	2	B	R
57	3	1170	0	2	PLANLOS	A	N	1	B	R
58	2	1415	0	1	HEILUNG	S	P	1	S	A
59	3	1381	0	1	BLUTIG	A	N	2	B	R
60	1	2046	0	1	SKLAVE	S	N	1	N	P
61	3	3315	0	1	GEWINN	S	P	2	B	R
62	2	1925	0	2	KRANK	A	N	1	S	A
63	3	3757	0	2	GRANATE	S	N	1	B	R
64	3	860	0	2	INSEL	S	P	1	B	R
65	2	1860	0	1	FERIEN	S	P	2	S	A
66	2	805	0	2	STRAFBAR	A	N	2	S	A
67	3	1535	0	2	UNTREUE	S	N	1	B	R
68	1	2780	1	2	HUMORLOS	A	N	2	N	P
69	2	2046	0	2	BODENLOS	A	N	1	S	A
70	1	3995	0	2	TAPFER	A	P	1	N	P
71	3	1642	0	2	LEPRA	S	N	1	B	R
72	3	1061	0	2	MILITANT	A	N	1	B	R
73	3	779	0	2	WARM	A	P	1	B	R
74	2	1882	0	1	MUSIK	S	P	1	S	A
75	1	4661	1	2	VERBOTEN	A	N	2	N	P
76	2	4028	0	1	KOLLAPS	S	N	2	S	A
77	1	2692	0	1	PERVERS	A	N	1	N	P
78	2	2178	0	1	UNMENSCH	S	N	2	S	A
79	2	1166	0	2	TOLL	A	P	1	S	A
80	3	1345	0	2	PLEITE	A	N	1	B	R
81	1	2288	0	2	REIZVOLL	A	P	1	N	P
82	3	1908	0	2	GEFÜHL	S	P	1	B	R
83	3	1952	0	1	TODFEIND	S	N	2	B	R
84	1	3205	0	2	SOMMER	S	P	1	N	P
85	3	3372	0	2	WAHRHEIT	S	P	1	B	R
86	1	2643	0	1	UNRECHT	S	N	2	N	P
87	1	1183	0	2	FREUND	S	P	2	N	P
88	2	991	0	1	STRAFE	S	N	1	S	A
89	2	873	0	2	TRAURIG	A	N	1	S	A
90	2	821	0	2	LIEBLOS	A	N	1	S	A
91	1	2507	1	2	HENKER	S	N	2	N	P
92	1	1721	0	2	KREATIV	A	P	2	N	P
93	1	1263	0	2	ERHOLUNG	S	P	1	N	P
