trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	1697	0	1	TRAGISCH	A	N	1	R	B
2	3	618	0	2	FANTASIE	S	P	2	R	B
3	3	545	0	1	FREUDE	S	P	1	R	B
4	2	2010	1	2	PERVERS	A	N	2	A	S
5	1	1331	1	1	VERBOTEN	A	N	2	P	N
6	2	2041	0	2	ABSTURZ	S	N	1	A	S
7	1	1126	0	1	REICH	A	P	2	P	N
8	2	1099	0	2	FURCHT	S	N	1	A	S
9	2	1246	1	2	TAKTVOLL	A	P	1	A	S
10	3	2070	0	1	ENTSETZT	A	N	1	R	B
11	1	1294	0	1	KREATIV	A	P	2	P	N
12	3	834	0	2	INTRIGE	S	N	2	R	B
13	3	1278	0	2	KOLLAPS	S	N	2	R	B
14	1	1945	1	2	STILVOLL	A	P	1	P	N
15	3	1677	1	1	LUSTLOS	A	N	2	R	B
16	1	3787	1	1	SEKTE	S	N	1	P	N
17	1	2930	0	1	BLUME	S	P	2	P	N
18	2	1645	0	2	KLUGHEIT	S	P	2	A	S
19	2	2490	0	1	MACHTLOS	A	N	2	A	S
20	2	1108	0	2	UNFALL	S	N	1	A	S
21	1	1457	0	1	VERTRAUEN	S	P	1	P	N
22	1	769	0	1	LEBEN	S	P	2	P	N
23	1	874	0	2	LEICHNAM	S	N	1	P	N
24	3	2207	0	1	VIRUS	S	N	1	R	B
25	3	843	1	2	SOMMER	S	P	1	R	B
26	1	1897	0	1	HEILFROH	A	P	2	P	N
27	1	897	1	1	NEIDISCH	A	N	1	P	N
28	2	1464	0	2	PANIK	S	N	2	A	S
29	1	1195	0	1	GENIAL	A	P	2	P	N
30	2	1039	0	2	TOLERANZ	S	P	1	A	S
31	2	1002	0	2	ERZFEIND	S	N	2	A	S
32	2	1216	1	2	BODENLOS	A	N	1	A	S
33	1	1762	0	2	DROHUNG	S	N	1	P	N
34	3	1333	1	1	FREIZEIT	S	P	2	R	B
35	1	1230	0	2	AGGRESSION	S	N	1	P	N
