trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2358	0	2	SILBERN	A	P	1	N	P
2	3	3143	0	2	PEINIGER	S	N	1	B	R
3	2	1878	1	1	HARMONIE	S	P	2	A	S
4	1	2908	0	1	DROHUNG	S	N	1	N	P
5	2	2494	0	1	BUNT	A	P	2	A	S
6	1	3526	0	2	FREUND	S	P	2	N	P
7	1	4359	0	2	TOLERANT	A	P	1	N	P
8	2	2402	0	1	GEMEIN	A	N	2	A	S
9	3	2093	0	1	MONSTRUM	S	N	2	B	R
10	1	3075	0	1	KRANK	A	N	1	N	P
11	3	2470	0	1	SOMMER	S	P	2	B	R
12	1	2673	0	2	STARK	A	P	2	N	P
13	1	1563	0	1	ATEMNOT	S	N	1	N	P
14	2	1100	0	1	SONNIG	A	P	1	A	S
15	2	1006	0	2	PRACHT	S	P	1	A	S
16	3	3013	0	1	LEPRA	S	N	2	B	R
17	3	2706	0	1	BEFREIUNG	S	P	2	B	R
18	2	2773	1	2	BANKROTT	A	N	1	A	S
19	3	3172	0	1	TOXISCH	A	N	2	B	R
20	2	3835	0	2	HUMOR	S	P	2	A	S
21	3	1632	0	1	VIRUS	S	N	2	B	R
22	3	3508	0	1	REICH	A	P	2	B	R
23	2	3029	0	2	WEISHEIT	S	P	1	A	S
24	3	1725	0	1	BOSHAFT	A	N	2	B	R
25	1	2092	0	1	SKLAVE	S	N	2	N	P
26	3	2030	0	1	LABIL	A	N	2	B	R
27	2	4167	0	2	BESTIE	S	N	2	A	S
28	3	1662	0	1	PERVERS	A	N	2	B	R
29	3	2760	0	2	PARTY	S	P	1	B	R
30	2	3121	0	1	MUNTER	A	P	2	A	S
31	2	1240	0	1	FROH	A	P	1	A	S
32	3	1368	0	1	WEIBLICH	A	P	2	B	R
33	1	1621	0	2	HIMMEL	S	P	2	N	P
34	2	2717	0	1	REIZVOLL	A	P	1	A	S
35	1	3135	0	1	TODFEIND	S	N	1	N	P
36	2	3800	0	1	TREU	A	P	2	A	S
37	3	1275	0	1	HOFFNUNG	S	P	2	B	R
38	1	1362	0	1	TROSTLOS	A	N	2	N	P
39	3	1448	0	1	UNRECHT	S	N	2	B	R
40	1	2957	0	2	IDYLLE	S	P	2	N	P
41	1	2614	0	2	WARM	A	P	1	N	P
42	3	1445	0	2	MUTTER	S	P	1	B	R
43	2	3224	0	1	LAUNISCH	A	N	2	A	S
44	1	2411	0	2	FORTUNA	S	P	2	N	P
45	2	1244	0	1	VERWEINT	A	N	2	A	S
46	1	2560	0	1	UNGESUND	A	N	2	N	P
47	2	2746	0	1	KORRUPT	A	N	2	A	S
48	2	819	0	1	GRAUSAM	A	N	2	A	S
49	3	1962	0	2	MACHTLOS	A	N	1	B	R
50	3	1064	0	2	VITAL	A	P	1	B	R
51	3	988	0	1	FREUDIG	A	P	2	B	R
52	1	1476	0	1	FOLTER	S	N	2	N	P
53	1	1762	0	2	BEGABUNG	S	P	1	N	P
54	1	967	0	1	UNTREUE	S	N	1	N	P
55	2	2714	0	2	ABENDROT	S	P	2	A	S
56	2	850	0	1	ILLEGAL	A	N	1	A	S
57	2	1526	0	2	INSEL	S	P	1	A	S
58	1	2570	0	1	BLUTIG	A	N	2	N	P
59	3	1400	0	2	TRAUMA	S	N	1	B	R
60	1	3717	0	2	MASSAGE	S	P	1	N	P
61	1	2935	0	1	MILITANT	A	N	2	N	P
62	3	1663	0	2	SABOTEUR	S	N	1	B	R
63	2	1659	0	1	MUTIG	A	P	2	A	S
64	1	1898	1	2	INFERNO	S	N	1	N	P
