trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	1894	0	2	BODENLOS	A	N	2	R	B
2	1	4075	0	2	TOLL	A	P	1	N	P
3	2	1678	0	1	MUSIK	S	P	1	S	A
4	3	2736	0	1	SILBERN	A	P	1	R	B
5	1	2559	0	1	PLEITE	A	N	1	N	P
6	2	1522	0	1	KOLLAPS	S	N	2	S	A
7	3	1828	0	2	GEMEIN	A	N	2	R	B
8	1	2568	0	2	SPONTAN	A	P	2	N	P
9	2	2136	0	1	VIRUS	S	N	2	S	A
10	3	2137	0	1	ABENDROT	S	P	1	R	B
11	1	2080	0	1	WEHRLOS	A	N	1	N	P
12	2	2383	0	2	LIEB	A	P	1	S	A
13	1	2814	0	2	BLÜTE	S	P	2	N	P
14	3	1465	0	1	BLUTIG	A	N	1	R	B
15	1	1910	0	1	TYRANN	S	N	1	N	P
16	2	2528	0	2	LOYAL	A	P	2	S	A
17	3	3001	0	1	SEKTE	S	N	1	R	B
18	2	1815	0	1	BEFREIUNG	S	P	1	S	A
19	2	1790	0	1	GEFÜHL	S	P	1	S	A
20	3	1516	0	2	INFERNO	S	N	2	R	B
21	2	2861	0	1	SADISMUS	S	N	2	S	A
22	1	1673	0	1	UNFAIR	A	N	2	N	P
23	2	2512	0	2	GIERIG	A	N	1	S	A
24	1	2241	0	1	TROSTLOS	A	N	1	N	P
25	3	1388	0	1	UNGESUND	A	N	1	R	B
26	2	2397	0	2	VERBOTEN	A	N	1	S	A
27	3	1995	0	2	KREATIV	A	P	2	R	B
28	2	1827	0	1	FRIEDEN	S	P	1	S	A
29	1	1985	0	2	ERDBEERE	S	P	1	N	P
30	1	2472	0	1	HUMORLOS	A	N	1	N	P
31	1	1937	0	2	BEQUEM	A	P	2	N	P
32	2	2388	0	1	FURCHT	S	N	1	S	A
33	2	1569	0	1	PRACHT	S	P	1	S	A
34	3	1419	0	2	LABIL	A	N	2	R	B
35	2	1282	0	2	EHRLICH	A	P	2	S	A
36	3	2243	0	1	ATEMNOT	S	N	1	R	B
37	3	1625	0	2	ELEND	A	N	2	R	B
38	3	1479	0	1	PRIMA	A	P	1	R	B
39	2	2690	0	1	FRIEDE	S	P	2	S	A
40	1	2364	0	1	ENTSETZT	A	N	1	N	P
41	2	2620	0	2	SINNVOLL	A	P	2	S	A
42	1	2076	0	2	STRAND	S	P	2	N	P
