trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	10672	0	2	GEFAHR	S	N	1	A	S
2	3	21	0	1	ÜBERFALL	S	N	1	R	B
3	1	1332	1	1	HEILFROH	A	P	2	N	P
4	3	1760	1	2	KOLLAPS	S	N	1	R	B
5	1	1160	0	2	ABENDROT	S	P	2	N	P
6	1	7149	0	1	TRAUMA	S	N	1	N	P
7	3	1229	0	1	ALPTRAUM	S	N	1	R	B
8	2	3947	0	1	UNFAIR	A	N	2	A	S
9	1	2189	0	2	BEFREIUNG	S	P	1	N	P
10	2	3874	0	1	MACHTLOS	A	N	2	A	S
11	1	2575	0	1	ZIELLOS	A	N	2	N	P
12	2	3829	0	2	FURCHT	S	N	2	A	S
13	2	2673	0	1	WERTVOLL	A	P	2	A	S
14	3	1529	0	2	STRAFTAT	S	N	2	R	B
15	3	14167	0	2	GEMETZEL	S	N	2	R	B
16	3	5540	0	1	PANISCH	A	N	1	R	B
17	1	2804	0	2	KLUGHEIT	S	P	2	N	P
18	1	2402	0	2	PFIFFIG	A	P	2	N	P
19	1	1324	0	1	BLUTTAT	S	N	2	N	P
20	2	3175	0	1	LOYAL	A	P	2	A	S
21	2	2357	0	2	ANGRIFF	S	N	1	A	S
22	2	2625	0	2	LEPRA	S	N	1	A	S
23	1	2624	0	1	BOSHAFT	A	N	2	N	P
24	3	16612	1	2	PERVERS	A	N	1	R	B
25	1	4044	0	2	EROTIK	S	P	1	N	P
26	1	2654	0	2	SINNLICH	A	P	1	N	P
27	3	4138	1	2	WAHRHEIT	S	P	1	R	B
28	2	1712	0	1	SPRITZIG	A	P	2	A	S
29	1	4429	0	1	ASCHFAHL	A	N	1	N	P
30	3	5718	0	2	VIRUS	S	N	2	R	B
31	3	4485	0	2	EINSAM	A	N	2	R	B
32	2	2052	0	1	LUSTLOS	A	N	1	A	S
33	1	3887	0	1	LIEBLOS	A	N	2	N	P
34	3	11542	1	2	FERIEN	S	P	1	R	B
35	1	3914	0	2	ZART	A	P	2	N	P
36	3	7723	0	2	BLÜTE	S	P	2	R	B
37	3	2719	1	1	SADISMUS	S	N	2	R	B
38	3	3214	1	1	VERWEINT	A	N	2	R	B
39	2	3130	0	2	NOTFALL	S	N	2	A	S
40	1	2863	0	1	SATAN	S	N	2	N	P
41	2	3270	0	1	TREU	A	P	2	A	S
42	1	2212	0	2	NETT	A	P	1	N	P
43	2	2678	0	2	GESCHENK	S	P	1	A	S
44	2	2721	0	2	BESTIE	S	N	2	A	S
45	3	8421	1	1	FREUDLOS	A	N	2	R	B
46	1	1918	0	1	MORDTAT	S	N	2	N	P
47	3	7045	0	1	UNGESUND	A	N	1	R	B
48	3	1678	1	2	GESUND	A	P	1	R	B
49	1	3991	0	2	VERTRAUEN	S	P	1	N	P
50	3	3653	0	2	LEBEN	S	P	2	R	B
51	1	1055	0	1	ASOZIAL	A	N	1	N	P
52	1	1830	0	1	ABSTURZ	S	N	1	N	P
53	2	1976	0	1	LEBENDIG	A	P	1	A	S
54	2	2518	0	1	STILVOLL	A	P	2	A	S
55	2	2683	0	2	FORTUNA	S	P	2	A	S
56	1	1727	0	1	ENTSETZT	A	N	1	N	P
57	1	3318	0	1	STREIT	S	N	2	N	P
58	1	3851	0	1	TOXISCH	A	N	1	N	P
59	3	4366	0	2	TREULOS	A	N	2	R	B
60	3	2783	1	1	AKTIV	A	P	2	R	B
61	1	2665	0	2	OPTIMIST	S	P	2	N	P
62	1	2116	0	2	HOFFNUNG	S	P	1	N	P
63	2	4166	0	2	SCHMERZ	S	N	1	A	S
64	1	1502	0	1	HILFLOS	A	N	1	N	P
65	2	4342	0	1	SPONTAN	A	P	1	A	S
66	2	1199	0	2	SONNABEND	S	P	2	A	S
67	2	3262	1	1	FRIEDE	S	P	2	A	S
68	1	2	1	2	GEWALT	S	N	1	N	P
69	3	5455	0	1	TAPFER	A	P	1	R	B
70	1	4348	0	2	BRILLANT	A	P	2	N	P
71	1	1783	1	1	VERTRAUT	A	P	2	N	P
72	3	103	1	2	HEILUNG	S	P	1	R	B
73	2	1830	0	2	HIMMEL	S	P	2	A	S
74	1	3991	0	1	UNRECHT	S	N	1	N	P
75	2	2840	0	2	INTRIGE	S	N	2	A	S
76	1	2936	0	2	PARTY	S	P	2	N	P
77	1	1260	0	1	TYRANN	S	N	2	N	P
78	2	3850	0	1	SILBERN	A	P	1	A	S
79	3	6036	0	2	GRANDIOS	A	P	2	R	B
80	1	4830	0	2	GEWINN	S	P	2	N	P
81	3	3123	0	2	GEFÜHL	S	P	2	R	B
82	1	3919	0	2	KLARHEIT	S	P	2	N	P
83	1	2740	0	1	MILITANT	A	N	1	N	P
84	2	3062	0	1	KRAFTLOS	A	N	2	A	S
85	2	3581	0	2	KIRSCHE	S	P	2	A	S
86	3	1707	0	2	BUNT	A	P	2	R	B
87	3	2673	0	1	WARM	A	P	1	R	B
88	2	4889	0	1	TROSTLOS	A	N	1	A	S
89	3	2258	0	2	UNHEIL	S	N	2	R	B
90	2	2860	0	2	ERZFEIND	S	N	2	A	S
91	3	2361	0	2	PARADIES	S	P	2	R	B
92	3	3004	0	2	GUTARTIG	A	P	2	R	B
93	2	1886	0	2	ERFÜLLUNG	S	P	2	A	S
94	3	2747	0	2	TERROR	S	N	2	R	B
95	1	2020	0	1	GALGEN	S	N	1	N	P
96	3	2294	0	1	ZUKUNFT	S	P	1	R	B
97	2	2519	0	2	ZUHAUSE	S	P	1	A	S
98	3	1761	0	2	FOLTER	S	N	2	R	B
99	3	2928	0	1	ATTENTAT	S	N	1	R	B
100	2	2252	0	1	SINNVOLL	A	P	2	A	S
101	2	3840	0	1	REIZVOLL	A	P	1	A	S
102	3	2339	0	2	HUMOR	S	P	2	R	B
103	1	2827	0	2	TOLL	A	P	2	N	P
104	2	3361	1	2	BANKROTT	A	N	1	A	S
105	1	2438	0	1	MASSAKER	S	N	2	N	P
106	3	2451	0	1	ELEND	A	N	1	R	B
107	1	5620	0	2	ERFOLG	S	P	2	N	P
108	2	3597	0	2	ATEMNOT	S	N	2	A	S
109	3	4785	0	1	PSYCHOSE	S	N	1	R	B
110	1	2848	0	2	KREATIV	A	P	2	N	P
111	2	4350	0	1	UNBEQUEM	A	N	2	A	S
112	3	2112	0	2	TRAGISCH	A	N	2	R	B
113	1	4053	0	2	FREIHEIT	S	P	2	N	P
114	2	2179	0	1	FRAULICH	A	P	1	A	S
115	3	1818	0	1	SABOTEUR	S	N	1	R	B
116	1	2528	0	1	GREUEL	S	N	2	N	P
117	2	3754	0	1	LIEB	A	P	2	A	S
118	1	3634	0	1	INFERNO	S	N	2	N	P
119	3	3007	0	2	FREUND	S	P	2	R	B
120	1	4592	0	1	RASTLOS	A	N	1	N	P
121	2	5231	0	1	HUMORLOS	A	N	1	A	S
122	3	3592	0	1	LEICHNAM	S	N	1	R	B
123	2	3576	0	2	PARTNER	S	P	1	A	S
124	2	2607	0	2	TRENNUNG	S	N	2	A	S
125	3	2437	0	2	FREIZEIT	S	P	2	R	B
126	2	3372	0	1	STABIL	A	P	1	A	S
127	1	3793	0	1	GIFTGAS	S	N	2	N	P
128	2	2717	0	1	SAUBER	A	P	1	A	S
129	1	2962	0	1	PEINLICH	A	N	2	N	P
130	3	2424	0	2	REICH	A	P	2	R	B
131	2	2562	0	2	FREUDE	S	P	2	A	S
132	3	3426	0	2	JUBEL	S	P	2	R	B
133	2	4718	0	1	DEKADENT	A	N	1	A	S
134	1	2879	1	1	BEQUEM	A	P	2	N	P
135	1	5567	0	1	STRAFE	S	N	1	N	P
136	1	3953	0	1	WEHRLOS	A	N	2	N	P
137	2	2414	0	1	SATT	A	P	2	A	S
138	2	3241	0	1	VERLOGEN	A	N	1	A	S
139	3	2981	0	2	LABIL	A	N	2	R	B
140	2	1974	0	1	ZWECKLOS	A	N	1	A	S
141	3	2090	0	2	UNHEIL	S	N	2	R	B
142	1	2578	0	1	LEPRA	S	N	2	N	P
143	2	3707	0	1	ASOZIAL	A	N	1	A	S
144	3	2574	0	1	GESCHENK	S	P	1	R	B
145	1	2672	0	2	TAPFER	A	P	1	N	P
146	2	3575	0	2	TODFEIND	S	N	1	A	S
147	3	3826	0	1	LOYAL	A	P	1	R	B
148	1	2294	0	2	PERFEKT	A	P	1	N	P
149	2	2785	0	2	OPTIMIST	S	P	2	A	S
150	3	2682	0	1	GENIAL	A	P	1	R	B
151	1	2209	0	1	GALGEN	S	N	1	N	P
