trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
165	1	7439	0	1	HILFLOS	A	N	1	N	P
166	1	5857	0	1	GRAUSAM	A	N	2	N	P
167	3	1668	0	2	SCHLACHT	S	N	1	B	R
168	2	3128	0	1	IRRSINN	S	N	1	S	A
169	1	2567	0	2	STABIL	A	P	1	N	P
170	3	2014	0	2	PEINLICH	A	N	1	B	R
171	3	1093	0	2	NEIDISCH	A	N	1	B	R
172	2	2415	0	1	UNMENSCH	S	N	2	S	A
173	1	3933	0	2	LIEB	A	P	1	N	P
174	3	1607	0	1	VATER	S	P	2	B	R
175	1	5915	0	2	LOYAL	A	P	2	N	P
176	3	206	1	1	LAUNISCH	A	N	1	B	R
177	3	130	0	2	LEICHNAM	S	N	1	B	R
178	3	104	0	1	STILVOLL	A	P	2	B	R
179	2	93	0	2	SPONTAN	A	P	1	S	A
180	1	83	0	1	UNBEQUEM	A	N	1	N	P
181	2	95	0	2	ZWECKLOS	A	N	2	S	A
182	1	51	1	1	GENIAL	A	P	1	N	P
183	2	24	1	1	BODENLOS	A	N	1	S	A
184	2	79	1	2	FREUND	S	P	1	S	A
185	3	243	1	2	PERVERS	A	N	2	B	R
186	1	161	0	2	PARTNER	S	P	2	N	P
187	3	98	1	1	URLAUB	S	P	1	B	R
188	3	165	0	2	TOPFIT	A	P	1	B	R
189	1	38	0	1	UNTREUE	S	N	1	N	P
190	3	140	0	2	GEWALT	S	N	1	B	R
191	1	94	0	1	SKLAVE	S	N	2	N	P
192	1	114	1	2	ATTENTAT	S	N	1	N	P
193	2	68	1	1	SONNIG	A	P	1	S	A
194	2	160	1	1	KRAFTLOS	A	N	2	S	A
195	2	298	1	1	GESUND	A	P	1	S	A
196	1	165	0	1	STRAFTAT	S	N	2	N	P
197	1	174	0	1	TREULOS	A	N	1	N	P
198	1	182	1	2	PEINIGER	S	N	2	N	P
199	3	174	1	2	BLUTIG	A	N	2	B	R
200	3	87	1	1	GEWINN	S	P	1	B	R
201	1	139	0	1	INFERNO	S	N	1	N	P
202	1	333	0	2	EROTIK	S	P	1	N	P
203	2	247	1	1	BOSHAFT	A	N	2	S	A
204	1	324	1	2	MONSTRUM	S	N	2	N	P
205	2	174	1	1	SPRITZIG	A	P	1	S	A
206	2	8960	0	1	GIFTGAS	S	N	2	S	A
207	2	1837	0	2	GUTARTIG	A	P	1	S	A
208	1	9580	0	1	SADISMUS	S	N	2	N	P
209	3	2094	0	2	GEMEIN	A	N	1	B	R
210	1	6864	0	1	TROSTLOS	A	N	1	N	P
211	3	1444	0	2	HUMAN	A	P	1	B	R
212	1	2153	0	2	JUBEL	S	P	1	N	P
213	2	6152	0	1	HEILUNG	S	P	2	S	A
214	3	1289	0	2	LEBENDIG	A	P	1	B	R
215	1	2211	0	2	GESCHENK	S	P	2	N	P
216	2	2384	0	1	VERTRAUEN	S	P	1	S	A
217	3	1065	0	2	POSITIV	A	P	1	B	R
218	1	1790	0	2	BLUME	S	P	2	N	P
219	2	5059	0	2	KORRUPT	A	N	1	S	A
220	3	2076	0	1	GIERIG	A	N	2	B	R
221	1	2371	0	2	AKTIV	A	P	2	N	P
222	2	3592	0	1	BLUTTAT	S	N	2	S	A
223	1	2566	0	2	TOLERANT	A	P	1	N	P
224	3	1525	0	2	NATUR	S	P	1	B	R
225	1	1536	0	2	SUPER	A	P	1	N	P
226	2	2856	0	2	ZART	A	P	1	S	A
227	3	3141	0	1	ILLEGAL	A	N	2	B	R
228	2	2255	0	2	HALBTOT	A	N	2	S	A
229	2	1378	0	2	VERLETZT	A	N	2	S	A
230	3	1412	0	2	BLÜTE	S	P	1	B	R
231	2	1744	0	1	TRENNUNG	S	N	2	S	A
232	1	2396	0	1	GEMETZEL	S	N	2	N	P
233	2	5019	0	2	LABIL	A	N	1	S	A
234	1	3245	0	2	HIMMEL	S	P	2	N	P
235	3	2121	1	2	INSEL	S	P	2	B	R
236	2	4882	0	1	RETTER	S	P	2	S	A
237	3	86	0	2	EINSAM	A	N	1	B	R
238	2	152	0	1	KOLLAPS	S	N	2	S	A
239	1	284	1	2	GRUSELIG	A	N	2	N	P
240	1	213	0	2	KIRSCHE	S	P	2	N	P
241	1	75	0	1	STRAFBAR	A	N	1	N	P
242	2	304	1	2	TERROR	S	N	1	S	A
243	2	3	1	2	ABSTURZ	S	N	1	S	A
244	3	275	1	1	UNFALL	S	N	1	B	R
245	2	183	0	2	FROH	A	P	2	S	A
246	1	0	4	0	HOFFNUNG	S	P	2	N	P
247	3	62	1	1	HARMONIE	S	P	1	B	R
248	2	107	0	2	ASCHFAHL	A	N	1	S	A
249	1	14	1	2	BRUTAL	A	N	1	N	P
250	2	245	0	2	HUMORLOS	A	N	1	S	A
251	1	0	4	0	WERTVOLL	A	P	1	N	P
252	1	137	0	1	LIEBLOS	A	N	1	N	P
253	2	19	0	1	MASSAGE	S	P	2	S	A
254	3	90	0	2	TRAGISCH	A	N	1	B	R
255	1	6	1	2	MORDTAT	S	N	1	N	P
256	3	381	1	2	NOTFALL	S	N	2	B	R
257	1	0	4	0	SAUBER	A	P	1	N	P
258	1	196	1	1	SILBERN	A	P	1	N	P
259	2	356	1	2	KLUGHEIT	S	P	1	S	A
260	2	181	1	1	BUNT	A	P	2	S	A
261	3	141	0	2	MASSAKER	S	N	1	B	R
262	3	343	1	2	VERBOTEN	A	N	2	B	R
263	2	40	0	1	FERIEN	S	P	2	S	A
264	3	126	1	2	STARK	A	P	2	B	R
265	2	89	0	1	STRAND	S	P	2	S	A
266	3	365	1	1	MUNTER	A	P	1	B	R
267	3	141	0	2	ERZFEIND	S	N	1	B	R
268	2	22	1	2	FORTUNA	S	P	2	S	A
269	3	62	1	1	PLEITE	A	N	1	B	R
270	1	91	0	2	WISSEN	S	P	2	N	P
271	3	7	0	2	REICH	A	P	1	B	R
272	2	366	0	2	UNGESUND	A	N	2	S	A
273	3	14	0	2	SCHLAU	A	P	1	B	R
274	3	165	0	2	UNHEIL	S	N	1	B	R
275	2	622	0	1	WAHRHEIT	S	P	2	S	A
276	2	172	1	1	NETT	A	P	1	S	A
277	3	237	0	2	SCHMERZ	S	N	1	B	R
278	1	210	1	1	FREIHEIT	S	P	2	N	P
279	2	1885	0	1	HUMOR	S	P	1	S	A
280	1	2488	0	1	ASOZIAL	A	N	2	N	P
281	2	1946	0	1	PARTY	S	P	2	S	A
282	3	1202	0	1	EHRLICH	A	P	2	B	R
283	1	3319	0	1	SABOTEUR	S	N	1	N	P
284	3	1744	0	2	STRAFE	S	N	1	B	R
285	1	5290	0	2	SATT	A	P	1	N	P
286	1	1988	0	1	GRUSELIG	A	N	2	N	P
287	3	2979	0	2	FROH	A	P	1	B	R
288	2	2489	1	1	HALBTOT	A	N	2	S	A
289	1	132	0	2	PRIMA	A	P	1	N	P
290	2	94	1	1	VERBOTEN	A	N	1	S	A
291	1	82	1	2	STREIT	S	N	2	N	P
292	2	86	1	1	TOLERANT	A	P	2	S	A
293	2	141	1	2	FURCHT	S	N	2	S	A
294	3	252	0	2	SADISMUS	S	N	1	B	R
295	3	385	1	1	WEHRLOS	A	N	1	B	R
296	3	179	0	2	GIERIG	A	N	1	B	R
297	1	65	1	1	KLUGHEIT	S	P	1	N	P
298	1	93	1	2	TROSTLOS	A	N	1	N	P
299	1	97	1	1	REICH	A	P	2	N	P
300	2	301	1	1	WERTVOLL	A	P	2	S	A
301	2	163	0	1	HUMOR	S	P	1	S	A
302	2	323	1	1	WARM	A	P	1	S	A
303	1	211	1	2	ELEND	A	N	1	N	P
304	3	370	1	2	PARTNER	S	P	2	B	R
305	1	245	1	2	ZIELLOS	A	N	2	N	P
306	1	64	0	1	UNHEIL	S	N	2	N	P
307	3	248	0	2	WEIBLICH	A	P	1	B	R
308	2	218	1	2	TALENT	S	P	2	S	A
309	1	25	1	2	UNBEQUEM	A	N	1	N	P
310	3	144	0	2	ENERGIE	S	P	1	B	R
311	3	21	0	2	TRAGISCH	A	N	1	B	R
312	2	120	1	1	STILVOLL	A	P	1	S	A
313	1	363	1	2	PANIK	S	N	2	N	P
314	3	14	1	2	ZERLUMPT	A	N	2	B	R
315	1	363	1	2	ENTSETZT	A	N	1	N	P
316	3	253	0	2	TRAURIG	A	N	1	B	R
317	3	119	1	1	REVOLVER	S	N	1	B	R
318	3	21	0	1	SONNABEND	S	P	2	B	R
319	2	225	0	2	FREUDLOS	A	N	1	S	A
320	1	183	0	1	PLANLOS	A	N	2	N	P
321	2	352	0	2	MUTIG	A	P	2	S	A
322	1	19	1	2	GIFTGAS	S	N	1	N	P
323	2	201	1	1	LIEBLOS	A	N	1	S	A
324	2	334	1	2	STRAND	S	P	1	S	A
325	3	13	0	2	SPONTAN	A	P	1	B	R
326	1	136	1	1	HUMAN	A	P	2	N	P
327	3	1732	0	1	GESCHENK	S	P	2	B	R
328	3	1403	0	1	RASTLOS	A	N	2	B	R
329	1	4048	0	1	DEKADENT	A	N	1	N	P
330	3	140	1	2	SINNLICH	A	P	2	B	R
331	1	246	1	2	ASOZIAL	A	N	2	N	P
332	1	238	0	2	HEITER	A	P	1	N	P
333	2	219	0	1	ERHOLUNG	S	P	2	S	A
334	2	153	0	2	TAKTVOLL	A	P	2	S	A
335	2	73	0	1	LEPRA	S	N	2	S	A
336	1	126	1	2	VERLOGEN	A	N	2	N	P
337	1	40	0	1	ATTENTAT	S	N	2	N	P
338	1	142	1	2	LUSTLOS	A	N	1	N	P
339	3	48	0	1	SPRITZIG	A	P	2	B	R
340	3	183	1	1	NATUR	S	P	1	B	R
341	1	166	1	2	STRAFTAT	S	N	1	N	P
342	1	94	0	1	TOXISCH	A	N	2	N	P
343	2	27	0	1	MORDFALL	S	N	2	S	A
344	1	107	1	2	UNGESUND	A	N	1	N	P
345	2	67	0	1	IDYLLE	S	P	1	S	A
346	2	17	1	1	ANOMAL	A	N	1	S	A
347	2	81	0	2	BRILLANT	A	P	1	S	A
348	1	67	0	1	HENKER	S	N	1	N	P
349	3	210	1	2	FREUDIG	A	P	2	B	R
350	1	103	0	1	BESTIE	S	N	1	N	P
351	3	138	0	2	PSYCHOSE	S	N	1	B	R
352	1	68	0	1	INTRIGE	S	N	2	N	P
353	2	8	0	1	FERIEN	S	P	2	S	A
354	3	96	0	2	BEQUEM	A	P	1	B	R
355	1	67	0	1	INFERNO	S	N	2	N	P
356	2	122	1	2	ERZFEIND	S	N	2	S	A
357	3	66	0	1	POSITIV	A	P	2	B	R
358	1	10	0	1	EINSAM	A	N	2	N	P
359	2	214	1	2	GEWINN	S	P	2	S	A
360	3	174	0	2	WEISE	A	P	1	B	R
361	1	81	1	1	TOLL	A	P	2	N	P
362	2	353	1	2	GRANATE	S	N	2	S	A
363	1	186	0	1	GREUEL	S	N	2	N	P
364	3	355	0	1	SCHLECHT	A	N	2	B	R
365	1	171	0	2	ANMUTIG	A	P	2	N	P
366	2	86	1	1	SEEKRANK	A	N	1	S	A
367	3	123	1	2	UNMENSCH	S	N	2	B	R
368	2	58	0	1	OHRFEIGE	S	N	1	S	A
369	2	136	0	2	VERWEINT	A	N	1	S	A
370	3	146	1	1	FANTASIE	S	P	1	B	R
371	2	147	1	2	HEILUNG	S	P	2	S	A
372	1	95	1	1	WISSEN	S	P	2	N	P
373	2	320	1	2	ANGRIFF	S	N	2	S	A
374	1	17	1	2	GEMETZEL	S	N	1	N	P
375	3	179	0	2	TODFEIND	S	N	1	B	R
376	2	171	1	2	JUBEL	S	P	1	S	A
377	3	218	1	1	SEKTE	S	N	1	B	R
378	2	234	1	2	ZUHAUSE	S	P	1	S	A
379	1	176	0	2	VATER	S	P	1	N	P
380	1	71	1	1	URLAUB	S	P	1	N	P
381	1	534	1	1	MUTTER	S	P	1	N	P
382	2	176	0	1	GEFAHR	S	N	1	S	A
383	2	183	0	1	FORTUNA	S	P	1	S	A
384	3	198	0	1	ASCHFAHL	A	N	2	B	R
385	2	192	1	1	STARK	A	P	2	S	A
386	1	2398	0	1	PEINLICH	A	N	2	N	P
387	3	1637	0	1	PARADIES	S	P	2	B	R
388	2	1849	0	1	HIMMEL	S	P	2	S	A
389	1	1216	1	2	TRIST	A	N	1	N	P
390	2	243	0	2	BOSHAFT	A	N	2	S	A
391	1	115	0	1	PANISCH	A	N	2	N	P
392	1	75	0	2	FREIHEIT	S	P	2	N	P
393	2	80	0	1	MASSAKER	S	N	2	S	A
394	3	0	4	0	BEGABUNG	S	P	1	B	R
395	1	67	1	2	MACHTLOS	A	N	1	N	P
396	3	48	1	1	PERVERS	A	N	1	B	R
397	1	5	1	1	FREUDE	S	P	1	N	P
398	1	348	0	2	FRIEDE	S	P	2	N	P
399	2	6	1	2	TRAUMA	S	N	2	S	A
400	2	197	1	1	UNFAIR	A	N	2	S	A
401	3	140	1	2	GENIAL	A	P	2	B	R
402	3	24	0	2	VITAL	A	P	1	B	R
403	2	37	0	1	MUSIK	S	P	2	S	A
404	3	139	0	2	VERLETZT	A	N	1	B	R
405	2	17	0	2	SUPER	A	P	1	S	A
406	3	19	1	1	HOFFNUNG	S	P	1	B	R
407	3	114	0	2	BRUTAL	A	N	1	B	R
408	2	284	0	2	GEMEIN	A	N	1	S	A
409	3	17	1	2	KIRSCHE	S	P	2	B	R
410	1	351	1	2	NOTFALL	S	N	1	N	P
411	3	227	0	2	FREIZEIT	S	P	1	B	R
412	2	192	0	2	HUMORLOS	A	N	1	S	A
413	3	14	0	1	LEBENDIG	A	P	2	B	R
414	3	149	1	2	SONNIG	A	P	2	B	R
415	2	78	0	1	PEINIGER	S	N	1	S	A
416	2	29	1	1	SINNVOLL	A	P	1	S	A
417	3	153	0	1	MORDTAT	S	N	2	B	R
418	1	11	0	1	LEBLOS	A	N	2	N	P
419	2	250	1	1	LAUNISCH	A	N	2	S	A
420	1	10855	0	2	OPTIMAL	A	P	1	N	P
