trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
129	3	1549	1	2	MORDFALL	S	N	1	R	B
130	3	2216	1	1	BEGABUNG	S	P	2	R	B
131	1	771	0	1	PARTNER	S	P	1	P	N
132	1	1725	0	2	VERLETZT	A	N	2	P	N
133	2	944	0	2	GIFTGAS	S	N	1	A	S
134	1	1303	0	2	WEHRLOS	A	N	2	P	N
135	2	1052	1	2	LABIL	A	N	1	A	S
136	2	1985	0	1	GRATIS	A	P	1	A	S
137	2	1015	0	2	SCHLACHT	S	N	1	A	S
138	1	868	0	1	OPTIMAL	A	P	2	P	N
139	3	2434	0	1	SPONTAN	A	P	1	R	B
140	1	1373	0	2	STRAFBAR	A	N	1	P	N
141	3	6891	1	2	ATTENTAT	S	N	1	R	B
142	1	1234	0	2	ABSTURZ	S	N	1	P	N
143	2	2034	1	2	WEHRLOS	A	N	1	A	S
144	3	3838	1	1	FREIHEIT	S	P	2	R	B
145	1	4155	0	2	AGGRESSION	S	N	2	P	N
146	2	4666	0	2	HOFFNUNG	S	P	1	A	S
147	3	6012	0	1	REICH	A	P	1	R	B
148	1	3832	0	1	HUMAN	A	P	2	P	N
149	2	2285	1	1	OPTIMIST	S	P	1	A	S
150	3	3976	0	2	ERDBEERE	S	P	2	R	B
151	1	2826	0	1	IDYLLE	S	P	2	P	N
152	2	3387	0	1	HUMORLOS	A	N	2	A	S
153	1	1575	0	1	LIEB	A	P	1	P	N
154	3	2050	0	2	PEINLICH	A	N	2	R	B
155	1	5115	0	1	TOLL	A	P	2	P	N
156	2	1679	0	1	VERLOGEN	A	N	2	A	S
157	3	4096	0	1	RETTER	S	P	1	R	B
158	2	6131	0	2	GEFAHR	S	N	2	A	S
159	2	4101	0	1	RASTLOS	A	N	2	A	S
160	3	2396	0	2	VATER	S	P	2	R	B
161	2	7596	0	1	TRAGISCH	A	N	1	A	S
162	1	4086	0	1	BEGABUNG	S	P	1	P	N
163	2	3480	0	1	BOSHAFT	A	N	1	A	S
164	1	3034	0	2	TUMOR	S	N	2	P	N
165	3	2689	0	1	LEBENDIG	A	P	1	R	B
166	2	3394	0	1	STARK	A	P	1	A	S
167	3	2223	0	1	BODENLOS	A	N	1	R	B
168	2	3981	0	2	GEMETZEL	S	N	1	A	S
169	1	2581	0	1	BUNT	A	P	1	P	N
170	1	2452	0	2	KORRUPT	A	N	1	P	N
171	1	1926	0	1	TAPFER	A	P	1	P	N
172	2	2808	0	2	ANGRIFF	S	N	1	A	S
173	2	1518	1	2	ELEND	A	N	1	A	S
174	3	1929	0	2	WEISE	A	P	2	R	B
175	2	7375	0	2	PARTNER	S	P	2	A	S
176	2	1800	0	1	ENTSETZT	A	N	2	A	S
177	3	2791	0	2	PRACHT	S	P	2	R	B
178	1	3806	0	2	LABIL	A	N	1	P	N
179	3	1730	0	2	BEQUEM	A	P	2	R	B
180	1	2316	0	1	SOMMER	S	P	1	P	N
181	1	5220	0	1	GRANDIOS	A	P	1	P	N
182	3	3187	0	2	TREU	A	P	2	R	B
183	2	2841	0	1	SPRITZIG	A	P	1	A	S
184	1	3299	0	2	TODFEIND	S	N	1	P	N
185	2	2512	1	2	MILITANT	A	N	1	A	S
186	1	2920	0	2	SATAN	S	N	1	P	N
187	2	2872	0	2	GRANATE	S	N	1	A	S
188	2	2331	0	2	MORDTAT	S	N	2	A	S
189	3	3308	0	2	TAKTVOLL	A	P	2	R	B
190	3	2248	0	2	HUMOR	S	P	2	R	B
191	3	1347	0	1	SPONTAN	A	P	1	R	B
192	1	2371	0	1	MUSIK	S	P	1	P	N
193	1	1404	0	1	STILVOLL	A	P	1	P	N
194	1	3210	1	2	SATT	A	P	2	P	N
195	2	5839	0	2	ERZFEIND	S	N	1	A	S
196	2	1795	0	2	BESTIE	S	N	2	A	S
197	2	1244	0	2	GEFÜHL	S	P	1	A	S
198	1	1408	1	1	UNGESUND	A	N	2	P	N
199	3	1663	0	1	ANOMAL	A	N	1	R	B
200	1	4068	0	1	GUTARTIG	A	P	1	P	N
201	1	1983	0	1	WISSEN	S	P	1	P	N
202	3	2510	0	2	INFERNO	S	N	2	R	B
203	2	3789	0	2	TERROR	S	N	2	A	S
204	1	2475	0	1	HEILUNG	S	P	1	P	N
205	3	1792	0	2	PANIK	S	N	2	R	B
206	3	2198	0	1	STRAFE	S	N	1	R	B
207	2	2988	0	1	KRAFTLOS	A	N	1	A	S
208	1	2260	0	1	SONNABEND	S	P	1	P	N
209	3	4809	0	1	SINNVOLL	A	P	1	R	B
210	1	3158	0	1	VITAL	A	P	2	P	N
211	3	2623	0	2	AKTIV	A	P	2	R	B
212	3	2961	0	2	LEBLOS	A	N	2	R	B
213	3	1817	0	2	VERTRAUT	A	P	2	R	B
214	2	6495	0	1	ASCHFAHL	A	N	2	A	S
215	1	3648	0	2	ASOZIAL	A	N	2	P	N
216	2	2660	0	1	FREUDIG	A	P	2	A	S
217	1	2570	0	1	EHRLICH	A	P	2	P	N
218	2	3400	0	2	FREIZEIT	S	P	2	A	S
219	2	2845	0	2	LEPRA	S	N	1	A	S
220	3	1954	0	1	NOTFALL	S	N	1	R	B
221	1	5803	0	1	HEITER	A	P	2	P	N
222	3	3406	0	2	GRATIS	A	P	2	R	B
223	3	2683	0	1	SABOTEUR	S	N	1	R	B
224	1	3736	0	1	WERTVOLL	A	P	1	P	N
225	3	1761	0	1	URLAUB	S	P	1	R	B
226	1	2455	0	2	ZIELLOS	A	N	2	P	N
227	1	1491	0	1	HARMONIE	S	P	2	P	N
228	2	5799	0	1	PERVERS	A	N	2	A	S
229	2	2636	0	1	SCHLECHT	A	N	1	A	S
230	2	1731	0	2	ABENDROT	S	P	1	A	S
231	1	2402	0	1	LOYAL	A	P	2	P	N
232	1	2527	0	1	PERFEKT	A	P	2	P	N
233	1	1043	0	1	FROH	A	P	2	P	N
234	3	2095	0	2	TYRANN	S	N	2	R	B
235	3	3369	0	2	TRENNUNG	S	N	2	R	B
236	1	2761	0	2	UNFALL	S	N	2	P	N
237	1	2275	0	1	FANTASIE	S	P	2	P	N
238	2	3053	0	1	MACHTLOS	A	N	2	A	S
239	1	3450	0	2	FREUDLOS	A	N	2	P	N
240	2	4149	0	1	GRUSELIG	A	N	2	A	S
241	2	2332	0	2	BLUME	S	P	1	A	S
242	2	3630	0	2	FORTUNA	S	P	2	A	S
243	1	3303	1	1	TRIST	A	N	2	P	N
244	3	4962	0	2	ERFÜLLUNG	S	P	2	R	B
245	1	3794	0	1	WEIBLICH	A	P	1	P	N
246	1	1762	0	1	VERTRAUEN	S	P	1	P	N
247	3	2928	0	1	PARTY	S	P	1	R	B
248	2	2122	0	2	FRÜHJAHR	S	P	2	A	S
249	1	3562	1	1	TRAURIG	A	N	1	P	N
250	2	5513	0	2	ERHOLUNG	S	P	2	A	S
251	1	7826	1	1	LIEBLOS	A	N	1	P	N
252	1	3685	0	2	UNFAIR	A	N	1	P	N
253	2	2018	0	1	REIZVOLL	A	P	1	A	S
254	3	2144	0	2	MASSAKER	S	N	2	R	B
255	1	2856	0	1	TALENT	S	P	1	P	N
256	3	2114	0	1	HERZLOS	A	N	1	R	B
257	1	3284	0	2	BANKROTT	A	N	1	P	N
258	1	2804	0	1	PRIMA	A	P	2	P	N
259	2	2454	0	2	GEWALT	S	N	1	A	S
260	2	3736	0	1	HEILFROH	A	P	1	A	S
261	3	1859	0	1	VERLETZT	A	N	1	R	B
262	3	2191	0	2	OHRFEIGE	S	N	2	R	B
263	2	2470	0	1	WARM	A	P	2	A	S
264	3	4576	0	2	SUPER	A	P	2	R	B
265	2	3108	0	2	HENKER	S	N	1	A	S
266	3	4162	0	2	WEISHEIT	S	P	2	R	B
267	3	1833	0	2	ERFOLG	S	P	2	R	B
268	2	3326	0	1	DEKADENT	A	N	1	A	S
269	3	3030	0	1	STRAFBAR	A	N	1	R	B
270	1	3475	0	2	GREUEL	S	N	2	P	N
271	3	3279	0	1	TROSTLOS	A	N	1	R	B
272	2	6178	0	2	ZUKUNFT	S	P	2	A	S
273	3	2421	0	2	ZWECKLOS	A	N	2	R	B
274	3	2331	0	1	TOLERANT	A	P	1	R	B
275	2	1925	0	2	NATUR	S	P	1	A	S
276	2	2678	0	2	ATEMNOT	S	N	1	A	S
277	3	3529	0	2	DROHUNG	S	N	2	R	B
278	1	1834	0	1	MUTTER	S	P	2	P	N
279	2	4081	0	1	NEIDISCH	A	N	2	A	S
280	1	2546	0	2	SEKTE	S	N	1	P	N
281	3	2521	0	1	STRAND	S	P	1	R	B
282	1	3803	0	2	FREUDLOS	A	N	2	P	N
283	2	2304	0	2	SCHMERZ	S	N	1	A	S
284	3	4276	0	1	UNTREUE	S	N	1	R	B
285	1	3245	0	1	KIRSCHE	S	P	1	P	N
286	2	2391	0	1	ILLEGAL	A	N	2	A	S
287	3	4600	0	1	SEEKRANK	A	N	1	R	B
288	1	4044	1	2	PRACHT	S	P	2	P	N
289	2	2937	0	2	ZUKUNFT	S	P	1	A	S
290	3	2474	0	2	HENKER	S	N	2	R	B
291	1	2244	0	2	GRANATE	S	N	2	P	N
292	2	3129	1	2	WEISE	A	P	1	A	S
293	1	2827	0	1	FREUDIG	A	P	1	P	N
294	3	1914	0	1	BEGABUNG	S	P	1	R	B
295	1	3937	0	2	SABOTEUR	S	N	2	P	N
296	2	2610	0	2	UNRECHT	S	N	2	A	S
297	3	3906	0	2	SATT	A	P	2	R	B
298	2	3515	0	1	NEIDISCH	A	N	2	A	S
299	2	2973	0	1	HUMORLOS	A	N	2	A	S
300	3	2660	0	2	TOXISCH	A	N	2	R	B
301	2	2918	0	1	WEIBLICH	A	P	2	A	S
302	1	4991	0	2	VERLETZT	A	N	2	P	N
303	2	2430	0	2	SONNABEND	S	P	2	A	S
304	1	4651	0	2	NOTFALL	S	N	1	P	N
305	3	2037	0	1	ERDBEERE	S	P	1	R	B
306	2	3384	0	1	LIEBLOS	A	N	1	A	S
307	3	2913	0	2	EROTIK	S	P	2	R	B
308	2	4131	0	2	HARMONIE	S	P	1	A	S
309	1	5011	0	1	KREATIV	A	P	1	P	N
310	1	1910	0	2	BESTIE	S	N	1	P	N
311	1	1457	0	2	VERLOGEN	A	N	1	P	N
312	2	5709	0	1	SCHLAU	A	P	1	A	S
313	2	1271	0	2	ABSTURZ	S	N	1	A	S
314	3	2084	0	2	FRÜHJAHR	S	P	2	R	B
315	2	3124	1	2	TRIST	A	N	1	A	S
316	3	5005	0	1	STRAFBAR	A	N	1	R	B
317	3	2517	0	1	RETTER	S	P	1	R	B
318	3	1252	0	1	GESCHENK	S	P	1	R	B
319	2	2610	0	1	HEITER	A	P	2	A	S
320	1	6297	0	1	SAUBER	A	P	2	P	N
321	2	3088	0	1	GESUND	A	P	1	A	S
322	1	3549	0	2	PLANLOS	A	N	1	P	N
323	2	4946	0	2	PSYCHOSE	S	N	2	A	S
324	2	2404	0	1	HERZLOS	A	N	2	A	S
325	3	3271	0	1	PEINLICH	A	N	1	R	B
326	1	5709	0	2	KORRUPT	A	N	1	P	N
327	3	2443	0	1	GEMEIN	A	N	1	R	B
328	3	1691	0	1	KÜSTE	S	P	1	R	B
329	1	3717	0	1	HOFFNUNG	S	P	1	P	N
330	3	2693	0	2	ANOMAL	A	N	2	R	B
331	1	1800	1	1	TRAUMA	S	N	1	P	N
332	1	3397	0	2	PLEITE	A	N	1	P	N
333	2	2253	0	1	BUNT	A	P	1	A	S
334	2	2032	0	2	URLAUB	S	P	1	A	S
335	2	2056	0	1	BODENLOS	A	N	1	A	S
336	1	2219	0	1	ERFÜLLUNG	S	P	2	P	N
337	1	2305	0	1	GENIAL	A	P	1	P	N
338	1	1530	0	2	ELEND	A	N	2	P	N
339	3	2315	0	1	VERTRAUT	A	P	1	R	B
340	3	1293	0	1	ANGRIFF	S	N	1	R	B
341	1	2489	0	1	REIZVOLL	A	P	2	P	N
342	1	1257	0	1	TOLERANT	A	P	1	P	N
343	2	4025	0	2	PEINIGER	S	N	2	A	S
344	1	2443	0	1	BLUME	S	P	1	P	N
345	2	4945	0	2	OPTIMIST	S	P	1	A	S
346	2	1626	0	1	ANMUTIG	A	P	1	A	S
347	2	1152	0	1	TAPFER	A	P	2	A	S
348	1	3145	0	1	INSEL	S	P	1	P	N
349	3	2615	0	2	TROSTLOS	A	N	2	R	B
350	1	2996	0	1	STARK	A	P	1	P	N
351	2	5139	0	1	TREULOS	A	N	2	A	S
352	3	2205	0	2	ÜBERFALL	S	N	2	R	B
353	1	1851	0	2	SEKTE	S	N	1	P	N
354	3	2862	0	1	UNHEIL	S	N	1	R	B
355	1	3088	0	1	FORTUNA	S	P	2	P	N
356	1	1772	0	1	VERTRAUEN	S	P	1	P	N
357	3	1957	0	2	BOSHAFT	A	N	2	R	B
358	2	2591	0	1	BRUTAL	A	N	2	A	S
359	1	2978	0	1	BLÜTE	S	P	2	P	N
360	2	6146	0	2	FREUND	S	P	1	A	S
361	1	2419	0	2	GEFAHR	S	N	2	P	N
362	2	4078	0	1	ZIELLOS	A	N	2	A	S
363	2	2403	0	1	HALBTOT	A	N	1	A	S
364	3	2384	0	1	TUMOR	S	N	1	R	B
365	3	2096	0	2	GREUEL	S	N	2	R	B
366	3	1956	0	1	KRAFTLOS	A	N	1	R	B
367	1	3145	0	2	GEWALT	S	N	2	P	N
368	1	4177	0	1	HEILFROH	A	P	2	P	N
369	1	1378	0	2	RASTLOS	A	N	2	P	N
370	2	4018	0	1	AKTIV	A	P	1	A	S
371	2	4295	0	2	INTRIGE	S	N	2	A	S
372	2	1775	0	2	MASSAKER	S	N	1	A	S
373	1	2158	0	1	HIMMEL	S	P	1	P	N
374	3	3088	0	2	ERZFEIND	S	N	2	R	B
375	1	2858	0	2	LABIL	A	N	1	P	N
376	1	2045	0	1	GEFÜHL	S	P	2	P	N
377	3	2740	0	1	SATAN	S	N	1	R	B
378	2	3837	1	2	BANKROTT	A	N	2	A	S
379	1	2969	0	1	OPTIMAL	A	P	1	P	N
380	3	3231	0	2	PERVERS	A	N	2	R	B
381	3	2682	0	1	GUTARTIG	A	P	1	R	B
382	2	4391	0	1	ZWECKLOS	A	N	1	A	S
383	1	3974	0	1	HUMOR	S	P	2	P	N
384	3	2309	0	1	SCHLECHT	A	N	1	R	B
385	1	3980	0	1	LEBENDIG	A	P	2	P	N
386	1	2006	0	1	HUMAN	A	P	2	P	N
387	3	1996	0	2	GRANDIOS	A	P	2	R	B
388	2	5027	0	1	SPONTAN	A	P	2	A	S
389	1	2976	0	1	JUBEL	S	P	2	P	N
390	2	6237	0	2	GALGEN	S	N	2	A	S
391	1	5520	0	1	BEQUEM	A	P	2	P	N
392	1	1890	0	2	PANIK	S	N	2	P	N
393	2	3388	0	2	MASSAGE	S	P	2	A	S
394	3	2322	0	2	GRUSELIG	A	N	2	R	B
395	1	3788	0	1	PARTNER	S	P	2	P	N
396	3	2194	0	1	LOYAL	A	P	1	R	B
397	1	2415	0	1	LUKRATIV	A	P	2	P	N
398	1	3566	1	1	UNBEQUEM	A	N	1	P	N
399	2	3876	0	2	STRAFE	S	N	1	A	S
400	2	1960	0	2	GIFTGAS	S	N	2	A	S
401	3	1886	0	2	BLUTIG	A	N	2	R	B
402	3	1876	0	1	TRENNUNG	S	N	1	R	B
403	2	5078	0	2	WEISHEIT	S	P	1	A	S
404	3	2145	0	1	IDYLLE	S	P	1	R	B
405	2	3283	0	1	STILVOLL	A	P	2	A	S
406	3	1923	0	1	BRILLANT	A	P	1	R	B
407	3	2246	0	2	FREIZEIT	S	P	2	R	B
408	2	3628	0	1	EHRLICH	A	P	1	A	S
409	3	3239	0	2	MORDFALL	S	N	2	R	B
410	1	5547	0	2	MONSTRUM	S	N	2	P	N
411	3	3834	0	2	TREU	A	P	2	R	B
412	2	6560	0	1	SILBERN	A	P	1	A	S
413	3	2268	0	1	STREIT	S	N	1	R	B
414	3	1968	0	2	ASOZIAL	A	N	2	R	B
415	2	3968	0	2	OHRFEIGE	S	N	2	A	S
416	2	1870	0	1	TAKTVOLL	A	P	1	A	S
417	3	1669	0	1	TRAURIG	A	N	1	R	B
418	1	3751	0	1	WARM	A	P	2	P	N
419	2	2877	0	1	LAUNISCH	A	N	2	A	S
420	1	2770	0	1	ENERGIE	S	P	1	P	N
