trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	3454	0	2	WEISE	A	P	1	B	R
2	1	2998	0	1	HEILFROH	A	P	1	P	N
3	2	2753	0	2	PLANLOS	A	N	2	S	A
4	3	5321	0	1	FANTASIE	S	P	2	B	R
5	1	4740	0	2	GRANATE	S	N	1	P	N
6	2	2128	0	2	ZIELLOS	A	N	2	S	A
7	3	2197	0	2	BEGABUNG	S	P	1	B	R
8	1	6659	0	1	TAKTVOLL	A	P	2	P	N
9	2	1642	0	1	LEBEN	S	P	1	S	A
10	3	3303	0	2	UNRECHT	S	N	1	B	R
11	1	2419	0	1	WERTVOLL	A	P	1	P	N
12	2	1609	0	2	TOLERANT	A	P	1	S	A
13	1	3168	0	1	VERTRAUEN	S	P	1	P	N
14	3	2151	0	1	SATT	A	P	2	B	R
15	1	2573	0	2	LEPRA	S	N	1	P	N
16	2	1422	0	1	INSEL	S	P	2	S	A
17	3	2227	0	2	LABIL	A	N	1	B	R
18	2	2731	0	1	HENKER	S	N	2	S	A
19	2	1257	0	2	LUSTLOS	A	N	2	S	A
20	3	2189	0	1	ZART	A	P	2	B	R
21	2	2316	0	2	BEQUEM	A	P	1	S	A
22	1	4845	0	1	EROTIK	S	P	1	P	N
23	2	1883	0	2	SINNLICH	A	P	1	S	A
24	1	2268	0	2	STRAFTAT	S	N	2	P	N
25	3	1866	0	2	RASTLOS	A	N	1	B	R
26	2	2763	0	1	OHRFEIGE	S	N	2	S	A
27	3	3518	0	2	TRENNUNG	S	N	1	B	R
28	2	1862	0	1	BEFREIUNG	S	P	1	S	A
29	1	1514	0	1	TREU	A	P	1	P	N
30	1	1683	0	1	HEITER	A	P	1	P	N
31	1	2240	0	1	PARADIES	S	P	1	P	N
32	2	3442	0	1	STRAND	S	P	1	S	A
33	2	1830	0	1	INFERNO	S	N	1	S	A
34	3	2382	0	1	FREUDLOS	A	N	2	B	R
35	2	2059	0	1	FERIEN	S	P	2	S	A
36	1	1960	0	2	TRIST	A	N	2	P	N
37	3	2551	0	2	BANKROTT	A	N	1	B	R
38	2	2464	0	1	BESTIE	S	N	1	S	A
39	1	3292	0	1	HIMMEL	S	P	1	P	N
40	2	5287	0	2	UNFAIR	A	N	1	S	A
41	1	2969	0	2	GREUEL	S	N	1	P	N
42	1	5559	0	2	SEEKRANK	A	N	2	P	N
43	2	2068	0	2	BODENLOS	A	N	2	S	A
44	3	1913	0	1	PARTNER	S	P	2	B	R
45	1	2772	0	2	SKLAVE	S	N	2	P	N
46	3	4019	0	1	OPTIMIST	S	P	2	B	R
47	1	3023	0	1	EHRLICH	A	P	1	P	N
48	1	1699	0	2	GEMETZEL	S	N	2	P	N
49	2	1782	0	1	BLUTTAT	S	N	2	S	A
50	2	3126	0	2	SONNIG	A	P	2	S	A
51	3	1687	0	2	LEICHNAM	S	N	1	B	R
52	3	1627	0	2	WEIBLICH	A	P	1	B	R
53	2	3696	0	1	ERDBEERE	S	P	1	S	A
54	3	3068	0	2	SINNVOLL	A	P	1	B	R
55	2	4550	0	2	GENIAL	A	P	2	S	A
56	3	1927	0	1	TRAUMA	S	N	2	B	R
57	3	1285	0	1	MUSIK	S	P	2	B	R
58	2	2907	0	1	INTRIGE	S	N	1	S	A
59	3	2075	0	1	ANOMAL	A	N	2	B	R
60	1	1232	0	1	GESCHENK	S	P	1	P	N
61	3	2595	0	2	VIRUS	S	N	1	B	R
62	2	3932	1	1	TAPFER	A	P	2	S	A
63	3	2292	0	2	JUBEL	S	P	1	B	R
64	3	1191	0	1	REICH	A	P	2	B	R
65	2	1830	0	1	IDYLLE	S	P	1	S	A
66	2	1225	0	2	LEBLOS	A	N	1	S	A
67	3	3655	0	1	MORDTAT	S	N	2	B	R
68	1	2366	0	2	KRAFTLOS	A	N	2	P	N
69	2	1564	0	1	ERFOLG	S	P	2	S	A
70	1	3749	0	2	SCHLECHT	A	N	2	P	N
71	3	2149	0	1	KIRSCHE	S	P	2	B	R
72	3	1387	0	1	GRANDIOS	A	P	2	B	R
73	3	1659	0	2	GALGEN	S	N	1	B	R
74	2	3351	0	2	BRILLANT	A	P	1	S	A
75	1	4295	1	1	DEKADENT	A	N	1	P	N
76	2	3290	0	2	VITAL	A	P	1	S	A
77	1	2035	0	2	ZWECKLOS	A	N	1	P	N
78	2	1672	0	2	HALBTOT	A	N	2	S	A
79	2	1492	0	2	LUKRATIV	A	P	1	S	A
80	3	1921	0	2	HUMOR	S	P	1	B	R
81	1	2522	0	2	ENTSETZT	A	N	2	P	N
82	3	1651	0	1	MUTTER	S	P	2	B	R
83	3	7984	0	2	FROH	A	P	1	B	R
84	1	1637	0	2	BRUTAL	A	N	1	P	N
85	3	3209	0	2	SATAN	S	N	1	B	R
86	1	2326	0	2	UNTREUE	S	N	2	P	N
87	1	2273	0	1	OPTIMAL	A	P	1	P	N
88	2	1579	0	2	HERZLOS	A	N	1	S	A
89	2	2026	0	2	NETT	A	P	1	S	A
90	2	2554	0	2	HUMAN	A	P	2	S	A
91	1	2451	0	1	FREIHEIT	S	P	2	P	N
92	1	1261	0	1	ERFÜLLUNG	S	P	2	P	N
93	1	1505	0	2	LIEBLOS	A	N	2	P	N
94	3	3676	0	1	IRRSINN	S	N	2	B	R
