trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2011	0	1	MACHTLOS	A	N	1	R	B
2	3	1399	0	1	STRAND	S	P	1	R	B
3	3	951	0	2	SADISMUS	S	N	2	R	B
4	2	2331	0	1	ZIELLOS	A	N	1	A	S
5	1	2668	0	1	PEINIGER	S	N	1	N	P
6	2	2612	1	1	FORTUNA	S	P	2	A	S
7	1	2170	0	2	FRÜHJAHR	S	P	2	N	P
8	2	1872	0	2	ERZFEIND	S	N	1	A	S
9	2	1449	0	2	PARTNER	S	P	2	A	S
10	3	1919	0	1	BELIEBT	A	P	1	R	B
11	1	3696	0	1	SCHLACHT	S	N	1	N	P
12	3	2432	0	2	ABSTURZ	S	N	2	R	B
13	3	1872	0	2	EINSAM	A	N	2	R	B
14	1	1562	0	2	ERHOLUNG	S	P	2	N	P
15	3	2557	0	1	HEILUNG	S	P	1	R	B
16	1	2903	0	2	HUMOR	S	P	1	N	P
17	1	1415	0	2	GEFÜHL	S	P	1	N	P
18	2	2817	1	2	ELEND	A	N	2	A	S
19	2	1810	0	2	MASSAKER	S	N	2	A	S
20	2	2532	0	1	REICH	A	P	1	A	S
21	1	2145	0	2	LOYAL	A	P	1	N	P
22	1	2552	0	1	ILLEGAL	A	N	2	N	P
23	1	1231	0	2	SOMMER	S	P	2	N	P
24	3	1453	0	1	ANGRIFF	S	N	1	R	B
25	3	1169	0	1	PFIFFIG	A	P	1	R	B
26	1	1770	0	2	GESCHENK	S	P	1	N	P
27	1	2564	0	2	SINNVOLL	A	P	1	N	P
28	2	1937	0	2	PARTY	S	P	2	A	S
29	1	1814	0	2	SONNABEND	S	P	2	N	P
30	2	1859	0	2	MUSIK	S	P	2	A	S
31	2	2148	0	1	TAPFER	A	P	2	A	S
32	2	1086	0	1	VERTRAUT	A	P	2	A	S
33	1	2770	0	1	BOSHAFT	A	N	2	N	P
34	3	2189	0	1	PARADIES	S	P	1	R	B
35	1	2886	0	2	STABIL	A	P	1	N	P
36	1	1973	0	1	ALPTRAUM	S	N	2	N	P
37	3	1762	0	2	BUNT	A	P	2	R	B
38	2	2115	0	2	FREIZEIT	S	P	2	A	S
39	1	2005	0	1	INTRIGE	S	N	2	N	P
40	2	2195	0	2	KLARHEIT	S	P	2	A	S
41	1	2744	0	2	FANTASIE	S	P	2	N	P
42	1	1766	0	2	OPTIMIST	S	P	2	N	P
43	2	2275	0	1	GRATIS	A	P	1	A	S
44	3	1991	0	1	SEKTE	S	N	1	R	B
45	1	2830	0	2	ROBUST	A	P	1	N	P
46	3	2432	0	1	RETTER	S	P	1	R	B
47	1	1700	0	2	LUKRATIV	A	P	2	N	P
48	1	1912	0	1	LEICHNAM	S	N	2	N	P
49	2	1796	0	2	VERRAT	S	N	2	A	S
50	2	1678	0	1	SCHLECHT	A	N	1	A	S
51	3	1776	0	2	ENERGIE	S	P	2	R	B
52	3	2816	0	2	GEFAHR	S	N	2	R	B
53	2	1719	0	1	MUNTER	A	P	2	A	S
54	3	3134	0	2	TRAUMA	S	N	2	R	B
55	2	2045	0	1	ENTSETZT	A	N	2	A	S
56	3	1498	0	2	BANKROTT	A	N	2	R	B
57	3	1375	0	1	SPONTAN	A	P	1	R	B
58	2	3436	0	2	ZUHAUSE	S	P	2	A	S
59	3	1786	0	2	TREU	A	P	2	R	B
60	1	1618	0	2	HUMAN	A	P	2	N	P
61	3	1105	0	1	KIRSCHE	S	P	1	R	B
62	2	3249	0	2	ERDBEERE	S	P	1	A	S
63	3	3524	0	1	TOLL	A	P	1	R	B
64	3	1630	0	2	BRUTAL	A	N	2	R	B
65	2	1803	0	1	VERLOGEN	A	N	2	A	S
66	2	1384	0	2	TUMOR	S	N	2	A	S
67	3	1831	0	2	URLAUB	S	P	2	R	B
68	1	1965	0	1	UNGESUND	A	N	2	N	P
69	2	2391	0	2	AGGRESSION	S	N	1	A	S
70	1	1404	0	2	ZUKUNFT	S	P	2	N	P
71	2	1940	0	2	IRRSINN	S	N	2	A	S
72	3	1860	0	2	TODFEIND	S	N	2	R	B
73	1	2121	0	2	HEITER	A	P	1	N	P
74	3	1483	0	2	JUBEL	S	P	2	R	B
75	1	2479	0	1	VERLETZT	A	N	2	N	P
76	1	2049	0	1	STRAFE	S	N	1	N	P
77	3	1384	0	2	SCHMERZ	S	N	2	R	B
78	2	1635	0	2	TERROR	S	N	2	A	S
79	1	2824	0	1	LEPRA	S	N	1	N	P
80	2	2337	0	1	SILBERN	A	P	1	A	S
81	1	3217	0	1	VERWEINT	A	N	1	N	P
82	2	1181	0	2	NOTFALL	S	N	1	A	S
83	2	1071	0	1	BLUTIG	A	N	1	A	S
84	3	1483	0	2	PANIK	S	N	2	R	B
85	3	2619	0	2	UNHEIL	S	N	2	R	B
86	3	1723	0	2	MORDTAT	S	N	2	R	B
87	1	2340	0	2	PERFEKT	A	P	2	N	P
88	1	1899	0	1	KOLLAPS	S	N	2	N	P
89	1	2193	0	1	STRAFBAR	A	N	1	N	P
90	2	1886	0	2	UNMENSCH	S	N	2	A	S
91	2	1649	0	2	FOLTER	S	N	2	A	S
92	2	1150	0	1	KREATIV	A	P	2	A	S
93	1	2663	0	1	MORDFALL	S	N	1	N	P
94	3	1874	0	2	DROHUNG	S	N	2	R	B
95	1	1493	0	2	HIMMEL	S	P	1	N	P
96	1	1551	0	1	TOXISCH	A	N	2	N	P
97	3	2066	0	1	HOFFNUNG	S	P	1	R	B
98	2	3204	0	1	PEINLICH	A	N	2	A	S
99	1	1701	0	2	POSITIV	A	P	2	N	P
100	3	1663	0	2	TRAGISCH	A	N	2	R	B
101	3	2401	0	1	BRILLANT	A	P	1	R	B
102	2	2304	0	1	ASCHFAHL	A	N	1	A	S
103	1	2232	0	1	UNTREUE	S	N	1	N	P
104	3	1216	0	2	GEMEIN	A	N	2	R	B
105	1	1829	0	2	FRIEDE	S	P	1	N	P
106	3	1818	0	2	REVOLVER	S	N	2	R	B
107	1	1367	0	1	UNFALL	S	N	1	N	P
108	2	1272	0	1	KRAFTLOS	A	N	1	A	S
109	3	1668	0	1	WAHRHEIT	S	P	1	R	B
110	1	1648	0	1	GEISEL	S	N	1	N	P
111	2	1395	0	2	BESTIE	S	N	1	A	S
112	3	1459	0	1	VERTRAUEN	S	P	1	R	B
113	1	1816	0	2	TAKTVOLL	A	P	2	N	P
114	2	1487	0	2	SKLAVE	S	N	1	A	S
115	3	1512	0	2	GENIAL	A	P	2	R	B
116	1	2843	0	1	INFERNO	S	N	1	N	P
117	2	1608	0	1	TOLERANT	A	P	2	A	S
118	1	1815	0	1	MONSTRUM	S	N	1	N	P
119	3	1965	0	1	ZERLUMPT	A	N	1	R	B
120	1	1555	0	1	PERVERS	A	N	1	N	P
121	2	2332	0	1	TROSTLOS	A	N	2	A	S
122	3	1637	0	1	PANISCH	A	N	1	R	B
123	2	2033	0	1	DEKADENT	A	N	1	A	S
124	2	967	0	2	FURCHT	S	N	1	A	S
125	3	2217	0	1	HARMONIE	S	P	1	R	B
126	2	1510	0	2	BLÜTE	S	P	1	A	S
127	1	1583	0	1	LAUNISCH	A	N	2	N	P
128	2	1384	0	1	OPTIMAL	A	P	1	A	S
129	1	1960	0	1	PSYCHOSE	S	N	1	N	P
130	3	2895	0	2	KRANK	A	N	2	R	B
131	2	2217	0	1	GESUND	A	P	1	A	S
132	3	1615	0	2	GRANDIOS	A	P	2	R	B
133	2	1743	0	1	BEQUEM	A	P	2	A	S
134	1	1230	0	1	TRAURIG	A	N	2	N	P
135	1	3187	0	2	ERFÜLLUNG	S	P	1	N	P
136	1	1556	0	2	EROTIK	S	P	1	N	P
137	2	2371	0	2	GEMETZEL	S	N	2	A	S
138	2	1401	0	1	WEIBLICH	A	P	1	A	S
139	3	2929	0	1	SINNLICH	A	P	1	R	B
140	2	1842	0	1	TREULOS	A	N	2	A	S
141	2	2229	0	1	VERLETZT	A	N	1	A	S
142	3	2365	0	1	SONNABEND	S	P	1	R	B
143	1	2325	0	2	BLÜTE	S	P	2	N	P
144	3	1846	0	1	REICH	A	P	1	R	B
145	1	2155	0	2	FRÜHJAHR	S	P	1	N	P
146	1	1179	0	1	TREULOS	A	N	1	N	P
147	3	1346	0	2	BELIEBT	A	P	2	R	B
148	2	1241	0	1	TRAGISCH	A	N	2	A	S
149	1	1522	0	2	KIRSCHE	S	P	2	N	P
150	2	2011	0	2	FREIZEIT	S	P	2	A	S
151	1	1880	0	2	RETTER	S	P	2	N	P
152	2	1835	0	2	ABENDROT	S	P	2	A	S
153	2	1840	0	1	LABIL	A	N	1	A	S
154	3	2270	0	2	ABSTURZ	S	N	2	R	B
155	3	1224	0	2	URLAUB	S	P	2	R	B
156	3	1080	0	2	SADISMUS	S	N	2	R	B
157	1	2042	1	1	HUMAN	A	P	2	N	P
158	1	2999	0	2	TAPFER	A	P	2	N	P
159	1	1262	0	1	INFERNO	S	N	1	N	P
160	2	2843	0	1	WARM	A	P	2	A	S
