trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	9018	0	1	FREUND	S	P	2	B	R
2	3	2957	0	2	ZWECKLOS	A	N	1	B	R
3	3	1204	0	1	GREUEL	S	N	2	B	R
4	2	2916	0	1	STRAFBAR	A	N	1	A	S
5	1	1954	0	2	ENTSETZT	A	N	2	P	N
6	2	3666	0	1	VERTRAUT	A	P	1	A	S
7	1	2048	0	2	GRUSELIG	A	N	2	P	N
8	2	2164	0	1	WEHRLOS	A	N	2	A	S
9	2	2569	0	2	BLUTTAT	S	N	1	A	S
10	3	2938	0	2	HIMMEL	S	P	1	B	R
11	1	2147	0	1	BUNT	A	P	1	P	N
12	3	2475	0	1	UNBEQUEM	A	N	2	B	R
13	3	1334	0	2	PANIK	S	N	1	B	R
14	1	1777	0	1	BEFREIUNG	S	P	2	P	N
15	3	1919	0	2	FRIEDE	S	P	1	B	R
16	1	1867	0	2	TOXISCH	A	N	2	P	N
17	1	2815	0	1	ROBUST	A	P	2	P	N
18	2	2121	0	1	SEEKRANK	A	N	1	A	S
19	2	1788	0	2	HARMONIE	S	P	2	A	S
20	2	1467	0	1	TAKTVOLL	A	P	1	A	S
21	1	1726	0	2	LAUNISCH	A	N	2	P	N
22	1	1905	0	1	TALENT	S	P	1	P	N
23	1	918	0	1	PERFEKT	A	P	2	P	N
24	3	2992	0	2	BOSHAFT	A	N	1	B	R
25	3	1365	0	2	MILITANT	A	N	1	B	R
26	1	1827	0	2	SCHLACHT	S	N	2	P	N
27	1	1928	0	1	MUTTER	S	P	1	P	N
28	2	1650	0	2	TRAUMA	S	N	2	A	S
29	1	3671	0	2	MACHTLOS	A	N	2	P	N
30	2	2970	0	1	TROSTLOS	A	N	2	A	S
31	2	1657	0	2	KIRSCHE	S	P	2	A	S
32	2	966	0	1	KRANK	A	N	2	A	S
33	1	2951	0	1	ABENDROT	S	P	1	P	N
34	3	1808	0	2	HEITER	A	P	1	B	R
35	1	1709	0	2	IRRSINN	S	N	2	P	N
36	3	1937	0	1	PARTY	S	P	2	B	R
37	1	1611	0	1	PARADIES	S	P	2	P	N
38	2	3599	1	2	ELEND	A	N	2	A	S
39	3	1758	0	1	ZUKUNFT	S	P	2	B	R
40	1	1350	0	2	VIRUS	S	N	1	P	N
41	2	2213	0	2	TUMOR	S	N	1	A	S
42	3	1901	0	1	MORDFALL	S	N	2	B	R
43	1	2222	0	1	BLUME	S	P	1	P	N
44	2	1901	0	1	TRAGISCH	A	N	2	A	S
45	3	1230	0	2	TERROR	S	N	1	B	R
46	1	1557	0	1	GRANDIOS	A	P	1	P	N
47	2	1853	0	1	PANISCH	A	N	1	A	S
48	1	1263	0	1	NETT	A	P	1	P	N
49	3	1581	0	1	TREULOS	A	N	2	B	R
50	1	1531	0	2	UNTREUE	S	N	2	P	N
51	2	1828	0	2	AGGRESSION	S	N	2	A	S
52	3	2810	0	1	LEICHNAM	S	N	2	B	R
53	2	1426	0	1	SAUBER	A	P	1	A	S
54	2	894	0	2	BLÜTE	S	P	1	A	S
55	3	1588	0	1	SKLAVE	S	N	2	B	R
56	2	1819	0	1	SINNVOLL	A	P	2	A	S
57	1	1903	0	1	HUMAN	A	P	1	P	N
58	2	1739	0	1	PFIFFIG	A	P	2	A	S
59	1	1637	0	2	ILLEGAL	A	N	2	P	N
60	3	1607	0	2	SOMMER	S	P	1	B	R
61	2	1736	0	1	FREUDIG	A	P	1	A	S
62	3	1864	0	1	GEISEL	S	N	2	B	R
63	2	2042	0	2	LEBEN	S	P	2	A	S
64	1	2097	0	1	KLARHEIT	S	P	2	P	N
65	1	2034	0	1	MUNTER	A	P	1	P	N
66	1	1303	0	1	JUBEL	S	P	1	P	N
67	2	2177	0	2	UNRECHT	S	N	2	A	S
68	2	1540	0	1	TREU	A	P	1	A	S
69	3	1861	0	1	STILVOLL	A	P	2	B	R
70	2	2497	0	1	TAPFER	A	P	1	A	S
71	1	1460	0	1	SPONTAN	A	P	2	P	N
72	3	1832	0	2	SATAN	S	N	1	B	R
73	2	2485	0	2	GEMETZEL	S	N	1	A	S
74	1	1855	0	1	FREUDE	S	P	1	P	N
75	2	2644	0	1	SATT	A	P	2	A	S
76	1	1590	0	2	MONSTRUM	S	N	2	P	N
77	1	3712	0	2	DEKADENT	A	N	1	P	N
78	2	2111	0	2	GEFAHR	S	N	2	A	S
79	3	1458	0	1	BLUTIG	A	N	2	B	R
80	1	4718	0	1	FRAULICH	A	P	1	P	N
81	3	3178	0	1	EINSAM	A	N	2	B	R
82	1	2024	0	2	ÜBERFALL	S	N	1	P	N
83	1	962	0	1	STABIL	A	P	1	P	N
84	2	1328	0	2	FERIEN	S	P	1	A	S
85	2	1232	0	2	PSYCHOSE	S	N	2	A	S
86	3	1341	0	1	OHRFEIGE	S	N	2	B	R
87	3	1549	0	2	ANMUTIG	A	P	1	B	R
88	2	1790	0	1	PLANLOS	A	N	2	A	S
89	3	1638	0	1	WISSEN	S	P	2	B	R
90	2	1666	0	1	GRAUSAM	A	N	1	A	S
91	3	1416	0	2	VATER	S	P	1	B	R
92	3	724	0	1	GEWALT	S	N	2	B	R
93	2	3393	0	2	HENKER	S	N	1	A	S
94	3	1398	0	1	SILBERN	A	P	2	B	R
95	1	1516	0	1	GENIAL	A	P	2	P	N
96	3	1446	0	2	STRAFTAT	S	N	1	B	R
97	2	1354	0	2	HUMOR	S	P	1	A	S
98	3	2483	0	1	OPTIMAL	A	P	2	B	R
99	3	1400	0	2	BODENLOS	A	N	1	B	R
100	2	1397	0	1	FROH	A	P	1	A	S
101	2	932	0	2	UNFALL	S	N	1	A	S
102	3	2326	1	1	ASOZIAL	A	N	1	B	R
103	1	3097	0	1	FRIEDEN	S	P	2	P	N
104	2	1658	0	2	INTRIGE	S	N	2	A	S
105	1	1526	0	1	ERFOLG	S	P	1	P	N
106	2	1840	0	1	ZIELLOS	A	N	1	A	S
107	3	2653	0	1	LEPRA	S	N	2	B	R
108	1	1247	0	2	SEKTE	S	N	1	P	N
109	3	2452	0	2	GESCHENK	S	P	1	B	R
110	1	1457	0	2	LABIL	A	N	1	P	N
111	1	1220	0	1	PRIMA	A	P	2	P	N
112	3	1725	0	2	ERDBEERE	S	P	1	B	R
113	2	1389	0	2	GEFÜHL	S	P	1	A	S
114	1	1742	0	2	DROHUNG	S	N	1	P	N
115	2	1871	0	1	TOPFIT	A	P	1	A	S
116	1	1979	0	1	BEGABUNG	S	P	2	P	N
117	2	1600	0	1	UNGESUND	A	N	1	A	S
118	2	2272	0	1	LIEB	A	P	1	A	S
119	3	1964	0	2	SABOTEUR	S	N	1	B	R
120	3	1429	0	1	ERFÜLLUNG	S	P	2	B	R
121	3	1210	0	2	REICH	A	P	1	B	R
122	1	1418	0	2	ANOMAL	A	N	1	P	N
123	1	1070	0	2	FREUDLOS	A	N	1	P	N
124	1	903	1	1	VERLETZT	A	N	2	P	N
125	2	1694	0	1	HILFLOS	A	N	2	A	S
126	2	1255	0	2	VERTRAUEN	S	P	1	A	S
127	2	941	0	2	PARTNER	S	P	1	A	S
128	1	1768	0	2	UNFAIR	A	N	1	P	N
129	3	5101	0	2	ASCHFAHL	A	N	1	B	R
130	1	2447	0	2	KRAFTLOS	A	N	2	P	N
131	1	1033	0	1	URLAUB	S	P	1	P	N
132	3	2097	0	2	MUSIK	S	P	1	B	R
133	2	1960	0	1	EHRLICH	A	P	2	A	S
