trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2641	0	2	VIRUS	S	N	2	A	S
2	3	1814	0	1	BODENLOS	A	N	1	R	B
3	1	2554	0	2	SPONTAN	A	P	1	N	P
4	3	1939	0	1	GEWINN	S	P	1	R	B
5	1	1611	0	2	SOMMER	S	P	1	N	P
6	1	1461	0	1	LAUNISCH	A	N	1	N	P
7	3	2423	0	1	SABOTEUR	S	N	1	R	B
8	2	1965	0	2	ALPTRAUM	S	N	2	A	S
9	1	2147	0	2	REICH	A	P	2	N	P
10	2	3372	0	1	HEITER	A	P	1	A	S
11	1	2418	0	1	MORDTAT	S	N	2	N	P
12	2	17	0	1	FREUDIG	A	P	2	A	S
13	2	2785	0	1	ASCHFAHL	A	N	1	A	S
14	3	1800	0	2	WEISE	A	P	2	R	B
15	3	1701	0	2	LEBLOS	A	N	2	R	B
16	3	1097	0	1	TOXISCH	A	N	1	R	B
17	1	1578	0	1	PEINLICH	A	N	1	N	P
18	1	1748	0	1	SCHMERZ	S	N	2	N	P
19	1	1148	0	2	TOLL	A	P	2	N	P
20	2	2067	0	1	SAUBER	A	P	2	A	S
21	2	3350	0	2	HARMONIE	S	P	1	A	S
22	2	1009	0	2	BEFREIUNG	S	P	1	A	S
23	1	1789	0	1	PSYCHOSE	S	N	1	N	P
24	3	1375	0	1	HUMOR	S	P	1	R	B
25	1	2366	1	1	STABIL	A	P	2	N	P
26	1	1387	0	2	TOLERANZ	S	P	2	N	P
27	3	3210	0	2	GEFÜHL	S	P	2	R	B
28	2	2632	0	2	OHRFEIGE	S	N	1	A	S
29	1	1797	0	1	UNTREUE	S	N	1	N	P
30	3	1300	0	1	KOLLAPS	S	N	1	R	B
31	3	2022	0	2	GRANDIOS	A	P	2	R	B
32	2	1773	0	1	HUMAN	A	P	2	A	S
33	1	1852	0	1	SATAN	S	N	2	N	P
34	3	1571	0	2	KREATIV	A	P	2	R	B
35	1	1951	0	1	STRAFE	S	N	2	N	P
36	1	1640	0	2	LEBEN	S	P	1	N	P
37	3	1552	0	1	GRATIS	A	P	1	R	B
38	2	1830	0	1	ANMUTIG	A	P	2	A	S
39	1	2333	0	1	ZWECKLOS	A	N	2	N	P
40	2	2964	0	1	VITAL	A	P	2	A	S
41	1	1974	0	2	BLUME	S	P	1	N	P
42	1	1732	0	1	PEINIGER	S	N	1	N	P
43	2	2598	0	1	MUTIG	A	P	1	A	S
44	3	1202	0	2	UNGESUND	A	N	2	R	B
45	1	1970	0	2	EROTIK	S	P	1	N	P
46	3	2412	0	1	TRAURIG	A	N	1	R	B
47	1	2103	0	2	BRILLANT	A	P	2	N	P
48	1	1329	0	2	PARADIES	S	P	1	N	P
49	2	1675	0	2	FREIZEIT	S	P	1	A	S
50	2	1686	0	1	LIEB	A	P	1	A	S
51	3	6021	0	2	WEIBLICH	A	P	2	R	B
52	3	1294	0	2	BUNT	A	P	2	R	B
53	2	1595	0	1	GRUSELIG	A	N	2	A	S
54	3	1896	0	2	SCHLAU	A	P	2	R	B
55	2	4174	0	2	MASSAKER	S	N	1	A	S
56	3	1852	0	1	STRAND	S	P	1	R	B
57	3	1641	0	1	WEHRLOS	A	N	1	R	B
58	2	2084	1	1	INTRIGE	S	N	1	A	S
59	3	3280	0	1	UNRECHT	S	N	1	R	B
60	1	1323	0	1	GEMETZEL	S	N	2	N	P
61	3	1876	0	2	STILVOLL	A	P	2	R	B
62	2	1703	0	2	GIFTGAS	S	N	1	A	S
63	3	2395	0	1	WAHRHEIT	S	P	1	R	B
64	3	1041	0	1	MONSTRUM	S	N	1	R	B
65	2	2745	0	1	ASOZIAL	A	N	2	A	S
66	2	1255	0	1	HILFLOS	A	N	1	A	S
67	3	2027	0	2	FREIHEIT	S	P	2	R	B
68	1	2090	0	2	REIZVOLL	A	P	1	N	P
69	2	1837	0	1	DEKADENT	A	N	1	A	S
70	1	2900	0	1	REVOLVER	S	N	2	N	P
71	3	1475	0	1	IRRSINN	S	N	1	R	B
72	1	1743	0	2	VATER	S	P	1	N	P
73	2	5584	0	1	PLANLOS	A	N	1	A	S
74	3	1294	0	1	IDYLLE	S	P	1	R	B
75	1	1794	0	2	FRAULICH	A	P	1	N	P
76	2	1665	0	2	TUMOR	S	N	1	A	S
77	3	2317	0	1	GREUEL	S	N	1	R	B
78	1	1662	0	1	LABIL	A	N	2	N	P
79	2	2178	0	2	FRIEDE	S	P	1	A	S
80	3	1931	0	1	MUTTER	S	P	1	R	B
81	1	1395	0	1	AGGRESSION	S	N	1	N	P
82	2	2658	0	1	GESUND	A	P	2	A	S
83	1	1873	0	2	KÜSTE	S	P	2	N	P
84	3	1977	0	2	PARTY	S	P	2	R	B
85	1	1524	0	2	BLÜTE	S	P	1	N	P
86	2	2228	0	2	PARTNER	S	P	2	A	S
87	3	1916	0	1	HEILFROH	A	P	1	R	B
88	2	1947	0	1	BLUTIG	A	N	2	A	S
89	2	1038	0	1	NETT	A	P	2	A	S
90	3	1308	0	2	NEIDISCH	A	N	2	R	B
91	2	2182	0	2	MORDFALL	S	N	1	A	S
92	1	1922	0	2	KIRSCHE	S	P	1	N	P
93	2	2668	0	1	VERTRAUT	A	P	1	A	S
94	1	3065	0	1	ATEMNOT	S	N	2	N	P
95	3	1430	0	1	GRAUSAM	A	N	1	R	B
96	2	2514	0	2	FREUND	S	P	2	A	S
97	3	1585	0	2	STRAFBAR	A	N	2	R	B
98	2	2312	1	2	PLEITE	A	N	2	A	S
99	1	2268	0	1	ZERLUMPT	A	N	1	N	P
100	1	1198	0	2	GENIAL	A	P	2	N	P
101	1	1317	0	2	PFIFFIG	A	P	1	N	P
102	2	1463	0	2	BESTIE	S	N	2	A	S
103	2	1574	0	1	SINNVOLL	A	P	2	A	S
104	3	1916	0	1	BELIEBT	A	P	1	R	B
105	2	1804	0	2	FURCHT	S	N	2	A	S
106	3	1348	0	1	LUSTLOS	A	N	1	R	B
107	3	2597	0	2	PANISCH	A	N	2	R	B
108	3	1027	0	2	GEWALT	S	N	2	R	B
109	2	1592	0	2	FERIEN	S	P	2	A	S
110	1	3408	0	1	TODFEIND	S	N	1	N	P
111	2	1806	0	2	VERTRAUEN	S	P	2	A	S
112	1	3524	0	1	ANOMAL	A	N	2	N	P
113	2	1559	0	2	JUBEL	S	P	1	A	S
114	2	1566	0	1	HERZLOS	A	N	2	A	S
115	3	1974	0	1	HEILUNG	S	P	1	R	B
116	1	1646	0	2	MASSAGE	S	P	1	N	P
117	3	2019	0	2	EINSAM	A	N	2	R	B
118	3	1336	0	2	ERHOLUNG	S	P	2	R	B
119	1	1673	0	2	TOPFIT	A	P	1	N	P
120	3	1501	0	1	GALGEN	S	N	1	R	B
121	1	3042	0	2	WERTVOLL	A	P	2	N	P
122	1	2428	0	1	UNFAIR	A	N	1	N	P
123	2	1810	0	1	KORRUPT	A	N	2	A	S
124	2	1176	0	1	BRUTAL	A	N	2	A	S
125	2	992	0	1	KRANK	A	N	2	A	S
126	1	2234	0	2	TAPFER	A	P	2	N	P
127	1	1311	0	2	BEQUEM	A	P	1	N	P
128	1	1150	0	2	TAKTVOLL	A	P	1	N	P
129	3	3015	0	1	POSITIV	A	P	1	R	B
130	3	1076	0	2	HOFFNUNG	S	P	2	R	B
131	1	25	1	2	GEFAHR	S	N	1	N	P
132	1	1562	0	2	HIMMEL	S	P	2	N	P
133	2	4186	1	2	FREUDLOS	A	N	1	A	S
134	1	3535	0	2	ERFOLG	S	P	1	N	P
135	2	1862	0	2	ERFÜLLUNG	S	P	1	A	S
136	2	1725	0	1	ENTSETZT	A	N	2	A	S
137	2	2807	0	1	MILITANT	A	N	1	A	S
138	1	1794	0	1	VERLOGEN	A	N	2	N	P
139	3	1372	0	1	ABSTURZ	S	N	1	R	B
140	1	1570	0	1	TREULOS	A	N	2	N	P
141	1	1721	0	2	WEISE	A	P	1	N	P
142	3	1459	0	2	MUSIK	S	P	2	R	B
143	2	1550	0	1	STABIL	A	P	2	A	S
144	1	1682	0	1	TREULOS	A	N	1	N	P
145	2	2618	0	2	ABSTURZ	S	N	2	A	S
146	1	2585	0	1	VERBOTEN	A	N	1	N	P
147	1	1496	0	2	FREUND	S	P	1	N	P
148	2	1589	0	2	FRIEDE	S	P	2	A	S
149	3	1323	0	1	FANTASIE	S	P	1	R	B
150	1	1342	0	1	SATAN	S	N	2	N	P
151	3	3636	0	1	ERFOLG	S	P	1	R	B
152	1	1289	0	2	BLÜTE	S	P	1	N	P
153	1	1644	0	2	HUMOR	S	P	1	N	P
154	2	3002	0	1	HEILFROH	A	P	1	A	S
155	2	1847	0	2	IRRSINN	S	N	1	A	S
156	3	2261	0	1	TAPFER	A	P	1	R	B
157	3	1145	0	1	PEINIGER	S	N	1	R	B
158	2	1393	0	1	VITAL	A	P	2	A	S
159	3	1801	0	2	GESCHENK	S	P	2	R	B
160	2	2503	0	2	NATUR	S	P	2	A	S
161	3	1681	0	2	LIEB	A	P	2	R	B
162	3	1878	0	1	SADISMUS	S	N	1	R	B
163	2	1635	0	1	WEHRLOS	A	N	2	A	S
164	3	1808	0	1	STRAFTAT	S	N	1	R	B
165	1	1460	0	1	GEMETZEL	S	N	1	N	P
166	3	2289	0	1	WISSEN	S	P	1	R	B
167	2	1285	0	1	SAUBER	A	P	1	A	S
168	3	1473	0	1	SCHLACHT	S	N	1	R	B
169	3	1227	0	2	PLEITE	A	N	2	R	B
170	2	1216	0	1	TOLL	A	P	1	A	S
171	2	4529	0	2	SCHMERZ	S	N	2	A	S
172	3	2743	0	2	PANISCH	A	N	2	R	B
173	1	1313	0	2	FRIEDEN	S	P	1	N	P
174	2	5331	0	2	UNHEIL	S	N	2	A	S
175	1	1413	0	2	SUPER	A	P	2	N	P
176	3	1737	0	1	SPRITZIG	A	P	1	R	B
177	1	2522	0	1	HALBTOT	A	N	1	N	P
178	2	2534	0	1	MUTIG	A	P	1	A	S
179	3	1854	0	1	UNRECHT	S	N	1	R	B
180	1	2971	0	1	BODENLOS	A	N	1	N	P
181	2	1865	0	2	MORDTAT	S	N	2	A	S
182	3	2212	0	1	ENTSETZT	A	N	1	R	B
183	1	3619	0	2	SONNIG	A	P	2	N	P
184	2	1734	0	2	SABOTEUR	S	N	1	A	S
185	3	1331	0	1	STARK	A	P	1	R	B
186	1	1523	0	1	GEFAHR	S	N	2	N	P
187	2	1603	0	1	VERTRAUT	A	P	2	A	S
188	1	1641	0	2	SOMMER	S	P	1	N	P
189	3	1409	0	1	MILITANT	A	N	1	R	B
