trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	4403	0	1	DEKADENT	A	N	1	R	B
2	3	1617	0	1	TRAURIG	A	N	1	R	B
3	3	1663	0	2	KLUGHEIT	S	P	2	R	B
4	2	3264	0	1	RETTER	S	P	1	S	A
5	1	3093	0	1	OPTIMIST	S	P	1	P	N
6	2	2808	1	1	PLEITE	A	N	1	S	A
7	1	3365	0	2	VERBOTEN	A	N	2	P	N
8	2	2390	0	1	MORDTAT	S	N	2	S	A
9	2	1669	0	2	SATT	A	P	2	S	A
10	3	3352	0	1	ABSTURZ	S	N	1	R	B
11	1	2718	0	2	LUSTLOS	A	N	1	P	N
12	3	3312	0	1	GUTARTIG	A	P	1	R	B
13	3	1978	0	2	SILBERN	A	P	2	R	B
14	1	1810	0	2	KORRUPT	A	N	2	P	N
15	3	1778	0	1	KLARHEIT	S	P	1	R	B
16	1	2322	0	1	KIRSCHE	S	P	1	P	N
17	1	1616	1	2	WERTVOLL	A	P	1	P	N
18	2	3607	0	1	GALGEN	S	N	2	S	A
19	2	2927	0	2	MILITANT	A	N	2	S	A
20	2	4984	0	2	TREU	A	P	2	S	A
21	1	5517	0	2	PERVERS	A	N	1	P	N
22	1	2141	0	2	UNFAIR	A	N	1	P	N
23	1	2998	0	2	HENKER	S	N	2	P	N
24	3	2523	0	1	WEISE	A	P	1	R	B
25	3	2258	0	1	SCHLECHT	A	N	1	R	B
26	1	2362	0	2	TRAGISCH	A	N	1	P	N
27	1	2744	0	2	TRIST	A	N	2	P	N
28	2	2856	0	2	STARK	A	P	1	S	A
29	1	3078	0	2	BODENLOS	A	N	2	P	N
30	2	2528	0	1	JUBEL	S	P	1	S	A
31	2	2275	0	2	BLUTIG	A	N	2	S	A
32	2	3284	0	2	FREUDLOS	A	N	1	S	A
33	1	2775	0	1	FREIZEIT	S	P	1	P	N
34	3	2655	0	2	ERHOLUNG	S	P	2	R	B
35	1	3757	0	2	SKLAVE	S	N	1	P	N
36	1	3516	0	2	ÜBERFALL	S	N	1	P	N
37	3	1938	0	1	STILVOLL	A	P	1	R	B
38	2	2147	0	2	STRAFBAR	A	N	2	S	A
39	1	4030	1	2	ANMUTIG	A	P	2	P	N
40	2	3136	0	2	MUTIG	A	P	1	S	A
41	1	4723	0	2	VERWEINT	A	N	2	P	N
42	1	3089	1	2	BEQUEM	A	P	1	P	N
43	2	2964	0	2	LUKRATIV	A	P	1	S	A
44	3	4155	0	2	ERFOLG	S	P	2	R	B
45	1	3498	0	1	HEILFROH	A	P	2	P	N
46	3	3765	0	2	ALPTRAUM	S	N	2	R	B
47	1	4140	0	1	MUTTER	S	P	1	P	N
48	1	2739	0	2	GRANATE	S	N	2	P	N
49	2	5101	0	1	REVOLVER	S	N	1	S	A
50	2	2095	0	1	VATER	S	P	1	S	A
51	3	2482	0	2	PARTNER	S	P	2	R	B
52	3	1915	0	2	MUNTER	A	P	2	R	B
53	2	2391	0	2	LEBLOS	A	N	2	S	A
54	3	3189	0	2	GESUND	A	P	2	R	B
55	2	3113	0	2	PEINLICH	A	N	2	S	A
56	3	1627	0	2	PARADIES	S	P	2	R	B
57	3	2146	0	1	GEFAHR	S	N	1	R	B
58	2	2260	0	2	ASOZIAL	A	N	1	S	A
59	3	4840	0	1	PERFEKT	A	P	1	R	B
60	1	3043	0	2	ZWECKLOS	A	N	2	P	N
61	3	3077	0	2	MACHTLOS	A	N	2	R	B
62	2	2833	0	1	UNFALL	S	N	2	S	A
63	3	2942	0	1	BESTIE	S	N	1	R	B
64	3	1999	0	1	MORDFALL	S	N	1	R	B
65	2	3934	0	1	AGGRESSION	S	N	2	S	A
66	2	3776	0	2	KRAFTLOS	A	N	2	S	A
67	3	1971	0	1	STRAND	S	P	1	R	B
68	1	2811	0	2	PEINIGER	S	N	2	P	N
69	2	2778	0	2	FROH	A	P	2	S	A
70	1	4650	0	2	VERLOGEN	A	N	1	P	N
71	2	3653	0	1	LEPRA	S	N	2	S	A
72	3	3071	0	1	REICH	A	P	1	R	B
73	1	3139	0	1	ROBUST	A	P	2	P	N
74	3	3436	0	2	VERTRAUEN	S	P	2	R	B
75	1	3274	0	2	EINSAM	A	N	2	P	N
76	1	3044	0	2	LAUNISCH	A	N	1	P	N
77	3	3688	0	2	TALENT	S	P	2	R	B
78	2	2314	0	2	WARM	A	P	1	S	A
79	1	4238	0	1	VITAL	A	P	2	P	N
80	2	2490	0	1	INFERNO	S	N	1	S	A
81	1	5122	0	1	GEFÜHL	S	P	1	P	N
82	2	3099	0	1	IRRSINN	S	N	2	S	A
83	2	2188	0	1	ERDBEERE	S	P	1	S	A
84	3	3436	0	2	GIFTGAS	S	N	2	R	B
85	3	3735	0	2	BEFREIUNG	S	P	2	R	B
86	3	2546	0	1	BANKROTT	A	N	1	R	B
87	1	3706	0	1	NATUR	S	P	1	P	N
88	1	2604	0	1	SUPER	A	P	2	P	N
89	1	2944	0	1	FREUDIG	A	P	1	P	N
