trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	1233	0	2	ZIELLOS	A	N	2	R	B
2	1	1830	0	1	KOLLAPS	S	N	1	N	P
3	2	2366	0	1	NOTFALL	S	N	1	S	A
4	3	1220	0	2	MUSIK	S	P	2	R	B
5	1	2888	0	1	TROSTLOS	A	N	1	N	P
6	2	3014	0	2	GRATIS	A	P	1	S	A
7	3	1976	0	1	LUSTLOS	A	N	1	R	B
8	1	2670	0	2	ZART	A	P	1	N	P
9	2	2284	0	2	STILVOLL	A	P	1	S	A
10	3	1607	0	1	STABIL	A	P	1	R	B
11	1	2324	0	1	ZWECKLOS	A	N	1	N	P
12	2	2847	0	1	REVOLVER	S	N	1	S	A
13	1	1948	0	2	STARK	A	P	1	N	P
14	3	1660	0	2	KRAFTLOS	A	N	2	R	B
15	1	2871	0	1	SCHLECHT	A	N	2	N	P
16	2	1284	0	1	GRANATE	S	N	2	S	A
17	3	1390	0	2	HILFLOS	A	N	2	R	B
18	2	2591	0	1	FRIEDE	S	P	2	S	A
19	2	1255	1	2	UNHEIL	S	N	2	S	A
20	3	1203	0	1	BEFREIUNG	S	P	1	R	B
21	2	2360	1	1	TOLERANT	A	P	1	S	A
22	1	5321	0	2	BUNT	A	P	1	N	P
23	2	2938	1	2	ABENDROT	S	P	1	S	A
24	1	2842	0	1	GREUEL	S	N	2	N	P
25	3	1464	0	1	GEFÜHL	S	P	1	R	B
26	2	1288	0	2	WEIBLICH	A	P	2	S	A
27	3	1445	0	1	FREUDLOS	A	N	1	R	B
28	2	1420	0	1	ANGRIFF	S	N	2	S	A
29	1	2248	0	2	KIRSCHE	S	P	2	N	P
30	1	1039	0	2	OPTIMAL	A	P	2	N	P
31	1	1883	0	2	ZUHAUSE	S	P	1	N	P
32	2	1396	0	1	TRAUMA	S	N	1	S	A
33	2	1076	0	1	PARADIES	S	P	1	S	A
34	3	1641	0	1	FREUDIG	A	P	1	R	B
35	2	1854	0	2	SPONTAN	A	P	2	S	A
36	1	2810	1	2	BLUTIG	A	N	2	N	P
37	3	3215	0	1	RETTER	S	P	1	R	B
38	2	1941	0	1	SCHMERZ	S	N	1	S	A
39	1	3236	0	2	LEBENDIG	A	P	1	N	P
40	2	3891	0	1	ERZFEIND	S	N	2	S	A
41	1	1493	0	2	EROTIK	S	P	1	N	P
42	1	2055	0	1	VERLETZT	A	N	1	N	P
43	2	1589	0	1	ATTENTAT	S	N	1	S	A
44	3	2882	0	1	KRANK	A	N	1	R	B
45	1	1868	0	2	SCHLAU	A	P	1	N	P
46	3	1914	0	1	TRIST	A	N	1	R	B
47	1	1859	0	1	OHRFEIGE	S	N	1	N	P
48	1	1358	0	2	GESCHENK	S	P	2	N	P
49	2	2104	0	1	ALPTRAUM	S	N	2	S	A
50	2	1116	0	2	FRAULICH	A	P	2	S	A
51	3	2396	0	2	PRIMA	A	P	2	R	B
52	3	1186	0	2	BRUTAL	A	N	2	R	B
53	2	1693	0	1	KÜSTE	S	P	1	S	A
54	3	1430	0	2	GEWALT	S	N	2	R	B
55	2	1987	1	1	BANKROTT	A	N	2	S	A
56	3	4701	0	1	HUMAN	A	P	1	R	B
57	3	1587	0	2	FORTUNA	S	P	2	R	B
58	2	2795	0	2	ZERLUMPT	A	N	2	S	A
