trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2223	0	2	ZERLUMPT	A	N	1	S	A
2	3	2387	0	2	UNTREUE	S	N	2	R	B
3	1	2244	0	1	FREUDIG	A	P	1	P	N
4	3	2458	0	1	PLEITE	A	N	1	R	B
5	1	1939	0	1	TREU	A	P	1	P	N
6	1	1133	0	2	RASTLOS	A	N	2	P	N
7	3	2408	0	2	TRAGISCH	A	N	2	R	B
8	2	1397	0	2	VERLOGEN	A	N	2	S	A
9	1	1507	0	2	GEWALT	S	N	2	P	N
10	2	1911	0	2	BEQUEM	A	P	1	S	A
11	1	2545	0	2	GRAUSAM	A	N	1	P	N
12	2	1400	0	1	FURCHT	S	N	1	S	A
13	2	1400	1	1	PEINLICH	A	N	2	S	A
14	3	1358	0	1	GEFAHR	S	N	1	R	B
15	3	2624	0	2	SOMMER	S	P	2	R	B
16	3	2149	0	1	ANMUTIG	A	P	1	R	B
17	1	2935	0	2	REVOLVER	S	N	2	P	N
18	1	1382	0	1	FREIZEIT	S	P	1	P	N
19	1	1356	1	1	UNRECHT	S	N	2	P	N
20	2	1055	0	2	NETT	A	P	2	S	A
21	2	785	0	1	FREIHEIT	S	P	2	S	A
22	2	1801	0	1	IRRSINN	S	N	1	S	A
23	1	1425	0	1	ZART	A	P	2	P	N
24	3	2237	0	2	LEBLOS	A	N	2	R	B
25	1	2412	0	2	ASCHFAHL	A	N	1	P	N
26	1	1323	0	2	ALPTRAUM	S	N	2	P	N
27	3	2106	0	2	MORDFALL	S	N	2	R	B
28	2	1598	0	1	PSYCHOSE	S	N	1	S	A
29	1	1996	0	1	VATER	S	P	2	P	N
30	3	2706	0	2	AGGRESSION	S	N	2	R	B
31	3	2918	0	1	DROHUNG	S	N	1	R	B
32	2	1534	0	2	VITAL	A	P	2	S	A
33	1	3319	0	2	LAUNISCH	A	N	1	P	N
34	3	1785	0	1	HOFFNUNG	S	P	1	R	B
35	1	1840	0	2	VERRAT	S	N	1	P	N
36	3	2708	0	1	WEHRLOS	A	N	1	R	B
37	3	1806	0	1	BLUTIG	A	N	1	R	B
38	3	1180	0	2	INFERNO	S	N	2	R	B
39	2	1343	0	1	LEPRA	S	N	1	S	A
40	1	1285	0	1	SCHLAU	A	P	1	P	N
41	2	1297	0	1	ABENDROT	S	P	2	S	A
42	1	1499	0	2	GALGEN	S	N	2	P	N
43	2	1478	0	2	GEMEIN	A	N	2	S	A
44	2	877	0	1	ANGRIFF	S	N	2	S	A
45	3	1607	0	2	UNFALL	S	N	2	R	B
46	1	1895	0	1	KLARHEIT	S	P	1	P	N
47	3	1791	0	2	GEFÜHL	S	P	2	R	B
48	3	3280	0	1	LEBENDIG	A	P	1	R	B
49	1	1276	0	2	TRAUMA	S	N	1	P	N
50	3	1969	0	2	LIEB	A	P	2	R	B
51	1	1481	0	1	NATUR	S	P	1	P	N
52	1	1156	0	1	BLÜTE	S	P	1	P	N
53	2	1075	0	1	WAHRHEIT	S	P	2	S	A
54	2	1471	0	1	FRIEDE	S	P	1	S	A
55	2	1429	1	1	SINNVOLL	A	P	1	S	A
56	1	2491	0	1	SILBERN	A	P	1	P	N
57	1	2642	0	1	WEISE	A	P	2	P	N
58	1	1706	0	2	ATEMNOT	S	N	1	P	N
59	3	3219	1	1	BUNT	A	P	2	R	B
60	3	1625	1	2	REIZVOLL	A	P	1	R	B
61	1	3877	0	1	HEITER	A	P	2	P	N
62	1	1098	1	1	STREIT	S	N	2	P	N
63	2	3957	0	2	PANISCH	A	N	2	S	A
64	1	1457	0	2	KOLLAPS	S	N	2	P	N
65	2	2025	0	2	STILVOLL	A	P	1	S	A
66	2	1284	0	2	GRATIS	A	P	2	S	A
67	2	1472	0	1	LEICHNAM	S	N	1	S	A
68	1	1734	0	1	SUPER	A	P	1	P	N
69	3	2428	0	1	NOTFALL	S	N	1	R	B
70	1	1818	0	2	LUSTLOS	A	N	2	P	N
71	1	1328	0	2	SCHMERZ	S	N	2	P	N
72	3	3267	0	2	HARMONIE	S	P	2	R	B
73	2	1967	0	2	HUMORLOS	A	N	2	S	A
74	1	2053	0	2	STRAFBAR	A	N	2	P	N
75	2	1732	0	2	FREUDLOS	A	N	1	S	A
76	1	1348	0	2	ÜBERFALL	S	N	1	P	N
77	1	1957	1	2	GENIAL	A	P	1	P	N
78	2	2044	0	1	OHRFEIGE	S	N	1	S	A
79	3	2579	0	1	STRAND	S	P	1	R	B
80	1	3369	0	2	BODENLOS	A	N	2	P	N
81	3	2609	0	1	ERDBEERE	S	P	1	R	B
82	1	1452	0	1	REICH	A	P	2	P	N
83	1	1250	0	1	EHRLICH	A	P	2	P	N
84	2	2097	0	2	VERTRAUT	A	P	1	S	A
85	2	1288	1	1	BANKROTT	A	N	2	S	A
86	3	2397	0	1	SCHLACHT	S	N	1	R	B
87	3	2460	0	1	HALBTOT	A	N	1	R	B
88	2	1152	0	1	GESCHENK	S	P	1	S	A
89	3	2102	0	1	ATTENTAT	S	N	1	R	B
90	2	1473	0	1	LEBEN	S	P	1	S	A
91	3	3926	0	1	PARTNER	S	P	1	R	B
92	3	1343	0	1	FOLTER	S	N	1	R	B
93	2	1457	0	2	SCHLECHT	A	N	2	S	A
94	3	1869	0	1	PRACHT	S	P	1	R	B
95	1	1711	0	2	PLANLOS	A	N	1	P	N
96	3	2787	0	1	LOYAL	A	P	1	R	B
97	2	2521	0	1	VERTRAUEN	S	P	1	S	A
98	3	2521	0	1	GRUSELIG	A	N	1	R	B
99	3	2436	0	1	FORTUNA	S	P	1	R	B
100	2	1907	0	2	MUTIG	A	P	2	S	A
101	2	1876	0	2	BRUTAL	A	N	2	S	A
102	3	2976	0	1	UNGESUND	A	N	1	R	B
103	1	3246	0	1	FRAULICH	A	P	1	P	N
104	2	1588	0	2	BOSHAFT	A	N	1	S	A
105	1	2452	0	1	PRIMA	A	P	2	P	N
106	3	2765	0	1	OPTIMIST	S	P	1	R	B
107	1	2711	0	1	KLUGHEIT	S	P	2	P	N
108	2	1169	0	1	PARADIES	S	P	1	S	A
109	3	2751	0	2	PARTY	S	P	2	R	B
110	1	1889	0	2	SEEKRANK	A	N	2	P	N
111	2	3492	0	2	ANOMAL	A	N	1	S	A
112	3	2526	0	2	BEFREIUNG	S	P	2	R	B
113	1	1488	0	1	WARM	A	P	1	P	N
114	2	1491	0	2	LUKRATIV	A	P	1	S	A
115	3	3045	0	2	GRANATE	S	N	2	R	B
116	1	2427	0	1	MUTTER	S	P	2	P	N
117	2	1278	0	2	ZIELLOS	A	N	2	S	A
118	1	1963	0	1	URLAUB	S	P	1	P	N
119	3	1874	0	2	PERFEKT	A	P	2	R	B
120	1	1599	0	1	HUMOR	S	P	2	P	N
121	2	1349	0	1	PANIK	S	N	2	S	A
122	3	2294	0	1	TOXISCH	A	N	1	R	B
123	2	1610	0	1	STRAFE	S	N	2	S	A
124	2	1649	1	2	GEMETZEL	S	N	1	S	A
125	3	2861	0	1	HUMAN	A	P	1	R	B
126	2	2450	0	2	ZWECKLOS	A	N	1	S	A
127	1	1221	0	2	VIRUS	S	N	1	P	N
128	2	2651	0	1	SADISMUS	S	N	1	S	A
129	1	1311	0	1	BEGABUNG	S	P	1	P	N
130	3	2025	0	1	GUTARTIG	A	P	1	R	B
131	2	1311	0	1	KIRSCHE	S	P	2	S	A
132	3	3408	0	1	PERVERS	A	N	1	R	B
133	2	3462	0	2	LIEBLOS	A	N	2	S	A
134	1	1354	0	2	MASSAKER	S	N	2	P	N
135	1	2350	0	2	MILITANT	A	N	1	P	N
136	1	1044	0	2	GEISEL	S	N	1	P	N
137	2	1056	0	1	FRÜHJAHR	S	P	1	S	A
138	2	989	0	1	FANTASIE	S	P	2	S	A
139	3	1719	0	2	ABSTURZ	S	N	2	R	B
140	2	1337	0	2	TREULOS	A	N	2	S	A
141	1	2466	0	1	TAKTVOLL	A	P	2	P	N
142	3	1583	0	2	BLUME	S	P	2	R	B
143	2	2037	0	2	MACHTLOS	A	N	1	S	A
144	1	2057	0	2	TRAGISCH	A	N	1	P	N
145	2	1286	0	2	BEQUEM	A	P	1	S	A
146	1	1505	0	2	GRANATE	S	N	1	P	N
147	1	2171	0	1	STILVOLL	A	P	2	P	N
148	2	1405	0	2	PERVERS	A	N	1	S	A
149	3	1859	0	2	BRILLANT	A	P	2	R	B
150	1	1600	0	1	ENERGIE	S	P	2	P	N
151	3	2174	0	1	ELEND	A	N	1	R	B
152	1	1685	0	1	BEFREIUNG	S	P	1	P	N
153	1	1016	0	1	TREU	A	P	2	P	N
154	2	1095	0	1	EROTIK	S	P	1	S	A
155	2	1827	0	1	GEWALT	S	N	2	S	A
156	3	2161	0	2	KÜSTE	S	P	2	R	B
157	3	1271	0	2	WISSEN	S	P	2	R	B
158	2	1694	0	1	UNRECHT	S	N	2	S	A
159	3	1759	0	1	TAPFER	A	P	1	R	B
160	2	1729	0	1	OPTIMIST	S	P	2	S	A
161	3	2112	0	1	VATER	S	P	1	R	B
162	3	1901	0	2	FRÜHJAHR	S	P	2	R	B
163	2	3527	0	2	MILITANT	A	N	1	S	A
164	3	3398	0	2	BESTIE	S	N	2	R	B
165	1	2140	0	2	VERWEINT	A	N	2	P	N
166	3	1821	0	2	IRRSINN	S	N	2	R	B
167	2	2139	0	2	HALBTOT	A	N	1	S	A
168	3	1980	0	2	VERBOTEN	A	N	2	R	B
169	3	1315	0	1	TRAUMA	S	N	1	R	B
170	2	1509	0	2	BOSHAFT	A	N	2	S	A
171	2	1769	0	1	DROHUNG	S	N	2	S	A
172	3	2575	0	1	ANOMAL	A	N	1	R	B
173	1	2838	0	1	KLUGHEIT	S	P	1	P	N
174	2	1342	0	1	UNHEIL	S	N	1	S	A
175	1	1167	0	1	GEWINN	S	P	2	P	N
176	3	1710	0	1	HEITER	A	P	1	R	B
177	3	3321	0	2	POSITIV	A	P	2	R	B
178	3	2033	0	2	GESUND	A	P	2	R	B
179	2	1392	0	2	MUNTER	A	P	2	S	A
180	1	1663	0	2	MASSAKER	S	N	2	P	N
181	2	1363	1	1	HUMAN	A	P	1	S	A
182	1	2123	0	2	OHRFEIGE	S	N	2	P	N
183	2	1114	0	1	MORDFALL	S	N	2	S	A
184	2	2023	0	2	LEBENDIG	A	P	2	S	A
185	3	1626	0	2	STREIT	S	N	2	R	B
186	1	1449	0	2	AGGRESSION	S	N	1	P	N
187	3	2079	0	2	BODENLOS	A	N	2	R	B
188	3	2448	0	1	GRATIS	A	P	1	R	B
189	1	2269	0	1	WERTVOLL	A	P	2	P	N
190	3	2665	0	1	ZUHAUSE	S	P	1	R	B
191	1	1879	0	1	ROBUST	A	P	2	P	N
192	1	881	0	1	BELIEBT	A	P	2	P	N
