trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	3044	0	2	UNGESUND	A	N	2	R	B
2	3	817	0	1	SINNLICH	A	P	1	R	B
3	3	1046	0	1	LOYAL	A	P	1	R	B
4	2	2003	0	2	KREATIV	A	P	2	S	A
5	1	2450	0	1	RETTER	S	P	2	P	N
6	2	2174	0	2	SINNVOLL	A	P	2	S	A
7	1	3380	0	2	BANKROTT	A	N	1	P	N
8	2	2908	0	2	GENIAL	A	P	1	S	A
9	2	1951	0	2	PLEITE	A	N	2	S	A
10	3	1718	0	2	NOTFALL	S	N	2	R	B
11	1	1687	0	1	WISSEN	S	P	2	P	N
12	3	2205	0	2	TREULOS	A	N	2	R	B
13	3	1073	0	1	TAPFER	A	P	1	R	B
14	1	1517	0	2	GREUEL	S	N	1	P	N
15	3	1846	0	2	PEINLICH	A	N	2	R	B
16	1	1819	0	2	TROSTLOS	A	N	1	P	N
17	1	1242	0	1	VITAL	A	P	1	P	N
18	2	3086	0	2	ASCHFAHL	A	N	2	S	A
19	2	2211	0	1	TYRANN	S	N	2	S	A
20	2	1391	0	2	LIEB	A	P	1	S	A
21	1	1128	0	1	FREIHEIT	S	P	2	P	N
22	1	1056	0	2	GEWALT	S	N	2	P	N
23	1	1880	0	1	SATT	A	P	2	P	N
24	3	1475	0	2	VIRUS	S	N	2	R	B
25	3	1139	0	2	ERFOLG	S	P	2	R	B
26	1	1551	0	2	UNBEQUEM	A	N	1	P	N
27	1	1511	0	1	ROBUST	A	P	1	P	N
28	2	2346	1	1	HUMAN	A	P	2	S	A
29	1	1569	1	2	ZART	A	P	2	P	N
30	2	2633	0	2	BELIEBT	A	P	2	S	A
31	2	1447	0	2	VERLETZT	A	N	2	S	A
32	2	901	0	1	GESCHENK	S	P	2	S	A
33	1	2070	0	1	BLUME	S	P	1	P	N
34	3	2154	0	1	WEISHEIT	S	P	1	R	B
35	1	1705	0	2	SADISMUS	S	N	1	P	N
36	3	1581	0	1	GRAUSAM	A	N	1	R	B
37	1	1891	0	1	ERDBEERE	S	P	2	P	N
38	2	2033	0	2	BRUTAL	A	N	1	S	A
39	3	1748	0	1	MASSAGE	S	P	1	R	B
40	1	2012	0	1	KLARHEIT	S	P	1	P	N
41	2	1787	0	1	SCHLACHT	S	N	1	S	A
42	3	1353	0	1	NATUR	S	P	1	R	B
43	1	2541	0	2	AGGRESSION	S	N	2	P	N
44	2	2306	0	1	TUMOR	S	N	2	S	A
45	3	1797	0	1	ANMUTIG	A	P	1	R	B
46	1	2413	0	2	VERLOGEN	A	N	2	P	N
47	2	1948	0	1	FORTUNA	S	P	1	S	A
48	1	1661	0	1	FERIEN	S	P	2	P	N
49	3	1630	0	2	INFERNO	S	N	2	R	B
50	1	1389	0	1	ZUHAUSE	S	P	1	P	N
51	2	2133	0	2	ANOMAL	A	N	1	S	A
52	3	1334	0	2	LEBENDIG	A	P	2	R	B
53	2	3319	0	1	GIFTGAS	S	N	1	S	A
54	2	1398	0	2	EINSAM	A	N	2	S	A
55	3	1477	0	1	FREUDIG	A	P	1	R	B
56	2	2833	0	1	UNRECHT	S	N	2	S	A
57	1	1911	0	1	STARK	A	P	1	P	N
58	2	3123	0	2	UNFAIR	A	N	2	S	A
59	1	2906	0	2	SATAN	S	N	2	P	N
