trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	3877	0	1	FREUND	S	P	2	B	R
2	3	1137	0	1	GEFÜHL	S	P	2	B	R
3	3	600	0	1	HEILFROH	A	P	2	B	R
4	2	1584	1	1	OPTIMIST	S	P	2	A	S
5	1	3509	0	2	TERROR	S	N	2	P	N
6	2	2375	0	1	LIEBLOS	A	N	1	A	S
7	1	1858	0	1	SONNIG	A	P	1	P	N
8	2	2342	0	2	HIMMEL	S	P	1	A	S
9	2	2437	0	1	SCHLAU	A	P	2	A	S
10	3	1857	0	2	BLUTTAT	S	N	1	B	R
11	1	3599	0	2	PLEITE	A	N	2	P	N
12	3	2629	0	1	SINNVOLL	A	P	2	B	R
13	3	1240	0	2	TOLERANZ	S	P	1	B	R
14	1	2974	0	2	TRAURIG	A	N	2	P	N
15	3	2232	0	1	WEIBLICH	A	P	2	B	R
16	1	1348	0	2	INFERNO	S	N	2	P	N
17	1	1061	0	1	NATUR	S	P	2	P	N
18	2	3425	0	2	AGGRESSION	S	N	1	A	S
19	2	4936	1	2	SPRITZIG	A	P	2	A	S
20	2	3979	0	2	FORTUNA	S	P	1	A	S
21	1	1725	0	1	VERTRAUT	A	P	1	P	N
22	1	983	0	1	LEBENDIG	A	P	1	P	N
23	1	982	0	1	SPONTAN	A	P	1	P	N
24	3	2134	0	1	ZIELLOS	A	N	2	B	R
25	3	2534	0	1	HOFFNUNG	S	P	2	B	R
26	1	2799	0	2	ZERLUMPT	A	N	1	P	N
27	1	2036	0	2	MACHTLOS	A	N	2	P	N
28	2	2290	0	2	MUTTER	S	P	2	A	S
29	1	2454	0	2	RASTLOS	A	N	1	P	N
30	2	3369	0	2	PANIK	S	N	1	A	S
31	2	2968	0	2	RETTER	S	P	2	A	S
32	2	2031	0	2	ABSTURZ	S	N	2	A	S
33	1	2413	0	1	PFIFFIG	A	P	1	P	N
34	3	2984	0	2	UNFAIR	A	N	1	B	R
35	1	7048	0	2	TROSTLOS	A	N	2	P	N
36	1	1881	1	1	LABIL	A	N	1	P	N
37	3	1750	0	2	PARTY	S	P	1	B	R
38	2	1760	0	2	GESCHENK	S	P	2	A	S
39	1	1598	0	1	VITAL	A	P	1	P	N
40	2	2836	0	1	EINSAM	A	N	2	A	S
41	1	2106	0	2	SABOTEUR	S	N	1	P	N
42	1	957	0	1	PERFEKT	A	P	2	P	N
43	2	4549	0	2	INTRIGE	S	N	1	A	S
44	3	4566	0	1	ÜBERFALL	S	N	2	B	R
45	1	2770	0	2	MORDFALL	S	N	2	P	N
46	3	1755	0	1	HEITER	A	P	2	B	R
47	1	3155	0	1	BELIEBT	A	P	2	P	N
48	1	1241	0	1	MASSAGE	S	P	1	P	N
49	2	2873	0	1	LOYAL	A	P	2	A	S
50	2	1492	1	1	UNRECHT	S	N	1	A	S
51	3	3152	0	2	BODENLOS	A	N	1	B	R
52	3	726	0	2	ZART	A	P	1	B	R
53	2	2946	0	2	ERFOLG	S	P	2	A	S
54	3	2248	0	1	STARK	A	P	2	B	R
55	2	3324	0	2	KLUGHEIT	S	P	2	A	S
56	3	1806	0	2	ENERGIE	S	P	1	B	R
57	3	766	0	2	VERRAT	S	N	1	B	R
58	2	2052	0	2	ERFÜLLUNG	S	P	1	A	S
59	3	2160	0	2	FRÜHJAHR	S	P	1	B	R
60	1	1688	0	1	FREIZEIT	S	P	1	P	N
61	3	1804	0	2	GEMEIN	A	N	1	B	R
62	2	2893	0	2	ERHOLUNG	S	P	2	A	S
63	3	2429	0	2	TOXISCH	A	N	1	B	R
64	3	1948	0	2	SILBERN	A	P	1	B	R
65	2	3394	0	1	TOLERANT	A	P	1	A	S
66	2	1266	0	1	KORRUPT	A	N	2	A	S
67	3	2564	0	1	OPTIMAL	A	P	2	B	R
68	1	3374	0	2	MONSTRUM	S	N	1	P	N
69	2	2259	0	1	SCHLECHT	A	N	2	A	S
70	1	2714	0	2	UNGESUND	A	N	1	P	N
71	3	2065	0	2	TODFEIND	S	N	1	B	R
72	1	1989	0	2	SKLAVE	S	N	2	P	N
73	2	2484	0	2	SEKTE	S	N	1	A	S
74	3	3057	0	1	MASSAKER	S	N	2	B	R
75	1	2923	0	2	MILITANT	A	N	1	P	N
76	2	2676	0	1	WEISE	A	P	2	A	S
77	3	2159	0	1	SCHLACHT	S	N	2	B	R
78	1	1745	0	1	PARADIES	S	P	2	P	N
79	2	2225	0	2	BEGABUNG	S	P	2	A	S
80	3	1526	0	1	TRAGISCH	A	N	2	B	R
81	1	1539	0	2	LEBLOS	A	N	1	P	N
82	2	4836	0	1	VERBOTEN	A	N	2	A	S
83	1	2300	0	1	FREUDIG	A	P	2	P	N
84	3	2537	0	2	FERIEN	S	P	1	B	R
85	1	4888	0	2	BESTIE	S	N	2	P	N
86	2	1892	0	2	ANGRIFF	S	N	2	A	S
87	3	3870	0	1	UNMENSCH	S	N	2	B	R
88	2	2583	0	2	LEICHNAM	S	N	1	A	S
89	2	3950	1	2	ASCHFAHL	A	N	1	A	S
90	3	2029	0	2	GALGEN	S	N	1	B	R
91	2	6213	0	2	SONNABEND	S	P	2	A	S
92	1	3447	0	1	KLARHEIT	S	P	1	P	N
93	2	1893	0	1	ILLEGAL	A	N	1	A	S
94	1	2047	0	2	STRAFE	S	N	1	P	N
95	3	3262	0	2	BLUME	S	P	1	B	R
96	2	2255	0	1	NETT	A	P	1	A	S
97	3	1659	0	1	MUSIK	S	P	2	B	R
98	2	2656	0	1	MUNTER	A	P	1	A	S
99	1	3293	0	2	SADISMUS	S	N	2	P	N
100	1	1319	0	2	ATEMNOT	S	N	2	P	N
101	1	1071	0	1	FRIEDEN	S	P	2	P	N
102	2	2390	0	1	ENTSETZT	A	N	2	A	S
103	2	1868	0	2	PEINIGER	S	N	1	A	S
104	3	2519	0	1	STILVOLL	A	P	2	B	R
105	2	3562	0	1	WERTVOLL	A	P	2	A	S
106	2	1495	0	2	FURCHT	S	N	1	A	S
107	3	1701	0	2	GEISEL	S	N	1	B	R
108	1	1854	0	2	GREUEL	S	N	1	P	N
109	3	1909	0	1	PSYCHOSE	S	N	2	B	R
110	1	2007	0	2	GRUSELIG	A	N	2	P	N
111	1	1485	0	1	HUMAN	A	P	1	P	N
112	3	4063	0	2	TREU	A	P	1	B	R
113	2	1963	0	1	WEHRLOS	A	N	2	A	S
114	1	4225	0	2	UNBEQUEM	A	N	1	P	N
115	2	3072	0	2	KÜSTE	S	P	2	A	S
116	1	4178	0	1	BUNT	A	P	1	P	N
117	2	2107	0	2	ERZFEIND	S	N	2	A	S
118	2	1977	0	1	BOSHAFT	A	N	1	A	S
119	3	2868	0	2	IRRSINN	S	N	1	B	R
120	3	772	0	2	BRILLANT	A	P	1	B	R
121	3	758	0	2	MUTIG	A	P	1	B	R
122	1	2909	0	2	TRAUMA	S	N	2	P	N
123	1	2433	0	2	PLANLOS	A	N	1	P	N
124	1	1126	0	1	FRIEDE	S	P	1	P	N
125	2	2160	0	2	ZUKUNFT	S	P	1	A	S
126	2	961	0	2	SCHMERZ	S	N	2	A	S
127	2	912	0	2	GEWINN	S	P	2	A	S
128	1	2355	0	1	INSEL	S	P	2	P	N
129	3	1893	0	2	PRACHT	S	P	1	B	R
130	1	3445	0	1	SATT	A	P	1	P	N
131	1	2306	0	2	PERVERS	A	N	2	P	N
132	3	1582	0	2	GRANDIOS	A	P	1	B	R
133	2	2822	0	1	PRIMA	A	P	2	A	S
134	1	3635	0	2	ELEND	A	N	1	P	N
135	3	2007	0	2	ABENDROT	S	P	1	B	R
136	3	1134	0	1	ATTENTAT	S	N	2	B	R
137	2	2695	0	2	SOMMER	S	P	2	A	S
138	1	1970	0	1	ROBUST	A	P	1	P	N
139	3	3146	0	2	UNFALL	S	N	1	B	R
140	1	1944	0	2	HALBTOT	A	N	1	P	N
141	2	2157	0	1	PLEITE	A	N	1	A	S
142	3	1861	0	2	ROBUST	A	P	1	B	R
143	1	1521	0	1	GUTARTIG	A	P	1	P	N
144	3	2452	0	2	WEISE	A	P	1	B	R
145	1	1374	0	2	ZERLUMPT	A	N	1	P	N
146	1	1037	0	1	BELIEBT	A	P	1	P	N
147	3	1627	0	1	LAUNISCH	A	N	2	B	R
