trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
84	3	1856	0	1	EHRLICH	A	P	2	B	R
85	1	4266	0	1	ABSTURZ	S	N	1	N	P
86	2	2016	0	1	BEGABUNG	S	P	1	S	A
87	3	2243	0	2	PEINLICH	A	N	1	B	R
88	2	4598	0	2	VERBOTEN	A	N	2	S	A
89	2	2097	0	1	JUBEL	S	P	1	S	A
90	3	2761	0	1	GRAUSAM	A	N	2	B	R
91	2	1782	0	1	STRAFE	S	N	2	S	A
92	1	2958	0	1	ATEMNOT	S	N	2	N	P
93	2	1525	0	1	TERROR	S	N	2	S	A
94	1	2257	0	1	SEKTE	S	N	1	N	P
95	3	1802	0	2	LEICHNAM	S	N	1	B	R
96	2	1695	0	2	PRIMA	A	P	1	S	A
97	3	2022	0	2	LUSTLOS	A	N	1	B	R
98	2	2026	0	2	WEHRLOS	A	N	1	S	A
99	1	1891	0	1	KOLLAPS	S	N	2	N	P
100	1	1447	0	2	GRANDIOS	A	P	2	N	P
101	1	1655	0	2	LUKRATIV	A	P	2	N	P
102	2	1425	0	2	GRATIS	A	P	1	S	A
103	2	1343	0	1	TOLERANZ	S	P	2	S	A
104	3	1785	0	1	WEIBLICH	A	P	2	B	R
105	2	1934	0	2	PFIFFIG	A	P	2	S	A
106	2	1182	0	1	SCHLACHT	S	N	1	S	A
107	3	3294	0	1	SADISMUS	S	N	2	B	R
108	1	2106	0	2	SUPER	A	P	1	N	P
109	3	2086	0	2	TREU	A	P	1	B	R
110	1	1993	0	1	ALPTRAUM	S	N	1	N	P
111	1	2543	0	1	MACHTLOS	A	N	2	N	P
112	3	2046	0	2	LAUNISCH	A	N	1	B	R
113	2	1675	0	2	LOYAL	A	P	2	S	A
114	1	2311	0	1	UNTREUE	S	N	1	N	P
115	2	1466	0	2	BODENLOS	A	N	2	S	A
116	1	2396	0	2	HEITER	A	P	1	N	P
117	2	1780	0	2	SPONTAN	A	P	2	S	A
118	2	1148	0	1	UNRECHT	S	N	2	S	A
119	3	2660	0	2	WERTVOLL	A	P	1	B	R
120	3	2992	0	2	AGGRESSION	S	N	1	B	R
121	3	1151	0	2	TOLERANT	A	P	1	B	R
122	1	2230	0	2	WEISHEIT	S	P	2	N	P
123	1	1284	0	1	HUMORLOS	A	N	1	N	P
124	1	1050	0	2	WAHRHEIT	S	P	2	N	P
125	2	1799	0	2	LEBENDIG	A	P	1	S	A
126	2	2700	0	2	PERVERS	A	N	2	S	A
127	2	2236	0	2	HILFLOS	A	N	1	S	A
128	1	2337	0	2	FRIEDE	S	P	1	N	P
129	3	2755	0	2	FRIEDEN	S	P	1	B	R
130	1	2187	0	2	FRAULICH	A	P	1	N	P
131	1	1368	0	1	GREUEL	S	N	2	N	P
132	3	2860	0	2	MORDFALL	S	N	1	B	R
133	2	1878	0	2	GENIAL	A	P	2	S	A
134	1	2603	0	2	GEWINN	S	P	2	N	P
135	3	3040	0	2	BESTIE	S	N	1	B	R
136	3	2165	0	1	PLEITE	A	N	2	B	R
137	2	2906	0	1	BLUTTAT	S	N	1	S	A
138	1	2215	0	2	BELIEBT	A	P	2	N	P
139	3	1445	1	1	GEFAHR	S	N	1	B	R
140	1	3151	0	2	BEFREIUNG	S	P	1	N	P
141	3	1952	0	2	URLAUB	S	P	1	B	R
142	1	2508	0	2	MUTIG	A	P	1	N	P
143	2	1955	0	2	UNBEQUEM	A	N	1	S	A
144	3	1589	0	2	SCHLAU	A	P	1	B	R
145	1	2981	0	1	TRENNUNG	S	N	1	N	P
146	2	1347	0	1	FRIEDE	S	P	1	S	A
147	3	3026	0	2	SABOTEUR	S	N	1	B	R
148	1	2577	0	1	SEEKRANK	A	N	2	N	P
149	2	1641	0	2	ZWECKLOS	A	N	2	S	A
150	3	2901	0	2	OPTIMAL	A	P	1	B	R
151	1	2760	0	1	PANISCH	A	N	1	N	P
152	2	1422	0	2	HILFLOS	A	N	1	S	A
153	1	3101	0	1	PERVERS	A	N	2	N	P
154	3	2175	0	2	FREUDIG	A	P	1	B	R
155	1	3295	0	2	HEILFROH	A	P	1	N	P
156	2	1611	0	1	NOTFALL	S	N	2	S	A
157	3	2439	0	2	UNRECHT	S	N	1	B	R
158	2	1566	0	1	INSEL	S	P	1	S	A
159	2	1572	0	2	TAKTVOLL	A	P	2	S	A
160	3	1749	0	2	LUKRATIV	A	P	1	B	R
161	2	2302	0	2	BODENLOS	A	N	2	S	A
162	1	2453	0	1	BESTIE	S	N	2	N	P
163	2	1771	0	1	KLARHEIT	S	P	2	S	A
164	1	2522	0	1	ZERLUMPT	A	N	1	N	P
165	3	1558	0	2	SILBERN	A	P	1	B	R
166	2	1900	0	2	TAPFER	A	P	1	S	A
167	3	1991	0	1	GREUEL	S	N	2	B	R
168	2	2087	0	1	HOFFNUNG	S	P	2	S	A
169	1	1553	0	1	GEMEIN	A	N	2	N	P
170	1	2825	0	1	ABSTURZ	S	N	2	N	P
171	1	983	0	1	ATTENTAT	S	N	2	N	P
172	2	1861	0	2	WEHRLOS	A	N	2	S	A
173	2	1361	0	2	VERBOTEN	A	N	2	S	A
174	3	1517	0	1	TYRANN	S	N	2	B	R
175	2	1866	0	2	GUTARTIG	A	P	2	S	A
176	3	1459	0	2	STRAFTAT	S	N	1	B	R
177	3	1519	0	1	ANOMAL	A	N	2	B	R
178	3	1000	0	1	GEFÜHL	S	P	2	B	R
179	2	1389	0	2	HALBTOT	A	N	1	S	A
180	1	2157	0	2	FREIZEIT	S	P	1	N	P
181	2	3192	0	1	TOLERANZ	S	P	2	S	A
182	1	1635	0	2	PARTY	S	P	2	N	P
183	2	2203	0	1	TUMOR	S	N	1	S	A
184	2	1322	0	1	VIRUS	S	N	2	S	A
185	3	1675	0	1	PEINLICH	A	N	2	B	R
186	1	1632	0	2	ZART	A	P	1	N	P
187	3	2485	0	2	POSITIV	A	P	1	B	R
188	3	1374	0	2	FREUDE	S	P	1	B	R
189	1	3205	0	2	REICH	A	P	1	N	P
190	3	3726	0	1	ATEMNOT	S	N	2	B	R
191	1	3014	0	1	PEINIGER	S	N	1	N	P
192	1	1827	0	1	TRAUMA	S	N	2	N	P
193	2	1290	0	1	WEISHEIT	S	P	2	S	A
194	2	1321	0	1	HUMOR	S	P	1	S	A
195	2	1054	0	2	TRIST	A	N	1	S	A
196	1	2178	0	2	SONNABEND	S	P	2	N	P
197	1	1427	0	1	SCHLECHT	A	N	1	N	P
198	1	1521	0	2	KÜSTE	S	P	1	N	P
199	3	3194	0	2	PSYCHOSE	S	N	1	B	R
200	3	1266	0	1	BEQUEM	A	P	2	B	R
201	1	2517	0	2	EROTIK	S	P	2	N	P
202	1	1447	0	2	WERTVOLL	A	P	2	N	P
203	2	1464	0	2	REIZVOLL	A	P	1	S	A
204	1	3726	0	2	SUPER	A	P	1	N	P
205	2	1351	0	2	RASTLOS	A	N	2	S	A
206	2	1550	0	1	GRANATE	S	N	2	S	A
207	2	1385	0	2	KORRUPT	A	N	2	S	A
208	1	3711	0	2	NETT	A	P	2	N	P
209	3	2895	0	2	TOLL	A	P	1	B	R
210	1	2724	0	1	INFERNO	S	N	1	N	P
211	1	2861	0	1	STRAFBAR	A	N	2	N	P
212	3	3727	0	1	SCHMERZ	S	N	2	B	R
213	2	1914	0	1	VERTRAUEN	S	P	2	S	A
214	1	5210	0	1	LEBLOS	A	N	2	N	P
215	2	1546	0	1	GEFAHR	S	N	2	S	A
216	1	3273	0	2	FRIEDEN	S	P	2	N	P
217	1	2109	0	1	UNTREUE	S	N	1	N	P
218	2	1823	0	1	KLUGHEIT	S	P	1	S	A
219	3	2708	0	2	ZUKUNFT	S	P	1	B	R
220	1	3861	0	2	EHRLICH	A	P	2	N	P
221	3	2473	0	2	UNHEIL	S	N	1	B	R
222	1	2438	0	2	LEBEN	S	P	2	N	P
223	1	2514	0	1	VERWEINT	A	N	1	N	P
224	2	1492	0	1	MASSAGE	S	P	1	S	A
225	2	3229	1	2	STREIT	S	N	2	S	A
226	3	2604	0	1	BLUTIG	A	N	2	B	R
227	3	1619	0	1	BEFREIUNG	S	P	2	B	R
228	2	2231	0	2	VERTRAUT	A	P	2	S	A
229	3	3421	0	1	TROSTLOS	A	N	2	B	R
230	2	2498	0	1	FANTASIE	S	P	1	S	A
231	3	2613	0	1	TOXISCH	A	N	2	B	R
232	3	1424	0	1	KRAFTLOS	A	N	2	B	R
233	2	1377	0	2	ZIELLOS	A	N	1	S	A
234	3	1958	0	2	TOLERANT	A	P	1	B	R
235	1	2653	1	2	DEKADENT	A	N	1	N	P
236	3	7069	0	1	BUNT	A	P	2	B	R
237	2	2877	0	2	ENTSETZT	A	N	2	S	A
238	3	3975	0	2	PRIMA	A	P	1	B	R
239	3	2741	0	1	FERIEN	S	P	2	B	R
240	2	1513	0	2	BELIEBT	A	P	1	S	A
241	2	1082	0	1	STRAND	S	P	2	S	A
242	3	3341	0	2	SEKTE	S	N	1	B	R
243	1	2560	0	2	ENERGIE	S	P	2	N	P
244	2	1199	0	1	ZUHAUSE	S	P	2	S	A
245	1	2990	0	1	HENKER	S	N	1	N	P
246	2	1586	0	2	GIERIG	A	N	1	S	A
247	3	2075	0	1	ASCHFAHL	A	N	2	B	R
248	1	3335	0	2	HUMAN	A	P	2	N	P
249	3	2417	1	2	TREULOS	A	N	2	B	R
250	1	4182	0	1	KOLLAPS	S	N	1	N	P
251	1	1234	0	2	GENIAL	A	P	1	N	P
252	3	2823	0	1	TRAURIG	A	N	2	B	R
253	2	2254	0	1	RETTER	S	P	1	S	A
254	1	2826	0	2	PERFEKT	A	P	2	N	P
255	2	3085	0	2	ILLEGAL	A	N	1	S	A
256	1	2449	0	2	LEBENDIG	A	P	2	N	P
257	2	1325	0	1	TERROR	S	N	2	S	A
258	2	1753	0	2	FREUDLOS	A	N	1	S	A
259	3	4544	0	2	ALPTRAUM	S	N	1	B	R
260	3	1105	0	1	FRÜHJAHR	S	P	2	B	R
261	3	804	0	1	GEMETZEL	S	N	2	B	R
262	1	1913	0	2	ERHOLUNG	S	P	1	N	P
263	1	1241	0	2	STILVOLL	A	P	1	N	P
264	1	1319	0	2	HEITER	A	P	2	N	P
265	2	930	0	1	HIMMEL	S	P	2	S	A
266	2	1277	0	1	TODFEIND	S	N	1	S	A
267	2	1032	0	2	STARK	A	P	1	S	A
268	1	1736	0	2	SATT	A	P	2	N	P
269	3	2071	0	2	SADISMUS	S	N	1	B	R
270	1	2635	0	1	GALGEN	S	N	1	N	P
271	1	1144	0	2	LIEB	A	P	2	N	P
272	3	2247	0	2	PARTNER	S	P	1	B	R
273	2	3804	0	2	PLANLOS	A	N	2	S	A
274	1	2345	0	1	GEWALT	S	N	2	N	P
275	3	1701	0	1	BANKROTT	A	N	2	B	R
276	3	823	0	1	UNFAIR	A	N	2	B	R
277	2	662	0	1	KIRSCHE	S	P	2	S	A
278	1	3795	0	1	VERRAT	S	N	2	N	P
279	3	1544	0	2	VERLOGEN	A	N	1	B	R
280	1	2322	0	2	ERFOLG	S	P	1	N	P
281	3	2970	0	2	STRAFTAT	S	N	1	B	R
282	3	1033	0	1	HALBTOT	A	N	2	B	R
283	3	982	0	1	STARK	A	P	2	B	R
284	2	1189	0	2	LIEB	A	P	1	S	A
285	1	2957	0	1	VERWEINT	A	N	1	N	P
286	2	1981	0	2	DEKADENT	A	N	1	S	A
287	1	1805	0	1	VIRUS	S	N	1	N	P
288	2	1628	0	2	LABIL	A	N	1	S	A
289	2	1736	0	2	POSITIV	A	P	1	S	A
290	3	2770	0	1	SPONTAN	A	P	2	B	R
291	1	1634	0	2	ENERGIE	S	P	1	N	P
292	3	2784	0	2	ZWECKLOS	A	N	1	B	R
293	3	1276	0	1	BOSHAFT	A	N	2	B	R
294	1	2226	0	2	VERTRAUEN	S	P	2	N	P
295	3	2199	1	1	PSYCHOSE	S	N	1	B	R
296	1	4958	0	2	WARM	A	P	1	N	P
297	1	1067	0	2	GENIAL	A	P	1	N	P
298	2	1265	0	2	STRAFBAR	A	N	1	S	A
299	2	1102	0	2	EHRLICH	A	P	1	S	A
300	2	1344	0	1	TYRANN	S	N	2	S	A
301	1	1802	0	2	TAKTVOLL	A	P	1	N	P
302	1	1313	0	1	BRUTAL	A	N	2	N	P
303	1	1631	0	1	EINSAM	A	N	1	N	P
304	3	2336	0	2	GEFAHR	S	N	1	B	R
305	3	1657	0	1	TUMOR	S	N	2	B	R
306	1	5595	0	1	ATTENTAT	S	N	2	N	P
307	1	3305	0	2	KLUGHEIT	S	P	1	N	P
308	2	1698	0	1	SATAN	S	N	2	S	A
309	1	2500	0	1	VERRAT	S	N	1	N	P
310	2	2470	0	1	ERHOLUNG	S	P	1	S	A
311	2	1353	0	1	GESCHENK	S	P	1	S	A
312	2	2220	0	1	ABENDROT	S	P	1	S	A
313	1	1537	1	2	HERZLOS	A	N	1	N	P
314	3	4412	0	2	BUNT	A	P	1	B	R
315	1	2896	0	2	TOPFIT	A	P	2	N	P
316	3	4889	0	1	WERTVOLL	A	P	2	B	R
317	1	2541	0	1	INFERNO	S	N	2	N	P
318	2	1603	0	2	ASCHFAHL	A	N	2	S	A
319	3	3955	0	2	LEICHNAM	S	N	1	B	R
320	1	3604	0	2	VERTRAUT	A	P	1	N	P
321	2	2536	0	2	SEEKRANK	A	N	2	S	A
322	3	3153	0	1	PLEITE	A	N	2	B	R
323	1	4594	1	2	MORDTAT	S	N	1	N	P
324	2	1895	0	1	REVOLVER	S	N	2	S	A
325	3	1595	0	2	FREIHEIT	S	P	1	B	R
326	1	1928	0	1	BESTIE	S	N	1	N	P
327	2	1404	0	2	SPRITZIG	A	P	2	S	A
328	1	3241	0	2	REICH	A	P	1	N	P
329	3	2110	0	1	FORTUNA	S	P	2	B	R
330	1	4176	0	2	BEQUEM	A	P	2	N	P
331	2	1358	0	2	LUKRATIV	A	P	1	S	A
332	3	3077	0	1	TODFEIND	S	N	2	B	R
333	2	2180	0	2	TOLERANT	A	P	1	S	A
334	2	1491	0	1	GREUEL	S	N	2	S	A
335	3	1830	0	1	LOYAL	A	P	2	B	R
336	2	2128	0	2	PLANLOS	A	N	2	S	A
337	1	1475	0	1	TROSTLOS	A	N	1	N	P
338	2	1393	0	2	HUMAN	A	P	1	S	A
339	1	3254	0	2	KÜSTE	S	P	1	N	P
340	3	3353	1	1	FRÜHJAHR	S	P	1	B	R
341	2	2825	0	2	VERLETZT	A	N	2	S	A
342	3	2858	0	2	GESUND	A	P	1	B	R
343	2	2990	0	2	LIEBLOS	A	N	2	S	A
344	1	4066	0	1	GRAUSAM	A	N	1	N	P
345	1	3263	0	1	VERBOTEN	A	N	2	N	P
346	1	1905	0	2	IDYLLE	S	P	1	N	P
347	2	2132	0	1	HENKER	S	N	2	S	A
348	2	1227	0	1	GEWALT	S	N	1	S	A
349	3	3028	0	2	REIZVOLL	A	P	1	B	R
350	2	1310	0	1	WISSEN	S	P	2	S	A
351	1	2602	0	1	BLUTTAT	S	N	2	N	P
352	3	1168	0	2	PRIMA	A	P	1	B	R
353	2	3367	0	2	SILBERN	A	P	2	S	A
354	1	5103	0	2	SCHLAU	A	P	2	N	P
355	2	1578	0	1	GEWINN	S	P	2	S	A
356	1	1919	0	2	HIMMEL	S	P	1	N	P
357	1	1923	0	2	SONNIG	A	P	1	N	P
358	2	1196	0	2	GRANDIOS	A	P	1	S	A
359	3	1745	0	2	UNFAIR	A	N	1	B	R
360	1	2854	0	1	ZERLUMPT	A	N	1	N	P
361	3	2095	0	2	ERDBEERE	S	P	1	B	R
362	1	2299	0	1	OHRFEIGE	S	N	2	N	P
363	1	1141	0	2	NATUR	S	P	2	N	P
364	2	1647	0	2	BANKROTT	A	N	2	S	A
365	2	1316	0	2	VERLOGEN	A	N	1	S	A
366	3	3044	0	1	OPTIMIST	S	P	2	B	R
367	3	1579	0	1	GEISEL	S	N	2	B	R
368	2	1569	0	2	ANOMAL	A	N	1	S	A
369	3	2266	0	2	TOXISCH	A	N	1	B	R
370	2	1853	0	2	BRILLANT	A	P	1	S	A
371	3	2923	0	2	STREIT	S	N	1	B	R
372	3	859	0	1	JUBEL	S	P	2	B	R
373	2	1223	0	2	KORRUPT	A	N	2	S	A
374	3	1637	0	2	TRAURIG	A	N	1	B	R
375	1	2010	0	1	HILFLOS	A	N	1	N	P
376	3	4344	0	1	DROHUNG	S	N	2	B	R
377	2	1520	0	2	TREU	A	P	2	S	A
378	3	1427	0	2	VATER	S	P	1	B	R
379	3	1259	0	2	TERROR	S	N	1	B	R
380	2	1405	0	1	GIFTGAS	S	N	1	S	A
381	2	1094	0	2	ILLEGAL	A	N	2	S	A
382	3	2360	0	1	GUTARTIG	A	P	2	B	R
383	1	2079	0	1	GEMETZEL	S	N	1	N	P
384	2	1459	1	1	ELEND	A	N	2	S	A
385	1	1800	0	2	PARTY	S	P	2	N	P
386	2	1928	0	1	ZUHAUSE	S	P	1	S	A
387	3	2721	0	1	GEMEIN	A	N	2	B	R
388	1	3748	0	2	NETT	A	P	1	N	P
389	3	1714	0	1	MONSTRUM	S	N	2	B	R
390	1	2437	0	1	KOLLAPS	S	N	1	N	P
391	1	1439	0	2	HEILFROH	A	P	2	N	P
392	3	1957	0	1	FREIZEIT	S	P	2	B	R
393	2	1407	0	2	ZIELLOS	A	N	1	S	A
394	1	3877	0	1	MORDFALL	S	N	1	N	P
395	2	2086	0	2	AKTIV	A	P	1	S	A
396	1	4426	0	1	GRUSELIG	A	N	1	N	P
397	2	1776	0	1	SONNABEND	S	P	2	S	A
398	2	1129	0	2	OPTIMAL	A	P	2	S	A
399	3	4577	0	1	MILITANT	A	N	2	B	R
400	3	1585	0	1	SABOTEUR	S	N	2	B	R
401	3	1000	0	2	FANTASIE	S	P	1	B	R
402	1	1413	0	1	NEIDISCH	A	N	1	N	P
403	1	1421	0	2	TAPFER	A	P	1	N	P
404	1	1401	0	1	RASTLOS	A	N	1	N	P
405	2	1089	0	1	UNHEIL	S	N	2	S	A
406	2	958	0	2	KRAFTLOS	A	N	1	S	A
407	2	1291	0	2	GRATIS	A	P	1	S	A
408	1	1522	0	1	SCHLACHT	S	N	2	N	P
409	3	1121	1	2	KLARHEIT	S	P	2	B	R
410	1	4850	0	2	LEBENDIG	A	P	2	N	P
411	1	1317	0	1	TRIST	A	N	1	N	P
412	3	1706	0	2	SINNVOLL	A	P	1	B	R
413	2	1387	0	2	SAUBER	A	P	2	S	A
414	1	4162	0	2	KIRSCHE	S	P	2	N	P
415	3	4412	0	2	BEFREIUNG	S	P	1	B	R
416	3	1102	0	2	LEBLOS	A	N	1	B	R
417	2	2017	0	1	PANIK	S	N	1	S	A
418	1	2537	0	1	AGGRESSION	S	N	1	N	P
419	3	3216	0	2	INTRIGE	S	N	1	B	R
420	1	2232	0	1	ÜBERFALL	S	N	2	N	P
