trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2463	0	1	BUNT	A	P	2	P	N
2	3	1520	0	2	OHRFEIGE	S	N	2	R	B
3	2	1905	0	2	FORTUNA	S	P	1	A	S
4	1	1968	0	2	AGGRESSION	S	N	2	P	N
5	2	1558	0	1	ASOZIAL	A	N	2	A	S
6	1	2128	0	2	HILFLOS	A	N	1	P	N
7	1	1145	0	2	GREUEL	S	N	2	P	N
8	2	1492	0	2	BESTIE	S	N	2	A	S
9	3	1535	0	1	OPTIMAL	A	P	1	R	B
10	1	1371	0	1	ENERGIE	S	P	2	P	N
11	3	1547	0	2	LOYAL	A	P	2	R	B
12	1	2993	0	2	LEBLOS	A	N	1	P	N
13	1	2891	0	1	STRAND	S	P	1	P	N
14	2	1968	0	2	PANIK	S	N	1	A	S
15	2	2058	0	2	GRANATE	S	N	1	A	S
16	3	1801	0	2	SPONTAN	A	P	2	R	B
17	3	970	0	2	FRAULICH	A	P	2	R	B
18	2	2610	0	2	FRIEDE	S	P	2	A	S
19	3	4409	0	1	MORDTAT	S	N	1	R	B
20	2	1496	0	1	FROH	A	P	1	A	S
21	3	1836	0	2	MUSIK	S	P	2	R	B
22	3	4186	1	2	MILITANT	A	N	1	R	B
23	2	1131	0	1	ILLEGAL	A	N	2	A	S
24	3	4683	0	1	SINNVOLL	A	P	1	R	B
25	1	2455	0	1	PRIMA	A	P	1	P	N
26	3	1388	0	2	INFERNO	S	N	2	R	B
27	2	1625	0	2	ZUKUNFT	S	P	2	A	S
28	3	4363	0	1	HEILFROH	A	P	1	R	B
29	3	1437	0	2	NETT	A	P	2	R	B
30	2	2202	0	1	ZWECKLOS	A	N	1	A	S
31	2	1121	0	1	LUSTLOS	A	N	1	A	S
32	3	2001	0	2	HALBTOT	A	N	2	R	B
33	1	1714	0	2	PERVERS	A	N	2	P	N
34	2	1102	0	1	BLUTIG	A	N	2	A	S
35	1	2123	0	2	VERBOTEN	A	N	2	P	N
36	2	1843	0	2	SABOTEUR	S	N	2	A	S
37	3	1645	0	1	HEITER	A	P	1	R	B
38	1	2147	0	1	GENIAL	A	P	2	P	N
39	3	1366	0	2	IDYLLE	S	P	2	R	B
40	1	2511	0	2	GEMETZEL	S	N	2	P	N
41	1	2254	0	2	STRAFBAR	A	N	1	P	N
42	3	1622	0	2	GRANDIOS	A	P	2	R	B
43	2	1672	0	2	ERDBEERE	S	P	1	A	S
44	1	3516	0	2	DEKADENT	A	N	1	P	N
45	2	1301	0	1	TREU	A	P	2	A	S
46	1	3091	0	1	HUMAN	A	P	2	P	N
47	2	2155	0	1	SATT	A	P	1	A	S
48	2	1482	0	2	EROTIK	S	P	2	A	S
49	3	1745	0	2	PRACHT	S	P	2	R	B
50	3	1552	0	1	PEINLICH	A	N	1	R	B
51	3	1825	0	2	EINSAM	A	N	2	R	B
52	1	1440	0	2	TUMOR	S	N	2	P	N
53	1	1892	0	2	ENTSETZT	A	N	2	P	N
54	1	1800	0	2	ATTENTAT	S	N	2	P	N
55	2	1682	0	1	TAKTVOLL	A	P	1	A	S
56	2	1244	0	2	TODFEIND	S	N	1	A	S
57	2	1241	0	1	GRUSELIG	A	N	1	A	S
58	1	3223	0	1	ERFÜLLUNG	S	P	1	P	N
59	3	1684	0	2	EHRLICH	A	P	2	R	B
60	1	2059	0	2	NOTFALL	S	N	2	P	N
61	1	1159	0	2	STREIT	S	N	2	P	N
62	3	1004	0	1	GEWINN	S	P	1	R	B
63	2	1360	0	2	KLUGHEIT	S	P	2	A	S
64	1	2302	0	2	TRAGISCH	A	N	1	P	N
65	3	2997	0	2	ANGRIFF	S	N	2	R	B
66	3	1426	0	2	BLÜTE	S	P	2	R	B
67	2	1285	0	1	PFIFFIG	A	P	2	A	S
68	1	3139	0	2	LABIL	A	N	2	P	N
69	3	1856	0	2	MUTIG	A	P	2	R	B
70	1	1843	0	2	ALPTRAUM	S	N	2	P	N
71	3	1442	0	1	LEICHNAM	S	N	1	R	B
72	3	1206	0	1	PERFEKT	A	P	1	R	B
73	3	1033	0	1	VERLOGEN	A	N	1	R	B
74	2	1732	0	2	LEPRA	S	N	2	A	S
75	1	2447	0	2	HUMORLOS	A	N	1	P	N
76	2	1506	0	1	UNFAIR	A	N	1	A	S
77	1	3361	0	2	SCHLECHT	A	N	2	P	N
78	2	1469	0	1	SCHLAU	A	P	2	A	S
79	2	1325	0	2	VIRUS	S	N	1	A	S
80	3	1816	0	1	KIRSCHE	S	P	1	R	B
81	1	2511	0	1	LUKRATIV	A	P	1	P	N
82	3	1893	1	2	FREIHEIT	S	P	1	R	B
83	3	2379	0	2	STRAFTAT	S	N	2	R	B
84	1	2364	0	1	FREUDE	S	P	1	P	N
85	3	1632	0	2	UNBEQUEM	A	N	2	R	B
86	1	2056	0	1	REICH	A	P	1	P	N
87	1	2406	0	1	ABENDROT	S	P	1	P	N
88	2	1874	0	1	ZART	A	P	2	A	S
89	2	813	0	2	REVOLVER	S	N	2	A	S
90	2	1010	0	2	SCHLACHT	S	N	1	A	S
91	1	1428	0	1	WEISHEIT	S	P	1	P	N
92	1	1335	0	1	MUTTER	S	P	1	P	N
93	1	2919	0	2	SEEKRANK	A	N	2	P	N
94	3	1510	0	1	HEILUNG	S	P	1	R	B
95	3	1067	0	1	VERWEINT	A	N	1	R	B
96	1	1621	0	1	WERTVOLL	A	P	1	P	N
97	1	1248	1	1	MASSAKER	S	N	2	P	N
98	2	3762	0	1	GEMEIN	A	N	2	A	S
99	1	2204	0	1	SOMMER	S	P	1	P	N
100	2	3060	0	1	TOLERANT	A	P	1	A	S
101	2	1047	0	1	NEIDISCH	A	N	1	A	S
102	2	1228	0	1	LIEB	A	P	1	A	S
103	1	1429	0	2	SEKTE	S	N	1	P	N
104	3	1539	0	1	MASSAGE	S	P	1	R	B
105	1	3313	0	1	JUBEL	S	P	1	P	N
106	3	1221	0	2	TALENT	S	P	2	R	B
107	1	3720	0	1	VERTRAUT	A	P	2	P	N
108	2	1805	0	1	SILBERN	A	P	2	A	S
109	3	1327	0	2	BRUTAL	A	N	2	R	B
110	1	2256	0	2	SCHMERZ	S	N	1	P	N
111	2	1858	0	2	LEBEN	S	P	2	A	S
112	3	3267	0	2	BEGABUNG	S	P	2	R	B
113	1	3320	0	2	TRAUMA	S	N	2	P	N
114	2	1291	0	1	ZERLUMPT	A	N	1	A	S
115	3	1314	0	2	BRILLANT	A	P	2	R	B
116	1	1823	0	1	BEFREIUNG	S	P	2	P	N
117	2	1375	0	2	FURCHT	S	N	2	A	S
118	1	2082	0	2	GIERIG	A	N	2	P	N
119	3	1102	0	1	TRAURIG	A	N	1	R	B
120	1	3343	0	1	OPTIMIST	S	P	2	P	N
121	2	1092	0	1	ROBUST	A	P	1	A	S
122	3	1286	0	1	GESUND	A	P	1	R	B
123	2	1155	0	2	GESCHENK	S	P	2	A	S
124	2	1422	0	2	GEISEL	S	N	2	A	S
125	3	1610	0	2	DROHUNG	S	N	2	R	B
126	2	1755	0	1	SAUBER	A	P	1	A	S
127	1	2343	0	2	PANISCH	A	N	2	P	N
128	2	1392	0	1	REIZVOLL	A	P	2	A	S
129	1	2911	0	1	TOLERANZ	S	P	1	P	N
130	3	2002	0	2	UNRECHT	S	N	2	R	B
131	2	2215	0	2	FOLTER	S	N	2	A	S
132	3	1664	0	1	VATER	S	P	1	R	B
133	2	2384	0	1	BODENLOS	A	N	1	A	S
134	1	2166	0	2	KRAFTLOS	A	N	1	P	N
135	1	1181	0	2	UNGESUND	A	N	1	P	N
136	1	1119	0	1	AKTIV	A	P	1	P	N
137	2	2186	0	2	ERFOLG	S	P	1	A	S
138	2	1856	0	2	ABSTURZ	S	N	1	A	S
139	3	1391	0	1	BANKROTT	A	N	1	R	B
140	2	1081	0	1	STARK	A	P	2	A	S
141	3	1642	0	2	KREATIV	A	P	2	R	B
142	1	1378	0	1	VITAL	A	P	2	P	N
143	2	2085	0	2	ERFOLG	S	P	1	A	S
144	3	1216	0	1	SCHMERZ	S	N	1	R	B
145	1	1386	0	2	ATTENTAT	S	N	2	P	N
146	2	1935	0	1	FRAULICH	A	P	2	A	S
147	3	2794	0	1	LAUNISCH	A	N	1	R	B
148	1	1986	0	2	PEINLICH	A	N	1	P	N
149	2	1559	0	2	ABSTURZ	S	N	2	A	S
150	3	1520	0	1	PRACHT	S	P	1	R	B
151	1	1717	0	1	FROH	A	P	2	P	N
152	2	1433	0	2	MASSAGE	S	P	2	A	S
153	1	1402	0	1	ERHOLUNG	S	P	2	P	N
154	3	1216	0	1	SCHLECHT	A	N	1	R	B
155	1	1355	0	2	HALBTOT	A	N	2	P	N
156	2	3032	0	2	MORDFALL	S	N	2	A	S
157	3	2412	0	1	LIEBLOS	A	N	1	R	B
158	2	1958	0	2	ABENDROT	S	P	1	A	S
159	2	4221	0	2	PEINIGER	S	N	2	A	S
160	3	1617	0	2	EROTIK	S	P	2	R	B
161	2	1231	0	2	HUMOR	S	P	2	A	S
162	1	1650	0	2	LEICHNAM	S	N	1	P	N
163	2	2043	1	2	TRIST	A	N	2	A	S
164	1	2097	0	1	SAUBER	A	P	1	P	N
165	3	1444	0	2	BLUTIG	A	N	2	R	B
166	2	1647	0	2	BLUTTAT	S	N	1	A	S
167	3	1367	0	1	ENERGIE	S	P	1	R	B
168	2	1325	0	2	JUBEL	S	P	2	A	S
169	1	2254	0	1	TALENT	S	P	2	P	N
170	1	1887	0	1	TAKTVOLL	A	P	1	P	N
171	1	1342	0	2	VERRAT	S	N	1	P	N
