trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2723	0	2	ERFÜLLUNG	S	P	2	R	B
2	1	2804	0	1	HEILFROH	A	P	2	P	N
3	2	3444	0	2	TALENT	S	P	1	A	S
4	3	2312	0	2	STREIT	S	N	2	R	B
5	1	2631	0	2	VERWEINT	A	N	1	P	N
6	2	1972	0	1	OPTIMAL	A	P	2	A	S
7	3	4543	0	2	TOLERANT	A	P	2	R	B
8	1	2300	0	2	REVOLVER	S	N	1	P	N
9	2	3704	0	1	UNBEQUEM	A	N	2	A	S
10	3	1994	0	2	ATTENTAT	S	N	2	R	B
11	1	2032	0	2	TOXISCH	A	N	1	P	N
12	2	5134	0	1	BUNT	A	P	2	A	S
13	1	2669	0	1	SINNVOLL	A	P	1	P	N
14	3	4726	0	2	GRANATE	S	N	2	R	B
15	1	2503	0	2	FOLTER	S	N	2	P	N
16	2	3626	0	2	WEISHEIT	S	P	2	A	S
17	3	3784	0	1	MORDTAT	S	N	1	R	B
18	2	2556	0	1	VERTRAUT	A	P	2	A	S
19	2	2199	0	1	TAPFER	A	P	1	A	S
20	3	1747	0	1	ALPTRAUM	S	N	1	R	B
21	2	1874	0	1	WEIBLICH	A	P	2	A	S
22	1	3353	0	2	PEINLICH	A	N	1	P	N
23	2	2528	0	1	KRAFTLOS	A	N	2	A	S
24	1	1818	0	2	BRUTAL	A	N	2	P	N
25	3	3582	0	2	STRAFE	S	N	2	R	B
26	2	3742	0	2	UNHEIL	S	N	1	A	S
27	3	4045	0	2	TREU	A	P	2	R	B
28	2	2321	0	2	SADISMUS	S	N	1	A	S
29	1	2491	0	2	GRUSELIG	A	N	2	P	N
30	1	1790	0	2	GEISEL	S	N	2	P	N
31	1	1150	0	1	KLUGHEIT	S	P	1	P	N
32	2	2260	1	2	LEBLOS	A	N	2	A	S
33	2	3672	0	1	BLUTIG	A	N	2	A	S
34	3	2147	0	2	VERLOGEN	A	N	2	R	B
35	2	2819	0	2	PSYCHOSE	S	N	1	A	S
