trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2769	0	1	LIEB	A	P	2	B	R
2	1	2214	0	2	SEKTE	S	N	2	P	N
3	2	2258	0	2	LEICHNAM	S	N	2	A	S
4	3	3085	0	1	TRAUMA	S	N	2	B	R
5	1	2307	0	1	ERFOLG	S	P	1	P	N
6	2	3070	1	1	DROHUNG	S	N	1	A	S
7	3	1868	0	1	ASOZIAL	A	N	2	B	R
8	1	2106	0	2	LEPRA	S	N	1	P	N
9	2	2084	0	2	STRAND	S	P	1	A	S
10	3	1950	0	2	GEISEL	S	N	1	B	R
11	1	3106	0	2	ZWECKLOS	A	N	2	P	N
12	2	2618	0	2	TYRANN	S	N	1	A	S
13	1	2329	0	2	UNRECHT	S	N	1	P	N
14	3	1772	0	2	MUTIG	A	P	1	B	R
15	1	3113	0	2	NEIDISCH	A	N	1	P	N
16	2	1559	0	2	PARTY	S	P	2	A	S
17	3	1667	0	1	MUNTER	A	P	2	B	R
18	2	2282	1	1	VERRAT	S	N	1	A	S
19	2	2636	0	1	SEEKRANK	A	N	1	A	S
20	3	1798	0	2	HOFFNUNG	S	P	1	B	R
21	2	3720	0	1	BEQUEM	A	P	2	A	S
22	1	1829	0	1	FORTUNA	S	P	2	P	N
23	2	3588	1	2	HERZLOS	A	N	1	A	S
24	1	2603	0	1	LEBEN	S	P	2	P	N
25	3	1909	0	1	FROH	A	P	2	B	R
26	2	3115	1	2	GRATIS	A	P	2	A	S
27	3	2688	0	1	IDYLLE	S	P	2	B	R
28	2	2653	1	1	ATEMNOT	S	N	2	A	S
29	1	2515	0	2	IRRSINN	S	N	2	P	N
30	1	1011	0	2	TERROR	S	N	2	P	N
31	1	1916	0	1	SCHLAU	A	P	1	P	N
32	2	4402	0	1	POSITIV	A	P	1	A	S
33	2	3027	0	1	VERLETZT	A	N	2	A	S
34	3	2334	0	1	TRAURIG	A	N	2	B	R
35	2	2382	1	2	ELEND	A	N	2	A	S
36	3	1664	0	2	PLEITE	A	N	1	B	R
37	3	3192	0	1	VERTRAUT	A	P	2	B	R
38	3	1303	0	2	SKLAVE	S	N	1	B	R
39	2	1677	0	2	INFERNO	S	N	2	A	S
40	1	1905	0	1	HUMOR	S	P	2	P	N
41	2	3146	0	1	BANKROTT	A	N	2	A	S
42	1	3334	0	2	STRAFE	S	N	1	P	N
43	2	3138	0	1	DEKADENT	A	N	2	A	S
44	2	1233	0	2	INSEL	S	P	2	A	S
45	3	2271	0	2	SONNIG	A	P	1	B	R
46	1	1655	0	1	TALENT	S	P	1	P	N
47	3	1933	0	2	FOLTER	S	N	1	B	R
48	3	1562	0	1	TAPFER	A	P	2	B	R
49	1	2701	0	2	AGGRESSION	S	N	1	P	N
50	3	1767	0	2	GRUSELIG	A	N	1	B	R
51	1	2652	0	2	GALGEN	S	N	2	P	N
52	1	2446	0	2	SABOTEUR	S	N	1	P	N
53	2	1904	0	1	HEITER	A	P	2	A	S
54	2	7785	0	1	ASCHFAHL	A	N	1	A	S
55	2	1892	0	1	BOSHAFT	A	N	2	A	S
56	1	4211	0	2	ANOMAL	A	N	1	P	N
57	1	1748	0	2	STRAFTAT	S	N	2	P	N
58	1	1637	0	2	ZIELLOS	A	N	1	P	N
59	3	1506	0	1	LUSTLOS	A	N	2	B	R
60	3	1104	0	2	SCHMERZ	S	N	1	B	R
61	1	2556	0	2	BESTIE	S	N	1	P	N
62	1	1432	0	1	SPRITZIG	A	P	1	P	N
63	2	1579	0	2	URLAUB	S	P	2	A	S
64	1	2434	0	1	NATUR	S	P	2	P	N
65	2	1728	0	2	MORDFALL	S	N	1	A	S
66	2	2796	0	2	MORDTAT	S	N	1	A	S
67	2	1967	0	1	LABIL	A	N	2	A	S
68	1	1321	0	1	NETT	A	P	2	P	N
69	3	1464	0	2	FRIEDEN	S	P	1	B	R
70	1	2314	0	2	BLUTIG	A	N	1	P	N
71	1	1098	0	1	BELIEBT	A	P	2	P	N
72	3	1761	0	1	KREATIV	A	P	2	B	R
