trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2138	0	1	FOLTER	S	N	1	S	A
2	3	2339	0	2	SAUBER	A	P	2	R	B
3	1	3483	0	1	FANTASIE	S	P	1	P	N
4	3	2861	0	1	ABSTURZ	S	N	1	R	B
5	1	2673	0	1	POSITIV	A	P	1	P	N
6	1	2551	0	1	PRACHT	S	P	2	P	N
7	3	2182	0	2	FURCHT	S	N	2	R	B
8	2	2180	0	2	SONNIG	A	P	2	S	A
9	1	3796	0	1	REIZVOLL	A	P	2	P	N
10	2	2377	0	2	TOLERANT	A	P	1	S	A
11	1	3840	0	2	EINSAM	A	N	1	P	N
12	2	2820	0	1	TERROR	S	N	1	S	A
13	2	1697	0	2	WARM	A	P	2	S	A
14	3	2061	0	2	BOSHAFT	A	N	2	R	B
15	3	1697	0	2	LEBLOS	A	N	2	R	B
16	3	2003	0	1	LEBEN	S	P	1	R	B
17	1	2767	0	2	VERLETZT	A	N	2	P	N
18	1	1185	0	2	UNTREUE	S	N	2	P	N
19	1	1762	0	2	SATAN	S	N	2	P	N
20	2	2049	0	2	SCHLECHT	A	N	2	S	A
21	2	1364	0	2	TRAGISCH	A	N	2	S	A
22	2	1391	0	1	GEFÜHL	S	P	2	S	A
23	1	2326	0	2	TRAURIG	A	N	1	P	N
24	3	2296	0	1	PRIMA	A	P	1	R	B
25	1	2959	0	1	ERHOLUNG	S	P	1	P	N
26	1	2522	0	1	WERTVOLL	A	P	1	P	N
27	3	2113	0	1	GIFTGAS	S	N	1	R	B
28	2	2650	0	2	SINNVOLL	A	P	1	S	A
29	1	2553	0	1	KLARHEIT	S	P	1	P	N
30	3	2415	0	2	BODENLOS	A	N	2	R	B
31	3	2223	0	1	HARMONIE	S	P	1	R	B
32	2	2004	0	1	INFERNO	S	N	1	S	A
33	1	2018	0	1	FREIHEIT	S	P	1	P	N
34	3	3136	0	1	FRIEDE	S	P	1	R	B
35	1	2887	0	1	TOPFIT	A	P	2	P	N
36	3	2497	0	2	TODFEIND	S	N	2	R	B
37	3	2597	0	1	ANGRIFF	S	N	1	R	B
38	3	1218	0	1	PARTY	S	P	1	R	B
39	2	1617	0	2	KRANK	A	N	1	S	A
40	1	1862	0	1	TREU	A	P	1	P	N
41	2	2537	0	1	REVOLVER	S	N	1	S	A
42	1	2533	0	2	MACHTLOS	A	N	2	P	N
43	2	1974	0	2	PANISCH	A	N	1	S	A
44	2	1626	0	1	STRAFTAT	S	N	1	S	A
45	3	2074	0	1	PEINLICH	A	N	1	R	B
46	1	2998	0	2	KOLLAPS	S	N	1	P	N
47	3	2745	0	2	GALGEN	S	N	2	R	B
48	3	2077	0	1	ENTSETZT	A	N	1	R	B
49	1	2574	0	1	MUNTER	A	P	1	P	N
50	3	3248	0	1	REICH	A	P	1	R	B
51	1	2116	0	2	GEMEIN	A	N	1	P	N
52	1	1861	0	1	TAKTVOLL	A	P	2	P	N
53	2	2056	0	1	SCHLACHT	S	N	1	S	A
54	2	1676	0	2	UNBEQUEM	A	N	1	S	A
55	2	1523	0	1	ERDBEERE	S	P	2	S	A
56	1	3661	0	1	GRANDIOS	A	P	2	P	N
57	1	1887	0	1	URLAUB	S	P	1	P	N
58	1	1451	0	2	LEICHNAM	S	N	2	P	N
59	3	1816	0	2	ERZFEIND	S	N	2	R	B
60	3	1380	0	1	PSYCHOSE	S	N	1	R	B
61	1	2460	0	2	PANIK	S	N	2	P	N
62	1	2160	0	2	SABOTEUR	S	N	1	P	N
63	2	1742	0	2	LUSTLOS	A	N	1	S	A
64	1	2304	0	2	GEMETZEL	S	N	1	P	N
65	2	2221	0	1	STRAND	S	P	2	S	A
66	2	2518	0	1	ZUHAUSE	S	P	1	S	A
67	2	1921	0	1	HUMOR	S	P	2	S	A
68	1	2588	0	2	NEIDISCH	A	N	1	P	N
69	3	2042	0	2	ANOMAL	A	N	2	R	B
70	1	4288	0	2	LIEBLOS	A	N	1	P	N
71	1	2865	0	1	BUNT	A	P	2	P	N
72	3	2070	0	2	PLANLOS	A	N	2	R	B
73	2	5626	0	2	WEHRLOS	A	N	2	S	A
74	1	2084	0	1	ENERGIE	S	P	1	P	N
75	2	1366	0	1	GEWINN	S	P	2	S	A
76	1	1791	0	1	OPTIMIST	S	P	2	P	N
