trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2194	0	2	STRAFBAR	A	N	2	S	A
2	3	2252	0	2	SATT	A	P	2	R	B
3	1	3463	1	2	KRANK	A	N	1	N	P
4	3	3501	0	1	SKLAVE	S	N	1	R	B
5	1	4662	1	2	ÜBERFALL	S	N	2	N	P
6	1	4145	1	1	HEILFROH	A	P	1	N	P
7	3	2466	0	1	WEISE	A	P	1	R	B
8	2	1539	0	1	BESTIE	S	N	2	S	A
9	1	2484	0	2	URLAUB	S	P	2	N	P
10	2	1961	0	1	INSEL	S	P	2	S	A
11	1	3738	1	2	NOTFALL	S	N	2	N	P
12	2	3289	0	2	BOSHAFT	A	N	1	S	A
13	2	2418	0	1	NATUR	S	P	2	S	A
14	3	2571	0	1	ZUHAUSE	S	P	1	R	B
15	3	1137	0	1	TRIST	A	N	1	R	B
16	3	1296	0	2	FREUND	S	P	2	R	B
17	1	1992	0	2	OPTIMIST	S	P	2	N	P
18	1	2690	0	1	WEHRLOS	A	N	1	N	P
19	1	2513	0	1	GEMETZEL	S	N	2	N	P
20	2	2176	0	1	GRANATE	S	N	2	S	A
21	2	2283	0	2	PERFEKT	A	P	1	S	A
22	2	1993	0	1	GREUEL	S	N	1	S	A
23	1	3268	0	1	LEPRA	S	N	2	N	P
24	3	2117	0	2	REVOLVER	S	N	2	R	B
25	1	5401	0	2	MUTIG	A	P	1	N	P
26	1	2062	0	1	VERWEINT	A	N	2	N	P
27	3	2192	0	1	RETTER	S	P	1	R	B
28	2	1563	0	1	ABSTURZ	S	N	1	S	A
29	1	3242	0	1	ATEMNOT	S	N	1	N	P
30	3	2537	0	2	GRUSELIG	A	N	2	R	B
31	3	1495	0	1	SILBERN	A	P	1	R	B
32	2	2553	0	1	OHRFEIGE	S	N	2	S	A
33	1	3510	0	2	STARK	A	P	2	N	P
34	3	1779	0	2	GEFAHR	S	N	2	R	B
35	1	2834	0	2	MASSAGE	S	P	1	N	P
36	1	1273	0	1	MASSAKER	S	N	2	N	P
37	3	2690	0	1	STREIT	S	N	1	R	B
38	2	2529	0	2	GUTARTIG	A	P	2	S	A
39	1	2846	0	2	AKTIV	A	P	2	N	P
40	2	3425	0	2	TAPFER	A	P	1	S	A
41	1	3231	0	2	KIRSCHE	S	P	1	N	P
42	1	2128	0	1	ANGRIFF	S	N	1	N	P
43	2	2207	0	1	FRIEDEN	S	P	1	S	A
44	3	2189	0	1	ASOZIAL	A	N	1	R	B
45	1	3370	0	2	ZUKUNFT	S	P	1	N	P
46	3	1899	0	2	HUMAN	A	P	2	R	B
47	1	2166	0	1	TYRANN	S	N	1	N	P
48	1	1242	0	2	SPONTAN	A	P	2	N	P
49	2	1566	0	1	ERFOLG	S	P	2	S	A
50	2	1510	0	1	UNHEIL	S	N	2	S	A
51	3	1239	0	1	PEINLICH	A	N	1	R	B
52	3	2314	0	2	BELIEBT	A	P	2	R	B
53	2	1881	0	2	WERTVOLL	A	P	1	S	A
54	3	1789	0	2	TRAURIG	A	N	2	R	B
55	2	2421	0	2	LEBLOS	A	N	1	S	A
56	3	1544	0	1	RASTLOS	A	N	1	R	B
57	3	1239	0	2	GRATIS	A	P	2	R	B
58	2	1235	0	1	ENERGIE	S	P	2	S	A
59	3	3607	0	1	TREULOS	A	N	1	R	B
60	1	2293	0	2	PARTNER	S	P	1	N	P
61	3	1798	0	2	EHRLICH	A	P	2	R	B
62	2	1306	0	1	IDYLLE	S	P	1	S	A
63	3	1751	0	1	LEICHNAM	S	N	1	R	B
64	3	1480	0	2	TOPFIT	A	P	2	R	B
65	2	1304	0	1	PRACHT	S	P	2	S	A
66	2	921	0	2	UNFAIR	A	N	2	S	A
67	3	1298	0	2	HIMMEL	S	P	2	R	B
68	1	3447	0	1	ANOMAL	A	N	2	N	P
69	2	1878	0	1	KLUGHEIT	S	P	2	S	A
70	1	2739	0	1	VIRUS	S	N	1	N	P
71	3	1980	0	1	STRAFE	S	N	1	R	B
72	1	2694	0	2	WEIBLICH	A	P	2	N	P
73	2	4189	0	1	INFERNO	S	N	2	S	A
74	3	1618	0	1	ATTENTAT	S	N	1	R	B
75	1	2137	0	2	VERTRAUT	A	P	1	N	P
76	2	2028	0	1	FANTASIE	S	P	1	S	A
77	3	1847	0	2	SOMMER	S	P	2	R	B
78	1	1805	0	2	OPTIMAL	A	P	2	N	P
79	2	3467	0	1	ALPTRAUM	S	N	2	S	A
80	3	1444	0	2	FREUDIG	A	P	2	R	B
81	1	3958	0	1	TOXISCH	A	N	2	N	P
82	2	2588	0	2	VERBOTEN	A	N	1	S	A
83	1	2153	0	1	UNGESUND	A	N	1	N	P
84	3	1778	0	1	SCHLACHT	S	N	1	R	B
85	1	3630	0	2	MUSIK	S	P	2	N	P
86	2	2829	1	1	PLEITE	A	N	2	S	A
87	3	1753	0	1	SUPER	A	P	1	R	B
88	2	1450	0	1	KOLLAPS	S	N	1	S	A
89	2	980	0	2	GEMEIN	A	N	1	S	A
90	3	2040	0	2	HEILUNG	S	P	2	R	B
91	2	1265	0	1	BLUME	S	P	2	S	A
92	1	2213	0	2	MUNTER	A	P	2	N	P
93	2	1537	0	1	ERZFEIND	S	N	2	S	A
94	1	2388	0	2	TOLL	A	P	1	N	P
95	3	1825	0	1	INTRIGE	S	N	1	R	B
96	2	2049	0	2	LEBENDIG	A	P	2	S	A
97	3	1868	0	2	GRAUSAM	A	N	2	R	B
98	2	1793	0	1	GALGEN	S	N	2	S	A
99	1	3018	0	1	ZIELLOS	A	N	1	N	P
100	1	1399	0	2	STABIL	A	P	2	N	P
101	1	1151	0	1	PANISCH	A	N	2	N	P
102	2	1121	0	1	FOLTER	S	N	2	S	A
103	2	828	0	1	ABENDROT	S	P	2	S	A
104	3	1274	0	2	VATER	S	P	2	R	B
105	2	1299	0	2	GESUND	A	P	2	S	A
106	3	1667	0	1	PARADIES	S	P	1	R	B
107	3	1855	0	2	IRRSINN	S	N	2	R	B
108	3	1186	0	2	PERVERS	A	N	2	R	B
109	2	998	0	1	TERROR	S	N	1	S	A
110	1	2791	0	1	LABIL	A	N	2	N	P
111	2	1357	0	2	BRUTAL	A	N	2	S	A
112	1	3987	0	1	GEISEL	S	N	2	N	P
113	2	2023	0	1	HENKER	S	N	2	S	A
114	2	1656	0	2	FROH	A	P	2	S	A
115	3	1078	0	1	BLUTIG	A	N	1	R	B
116	1	5320	0	1	UNFALL	S	N	2	N	P
117	3	2206	0	1	HILFLOS	A	N	1	R	B
118	3	2092	0	2	ERFÜLLUNG	S	P	2	R	B
119	1	2127	0	2	GESCHENK	S	P	1	N	P
120	3	1456	0	1	MUTTER	S	P	1	R	B
121	1	3157	0	2	SPRITZIG	A	P	1	N	P
122	1	1246	0	1	VERRAT	S	N	1	N	P
123	2	2602	0	1	SONNABEND	S	P	2	S	A
124	2	979	0	2	LIEB	A	P	2	S	A
125	2	1336	0	2	HUMORLOS	A	N	1	S	A
126	1	3014	0	2	POSITIV	A	P	1	N	P
127	1	3159	0	2	REIZVOLL	A	P	2	N	P
128	1	951	0	2	TOLERANT	A	P	2	N	P
129	3	1263	0	2	ERDBEERE	S	P	2	R	B
130	3	2180	0	2	UNTREUE	S	N	2	R	B
131	1	1818	0	1	ASCHFAHL	A	N	1	N	P
132	1	1199	0	1	VERLETZT	A	N	2	N	P
133	2	1276	0	2	HALBTOT	A	N	2	S	A
134	1	2066	0	1	PEINIGER	S	N	1	N	P
135	2	2509	0	2	KRAFTLOS	A	N	1	S	A
136	2	1547	0	1	HARMONIE	S	P	2	S	A
137	2	1289	0	2	VERLOGEN	A	N	1	S	A
138	1	2407	0	1	TRAGISCH	A	N	2	N	P
139	3	1764	0	2	SINNLICH	A	P	2	R	B
140	1	2976	0	2	FORTUNA	S	P	1	N	P
141	1	1372	0	1	HILFLOS	A	N	2	N	P
142	3	1297	0	1	MORDFALL	S	N	1	R	B
143	2	1133	0	2	FROH	A	P	2	S	A
144	1	1731	0	1	SADISMUS	S	N	2	N	P
145	2	2086	0	1	BESTIE	S	N	2	S	A
146	1	2622	0	2	VATER	S	P	1	N	P
147	1	1012	0	2	SAUBER	A	P	2	N	P
148	2	1663	0	1	UNTREUE	S	N	2	S	A
149	3	2179	0	2	HOFFNUNG	S	P	2	R	B
150	1	1880	0	1	LUSTLOS	A	N	2	N	P
151	3	1834	0	1	ASCHFAHL	A	N	1	R	B
152	1	3480	0	2	MUNTER	A	P	2	N	P
153	1	1002	0	2	LUKRATIV	A	P	2	N	P
154	2	2076	0	1	AGGRESSION	S	N	2	S	A
155	2	1439	0	2	MILITANT	A	N	1	S	A
156	3	1657	0	2	SKLAVE	S	N	2	R	B
157	3	1423	0	2	URLAUB	S	P	2	R	B
158	2	2016	0	2	NETT	A	P	2	S	A
159	3	1900	0	1	PEINIGER	S	N	1	R	B
160	2	1181	0	1	OPTIMIST	S	P	1	S	A
161	3	1713	0	1	PLEITE	A	N	1	R	B
162	3	867	0	1	LOYAL	A	P	1	R	B
163	2	1215	0	1	BLUME	S	P	1	S	A
164	3	3088	0	2	ZWECKLOS	A	N	2	R	B
165	1	3167	0	2	TOLERANZ	S	P	2	N	P
166	3	2929	0	1	FRÜHJAHR	S	P	1	R	B
167	2	1143	0	1	GEWINN	S	P	1	S	A
168	3	1223	0	1	VERTRAUEN	S	P	1	R	B
169	3	876	0	1	UNFALL	S	N	1	R	B
170	2	1787	0	1	ABENDROT	S	P	2	S	A
171	2	950	0	2	LIEB	A	P	2	S	A
172	3	1417	0	2	ZART	A	P	2	R	B
173	1	2152	0	1	MORDTAT	S	N	1	N	P
174	2	2339	0	1	GEFAHR	S	N	1	S	A
