trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2220	0	1	FRIEDEN	S	P	1	R	B
2	3	935	0	2	STRAFTAT	S	N	2	R	B
3	3	1015	0	2	BLUME	S	P	2	R	B
4	2	2560	0	1	SATT	A	P	1	A	S
5	1	1703	0	1	TRAUMA	S	N	2	N	P
6	2	2482	0	1	ZERLUMPT	A	N	1	A	S
7	1	2211	0	2	ZUKUNFT	S	P	1	N	P
8	2	1853	0	1	LIEBLOS	A	N	1	A	S
9	2	2278	0	2	SABOTEUR	S	N	2	A	S
10	3	1697	0	2	SPRITZIG	A	P	2	R	B
11	1	1503	0	1	GIFTGAS	S	N	1	N	P
12	3	2247	0	2	STRAND	S	P	2	R	B
13	3	1980	0	1	BEQUEM	A	P	1	R	B
14	1	1964	0	1	ELEND	A	N	1	N	P
15	3	1644	0	2	NEIDISCH	A	N	2	R	B
16	1	1818	0	1	ASOZIAL	A	N	2	N	P
17	1	1815	0	1	MACHTLOS	A	N	2	N	P
18	2	2348	0	2	BLÜTE	S	P	2	A	S
19	2	3555	0	1	BRILLANT	A	P	1	A	S
20	2	1221	0	1	TRAURIG	A	N	1	A	S
21	1	2124	0	1	ATEMNOT	S	N	2	N	P
22	1	955	0	1	PANISCH	A	N	2	N	P
23	1	843	0	1	KRANK	A	N	2	N	P
24	3	1250	0	2	REIZVOLL	A	P	2	R	B
25	3	2241	0	2	VERTRAUT	A	P	2	R	B
26	1	1580	0	1	LEICHNAM	S	N	1	N	P
27	1	1659	0	2	WAHRHEIT	S	P	1	N	P
28	2	4886	0	1	HEILFROH	A	P	2	A	S
29	1	3433	0	1	VERBOTEN	A	N	2	N	P
30	2	2540	0	1	TROSTLOS	A	N	1	A	S
31	2	1446	0	2	BEGABUNG	S	P	1	A	S
32	2	1140	0	2	ANGRIFF	S	N	1	A	S
33	1	2372	0	2	PRIMA	A	P	1	N	P
34	3	1621	0	2	DROHUNG	S	N	2	R	B
35	1	3713	0	2	BUNT	A	P	2	N	P
36	1	2475	0	1	PLEITE	A	N	1	N	P
37	3	1393	0	1	PFIFFIG	A	P	1	R	B
38	2	2481	0	2	IDYLLE	S	P	1	A	S
39	1	2425	0	1	ENTSETZT	A	N	1	N	P
40	2	2877	0	1	TOLERANT	A	P	1	A	S
41	1	2450	0	2	MASSAGE	S	P	2	N	P
42	1	1181	0	1	UNFAIR	A	N	1	N	P
43	2	2781	0	2	UNRECHT	S	N	1	A	S
44	3	1902	0	1	FREUND	S	P	1	R	B
45	1	4567	1	1	SILBERN	A	P	1	N	P
46	3	2333	0	1	GRANATE	S	N	1	R	B
47	1	3966	0	2	TOPFIT	A	P	1	N	P
48	1	1508	0	1	GIERIG	A	N	1	N	P
49	2	1569	0	2	TODFEIND	S	N	1	A	S
50	2	1544	0	1	ROBUST	A	P	1	A	S
51	3	1466	0	1	ABSTURZ	S	N	1	R	B
52	3	1134	0	2	LOYAL	A	P	2	R	B
53	2	2464	1	1	TOLERANZ	S	P	2	A	S
54	3	3163	0	1	SCHMERZ	S	N	1	R	B
55	2	2128	0	1	MUTIG	A	P	2	A	S
56	3	1861	0	2	FANTASIE	S	P	2	R	B
