trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2697	1	2	TOLL	A	P	1	A	S
2	3	2163	1	2	DROHUNG	S	N	1	R	B
3	1	3226	1	1	GEMEIN	A	N	2	P	N
4	3	6994	0	2	VATER	S	P	2	R	B
5	1	1268	1	2	TREU	A	P	2	P	N
6	1	1351	0	1	SILBERN	A	P	1	P	N
7	3	1195	0	1	SINNLICH	A	P	1	R	B
8	2	4443	0	2	TALENT	S	P	1	A	S
9	1	4167	0	1	ABENDROT	S	P	1	P	N
10	2	4763	1	1	SEKTE	S	N	2	A	S
11	1	2756	0	1	REICH	A	P	1	P	N
12	2	1402	0	1	TAPFER	A	P	2	A	S
13	2	5489	1	2	BRUTAL	A	N	1	A	S
14	3	4354	0	2	TOLERANZ	S	P	2	R	B
15	3	1083	0	2	AGGRESSION	S	N	2	R	B
16	3	868	0	1	WEISHEIT	S	P	1	R	B
17	1	3024	0	1	LEBENDIG	A	P	1	P	N
18	1	3878	0	1	WEISE	A	P	2	P	N
19	1	2515	0	1	HUMOR	S	P	2	P	N
20	2	3949	0	2	VERRAT	S	N	2	A	S
21	2	2684	1	2	ZERLUMPT	A	N	2	A	S
22	2	2182	0	2	LEPRA	S	N	2	A	S
23	1	6758	0	2	MILITANT	A	N	1	P	N
24	3	3281	0	1	DEKADENT	A	N	1	R	B
25	1	3238	0	2	PEINIGER	S	N	1	P	N
26	1	1994	0	1	MUSIK	S	P	1	P	N
27	3	2618	0	2	REIZVOLL	A	P	2	R	B
28	2	4718	1	2	PANISCH	A	N	2	A	S
29	1	2605	0	1	OPTIMIST	S	P	1	P	N
30	3	2158	0	2	TERROR	S	N	2	R	B
31	3	1877	0	2	UNFALL	S	N	2	R	B
32	2	3055	1	2	OPTIMAL	A	P	2	A	S
33	1	1765	0	1	SUPER	A	P	1	P	N
34	3	2747	0	1	ATEMNOT	S	N	1	R	B
35	1	3459	0	1	FREUDIG	A	P	2	P	N
36	1	2319	0	2	SCHLECHT	A	N	2	P	N
37	3	2082	0	1	STREIT	S	N	1	R	B
38	2	2629	0	2	GIFTGAS	S	N	1	A	S
39	1	3576	0	2	HALBTOT	A	N	1	P	N
40	2	1914	1	2	LIEBLOS	A	N	2	A	S
41	1	4132	0	1	GUTARTIG	A	P	2	P	N
42	1	2017	0	2	HENKER	S	N	1	P	N
43	2	1848	1	2	STRAFBAR	A	N	2	A	S
44	3	3797	0	2	ILLEGAL	A	N	2	R	B
45	1	2964	0	1	BLÜTE	S	P	2	P	N
46	3	2769	0	1	ERDBEERE	S	P	1	R	B
47	1	3640	0	2	LAUNISCH	A	N	2	P	N
48	1	4684	0	1	INSEL	S	P	1	P	N
49	2	1646	0	2	KIRSCHE	S	P	1	A	S
50	2	1726	1	2	MUNTER	A	P	1	A	S
51	3	1117	1	1	PFIFFIG	A	P	2	R	B
52	3	2455	0	1	KÜSTE	S	P	1	R	B
53	2	1925	0	2	STRAFE	S	N	1	A	S
54	3	3159	0	1	BELIEBT	A	P	1	R	B
55	2	1960	0	2	STRAND	S	P	1	A	S
56	3	1383	0	1	GRANATE	S	N	1	R	B
57	3	1416	0	2	JUBEL	S	P	2	R	B
58	2	3037	0	2	GREUEL	S	N	1	A	S
59	3	1719	0	2	GEWINN	S	P	2	R	B
60	1	3114	0	1	STARK	A	P	1	P	N
61	3	3589	0	1	FANTASIE	S	P	1	R	B
62	2	2247	0	2	UNRECHT	S	N	2	A	S
63	3	2725	0	2	TRAURIG	A	N	2	R	B
64	3	2574	0	1	SKLAVE	S	N	1	R	B
65	2	4550	1	2	SEEKRANK	A	N	2	A	S
