trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	1860	0	2	ENERGIE	S	P	2	R	B
2	3	770	0	2	KREATIV	A	P	2	R	B
3	3	1025	0	1	FOLTER	S	N	1	R	B
4	2	1581	0	1	STRAFE	S	N	2	S	A
5	1	1551	0	1	FREUND	S	P	2	P	N
6	2	1925	0	2	SPONTAN	A	P	2	S	A
7	1	3194	0	2	TRAGISCH	A	N	2	P	N
8	2	3039	0	1	INTRIGE	S	N	2	S	A
9	2	1402	1	2	PANIK	S	N	1	S	A
10	3	1899	0	2	ERZFEIND	S	N	2	R	B
11	1	2173	0	1	MUTIG	A	P	1	P	N
12	3	1723	0	2	TAKTVOLL	A	P	2	R	B
13	3	1278	0	2	MACHTLOS	A	N	2	R	B
14	1	1970	0	1	ERHOLUNG	S	P	2	P	N
15	3	3369	1	1	PRACHT	S	P	2	R	B
16	1	1457	0	1	SCHLAU	A	P	2	P	N
17	1	1165	0	2	UNHEIL	S	N	1	P	N
18	2	1270	0	1	ÜBERFALL	S	N	2	S	A
19	2	1787	0	1	BLUTTAT	S	N	1	S	A
20	2	1666	0	1	FRÜHJAHR	S	P	2	S	A
21	1	1755	0	1	SAUBER	A	P	2	P	N
22	1	996	0	1	WISSEN	S	P	2	P	N
23	1	1498	0	2	ENTSETZT	A	N	1	P	N
24	3	1653	0	1	SONNIG	A	P	1	R	B
25	3	2075	0	2	FROH	A	P	2	R	B
26	1	2925	0	2	SCHLACHT	S	N	2	P	N
27	1	1599	0	2	HERZLOS	A	N	1	P	N
28	2	982	0	1	OPTIMIST	S	P	1	S	A
29	1	1415	0	2	LEICHNAM	S	N	2	P	N
30	2	2098	1	1	WEHRLOS	A	N	2	S	A
31	2	2004	0	1	TRENNUNG	S	N	1	S	A
32	2	1014	0	1	WAHRHEIT	S	P	1	S	A
33	1	1531	0	2	LUSTLOS	A	N	1	P	N
34	3	3340	0	1	GEMETZEL	S	N	1	R	B
35	1	3613	0	1	GEFÜHL	S	P	1	P	N
36	2	1713	0	1	UNMENSCH	S	N	2	S	A
37	3	1413	0	1	EHRLICH	A	P	1	R	B
38	1	2881	0	2	GEMEIN	A	N	1	P	N
39	3	1300	0	1	REVOLVER	S	N	1	R	B
40	1	1518	0	2	TOXISCH	A	N	1	P	N
41	1	1016	0	2	SCHMERZ	S	N	1	P	N
42	3	1040	0	1	BLUME	S	P	1	R	B
43	2	1494	0	1	LEPRA	S	N	1	S	A
