trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
241	1	1350	0	1	PEINIGER	S	N	1	N	P
242	2	1637	0	1	GRUSELIG	A	N	2	A	S
243	2	1326	0	2	ERFOLG	S	P	2	A	S
244	3	1880	0	1	LEBENDIG	A	P	2	B	R
245	2	1413	0	1	TRAURIG	A	N	2	A	S
246	3	1836	0	1	SCHMERZ	S	N	2	B	R
247	3	1981	0	2	HARMONIE	S	P	1	B	R
248	3	1586	0	2	FANTASIE	S	P	1	B	R
249	2	1512	0	2	PANIK	S	N	1	A	S
250	1	1538	0	2	TOLL	A	P	1	N	P
251	2	1999	0	1	LUKRATIV	A	P	1	A	S
252	1	2243	0	2	KLUGHEIT	S	P	2	N	P
253	2	2080	0	1	HUMORLOS	A	N	1	A	S
254	2	2522	0	2	FREUDE	S	P	2	A	S
255	3	1841	0	1	PRACHT	S	P	2	B	R
256	1	1283	0	2	ERDBEERE	S	P	2	N	P
257	3	1652	0	2	STRAND	S	P	1	B	R
258	3	1388	0	1	TUMOR	S	N	2	B	R
259	1	1656	0	2	KLARHEIT	S	P	2	N	P
260	3	1578	0	2	SINNVOLL	A	P	1	B	R
261	1	2303	0	2	SONNABEND	S	P	2	N	P
262	1	3606	0	2	SPONTAN	A	P	1	N	P
263	2	1526	0	1	UNBEQUEM	A	N	1	A	S
264	2	1879	0	1	KREATIV	A	P	1	A	S
265	2	2162	0	1	WEIBLICH	A	P	1	A	S
266	1	1630	0	1	BANKROTT	A	N	2	N	P
267	1	1711	0	1	WEHRLOS	A	N	1	N	P
268	1	1489	0	1	LABIL	A	N	1	N	P
269	3	1766	0	1	ZWECKLOS	A	N	2	B	R
270	3	2322	0	2	FREIZEIT	S	P	1	B	R
271	1	2405	0	1	VERWEINT	A	N	2	N	P
272	1	1482	0	1	TOXISCH	A	N	1	N	P
273	2	1338	0	1	KORRUPT	A	N	2	A	S
274	1	2453	0	1	ALPTRAUM	S	N	1	N	P
275	2	1996	0	2	FRIEDE	S	P	2	A	S
276	2	1552	0	1	SINNLICH	A	P	2	A	S
277	2	1246	0	1	STABIL	A	P	1	A	S
278	1	1696	0	1	GEMEIN	A	N	2	N	P
279	3	1600	0	2	FOLTER	S	N	1	B	R
280	1	3262	0	1	UNFALL	S	N	2	N	P
281	3	3626	0	1	SILBERN	A	P	2	B	R
282	3	1403	0	1	FRÜHJAHR	S	P	2	B	R
283	3	1624	0	2	UNBEQUEM	A	N	1	B	R
284	2	1657	0	2	VIRUS	S	N	2	A	S
285	1	1407	0	1	UNHEIL	S	N	2	N	P
286	2	2862	0	2	ALPTRAUM	S	N	2	A	S
287	1	1190	0	2	MUSIK	S	P	1	N	P
288	2	1486	0	2	SKLAVE	S	N	2	A	S
289	2	1138	0	1	GRANDIOS	A	P	2	A	S
290	3	1641	0	1	EHRLICH	A	P	2	B	R
291	1	1424	0	1	SCHLACHT	S	N	1	N	P
292	3	1579	0	2	FANTASIE	S	P	1	B	R
293	3	1476	0	2	GRAUSAM	A	N	1	B	R
294	1	1285	0	2	MUTTER	S	P	2	N	P
295	3	2012	0	2	UNFALL	S	N	1	B	R
296	1	1286	0	1	PEINLICH	A	N	2	N	P
297	1	1233	0	1	TRENNUNG	S	N	2	N	P
298	2	1510	0	1	VERLETZT	A	N	1	A	S
299	2	1334	0	1	LIEBLOS	A	N	1	A	S
300	2	1263	0	2	PSYCHOSE	S	N	2	A	S
301	1	1227	0	2	OPTIMAL	A	P	2	N	P
302	1	1521	0	2	LIEB	A	P	2	N	P
303	1	2281	0	1	ATEMNOT	S	N	1	N	P
304	3	2569	0	2	ROBUST	A	P	1	B	R
305	3	2667	0	1	WISSEN	S	P	2	B	R
306	1	4040	0	2	ABENDROT	S	P	1	N	P
307	1	2151	0	1	HERZLOS	A	N	1	N	P
308	2	2651	0	2	TOLERANZ	S	P	2	A	S
309	1	2447	0	2	SPONTAN	A	P	2	N	P
310	2	1787	0	2	JUBEL	S	P	1	A	S
311	2	2279	0	1	BOSHAFT	A	N	2	A	S
312	2	1473	0	2	HIMMEL	S	P	2	A	S
313	1	1720	0	2	FREUND	S	P	2	N	P
314	3	1310	0	1	FOLTER	S	N	2	B	R
315	1	1646	0	2	BELIEBT	A	P	2	N	P
316	2	4241	0	2	FREIHEIT	S	P	1	A	S
317	3	2902	0	1	VERTRAUEN	S	P	2	B	R
318	1	1791	0	1	UNMENSCH	S	N	1	N	P
319	3	3298	0	2	ENTSETZT	A	N	1	B	R
320	1	1535	0	2	RETTER	S	P	2	N	P
321	1	1215	0	1	GEMEIN	A	N	2	N	P
322	3	1636	0	2	TRIST	A	N	1	B	R
323	2	1856	0	1	LEBENDIG	A	P	1	A	S
324	1	1499	0	1	UNGESUND	A	N	1	N	P
325	2	1682	0	2	ERHOLUNG	S	P	1	A	S
326	1	1932	0	2	STILVOLL	A	P	1	N	P
327	2	1602	0	2	PARTNER	S	P	1	A	S
328	2	7293	0	2	BEGABUNG	S	P	2	A	S
329	3	1800	0	1	HUMOR	S	P	2	B	R
330	3	1339	0	2	LEPRA	S	N	1	B	R
331	3	1516	0	1	TODFEIND	S	N	2	B	R
332	1	1433	0	1	HENKER	S	N	1	N	P
333	1	1479	0	2	KLUGHEIT	S	P	1	N	P
334	1	1554	0	2	BLUME	S	P	2	N	P
335	2	2218	0	1	SINNVOLL	A	P	1	A	S
336	2	1448	0	2	FRIEDE	S	P	2	A	S
337	2	3447	0	1	MUNTER	A	P	1	A	S
338	1	1268	0	2	FERIEN	S	P	2	N	P
339	3	2513	0	2	BODENLOS	A	N	1	B	R
340	1	2348	1	2	ASOZIAL	A	N	1	N	P
341	1	2444	0	1	EINSAM	A	N	2	N	P
342	3	1894	0	1	TERROR	S	N	2	B	R
343	2	3941	0	2	SADISMUS	S	N	1	A	S
344	1	1762	0	1	GIFTGAS	S	N	1	N	P
345	3	1896	0	2	TAKTVOLL	A	P	1	B	R
346	3	2475	0	1	HUMAN	A	P	2	B	R
347	2	5171	0	1	POSITIV	A	P	1	A	S
348	1	2535	0	2	GESUND	A	P	1	N	P
349	3	4228	0	2	SONNIG	A	P	1	B	R
350	1	1466	1	2	HILFLOS	A	N	2	N	P
351	3	3449	0	2	SATT	A	P	1	B	R
352	1	1927	0	1	MACHTLOS	A	N	1	N	P
353	2	2409	0	2	NATUR	S	P	2	A	S
354	3	1766	0	1	DEKADENT	A	N	2	B	R
355	1	2838	0	1	HALBTOT	A	N	2	N	P
356	2	1637	0	1	VERTRAUT	A	P	2	A	S
357	3	1326	0	2	NETT	A	P	1	B	R
358	1	1333	0	2	ZART	A	P	2	N	P
359	2	1339	0	2	SATAN	S	N	1	A	S
360	3	2376	0	2	ABSTURZ	S	N	1	B	R
361	1	1423	0	1	LAUNISCH	A	N	2	N	P
362	2	1876	0	1	SCHLECHT	A	N	2	A	S
363	1	1690	0	1	ERZFEIND	S	N	1	N	P
364	3	2048	0	2	LUKRATIV	A	P	1	B	R
365	1	1601	0	2	AKTIV	A	P	2	N	P
366	2	2934	0	2	TALENT	S	P	2	A	S
367	3	1680	0	2	FRAULICH	A	P	1	B	R
368	2	1664	0	2	BESTIE	S	N	1	A	S
369	2	1789	0	1	ANOMAL	A	N	1	A	S
370	3	2530	0	2	BEFREIUNG	S	P	1	B	R
371	2	2115	0	1	LOYAL	A	P	2	A	S
372	1	3367	0	1	GRANATE	S	N	1	N	P
373	2	2694	0	1	KRAFTLOS	A	N	1	A	S
374	1	1439	0	2	WARM	A	P	1	N	P
375	3	1266	0	2	SAUBER	A	P	1	B	R
376	2	1340	0	2	OHRFEIGE	S	N	1	A	S
377	3	2611	0	2	GUTARTIG	A	P	1	B	R
378	2	3190	0	2	FURCHT	S	N	2	A	S
379	1	1278	0	2	TREU	A	P	1	N	P
380	1	2538	0	2	IDYLLE	S	P	1	N	P
381	1	3403	0	2	WAHRHEIT	S	P	2	N	P
382	2	1962	0	2	HARMONIE	S	P	1	A	S
383	2	1599	0	1	KORRUPT	A	N	1	A	S
384	3	1791	0	2	PFIFFIG	A	P	1	B	R
385	2	3862	0	2	GEWINN	S	P	2	A	S
386	1	1734	0	1	GREUEL	S	N	2	N	P
387	3	1918	0	1	ANMUTIG	A	P	2	B	R
388	2	1918	0	1	BEQUEM	A	P	1	A	S
389	1	2699	0	1	IRRSINN	S	N	2	N	P
390	2	1569	0	2	FREIZEIT	S	P	2	A	S
391	1	1481	0	1	SABOTEUR	S	N	2	N	P
392	1	1337	0	1	INTRIGE	S	N	1	N	P
393	2	1343	0	2	ERDBEERE	S	P	1	A	S
394	3	3161	0	1	TOLERANT	A	P	2	B	R
395	1	2000	0	2	SPRITZIG	A	P	2	N	P
396	3	1698	0	1	WERTVOLL	A	P	2	B	R
397	1	1008	0	1	GIERIG	A	N	1	N	P
398	1	1223	0	1	MORDFALL	S	N	2	N	P
399	2	1643	0	2	TYRANN	S	N	1	A	S
400	2	2582	0	1	HUMORLOS	A	N	2	A	S
401	3	1616	0	1	LEBEN	S	P	2	B	R
402	3	2729	0	1	ÜBERFALL	S	N	2	B	R
403	2	1644	0	2	TRAUMA	S	N	2	A	S
404	3	2318	0	1	ELEND	A	N	2	B	R
405	2	1276	0	2	FRIEDEN	S	P	2	A	S
406	3	1629	0	1	INSEL	S	P	2	B	R
407	3	1866	0	1	OPTIMIST	S	P	2	B	R
408	2	1572	0	2	REVOLVER	S	N	1	A	S
409	3	2796	0	1	KREATIV	A	P	2	B	R
410	1	1833	0	1	ZERLUMPT	A	N	2	N	P
411	3	1682	0	1	MONSTRUM	S	N	2	B	R
412	2	4072	0	2	GEISEL	S	N	1	A	S
413	3	3603	0	1	HEILFROH	A	P	2	B	R
414	3	1414	0	1	FORTUNA	S	P	2	B	R
415	2	3947	0	1	PRIMA	A	P	1	A	S
416	2	1204	0	1	TOXISCH	A	N	1	A	S
417	3	1828	0	1	ILLEGAL	A	N	2	B	R
418	1	2177	0	1	TROSTLOS	A	N	1	N	P
419	2	3550	0	2	AGGRESSION	S	N	2	A	S
420	1	1864	0	1	DROHUNG	S	N	1	N	P
