trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
152	3	1738	0	1	UNHEIL	S	N	1	R	B
153	3	2593	0	2	GEWINN	S	P	2	R	B
154	1	2877	0	2	LEICHNAM	S	N	2	P	N
155	3	2174	0	1	BODENLOS	A	N	1	R	B
156	1	3173	0	2	FURCHT	S	N	1	P	N
157	1	2669	0	1	TOLERANZ	S	P	1	P	N
158	2	1714	0	2	ANOMAL	A	N	1	S	A
159	2	1524	0	1	URLAUB	S	P	1	S	A
160	2	2455	0	1	GEISEL	S	N	1	S	A
161	1	2529	0	2	UNFALL	S	N	1	P	N
162	1	2630	0	2	NEIDISCH	A	N	2	P	N
163	1	1661	0	1	LEBENDIG	A	P	2	P	N
164	3	2115	0	1	SCHMERZ	S	N	1	R	B
165	3	1868	0	2	SABOTEUR	S	N	2	R	B
166	1	2669	0	1	WEISE	A	P	2	P	N
167	1	2418	0	2	UNFAIR	A	N	2	P	N
168	2	2479	0	2	SONNIG	A	P	1	S	A
169	1	2645	0	1	SINNVOLL	A	P	2	P	N
170	2	1753	0	2	SUPER	A	P	1	S	A
171	2	2107	0	1	TYRANN	S	N	2	S	A
172	2	2063	0	1	ÜBERFALL	S	N	1	S	A
173	1	2725	0	2	VERBOTEN	A	N	1	P	N
174	3	2407	0	2	SPRITZIG	A	P	2	R	B
175	1	3484	0	1	BEFREIUNG	S	P	1	P	N
176	1	2085	0	2	SATAN	S	N	1	P	N
177	3	2090	0	1	ERFÜLLUNG	S	P	1	R	B
178	2	3203	0	2	VERLETZT	A	N	2	S	A
179	1	3449	0	2	TRAGISCH	A	N	2	P	N
180	2	2442	0	1	TRAUMA	S	N	1	S	A
181	1	3095	0	2	PSYCHOSE	S	N	1	P	N
182	1	4332	0	2	UNBEQUEM	A	N	2	P	N
183	2	2174	0	1	ZUKUNFT	S	P	1	S	A
184	3	1813	0	2	TOLL	A	P	2	R	B
185	1	2632	0	1	HIMMEL	S	P	2	P	N
186	3	2289	0	2	BEQUEM	A	P	2	R	B
187	1	2264	0	2	GRAUSAM	A	N	1	P	N
188	1	3789	0	2	DEKADENT	A	N	1	P	N
189	2	1744	0	1	UNRECHT	S	N	1	S	A
190	2	2176	0	2	SCHLAU	A	P	2	S	A
191	3	1456	0	1	HENKER	S	N	1	R	B
192	3	1375	0	2	PANISCH	A	N	2	R	B
193	2	1692	0	1	BEGABUNG	S	P	1	S	A
194	3	1566	0	1	EHRLICH	A	P	1	R	B
195	2	3011	0	2	PLANLOS	A	N	1	S	A
196	3	2424	0	2	SINNLICH	A	P	2	R	B
197	3	3094	0	1	ERFOLG	S	P	1	R	B
198	2	1735	0	1	ERDBEERE	S	P	2	S	A
199	3	1372	0	1	ZUHAUSE	S	P	1	R	B
200	1	3720	0	1	SONNABEND	S	P	2	P	N
201	3	2618	0	2	LUKRATIV	A	P	2	R	B
202	2	1931	0	2	KRANK	A	N	2	S	A
203	3	3916	1	1	ALPTRAUM	S	N	2	R	B
204	3	3566	0	2	HUMOR	S	P	2	R	B
205	2	2365	0	1	DROHUNG	S	N	1	S	A
206	2	2335	0	2	STARK	A	P	2	S	A
207	3	2058	0	1	VERWEINT	A	N	1	R	B
208	1	1439	0	1	TREU	A	P	1	P	N
209	2	3189	0	2	TOXISCH	A	N	2	S	A
210	1	2169	0	2	ZIELLOS	A	N	1	P	N
211	3	2309	0	2	GEFÜHL	S	P	2	R	B
212	1	2721	0	1	WEISHEIT	S	P	1	P	N
213	2	1809	0	2	REICH	A	P	2	S	A
214	3	4332	0	1	LEBEN	S	P	1	R	B
215	1	2268	0	2	GEMEIN	A	N	1	P	N
216	2	3230	0	2	BUNT	A	P	2	S	A
217	3	2363	0	1	AGGRESSION	S	N	1	R	B
218	1	2162	0	1	KLUGHEIT	S	P	2	P	N
219	2	4490	0	1	FORTUNA	S	P	2	S	A
220	3	2073	0	2	POSITIV	A	P	2	R	B
221	1	3547	0	2	MORDTAT	S	N	2	P	N
222	2	3644	0	1	NOTFALL	S	N	2	S	A
223	1	2421	0	2	HALBTOT	A	N	2	P	N
224	3	1825	0	2	SKLAVE	S	N	2	R	B
225	1	1909	0	1	FRIEDEN	S	P	2	P	N
226	2	2097	0	2	LIEBLOS	A	N	2	S	A
227	3	2820	0	2	TUMOR	S	N	2	R	B
228	2	1714	0	2	SCHLECHT	A	N	1	S	A
229	2	3822	0	2	LABIL	A	N	2	S	A
230	3	1432	0	1	GEMETZEL	S	N	1	R	B
231	2	3073	0	1	KÜSTE	S	P	2	S	A
232	1	3826	0	1	PARTNER	S	P	2	P	N
233	2	3138	0	1	ATTENTAT	S	N	2	S	A
234	1	2339	0	1	BLÜTE	S	P	2	P	N
235	3	2108	0	2	FOLTER	S	N	2	R	B
236	2	2627	0	2	ENTSETZT	A	N	1	S	A
237	3	3174	0	2	PARTY	S	P	2	R	B
238	2	2092	0	2	RASTLOS	A	N	1	S	A
239	1	6488	0	2	STREIT	S	N	2	P	N
240	1	1892	0	2	GREUEL	S	N	2	P	N
241	1	1643	0	2	PLEITE	A	N	2	P	N
242	2	1645	0	1	IDYLLE	S	P	1	S	A
243	2	2959	0	2	VERLOGEN	A	N	1	S	A
244	3	1750	0	2	KOLLAPS	S	N	2	R	B
245	2	2324	0	2	ROBUST	A	P	1	S	A
246	2	1687	0	2	FREUDIG	A	P	2	S	A
247	3	2124	0	2	PEINLICH	A	N	2	R	B
248	1	2047	0	2	ATEMNOT	S	N	2	P	N
249	3	2351	0	2	BANKROTT	A	N	2	R	B
250	1	2526	0	2	KRAFTLOS	A	N	1	P	N
251	1	3362	0	1	FROH	A	P	1	P	N
252	3	1720	0	1	HUMAN	A	P	1	R	B
253	2	1686	0	1	MORDFALL	S	N	1	S	A
254	1	2435	0	1	FREUDE	S	P	2	P	N
255	2	2385	0	1	HEILUNG	S	P	1	S	A
256	1	3730	0	1	FERIEN	S	P	1	P	N
257	2	1564	0	2	LAUNISCH	A	N	1	S	A
258	2	2275	0	1	SOMMER	S	P	1	S	A
259	3	1673	0	2	IRRSINN	S	N	2	R	B
260	3	4830	0	2	STRAFE	S	N	2	R	B
261	3	1686	0	2	JUBEL	S	P	2	R	B
262	1	2998	0	1	WAHRHEIT	S	P	2	P	N
263	1	2242	0	2	ILLEGAL	A	N	1	P	N
264	1	1890	0	1	VERTRAUEN	S	P	2	P	N
265	2	1391	0	2	WEHRLOS	A	N	2	S	A
266	2	1925	0	1	KLARHEIT	S	P	1	S	A
267	2	2362	1	1	ELEND	A	N	2	S	A
268	1	2208	0	2	GIFTGAS	S	N	2	P	N
269	3	1704	0	2	BLUTIG	A	N	2	R	B
270	1	3077	0	2	TROSTLOS	A	N	2	P	N
271	1	2642	0	2	HERZLOS	A	N	1	P	N
272	3	2579	1	1	MUTIG	A	P	2	R	B
273	2	4864	0	2	AKTIV	A	P	1	S	A
274	1	3233	0	1	PRIMA	A	P	2	P	N
275	3	2491	0	2	TAKTVOLL	A	P	2	R	B
276	3	2797	0	2	MUTTER	S	P	2	R	B
277	2	2398	0	2	VITAL	A	P	2	S	A
278	1	2333	0	1	FREIHEIT	S	P	2	P	N
279	3	4197	0	1	KORRUPT	A	N	1	R	B
280	1	4564	0	1	PARADIES	S	P	2	P	N
281	3	1829	0	1	UNBEQUEM	A	N	1	R	B
282	1	1960	0	2	SKLAVE	S	N	2	P	N
283	2	1863	0	2	TRIST	A	N	2	S	A
284	3	1538	0	1	GIERIG	A	N	1	R	B
285	1	2156	0	1	GESCHENK	S	P	2	P	N
286	2	1968	0	2	GRANDIOS	A	P	2	S	A
287	3	1558	0	2	SATT	A	P	2	R	B
288	1	1925	0	2	FOLTER	S	N	2	P	N
289	2	4754	0	2	BELIEBT	A	P	1	S	A
290	3	2537	0	2	TREULOS	A	N	2	R	B
291	1	2372	0	1	FREIZEIT	S	P	1	P	N
292	2	2263	0	2	LUSTLOS	A	N	2	S	A
293	1	2772	0	1	ERHOLUNG	S	P	1	P	N
294	3	3450	0	1	TREU	A	P	1	R	B
295	1	2412	0	1	BRILLANT	A	P	2	P	N
296	2	1520	0	2	ILLEGAL	A	N	2	S	A
297	3	1967	0	2	VIRUS	S	N	2	R	B
298	2	1745	0	2	ROBUST	A	P	2	S	A
299	2	1756	0	1	PRACHT	S	P	1	S	A
300	3	1922	0	1	EHRLICH	A	P	1	R	B
301	2	1983	0	1	STRAFE	S	N	2	S	A
302	1	1869	0	1	SINNVOLL	A	P	1	P	N
303	2	4185	1	1	MUNTER	A	P	1	S	A
304	1	4146	0	2	GALGEN	S	N	2	P	N
305	3	2515	0	1	SCHLECHT	A	N	1	R	B
306	2	1382	0	2	FRAULICH	A	P	2	S	A
307	3	1417	0	2	BESTIE	S	N	2	R	B
308	2	2606	0	2	TOXISCH	A	N	1	S	A
309	1	3576	0	2	GRANATE	S	N	1	P	N
310	1	2921	0	2	MORDTAT	S	N	1	P	N
311	1	2011	0	1	JUBEL	S	P	1	P	N
312	2	1817	0	1	LEBEN	S	P	1	S	A
313	2	1198	0	1	PARTY	S	P	1	S	A
314	3	1807	0	1	SCHMERZ	S	N	1	R	B
315	2	2579	0	2	LEBENDIG	A	P	1	S	A
316	2	1770	0	1	INSEL	S	P	2	S	A
317	3	3185	0	2	MACHTLOS	A	N	2	R	B
318	1	2540	0	2	IRRSINN	S	N	1	P	N
319	3	2999	0	2	SAUBER	A	P	2	R	B
320	1	2475	0	2	TRAGISCH	A	N	1	P	N
321	1	3282	0	2	PLEITE	A	N	1	P	N
322	3	2661	0	1	FRIEDEN	S	P	1	R	B
323	2	1550	0	1	STRAND	S	P	2	S	A
324	1	2449	0	2	GEMETZEL	S	N	2	P	N
325	2	2554	0	1	FREUND	S	P	2	S	A
326	1	2654	0	1	LIEB	A	P	1	P	N
327	2	1981	0	1	NATUR	S	P	1	S	A
328	2	1696	0	2	SONNIG	A	P	1	S	A
329	3	1554	0	2	ABENDROT	S	P	2	R	B
330	3	2905	0	2	ERZFEIND	S	N	2	R	B
331	3	2122	0	1	PERVERS	A	N	1	R	B
332	1	2174	0	2	BLUTTAT	S	N	1	P	N
333	1	2052	0	2	ÜBERFALL	S	N	2	P	N
334	1	2403	0	1	TOPFIT	A	P	2	P	N
335	2	2043	0	2	KORRUPT	A	N	1	S	A
336	2	2160	0	2	TROSTLOS	A	N	1	S	A
337	2	1862	1	1	REICH	A	P	1	S	A
338	1	3037	0	2	OHRFEIGE	S	N	2	P	N
339	3	1464	0	2	PEINLICH	A	N	2	R	B
340	1	2900	0	2	GRUSELIG	A	N	1	P	N
341	1	2398	0	1	WISSEN	S	P	1	P	N
342	3	2242	0	2	TAPFER	A	P	2	R	B
343	2	1611	0	1	KÜSTE	S	P	2	S	A
344	1	2334	0	2	AGGRESSION	S	N	1	P	N
345	3	1603	0	1	FROH	A	P	1	R	B
346	3	3342	0	1	GEFAHR	S	N	1	R	B
347	2	2202	0	1	UNTREUE	S	N	2	S	A
348	1	2262	0	2	HILFLOS	A	N	2	P	N
349	3	1629	0	2	HEITER	A	P	2	R	B
350	1	3383	0	1	FREUDE	S	P	1	P	N
351	1	1881	0	1	STILVOLL	A	P	2	P	N
352	3	1664	0	1	HOFFNUNG	S	P	1	R	B
353	2	1509	0	1	FERIEN	S	P	2	S	A
354	1	1628	0	1	LUKRATIV	A	P	1	P	N
355	2	1881	0	2	BUNT	A	P	1	S	A
356	1	2180	0	1	PARTNER	S	P	1	P	N
357	1	2569	0	2	VERLETZT	A	N	1	P	N
358	2	1808	0	2	GESUND	A	P	2	S	A
359	3	1955	0	2	BLUME	S	P	2	R	B
360	1	1968	0	1	GUTARTIG	A	P	2	P	N
361	3	2058	0	1	STRAFBAR	A	N	1	R	B
362	1	3221	0	2	ZIELLOS	A	N	2	P	N
363	1	1776	0	1	AKTIV	A	P	2	P	N
364	2	1784	0	2	BANKROTT	A	N	1	S	A
365	2	2231	0	1	EROTIK	S	P	1	S	A
366	3	1725	0	2	SADISMUS	S	N	2	R	B
367	3	3347	0	2	TRENNUNG	S	N	2	R	B
368	2	2566	0	2	TOLL	A	P	2	S	A
369	3	1710	0	2	IDYLLE	S	P	2	R	B
370	2	2724	0	2	RASTLOS	A	N	2	S	A
371	3	3968	0	1	MILITANT	A	N	1	R	B
372	3	1333	0	1	DEKADENT	A	N	1	R	B
373	2	2684	0	1	STRAFTAT	S	N	2	S	A
374	3	1727	0	1	RETTER	S	P	1	R	B
375	1	2849	0	1	WEISE	A	P	2	P	N
376	3	1287	0	1	BLUTIG	A	N	1	R	B
377	2	1687	0	2	TRAURIG	A	N	1	S	A
378	3	2889	0	2	EINSAM	A	N	2	R	B
379	3	2199	0	2	ATEMNOT	S	N	2	R	B
380	2	3197	0	1	ZUHAUSE	S	P	1	S	A
381	2	5051	0	1	FANTASIE	S	P	1	S	A
382	3	1330	0	1	GEFÜHL	S	P	1	R	B
383	1	3385	0	1	PARADIES	S	P	2	P	N
384	2	2758	0	2	ASOZIAL	A	N	2	S	A
385	1	2843	0	2	ENTSETZT	A	N	1	P	N
386	3	1923	0	2	PERFEKT	A	P	2	R	B
387	3	3860	0	1	TOLERANT	A	P	1	R	B
388	3	2545	0	2	URLAUB	S	P	2	R	B
389	2	2707	0	1	ABSTURZ	S	N	1	S	A
390	1	2467	0	2	DROHUNG	S	N	1	P	N
391	2	2088	0	2	LOYAL	A	P	2	S	A
392	1	2029	0	1	BEFREIUNG	S	P	1	P	N
393	2	1739	0	1	FURCHT	S	N	2	S	A
394	2	1750	0	2	WEHRLOS	A	N	1	S	A
395	3	1619	0	2	FRIEDE	S	P	2	R	B
396	1	2842	0	1	SPONTAN	A	P	2	P	N
397	3	1437	0	2	HUMOR	S	P	2	R	B
398	3	4078	0	2	SEKTE	S	N	2	R	B
399	1	2123	0	1	ZART	A	P	1	P	N
400	3	1953	0	2	VATER	S	P	2	R	B
401	1	2262	0	2	SEEKRANK	A	N	1	P	N
402	1	2536	0	2	INTRIGE	S	N	1	P	N
403	2	2512	0	2	VERTRAUT	A	P	1	S	A
404	2	2426	0	1	MUTTER	S	P	1	S	A
405	2	2298	0	1	TOLERANZ	S	P	2	S	A
406	1	1601	0	2	TODFEIND	S	N	2	P	N
407	1	3028	0	2	STREIT	S	N	1	P	N
408	1	3394	0	2	ZWECKLOS	A	N	2	P	N
409	3	2092	0	2	ATTENTAT	S	N	2	R	B
410	3	1205	0	1	MUTIG	A	P	1	R	B
411	1	3142	0	2	PANISCH	A	N	2	P	N
412	1	2264	0	2	NEIDISCH	A	N	1	P	N
413	2	1741	0	1	PEINIGER	S	N	2	S	A
414	1	3315	0	1	MUSIK	S	P	2	P	N
415	2	1942	0	2	ANMUTIG	A	P	1	S	A
416	2	2455	0	1	KLUGHEIT	S	P	1	S	A
417	2	1747	0	2	LAUNISCH	A	N	1	S	A
418	1	2008	0	2	VERWEINT	A	N	2	P	N
419	3	1594	0	2	UNHEIL	S	N	2	R	B
420	1	2069	0	2	FREUDLOS	A	N	1	P	N
