trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	1939	0	1	SATT	A	P	2	B	R
2	3	1390	1	1	DEKADENT	A	N	1	B	R
3	3	1614	0	2	VATER	S	P	1	B	R
4	2	1594	0	1	KIRSCHE	S	P	1	S	A
5	1	2114	0	2	PSYCHOSE	S	N	2	P	N
6	2	1539	0	1	HOFFNUNG	S	P	1	S	A
7	1	2043	0	1	SONNIG	A	P	2	P	N
8	2	2218	0	2	PFIFFIG	A	P	1	S	A
9	2	2199	0	2	SAUBER	A	P	1	S	A
10	3	2118	0	2	SATAN	S	N	1	B	R
11	1	2144	0	1	IDYLLE	S	P	2	P	N
12	3	1801	0	2	TOLERANT	A	P	1	B	R
13	3	1816	0	2	NETT	A	P	1	B	R
14	1	1669	0	2	STRAFTAT	S	N	2	P	N
15	3	3384	0	2	WEISE	A	P	1	B	R
16	1	1853	0	2	KORRUPT	A	N	2	P	N
17	1	2177	0	2	VIRUS	S	N	1	P	N
18	2	1434	0	1	GESCHENK	S	P	2	S	A
19	2	1351	0	1	GEMETZEL	S	N	1	S	A
20	2	1007	0	2	GRATIS	A	P	1	S	A
21	1	1591	0	2	TYRANN	S	N	1	P	N
22	1	1311	0	1	BEQUEM	A	P	2	P	N
23	1	2177	0	1	REICH	A	P	1	P	N
24	3	1763	0	2	GALGEN	S	N	1	B	R
25	3	1601	0	1	TALENT	S	P	2	B	R
26	1	1702	0	1	KLUGHEIT	S	P	1	P	N
27	1	875	0	1	ZUHAUSE	S	P	1	P	N
28	2	1390	0	2	SINNVOLL	A	P	1	S	A
29	1	3735	0	2	BOSHAFT	A	N	1	P	N
30	2	2831	0	1	ENERGIE	S	P	2	S	A
31	2	1515	0	2	HEILFROH	A	P	1	S	A
32	2	1395	0	2	ZERLUMPT	A	N	2	S	A
33	1	1522	0	2	FURCHT	S	N	1	P	N
34	3	1949	0	1	MACHTLOS	A	N	2	B	R
35	1	3413	0	1	KLARHEIT	S	P	1	P	N
36	3	1997	0	1	LIEB	A	P	2	B	R
37	1	2155	0	2	ILLEGAL	A	N	2	P	N
38	2	2273	0	2	WEHRLOS	A	N	1	S	A
39	3	2621	0	2	BEFREIUNG	S	P	1	B	R
40	1	3205	0	2	BESTIE	S	N	1	P	N
41	2	1288	0	1	SABOTEUR	S	N	2	S	A
42	3	2851	0	1	PERVERS	A	N	2	B	R
43	1	4049	0	1	BLÜTE	S	P	1	P	N
44	2	2235	0	2	GIERIG	A	N	2	S	A
45	3	2730	0	1	BUNT	A	P	2	B	R
46	1	1714	0	2	GEFAHR	S	N	1	P	N
47	2	1285	0	1	PANIK	S	N	2	S	A
48	1	3550	0	2	TREULOS	A	N	2	P	N
49	3	1510	0	2	TRAUMA	S	N	1	B	R
50	1	2523	0	2	INFERNO	S	N	1	P	N
51	2	1395	0	2	SCHLAU	A	P	1	S	A
52	3	1897	0	2	LABIL	A	N	1	B	R
53	2	1526	0	2	ZART	A	P	2	S	A
54	2	1078	0	1	ERDBEERE	S	P	2	S	A
55	3	2819	0	1	EHRLICH	A	P	2	B	R
56	2	1769	0	1	VERRAT	S	N	1	S	A
57	1	4977	0	1	TOLERANZ	S	P	2	P	N
58	2	1167	0	1	ZUKUNFT	S	P	1	S	A
