trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2660	0	2	BLUME	S	P	1	N	P
2	3	2355	0	2	PERFEKT	A	P	1	B	R
3	2	1393	0	1	ABSTURZ	S	N	1	S	A
4	1	2633	0	1	GEMETZEL	S	N	2	N	P
5	2	1662	0	2	BLUTIG	A	N	2	S	A
6	1	2417	0	2	SINNVOLL	A	P	2	N	P
7	1	1904	0	2	URLAUB	S	P	1	N	P
8	2	2216	0	1	FOLTER	S	N	1	S	A
9	3	3062	0	2	HUMORLOS	A	N	1	B	R
10	1	3356	0	2	ERFOLG	S	P	2	N	P
11	3	1757	0	1	REVOLVER	S	N	2	B	R
12	1	1533	0	1	TYRANN	S	N	1	N	P
13	1	1544	0	2	VERTRAUEN	S	P	2	N	P
14	2	2117	0	2	TOXISCH	A	N	1	S	A
15	2	2266	0	1	FANTASIE	S	P	1	S	A
16	3	1954	0	2	VERLETZT	A	N	1	B	R
17	3	1572	0	2	INTRIGE	S	N	1	B	R
18	2	1594	0	2	BUNT	A	P	1	S	A
19	3	3753	0	2	SATT	A	P	1	B	R
20	2	3428	0	2	GRANDIOS	A	P	2	S	A
21	3	1134	0	1	GEWALT	S	N	2	B	R
22	3	960	0	1	FRÜHJAHR	S	P	2	B	R
23	2	1232	0	2	SCHLAU	A	P	2	S	A
24	3	1664	0	2	SUPER	A	P	1	B	R
25	1	2057	0	2	PARTY	S	P	2	N	P
26	3	1830	0	2	PEINIGER	S	N	1	B	R
27	2	6891	1	1	MILITANT	A	N	2	S	A
28	3	1389	0	1	GRATIS	A	P	2	B	R
29	3	921	0	1	VIRUS	S	N	2	B	R
30	2	1261	0	1	NOTFALL	S	N	1	S	A
31	2	1229	0	1	SOMMER	S	P	1	S	A
32	3	2475	0	1	BANKROTT	A	N	2	B	R
33	1	2780	0	2	STARK	A	P	2	N	P
34	2	1253	0	1	BESTIE	S	N	1	S	A
35	1	2697	0	1	ZWECKLOS	A	N	1	N	P
36	3	4377	0	2	ANMUTIG	A	P	1	B	R
37	1	2211	0	1	AGGRESSION	S	N	2	N	P
38	2	1903	0	2	LIEBLOS	A	N	2	S	A
39	3	1955	0	1	KORRUPT	A	N	2	B	R
40	1	3657	0	2	SONNABEND	S	P	1	N	P
41	2	2678	0	2	LEBENDIG	A	P	2	S	A
42	3	1208	0	1	MASSAGE	S	P	2	B	R
43	1	3694	0	2	SILBERN	A	P	2	N	P
44	2	2121	0	1	MONSTRUM	S	N	1	S	A
45	3	3062	0	2	HIMMEL	S	P	1	B	R
46	1	5086	1	1	ABENDROT	S	P	2	N	P
47	2	3104	0	2	GEMEIN	A	N	2	S	A
48	1	2754	0	2	EHRLICH	A	P	2	N	P
49	3	2306	0	2	BRILLANT	A	P	1	B	R
50	1	5262	0	1	TREULOS	A	N	1	N	P
51	2	3407	0	1	TOLERANZ	S	P	1	S	A
52	3	7669	0	2	LAUNISCH	A	N	1	B	R
53	2	1286	0	1	HENKER	S	N	2	S	A
54	2	1265	0	2	FROH	A	P	1	S	A
55	3	1343	0	1	ZART	A	P	2	B	R
56	2	3609	0	2	MUNTER	A	P	1	S	A
57	1	1620	0	1	PEINLICH	A	N	2	N	P
58	2	1380	0	2	BRUTAL	A	N	1	S	A
59	1	2097	0	1	GEISEL	S	N	2	N	P
60	3	1550	0	2	WERTVOLL	A	P	1	B	R
61	2	1732	0	2	SONNIG	A	P	2	S	A
62	3	2360	0	2	LEPRA	S	N	1	B	R
63	2	3118	0	2	ANOMAL	A	N	2	S	A
64	1	2350	0	1	BODENLOS	A	N	2	N	P
65	1	1248	0	1	STRAFBAR	A	N	2	N	P
