trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	4267	0	1	LEBENDIG	A	P	1	A	S
2	3	14439	0	1	FREIHEIT	S	P	1	R	B
3	1	12319	0	2	SILBERN	A	P	2	N	P
4	3	9113	0	2	TALENT	S	P	2	R	B
5	1	4625	0	2	VATER	S	P	1	N	P
6	1	10037	0	1	GEISEL	S	N	2	N	P
7	3	5982	0	1	HEILFROH	A	P	1	R	B
8	2	4323	0	2	KOLLAPS	S	N	1	A	S
9	1	4492	0	2	VERTRAUT	A	P	1	N	P
10	2	7295	0	1	PLANLOS	A	N	2	A	S
11	1	4085	0	1	VIRUS	S	N	2	N	P
12	2	6112	0	2	FRÜHJAHR	S	P	2	A	S
13	2	6465	0	1	SUPER	A	P	2	A	S
14	3	3651	0	2	HERZLOS	A	N	2	R	B
15	3	2760	0	1	GRATIS	A	P	1	R	B
16	3	1949	0	2	UNFAIR	A	N	2	R	B
17	1	5431	0	1	PERVERS	A	N	1	N	P
18	1	2002	0	1	FURCHT	S	N	1	N	P
19	1	4031	0	1	TERROR	S	N	2	N	P
20	2	3636	0	1	WEIBLICH	A	P	2	A	S
21	2	3777	0	2	TRAUMA	S	N	1	A	S
22	2	2816	0	2	SATAN	S	N	2	A	S
23	1	3372	0	2	TOLERANT	A	P	2	N	P
24	3	5691	0	1	FERIEN	S	P	1	R	B
25	1	2789	0	2	ERFOLG	S	P	2	N	P
26	1	4195	0	2	LOYAL	A	P	1	N	P
27	3	3426	0	1	PARADIES	S	P	1	R	B
28	2	3550	0	1	WEHRLOS	A	N	2	A	S
29	1	5775	0	2	SPRITZIG	A	P	2	N	P
30	3	3227	0	2	HUMAN	A	P	2	R	B
31	3	2328	0	1	GEWALT	S	N	1	R	B
32	2	1092	1	1	BLUME	S	P	1	A	S
33	1	3655	0	2	LUKRATIV	A	P	1	N	P
34	3	2690	0	1	ANMUTIG	A	P	1	R	B
35	1	4149	0	2	KLUGHEIT	S	P	2	N	P
36	3	1828	0	2	TUMOR	S	N	2	R	B
37	3	2865	0	2	KLARHEIT	S	P	2	R	B
38	3	1613	0	1	HEITER	A	P	1	R	B
39	2	3171	0	2	HEILUNG	S	P	1	A	S
40	1	2994	0	1	BANKROTT	A	N	1	N	P
41	2	4481	1	2	TOPFIT	A	P	2	A	S
42	1	5131	0	1	ILLEGAL	A	N	2	N	P
43	2	5928	0	1	HUMORLOS	A	N	1	A	S
44	2	1793	0	1	SCHLAU	A	P	1	A	S
45	3	3434	0	2	FREUDLOS	A	N	2	R	B
46	1	2853	0	2	SINNLICH	A	P	2	N	P
47	3	3520	0	2	FRIEDEN	S	P	2	R	B
48	3	1474	0	2	GEMEIN	A	N	2	R	B
49	1	3599	0	1	ZERLUMPT	A	N	1	N	P
50	3	4106	0	2	VERRAT	S	N	2	R	B
51	1	2382	0	1	LIEBLOS	A	N	1	N	P
52	1	3141	0	1	ASOZIAL	A	N	1	N	P
53	2	3197	0	1	WARM	A	P	2	A	S
54	2	3292	0	2	STRAND	S	P	2	A	S
55	2	2963	0	1	LAUNISCH	A	N	1	A	S
56	1	4549	0	1	MACHTLOS	A	N	1	N	P
57	1	1332	0	2	ZART	A	P	1	N	P
58	1	2278	0	2	WISSEN	S	P	1	N	P
59	3	2314	0	2	ATEMNOT	S	N	2	R	B
60	3	1808	0	2	SONNIG	A	P	2	R	B
61	1	3783	0	2	RETTER	S	P	2	N	P
62	1	1911	0	2	HARMONIE	S	P	2	N	P
63	2	3592	0	2	OPTIMIST	S	P	2	A	S
64	1	5654	0	2	GRANDIOS	A	P	1	N	P
65	2	3240	0	2	ANGRIFF	S	N	2	A	S
66	2	1694	0	2	VERTRAUEN	S	P	2	A	S
67	2	3275	0	2	FOLTER	S	N	1	A	S
68	1	2998	0	1	TODFEIND	S	N	1	N	P
69	3	5249	0	2	PLEITE	A	N	2	R	B
70	1	4566	0	1	PEINLICH	A	N	1	N	P
71	3	3485	0	2	TRAURIG	A	N	2	R	B
72	1	3101	0	2	AKTIV	A	P	1	N	P
73	2	4350	0	1	ZIELLOS	A	N	2	A	S
74	3	2493	0	1	SABOTEUR	S	N	1	R	B
75	1	3066	0	2	POSITIV	A	P	2	N	P
76	2	2981	0	2	ALPTRAUM	S	N	2	A	S
77	3	2445	0	2	LUSTLOS	A	N	2	R	B
78	1	2201	0	2	GEWINN	S	P	2	N	P
79	2	4792	0	1	STABIL	A	P	2	A	S
80	3	2634	0	2	WEISHEIT	S	P	2	R	B
81	1	3737	0	1	PSYCHOSE	S	N	2	N	P
82	2	5177	0	2	STRAFTAT	S	N	2	A	S
83	1	3081	0	1	STRAFBAR	A	N	2	N	P
84	3	2401	0	2	LIEB	A	P	2	R	B
85	1	4585	0	1	LEPRA	S	N	2	N	P
86	2	3229	0	2	SEKTE	S	N	1	A	S
87	3	2201	0	1	TREU	A	P	1	R	B
88	2	4035	1	2	BRILLANT	A	P	1	A	S
89	2	2076	1	2	ELEND	A	N	1	A	S
90	3	2551	0	1	UNGESUND	A	N	1	R	B
91	2	3842	0	1	TOXISCH	A	N	2	A	S
92	1	3006	0	2	FRIEDE	S	P	1	N	P
93	2	3859	0	1	ASCHFAHL	A	N	1	A	S
94	1	4991	0	1	GIERIG	A	N	1	N	P
95	3	3587	0	2	BLÜTE	S	P	2	R	B
96	2	2219	0	2	JUBEL	S	P	2	A	S
97	3	3505	0	2	SINNVOLL	A	P	2	R	B
98	2	2400	0	1	FREUDIG	A	P	1	A	S
99	1	2701	0	2	BUNT	A	P	1	N	P
100	1	1554	0	1	MORDTAT	S	N	1	N	P
101	1	2256	0	1	GRAUSAM	A	N	1	N	P
102	2	1430	0	2	MASSAGE	S	P	1	A	S
103	2	7909	0	1	NETT	A	P	1	A	S
104	3	2852	0	2	GRUSELIG	A	N	2	R	B
105	2	2832	0	1	TRAGISCH	A	N	1	A	S
106	1	5187	0	2	PARTNER	S	P	1	N	P
107	3	2071	0	1	GESCHENK	S	P	1	R	B
108	2	3428	0	1	SEEKRANK	A	N	2	A	S
109	1	5251	0	2	KREATIV	A	P	2	N	P
110	2	2779	0	1	EHRLICH	A	P	1	A	S
111	1	5420	0	2	SPONTAN	A	P	2	N	P
112	1	3649	0	1	RASTLOS	A	N	1	N	P
113	2	3082	0	2	SADISMUS	S	N	1	A	S
114	3	1590	0	1	VERLOGEN	A	N	1	R	B
115	1	9403	0	1	VERBOTEN	A	N	2	N	P
116	3	4439	0	2	HOFFNUNG	S	P	2	R	B
117	1	3765	0	2	KIRSCHE	S	P	1	N	P
118	1	1417	0	1	GEMETZEL	S	N	1	N	P
119	2	3362	0	2	PEINIGER	S	N	2	A	S
120	2	2486	0	1	KRAFTLOS	A	N	2	A	S
121	3	3755	0	2	TYRANN	S	N	2	R	B
122	3	2658	0	1	SKLAVE	S	N	1	R	B
123	2	2350	0	1	MUNTER	A	P	2	A	S
124	3	2584	0	1	KRANK	A	N	1	R	B
125	2	4916	0	1	LEBLOS	A	N	1	A	S
126	3	3246	0	1	SONNABEND	S	P	1	R	B
127	3	3409	0	2	PERFEKT	A	P	2	R	B
128	2	4967	0	2	DROHUNG	S	N	1	A	S
129	3	3548	0	2	GIFTGAS	S	N	2	R	B
130	1	4077	0	1	HILFLOS	A	N	1	N	P
131	3	2574	0	1	UNMENSCH	S	N	1	R	B
132	2	3111	0	2	GEFAHR	S	N	2	A	S
133	3	2723	0	2	HIMMEL	S	P	2	R	B
134	3	2157	0	1	BESTIE	S	N	1	R	B
135	2	3099	0	2	PARTY	S	P	1	A	S
136	2	3340	0	2	GALGEN	S	N	2	A	S
137	3	3012	0	1	PANISCH	A	N	1	R	B
138	1	2642	0	2	LEBEN	S	P	1	N	P
139	2	3647	0	2	FORTUNA	S	P	2	A	S
140	1	3964	0	1	ENTSETZT	A	N	2	N	P
141	1	6433	0	1	ANGRIFF	S	N	2	N	P
142	3	2219	0	2	TOLERANZ	S	P	2	R	B
143	2	3016	0	2	HUMOR	S	P	1	A	S
144	1	3200	0	2	OPTIMIST	S	P	2	N	P
145	2	2747	0	2	ATEMNOT	S	N	1	A	S
146	1	3331	0	1	KRANK	A	N	1	N	P
147	1	1718	0	2	SONNIG	A	P	2	N	P
148	2	4718	0	1	WARM	A	P	2	A	S
149	3	3182	0	1	SCHMERZ	S	N	1	R	B
150	1	4523	0	1	TROSTLOS	A	N	1	N	P
151	3	3683	0	2	LEBENDIG	A	P	2	R	B
152	1	3064	0	2	URLAUB	S	P	1	N	P
153	1	2217	0	1	INFERNO	S	N	1	N	P
154	2	3510	0	1	STARK	A	P	2	A	S
155	2	1621	0	2	BESTIE	S	N	2	A	S
156	3	2151	0	1	BLUTIG	A	N	1	R	B
157	3	3519	0	2	OHRFEIGE	S	N	2	R	B
158	2	2601	0	2	HARMONIE	S	P	1	A	S
159	3	3382	0	2	TRENNUNG	S	N	2	R	B
160	2	4898	0	1	HALBTOT	A	N	1	A	S
161	3	1944	0	1	VITAL	A	P	1	R	B
162	3	1255	0	1	KOLLAPS	S	N	1	R	B
163	2	2373	0	2	PARTY	S	P	1	A	S
164	3	2642	0	1	ANOMAL	A	N	1	R	B
165	1	2249	0	2	PRIMA	A	P	2	N	P
166	3	2145	0	1	PERFEKT	A	P	1	R	B
167	2	3119	0	2	ABENDROT	S	P	2	A	S
168	3	3207	0	2	TAKTVOLL	A	P	2	R	B
169	3	2575	0	2	SAUBER	A	P	2	R	B
170	2	1819	0	2	INSEL	S	P	1	A	S
171	2	2352	0	1	LABIL	A	N	1	A	S
172	3	1566	0	1	GRATIS	A	P	1	R	B
173	1	2463	0	1	GRANATE	S	N	1	N	P
174	2	3120	0	1	BUNT	A	P	1	A	S
175	1	3895	0	1	LEPRA	S	N	2	N	P
176	3	3619	0	1	ERFÜLLUNG	S	P	1	R	B
177	3	2339	0	2	VERTRAUT	A	P	2	R	B
178	3	1957	0	2	ATTENTAT	S	N	2	R	B
179	2	3196	0	2	FREIHEIT	S	P	2	A	S
180	1	3323	0	2	SCHLAU	A	P	1	N	P
181	2	3668	0	2	ENERGIE	S	P	2	A	S
182	1	2311	0	2	FROH	A	P	1	N	P
183	2	2790	0	1	KREATIV	A	P	2	A	S
184	2	3454	0	1	UNGESUND	A	N	1	A	S
185	3	2017	0	2	DEKADENT	A	N	2	R	B
186	1	3326	0	1	UNFAIR	A	N	2	N	P
187	3	2394	0	1	GEMETZEL	S	N	1	R	B
188	3	1337	0	1	KLARHEIT	S	P	1	R	B
189	1	3552	0	1	FREUDLOS	A	N	2	N	P
190	3	3019	0	2	PSYCHOSE	S	N	2	R	B
191	1	3438	0	2	KLUGHEIT	S	P	2	N	P
192	1	1795	0	1	ÜBERFALL	S	N	1	N	P
193	2	2936	0	1	STABIL	A	P	2	A	S
194	2	3051	0	1	BEQUEM	A	P	1	A	S
195	2	2639	0	2	STREIT	S	N	1	A	S
196	1	3226	0	2	KÜSTE	S	P	2	N	P
197	1	2976	0	2	NATUR	S	P	1	N	P
198	1	1913	0	2	MASSAGE	S	P	1	N	P
199	3	2264	0	1	TYRANN	S	N	1	R	B
200	3	1169	0	1	STRAFTAT	S	N	1	R	B
201	1	2124	0	1	PLANLOS	A	N	1	N	P
202	1	3364	0	2	REICH	A	P	2	N	P
203	2	2206	0	2	SCHLACHT	S	N	2	A	S
204	1	3317	0	2	WERTVOLL	A	P	1	N	P
205	2	2404	0	1	SCHLECHT	A	N	2	A	S
206	2	2123	0	2	MUTTER	S	P	2	A	S
207	2	1875	0	2	ERDBEERE	S	P	2	A	S
208	1	2577	0	2	SUPER	A	P	2	N	P
209	3	1367	0	1	JUBEL	S	P	1	R	B
210	1	4968	0	2	FREUDE	S	P	1	N	P
211	2	1932	0	2	SEKTE	S	N	1	A	S
212	3	2535	0	2	ZUHAUSE	S	P	2	R	B
213	1	3918	0	1	ALPTRAUM	S	N	1	N	P
214	3	2831	0	2	BLÜTE	S	P	2	R	B
215	1	3589	0	2	FANTASIE	S	P	2	N	P
216	1	3553	0	2	BELIEBT	A	P	1	N	P
217	3	3411	0	2	MILITANT	A	N	2	R	B
218	2	2575	0	1	BRUTAL	A	N	1	A	S
219	1	3654	0	1	ABSTURZ	S	N	2	N	P
220	2	3314	0	1	ZIELLOS	A	N	1	A	S
221	1	3710	0	1	AGGRESSION	S	N	2	N	P
222	2	3695	0	1	KORRUPT	A	N	2	A	S
223	2	2360	0	1	HUMORLOS	A	N	1	A	S
224	3	2985	0	2	MASSAKER	S	N	2	R	B
225	3	3062	0	1	FRÜHJAHR	S	P	1	R	B
226	3	1732	0	1	SONNABEND	S	P	1	R	B
227	1	3411	0	1	TUMOR	S	N	2	N	P
228	1	1825	0	1	SATAN	S	N	1	N	P
229	1	1959	0	1	UNBEQUEM	A	N	1	N	P
230	2	1814	0	2	FRIEDEN	S	P	1	A	S
231	2	1853	0	2	VIRUS	S	N	1	A	S
232	2	2220	0	1	ZERLUMPT	A	N	2	A	S
233	1	2813	0	1	IRRSINN	S	N	1	N	P
234	3	2373	0	2	HEITER	A	P	2	R	B
235	1	2963	0	1	TERROR	S	N	1	N	P
236	1	1830	0	1	PANIK	S	N	1	N	P
237	3	1467	0	1	ERHOLUNG	S	P	1	R	B
238	2	2878	0	1	GESUND	A	P	1	A	S
239	1	4138	0	1	TRAURIG	A	N	2	N	P
240	3	3146	0	2	STRAFBAR	A	N	2	R	B
241	3	1639	0	2	EROTIK	S	P	2	R	B
242	2	3559	0	2	UNRECHT	S	N	2	A	S
243	1	3252	0	2	WAHRHEIT	S	P	2	N	P
244	3	1515	0	1	TOLERANT	A	P	1	R	B
245	1	1981	0	2	VATER	S	P	2	N	P
246	3	1746	0	1	LOYAL	A	P	1	R	B
247	1	3909	0	2	EHRLICH	A	P	2	N	P
248	2	2124	0	2	MUSIK	S	P	1	A	S
249	3	2837	0	1	HOFFNUNG	S	P	1	R	B
250	1	3298	0	2	VERTRAUEN	S	P	2	N	P
251	2	3523	0	1	REIZVOLL	A	P	2	A	S
252	3	3031	0	1	BLUTTAT	S	N	1	R	B
253	1	2195	0	2	HUMAN	A	P	1	N	P
254	2	2713	0	2	SOMMER	S	P	1	A	S
255	3	3397	0	1	FREUND	S	P	1	R	B
256	1	4310	0	2	GESCHENK	S	P	2	N	P
257	2	3266	0	1	SPRITZIG	A	P	2	A	S
258	1	3079	0	2	TAPFER	A	P	2	N	P
259	3	3103	0	2	GRAUSAM	A	N	2	R	B
260	1	5458	0	2	SILBERN	A	P	1	N	P
261	2	2619	0	1	LEBLOS	A	N	1	A	S
262	3	2257	0	2	UNHEIL	S	N	2	R	B
263	2	2200	0	1	ZWECKLOS	A	N	2	A	S
264	2	3924	0	1	PFIFFIG	A	P	1	A	S
265	3	2750	0	2	GIERIG	A	N	2	R	B
266	2	3440	0	2	INTRIGE	S	N	2	A	S
267	1	2379	0	2	ROBUST	A	P	2	N	P
268	2	2955	0	2	UNTREUE	S	N	1	A	S
269	1	2315	0	2	TOPFIT	A	P	2	N	P
270	3	2129	0	1	MORDFALL	S	N	1	R	B
271	2	3038	0	2	ZUKUNFT	S	P	2	A	S
272	3	2936	0	2	GRANDIOS	A	P	2	R	B
273	2	2625	0	1	AKTIV	A	P	1	A	S
274	1	3463	0	1	VERLOGEN	A	N	1	N	P
275	1	1948	0	1	GEWALT	S	N	1	N	P
276	1	2149	0	1	DROHUNG	S	N	1	N	P
277	2	2419	0	1	ASCHFAHL	A	N	1	A	S
278	2	2144	0	2	FURCHT	S	N	1	A	S
279	3	2076	0	1	GIFTGAS	S	N	1	R	B
280	2	2413	0	2	FRIEDE	S	P	1	A	S
281	3	2932	0	2	ZUKUNFT	S	P	2	R	B
282	3	2605	0	1	PERVERS	A	N	1	R	B
283	3	1499	0	1	UNRECHT	S	N	1	R	B
284	2	3166	0	2	GREUEL	S	N	2	A	S
285	1	2875	0	2	BEFREIUNG	S	P	1	N	P
286	2	2670	0	1	GENIAL	A	P	1	A	S
287	1	2810	0	2	EHRLICH	A	P	2	N	P
288	2	2305	0	1	TREULOS	A	N	2	A	S
289	2	1721	0	2	UNMENSCH	S	N	1	A	S
290	3	2022	0	1	SINNVOLL	A	P	1	R	B
291	1	2434	0	1	TRENNUNG	S	N	1	N	P
292	3	2982	0	2	VERTRAUEN	S	P	2	R	B
293	3	4469	0	1	BRUTAL	A	N	1	R	B
294	1	2367	0	1	TROSTLOS	A	N	1	N	P
295	3	4522	0	1	MILITANT	A	N	1	R	B
296	1	3279	0	1	REVOLVER	S	N	1	N	P
297	1	1514	0	2	TOLERANZ	S	P	2	N	P
298	2	2109	0	2	GEMETZEL	S	N	1	A	S
299	2	3327	0	1	REIZVOLL	A	P	1	A	S
300	2	1321	0	2	PRACHT	S	P	1	A	S
301	1	2787	0	2	FRIEDEN	S	P	2	N	P
302	1	1330	0	2	KLUGHEIT	S	P	2	N	P
303	1	1589	0	1	UNTREUE	S	N	2	N	P
304	3	2265	0	1	HEITER	A	P	1	R	B
305	3	1086	0	1	NOTFALL	S	N	1	R	B
306	1	2314	0	1	GRUSELIG	A	N	2	N	P
307	1	2730	0	2	HUMAN	A	P	2	N	P
308	2	2069	0	2	KÜSTE	S	P	1	A	S
309	1	2751	0	1	HERZLOS	A	N	2	N	P
310	2	3041	0	1	SCHLECHT	A	N	2	A	S
311	2	3412	0	1	WARM	A	P	1	A	S
312	2	1720	0	1	NETT	A	P	2	A	S
313	1	4748	0	1	UNBEQUEM	A	N	1	N	P
314	3	2421	0	1	PARTNER	S	P	1	R	B
315	1	2943	0	1	MONSTRUM	S	N	1	N	P
316	3	1656	0	1	NATUR	S	P	1	R	B
317	1	1743	0	2	ANMUTIG	A	P	2	N	P
318	2	2160	0	1	LIEB	A	P	1	A	S
319	3	1910	0	2	STILVOLL	A	P	2	R	B
320	1	3879	0	1	VERLETZT	A	N	1	N	P
321	2	2076	0	1	VERTRAUT	A	P	2	A	S
322	3	2336	0	1	TOPFIT	A	P	1	R	B
323	1	4192	1	2	RASTLOS	A	N	1	N	P
