trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2267	0	1	SCHLAU	A	P	1	A	S
2	3	2453	0	2	ELEND	A	N	1	B	R
3	1	2433	0	1	ZART	A	P	2	P	N
4	3	2904	0	2	ABSTURZ	S	N	1	B	R
5	1	2306	0	1	SPONTAN	A	P	2	P	N
6	1	2195	0	1	EHRLICH	A	P	1	P	N
7	3	1673	0	2	TRENNUNG	S	N	1	B	R
8	2	1447	0	1	SATT	A	P	2	A	S
9	1	1804	1	1	TERROR	S	N	2	P	N
10	2	1811	0	1	LIEBLOS	A	N	2	A	S
11	1	1446	0	1	HUMOR	S	P	2	P	N
12	2	2711	0	1	LIEB	A	P	1	A	S
13	2	2133	0	1	LEBLOS	A	N	2	A	S
14	3	2529	0	1	FREIZEIT	S	P	2	B	R
15	3	2561	0	2	GRANATE	S	N	1	B	R
16	3	1978	0	1	RETTER	S	P	2	B	R
17	1	1841	0	1	WEIBLICH	A	P	1	P	N
18	1	1998	0	1	SONNABEND	S	P	2	P	N
19	1	2254	1	1	ZERLUMPT	A	N	1	P	N
20	2	2760	0	2	FERIEN	S	P	1	A	S
21	2	1433	0	1	ROBUST	A	P	1	A	S
22	2	1365	0	2	VERRAT	S	N	1	A	S
23	1	1974	0	2	TYRANN	S	N	1	P	N
24	3	1568	0	1	FRAULICH	A	P	2	B	R
25	1	2054	0	2	UNHEIL	S	N	1	P	N
26	1	3225	1	1	GIERIG	A	N	1	P	N
27	3	2030	0	2	GEMEIN	A	N	1	B	R
28	2	2029	0	1	PERFEKT	A	P	1	A	S
29	1	2522	0	2	UNFALL	S	N	2	P	N
30	3	1773	0	2	HUMAN	A	P	1	B	R
31	3	914	0	2	PERVERS	A	N	1	B	R
32	2	1559	0	2	ENERGIE	S	P	1	A	S
33	1	1831	0	1	HARMONIE	S	P	1	P	N
34	3	1445	0	2	TALENT	S	P	1	B	R
35	1	2530	0	1	POSITIV	A	P	1	P	N
36	3	1554	0	2	LABIL	A	N	1	B	R
37	3	2994	0	1	IDYLLE	S	P	2	B	R
38	3	1032	0	1	TRAURIG	A	N	2	B	R
39	2	1536	0	1	EINSAM	A	N	2	A	S
40	1	1306	0	1	GRANDIOS	A	P	2	P	N
41	2	2164	0	2	IRRSINN	S	N	2	A	S
42	1	1609	0	1	WERTVOLL	A	P	1	P	N
43	2	2071	0	2	OHRFEIGE	S	N	1	A	S
44	2	1325	0	2	PRACHT	S	P	1	A	S
45	3	1359	0	1	GUTARTIG	A	P	2	B	R
46	1	2855	0	2	ATEMNOT	S	N	1	P	N
47	3	1826	0	1	TUMOR	S	N	2	B	R
48	3	1309	0	2	FREUND	S	P	1	B	R
49	1	1269	0	1	BEGABUNG	S	P	2	P	N
50	3	1606	0	1	TRAUMA	S	N	2	B	R
51	1	2055	1	2	FANTASIE	S	P	1	P	N
52	1	2218	0	2	GEFAHR	S	N	1	P	N
53	2	1913	0	2	HIMMEL	S	P	2	A	S
54	2	1393	0	2	VERTRAUEN	S	P	1	A	S
55	2	887	0	2	WEISHEIT	S	P	2	A	S
56	1	1627	0	1	ANMUTIG	A	P	1	P	N
57	1	958	0	2	ASOZIAL	A	N	2	P	N
58	1	1155	0	1	ABENDROT	S	P	1	P	N
59	3	1058	0	1	JUBEL	S	P	2	B	R
60	3	616	0	1	FRIEDE	S	P	2	B	R
61	1	2385	0	1	GESCHENK	S	P	1	P	N
62	1	1062	0	1	MUNTER	A	P	2	P	N
63	2	2182	0	2	WAHRHEIT	S	P	1	A	S
64	1	1907	1	1	SCHMERZ	S	N	1	P	N
65	2	4837	0	1	KREATIV	A	P	2	A	S
66	2	1489	0	2	PARTY	S	P	1	A	S
67	2	1035	0	1	BODENLOS	A	N	1	A	S
68	1	3032	0	1	GENIAL	A	P	1	P	N
69	3	1738	0	2	SCHLECHT	A	N	1	B	R
70	1	1749	0	2	VERLOGEN	A	N	1	P	N
71	1	1544	0	2	ALPTRAUM	S	N	1	P	N
72	3	1282	0	2	GESUND	A	P	1	B	R
73	2	1876	0	2	SABOTEUR	S	N	1	A	S
74	1	1430	0	1	VERTRAUT	A	P	2	P	N
75	2	2253	1	2	HALBTOT	A	N	1	A	S
76	1	3719	0	1	LEBEN	S	P	1	P	N
77	1	847	0	1	TOPFIT	A	P	1	P	N
78	2	2770	0	1	UNBEQUEM	A	N	1	A	S
79	3	1912	0	2	FREUDIG	A	P	1	B	R
80	1	1761	0	1	SPRITZIG	A	P	1	P	N
81	3	2523	0	1	TOLERANZ	S	P	2	B	R
82	1	1797	0	1	HEILUNG	S	P	2	P	N
83	1	2436	0	2	SCHLACHT	S	N	1	P	N
84	2	2282	0	1	MACHTLOS	A	N	1	A	S
85	2	1215	0	1	TREULOS	A	N	2	A	S
86	3	1286	0	1	TRAGISCH	A	N	2	B	R
87	3	2115	0	2	STILVOLL	A	P	1	B	R
88	2	1937	0	2	FORTUNA	S	P	1	A	S
89	3	2405	0	1	GEISEL	S	N	2	B	R
90	2	2291	0	1	MILITANT	A	N	1	A	S
91	3	3537	0	1	KÜSTE	S	P	2	B	R
92	3	2076	0	2	GRUSELIG	A	N	1	B	R
93	2	1534	0	1	TAKTVOLL	A	P	1	A	S
94	3	1839	0	1	MASSAKER	S	N	2	B	R
95	1	2126	0	2	SADISMUS	S	N	1	P	N
96	3	2987	0	2	SEEKRANK	A	N	1	B	R
97	2	1864	0	2	FRIEDEN	S	P	2	A	S
98	3	2476	0	1	DROHUNG	S	N	2	B	R
99	3	1890	0	2	PARTNER	S	P	1	B	R
100	2	1380	0	1	TOLL	A	P	1	A	S
101	2	1163	0	1	TOXISCH	A	N	2	A	S
102	3	1686	0	1	ERFÜLLUNG	S	P	2	B	R
103	1	2009	0	2	UNTREUE	S	N	2	P	N
104	2	1991	0	1	LUKRATIV	A	P	1	A	S
105	1	2115	0	1	KIRSCHE	S	P	2	P	N
106	3	3075	0	2	BLUTIG	A	N	1	B	R
107	1	2154	0	2	PEINIGER	S	N	2	P	N
108	2	2237	0	2	KOLLAPS	S	N	2	A	S
109	3	1931	0	2	ATTENTAT	S	N	1	B	R
110	1	2414	0	1	FRÜHJAHR	S	P	1	P	N
111	2	1776	0	1	UNFAIR	A	N	2	A	S
112	3	1847	0	1	LEICHNAM	S	N	2	B	R
113	1	2421	0	1	BEFREIUNG	S	P	1	P	N
114	2	2456	0	2	VIRUS	S	N	1	A	S
115	3	2523	0	1	STREIT	S	N	2	B	R
116	1	2397	0	2	ENTSETZT	A	N	1	P	N
117	2	2196	0	1	SILBERN	A	P	2	A	S
118	1	2018	0	1	HEILFROH	A	P	2	P	N
119	3	1864	0	2	GALGEN	S	N	1	B	R
120	1	2319	0	1	ERDBEERE	S	P	2	P	N
121	2	2160	1	1	ZUHAUSE	S	P	2	A	S
122	3	2229	1	2	SONNIG	A	P	2	B	R
123	2	3543	0	2	HENKER	S	N	1	A	S
124	2	1363	0	1	BRILLANT	A	P	1	A	S
125	3	2052	0	2	PEINLICH	A	N	1	B	R
126	2	2233	0	1	OPTIMAL	A	P	2	A	S
127	1	2591	0	2	UNRECHT	S	N	1	P	N
128	2	3595	1	1	INTRIGE	S	N	1	A	S
129	1	2744	0	2	ZIELLOS	A	N	2	P	N
130	3	2461	0	1	PANISCH	A	N	2	B	R
131	2	1663	0	2	SEKTE	S	N	1	A	S
132	3	2752	0	2	NEIDISCH	A	N	1	B	R
133	2	2109	0	2	LEPRA	S	N	2	A	S
134	1	2598	0	2	STRAFE	S	N	2	P	N
135	1	2077	0	1	BUNT	A	P	2	P	N
136	1	2059	0	1	FREIHEIT	S	P	2	P	N
137	2	1737	0	1	ZWECKLOS	A	N	1	A	S
138	2	1166	0	1	GRATIS	A	P	1	A	S
139	3	1639	0	2	FOLTER	S	N	1	B	R
140	2	1668	0	1	WEISE	A	P	2	A	S
141	1	2230	0	2	DROHUNG	S	N	2	P	N
142	3	2187	0	1	PEINLICH	A	N	2	B	R
143	2	1523	0	1	LUSTLOS	A	N	1	A	S
144	1	3028	0	2	INTRIGE	S	N	1	P	N
145	2	2075	0	2	STRAFTAT	S	N	1	A	S
146	1	2397	0	2	STRAFBAR	A	N	1	P	N
147	1	2374	0	1	SINNLICH	A	P	2	P	N
148	2	1771	0	1	WERTVOLL	A	P	1	A	S
149	3	1565	0	1	TOLERANZ	S	P	2	B	R
150	1	2118	0	1	VATER	S	P	1	P	N
151	3	2694	0	1	LEBLOS	A	N	2	B	R
152	1	1962	0	2	SKLAVE	S	N	2	P	N
153	1	1576	0	1	ZUHAUSE	S	P	2	P	N
154	2	2479	0	2	SABOTEUR	S	N	1	A	S
155	2	2179	0	2	TUMOR	S	N	1	A	S
156	3	2466	0	2	PANIK	S	N	1	B	R
157	3	1494	0	2	FORTUNA	S	P	1	B	R
158	2	2032	0	1	ANMUTIG	A	P	1	A	S
159	3	2311	0	1	BLUME	S	P	2	B	R
160	2	2153	0	1	BUNT	A	P	2	A	S
161	3	2107	0	2	TRENNUNG	S	N	1	B	R
162	3	1931	0	1	SATAN	S	N	2	B	R
163	2	2277	0	2	GESCHENK	S	P	2	A	S
164	3	2289	0	2	STRAFE	S	N	1	B	R
165	1	1453	0	1	KLARHEIT	S	P	2	P	N
166	3	2376	0	2	VERWEINT	A	N	1	B	R
167	2	2082	0	1	HILFLOS	A	N	1	A	S
168	3	2282	0	1	ZART	A	P	2	B	R
169	3	1102	0	1	LIEB	A	P	2	B	R
170	2	1426	0	1	GRANDIOS	A	P	2	A	S
171	2	1277	0	2	PARTNER	S	P	1	A	S
172	3	1778	0	2	INFERNO	S	N	1	B	R
173	1	1779	0	1	ABENDROT	S	P	1	P	N
174	2	1843	0	2	OPTIMIST	S	P	2	A	S
175	1	2633	0	1	LUKRATIV	A	P	2	P	N
176	3	1677	0	1	TODFEIND	S	N	2	B	R
177	3	1626	0	2	IDYLLE	S	P	1	B	R
178	3	788	0	2	REIZVOLL	A	P	1	B	R
179	2	1613	0	2	EROTIK	S	P	1	A	S
180	1	1780	0	1	STRAND	S	P	2	P	N
181	2	1772	0	1	DEKADENT	A	N	2	A	S
182	1	2273	0	2	OHRFEIGE	S	N	1	P	N
183	2	2422	0	2	PEINIGER	S	N	1	A	S
184	2	1285	0	2	UNHEIL	S	N	2	A	S
185	3	1445	0	1	BOSHAFT	A	N	2	B	R
186	1	1916	0	2	MILITANT	A	N	2	P	N
187	3	1717	0	1	GEWALT	S	N	2	B	R
188	3	1080	0	1	FRIEDE	S	P	2	B	R
189	1	1401	0	2	HENKER	S	N	1	P	N
190	3	2297	0	1	FRIEDEN	S	P	2	B	R
191	1	1878	0	1	SPRITZIG	A	P	2	P	N
192	1	1362	0	2	BLUTTAT	S	N	2	P	N
193	2	1584	0	2	KOLLAPS	S	N	1	A	S
194	2	1401	0	1	ASCHFAHL	A	N	1	A	S
195	2	1062	0	2	ATTENTAT	S	N	1	A	S
196	1	1354	0	1	MUSIK	S	P	2	P	N
197	1	2054	0	2	AGGRESSION	S	N	1	P	N
198	1	2002	0	1	GRATIS	A	P	1	P	N
199	3	1742	0	1	VERRAT	S	N	2	B	R
200	3	866	0	1	ERFOLG	S	P	2	B	R
201	1	2060	0	2	ALPTRAUM	S	N	2	P	N
202	1	2091	0	1	HARMONIE	S	P	1	P	N
203	2	1341	0	1	GESUND	A	P	2	A	S
204	1	1815	0	2	UNFALL	S	N	2	P	N
205	2	1524	0	1	TOLL	A	P	1	A	S
206	2	990	0	2	HIMMEL	S	P	1	A	S
207	2	829	0	2	LEBEN	S	P	2	A	S
208	1	2386	0	1	FROH	A	P	2	P	N
209	3	1571	0	1	ABSTURZ	S	N	2	B	R
210	1	1690	1	1	ANGRIFF	S	N	2	P	N
211	2	1684	0	1	ZIELLOS	A	N	1	A	S
212	3	1433	0	2	STILVOLL	A	P	1	B	R
213	1	2092	0	1	HUMAN	A	P	1	P	N
