trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2035	0	2	TRAURIG	A	N	2	S	A
2	3	5801	0	2	TRAUMA	S	N	1	B	R
3	1	4587	0	2	STRAFE	S	N	2	P	N
4	3	4266	0	1	LIEB	A	P	2	B	R
5	1	4165	0	1	VERTRAUT	A	P	1	P	N
6	1	3804	0	1	SONNABEND	S	P	2	P	N
7	3	4591	0	2	WEIBLICH	A	P	1	B	R
8	2	1837	0	1	FOLTER	S	N	1	S	A
9	1	2884	0	2	MASSAKER	S	N	1	P	N
10	2	3112	0	1	GESCHENK	S	P	1	S	A
11	1	3408	0	1	HEILFROH	A	P	1	P	N
12	2	2708	0	2	LABIL	A	N	1	S	A
13	2	1944	0	1	SOMMER	S	P	2	S	A
14	3	3313	0	2	SATT	A	P	1	B	R
15	3	4498	0	1	ALPTRAUM	S	N	2	B	R
16	3	1561	0	2	GESUND	A	P	1	B	R
17	1	3548	0	2	UNHEIL	S	N	2	P	N
18	1	3082	0	1	WARM	A	P	1	P	N
19	1	3828	0	2	PEINLICH	A	N	1	P	N
20	2	2466	0	2	FREUDLOS	A	N	2	S	A
21	2	1614	0	1	URLAUB	S	P	2	S	A
22	2	2378	0	1	IDYLLE	S	P	1	S	A
23	1	2521	0	2	BODENLOS	A	N	2	P	N
24	3	2397	0	1	UNTREUE	S	N	2	B	R
25	1	2979	0	2	PEINIGER	S	N	2	P	N
26	1	4354	0	1	LOYAL	A	P	2	P	N
27	3	1923	0	2	EROTIK	S	P	1	B	R
28	2	3641	0	2	LAUNISCH	A	N	2	S	A
29	1	4185	0	2	SADISMUS	S	N	2	P	N
30	3	1894	0	1	ROBUST	A	P	2	B	R
31	3	2352	0	1	HERZLOS	A	N	2	B	R
32	2	2066	0	1	PSYCHOSE	S	N	2	S	A
33	1	2548	0	1	BLUME	S	P	1	P	N
34	3	2996	0	1	POSITIV	A	P	2	B	R
35	1	3057	0	1	FREUND	S	P	1	P	N
36	3	3349	0	1	KLUGHEIT	S	P	2	B	R
37	3	3293	0	2	ERFOLG	S	P	1	B	R
38	3	1569	0	2	FREIHEIT	S	P	1	B	R
39	2	3841	0	2	ASCHFAHL	A	N	2	S	A
40	1	2547	0	1	GENIAL	A	P	1	P	N
41	2	2550	0	1	MORDTAT	S	N	2	S	A
42	1	2326	0	2	TERROR	S	N	2	P	N
43	2	3070	0	1	INSEL	S	P	2	S	A
44	2	1739	0	2	WEHRLOS	A	N	1	S	A
45	3	1617	0	2	INFERNO	S	N	1	B	R
46	1	2159	0	1	MUSIK	S	P	1	P	N
47	3	2847	0	2	KORRUPT	A	N	1	B	R
48	3	1541	0	1	GRATIS	A	P	2	B	R
49	1	2503	0	1	BUNT	A	P	1	P	N
50	3	1977	0	1	ZUKUNFT	S	P	2	B	R
51	1	2192	0	1	VATER	S	P	2	P	N
52	1	3096	0	1	SPRITZIG	A	P	1	P	N
53	2	3480	0	1	PRACHT	S	P	1	S	A
54	2	2764	0	2	SCHLECHT	A	N	2	S	A
