trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
121	1	6291	0	2	PFIFFIG	A	P	2	N	P
122	1	2019	0	1	GRUSELIG	A	N	1	N	P
123	2	3321	0	2	FORTUNA	S	P	2	A	S
124	2	1240	0	2	STRAFE	S	N	1	A	S
125	2	1790	0	1	PERFEKT	A	P	2	A	S
126	1	4829	0	1	BODENLOS	A	N	2	N	P
127	1	4291	0	1	ANGRIFF	S	N	1	N	P
128	1	1219	0	2	ZUHAUSE	S	P	1	N	P
129	3	1794	0	2	UNFALL	S	N	1	B	R
130	3	1778	0	2	HUMAN	A	P	1	B	R
131	1	2768	0	1	GREUEL	S	N	2	N	P
132	1	3136	0	1	ASOZIAL	A	N	1	N	P
133	2	2570	0	1	TREU	A	P	1	A	S
134	1	3935	0	1	ZIELLOS	A	N	1	N	P
135	2	1432	0	2	MUSIK	S	P	2	A	S
136	2	1564	0	1	FREUDIG	A	P	1	A	S
137	2	7820	0	1	GENIAL	A	P	1	A	S
138	1	1225	0	2	JUBEL	S	P	1	N	P
139	3	2741	0	1	MACHTLOS	A	N	2	B	R
140	1	2646	0	2	STILVOLL	A	P	2	N	P
141	3	4715	0	1	BUNT	A	P	2	B	R
142	3	1390	0	2	LEBLOS	A	N	1	B	R
143	3	2150	0	2	EROTIK	S	P	1	B	R
144	2	1236	0	1	GIERIG	A	N	2	A	S
145	1	2146	0	1	GRUSELIG	A	N	1	N	P
146	2	2077	0	2	GEFAHR	S	N	2	A	S
147	1	1742	0	2	SONNIG	A	P	2	N	P
148	2	1968	0	2	FRÜHJAHR	S	P	1	A	S
149	2	1160	0	1	ENTSETZT	A	N	1	A	S
150	3	3672	0	2	BRUTAL	A	N	1	B	R
151	1	2995	0	2	MASSAGE	S	P	2	N	P
152	3	2041	0	2	HIMMEL	S	P	1	B	R
153	3	1326	0	2	PARTNER	S	P	1	B	R
154	1	2843	0	1	STRAFBAR	A	N	2	N	P
155	3	2307	0	2	GALGEN	S	N	1	B	R
156	1	2362	0	1	UNHEIL	S	N	2	N	P
157	1	2393	0	2	VERTRAUT	A	P	2	N	P
158	2	1976	0	1	SINNLICH	A	P	2	A	S
159	2	1742	0	1	PERFEKT	A	P	1	A	S
160	2	1647	0	1	BRILLANT	A	P	2	A	S
161	1	3261	0	1	LEICHNAM	S	N	2	N	P
162	1	1727	0	1	BLUTTAT	S	N	1	N	P
163	1	3681	1	1	TOPFIT	A	P	1	N	P
164	3	3885	0	1	GUTARTIG	A	P	2	B	R
165	3	1952	0	2	BLUME	S	P	1	B	R
166	1	2000	0	2	HEILUNG	S	P	2	N	P
167	1	1998	0	2	TOLL	A	P	2	N	P
168	2	1532	0	1	EINSAM	A	N	2	A	S
169	1	3278	0	1	GIFTGAS	S	N	2	N	P
170	2	3368	0	2	SABOTEUR	S	N	2	A	S
171	2	1382	0	1	TRIST	A	N	1	A	S
172	2	1879	0	2	ZUKUNFT	S	P	2	A	S
173	1	1851	0	2	HUMOR	S	P	1	N	P
174	3	3518	0	2	KÜSTE	S	P	1	B	R
175	1	3687	0	2	MUSIK	S	P	1	N	P
176	3	2579	0	1	STRAND	S	P	2	B	R
177	1	1783	0	2	AKTIV	A	P	1	N	P
178	2	3881	0	2	TUMOR	S	N	1	A	S
179	3	3089	0	2	FANTASIE	S	P	1	B	R
180	1	2093	0	2	WEISHEIT	S	P	2	N	P
181	2	2343	0	2	BLÜTE	S	P	2	A	S
182	3	2488	0	1	STABIL	A	P	2	B	R
183	1	2292	0	2	GESUND	A	P	1	N	P
184	2	1831	0	1	VERLOGEN	A	N	1	A	S
185	3	2468	0	1	SPRITZIG	A	P	2	B	R
186	1	2925	0	1	HUMORLOS	A	N	1	N	P
187	2	1608	0	1	STILVOLL	A	P	2	A	S
188	1	3135	0	2	GRANDIOS	A	P	1	N	P
189	3	1945	0	1	TODFEIND	S	N	2	B	R
190	1	2736	0	1	INTRIGE	S	N	1	N	P
191	2	2688	0	2	SADISMUS	S	N	2	A	S
192	3	2076	0	1	LABIL	A	N	2	B	R
193	2	2269	0	1	TROSTLOS	A	N	1	A	S
194	2	1298	0	1	PERVERS	A	N	2	A	S
195	3	2687	0	1	EHRLICH	A	P	2	B	R
196	2	2783	0	1	RASTLOS	A	N	1	A	S
197	1	2736	0	1	ANOMAL	A	N	1	N	P
198	2	1160	0	2	GEISEL	S	N	1	A	S
199	1	2095	0	1	TERROR	S	N	2	N	P
200	3	3052	0	2	MORDFALL	S	N	1	B	R
201	2	1480	0	1	SCHLECHT	A	N	2	A	S
202	3	2562	0	1	FOLTER	S	N	2	B	R
203	2	1795	0	1	ZWECKLOS	A	N	1	A	S
204	1	2736	0	1	BLUTIG	A	N	1	N	P
205	1	2227	0	1	MORDTAT	S	N	2	N	P
206	1	1641	0	2	ENERGIE	S	P	2	N	P
207	2	1229	0	1	ZIELLOS	A	N	2	A	S
208	2	1620	0	2	DROHUNG	S	N	2	A	S
209	3	2423	0	1	BEGABUNG	S	P	2	B	R
210	2	2102	0	2	UNRECHT	S	N	1	A	S
211	2	2496	0	2	KOLLAPS	S	N	2	A	S
212	3	2787	0	1	ATTENTAT	S	N	2	B	R
213	1	1795	0	2	ERHOLUNG	S	P	2	N	P
214	3	2416	0	1	ATEMNOT	S	N	2	B	R
215	1	2294	0	1	GEMETZEL	S	N	2	N	P
216	1	3040	0	2	HEILFROH	A	P	2	N	P
217	3	1988	0	1	LAUNISCH	A	N	2	B	R
218	2	1253	0	2	SKLAVE	S	N	2	A	S
219	1	4224	0	1	ABSTURZ	S	N	1	N	P
220	2	1293	0	2	BESTIE	S	N	1	A	S
221	1	2626	0	2	NATUR	S	P	2	N	P
222	2	3550	0	2	SEKTE	S	N	1	A	S
223	2	1341	0	2	FRIEDEN	S	P	1	A	S
224	3	2858	0	2	PARTY	S	P	1	B	R
225	3	1661	0	1	FREUDIG	A	P	2	B	R
226	3	1514	0	1	FERIEN	S	P	2	B	R
227	1	1616	0	2	URLAUB	S	P	2	N	P
228	1	2432	0	2	TAPFER	A	P	2	N	P
229	1	1566	0	1	ÜBERFALL	S	N	2	N	P
230	2	1603	0	1	KRAFTLOS	A	N	2	A	S
231	2	1466	0	2	ANGRIFF	S	N	2	A	S
232	2	1416	0	1	TAKTVOLL	A	P	1	A	S
233	1	1756	0	1	HERZLOS	A	N	1	N	P
234	3	2125	0	1	NOTFALL	S	N	2	B	R
235	1	2487	0	2	VERTRAUEN	S	P	2	N	P
236	1	2724	0	2	OPTIMAL	A	P	2	N	P
237	3	2739	0	1	WEHRLOS	A	N	2	B	R
238	2	1406	0	2	PRACHT	S	P	1	A	S
239	1	2164	0	1	KRANK	A	N	2	N	P
240	3	1547	0	1	GENIAL	A	P	2	B	R
241	3	1092	0	2	GEWINN	S	P	1	B	R
242	2	4336	0	2	ABENDROT	S	P	2	A	S
243	1	2144	0	1	STRAFTAT	S	N	1	N	P
244	3	1966	0	1	REVOLVER	S	N	2	B	R
245	1	1591	0	2	WAHRHEIT	S	P	2	N	P
246	1	2182	1	2	LIEBLOS	A	N	1	N	P
247	3	2590	0	1	SCHLACHT	S	N	2	B	R
248	2	2661	0	2	FREIHEIT	S	P	1	A	S
249	1	3087	0	2	SUPER	A	P	1	N	P
250	2	1571	0	2	FRIEDE	S	P	1	A	S
251	1	2432	0	2	GESCHENK	S	P	1	N	P
252	1	3231	0	2	WERTVOLL	A	P	2	N	P
253	2	1828	0	1	HALBTOT	A	N	2	A	S
254	3	5072	0	2	STARK	A	P	1	B	R
255	1	2076	0	1	ASOZIAL	A	N	1	N	P
256	3	2601	0	2	UNMENSCH	S	N	1	B	R
257	1	6382	0	1	SATAN	S	N	2	N	P
258	1	1620	0	2	LIEB	A	P	2	N	P
259	2	3002	0	2	INFERNO	S	N	1	A	S
260	2	1453	0	1	HEITER	A	P	2	A	S
261	3	2466	0	1	ERFÜLLUNG	S	P	2	B	R
262	3	2333	0	1	ZERLUMPT	A	N	2	B	R
263	2	2072	0	1	LEBENDIG	A	P	1	A	S
264	3	2484	0	1	KREATIV	A	P	2	B	R
265	2	2525	0	2	FREUND	S	P	1	A	S
266	3	2585	0	1	UNBEQUEM	A	N	2	B	R
267	3	1847	0	1	ROBUST	A	P	2	B	R
268	2	2140	0	2	TRAUMA	S	N	2	A	S
269	3	1996	0	2	ERZFEIND	S	N	1	B	R
270	1	1491	0	2	KIRSCHE	S	P	1	N	P
271	3	2006	0	2	ELEND	A	N	1	B	R
272	2	4949	1	2	WEISE	A	P	1	A	S
273	3	2515	0	1	FREUDE	S	P	2	B	R
274	3	2426	0	2	UNFAIR	A	N	1	B	R
275	2	1707	0	2	HARMONIE	S	P	1	A	S
276	2	3684	0	2	MONSTRUM	S	N	1	A	S
277	3	3104	0	2	FORTUNA	S	P	1	B	R
278	1	3208	0	1	GRANATE	S	N	2	N	P
279	2	1975	0	1	TRAURIG	A	N	1	A	S
280	1	1955	0	2	LUKRATIV	A	P	1	N	P
281	2	4400	0	1	BUNT	A	P	1	A	S
282	3	1844	0	1	ATEMNOT	S	N	2	B	R
283	1	2036	0	2	LEBENDIG	A	P	1	N	P
284	3	2208	0	2	ATTENTAT	S	N	1	B	R
285	1	2319	0	1	UNMENSCH	S	N	1	N	P
286	1	3113	0	2	WARM	A	P	2	N	P
287	3	2568	0	2	VERLETZT	A	N	1	B	R
288	2	1601	0	2	GEWINN	S	P	2	A	S
289	1	1245	0	2	MUSIK	S	P	2	N	P
290	2	2507	0	1	REICH	A	P	2	A	S
291	1	2790	0	2	REIZVOLL	A	P	1	N	P
292	2	2090	0	2	FRIEDEN	S	P	2	A	S
293	2	1313	0	2	BEGABUNG	S	P	1	A	S
294	3	1964	0	1	TERROR	S	N	2	B	R
295	3	1425	0	2	KLUGHEIT	S	P	1	B	R
296	3	2096	0	1	ABENDROT	S	P	2	B	R
297	1	3526	0	1	DEKADENT	A	N	2	N	P
298	1	3100	0	2	SONNABEND	S	P	1	N	P
299	1	3029	0	2	ROBUST	A	P	2	N	P
300	2	2178	0	1	SCHLAU	A	P	1	A	S
301	2	2736	0	1	SILBERN	A	P	2	A	S
302	2	2164	0	2	BEFREIUNG	S	P	2	A	S
303	1	1570	0	2	VITAL	A	P	2	N	P
304	3	1825	0	2	SABOTEUR	S	N	1	B	R
305	1	3257	0	1	RASTLOS	A	N	2	N	P
306	1	2344	0	1	BESTIE	S	N	2	N	P
307	3	1431	0	2	BRUTAL	A	N	1	B	R
308	2	1808	0	1	TRAURIG	A	N	2	A	S
309	1	2475	0	2	GUTARTIG	A	P	1	N	P
310	3	2381	0	1	WERTVOLL	A	P	2	B	R
311	3	1847	0	1	PARTY	S	P	2	B	R
312	2	4843	0	2	WEISHEIT	S	P	2	A	S
313	1	1276	0	2	OPTIMAL	A	P	1	N	P
314	3	3633	0	2	TRIST	A	N	1	B	R
315	1	1751	0	2	STILVOLL	A	P	1	N	P
316	3	3808	0	1	PERFEKT	A	P	2	B	R
317	3	1692	0	2	PLANLOS	A	N	1	B	R
318	3	2722	0	2	ERDBEERE	S	P	1	B	R
319	2	2007	0	1	TROSTLOS	A	N	2	A	S
320	1	3228	0	2	STABIL	A	P	2	N	P
321	2	1602	0	2	FREIZEIT	S	P	2	A	S
322	1	2528	0	1	UNBEQUEM	A	N	2	N	P
323	2	1138	1	2	BEQUEM	A	P	1	A	S
324	2	4085	0	1	MILITANT	A	N	2	A	S
325	3	2112	0	1	STARK	A	P	2	B	R
326	1	2194	0	1	UNFAIR	A	N	1	N	P
327	3	2770	0	1	FROH	A	P	2	B	R
328	3	1451	0	2	STRAND	S	P	1	B	R
329	1	1725	0	2	ZART	A	P	1	N	P
330	3	2655	0	1	VERTRAUT	A	P	2	B	R
331	1	2531	0	1	LAUNISCH	A	N	1	N	P
332	1	1667	0	1	PANIK	S	N	1	N	P
333	2	2495	0	2	MONSTRUM	S	N	1	A	S
334	2	2161	0	1	MUNTER	A	P	2	A	S
335	2	1814	0	2	LEPRA	S	N	2	A	S
336	1	2585	0	1	STRAFE	S	N	1	N	P
337	1	2207	0	2	NETT	A	P	1	N	P
338	1	1884	0	1	GALGEN	S	N	1	N	P
339	3	1659	0	2	RETTER	S	P	1	B	R
340	3	3437	0	2	BLUME	S	P	1	B	R
341	1	2098	0	1	ANGRIFF	S	N	1	N	P
342	1	1508	0	1	UNGESUND	A	N	1	N	P
343	2	1686	0	2	SOMMER	S	P	2	A	S
344	1	2056	0	1	FOLTER	S	N	1	N	P
345	2	3558	0	1	TOPFIT	A	P	2	A	S
346	2	3670	0	1	TAPFER	A	P	1	A	S
347	2	1770	0	1	SPRITZIG	A	P	1	A	S
348	1	1978	0	1	TUMOR	S	N	2	N	P
349	3	3514	0	2	VERWEINT	A	N	1	B	R
350	1	3179	0	1	BLUTIG	A	N	1	N	P
351	1	3064	0	1	AGGRESSION	S	N	1	N	P
352	3	2843	0	1	VERTRAUEN	S	P	2	B	R
353	2	1687	0	2	HUMOR	S	P	1	A	S
354	1	3756	0	1	INFERNO	S	N	1	N	P
355	2	1507	0	1	HEITER	A	P	1	A	S
356	1	2134	0	2	KREATIV	A	P	1	N	P
357	1	1405	0	1	KRANK	A	N	1	N	P
358	2	2101	0	2	MASSAGE	S	P	2	A	S
359	3	2214	0	2	GEMEIN	A	N	1	B	R
360	1	1757	0	1	TRAGISCH	A	N	1	N	P
361	3	1708	0	1	GEFÜHL	S	P	2	B	R
362	1	4464	0	1	FURCHT	S	N	2	N	P
363	1	3034	0	1	LEBLOS	A	N	2	N	P
364	2	1416	0	2	GEMETZEL	S	N	2	A	S
365	2	1752	0	1	TREULOS	A	N	1	A	S
366	3	2535	0	2	HUMORLOS	A	N	1	B	R
367	3	1847	0	1	KIRSCHE	S	P	2	B	R
368	2	1909	0	2	GEFAHR	S	N	1	A	S
369	3	4176	0	2	UNTREUE	S	N	1	B	R
370	2	1869	0	2	DROHUNG	S	N	2	A	S
371	3	2200	0	2	FERIEN	S	P	1	B	R
372	3	2256	0	2	ELEND	A	N	1	B	R
373	2	2113	0	1	LIEB	A	P	1	A	S
374	3	4205	0	1	FREUDLOS	A	N	2	B	R
375	1	4459	0	2	FREIHEIT	S	P	1	N	P
376	3	1635	0	2	PEINIGER	S	N	1	B	R
377	2	2274	0	2	ERZFEIND	S	N	2	A	S
378	3	3439	0	2	GRAUSAM	A	N	1	B	R
379	3	2096	0	2	STRAFTAT	S	N	1	B	R
380	2	2339	0	1	PEINLICH	A	N	1	A	S
381	2	2797	0	2	GREUEL	S	N	2	A	S
382	3	2963	0	2	TOLERANT	A	P	1	B	R
383	1	1780	0	2	ZUHAUSE	S	P	1	N	P
384	2	2171	0	2	SATAN	S	N	1	A	S
385	1	3315	0	2	KÜSTE	S	P	1	N	P
386	3	3050	0	1	HOFFNUNG	S	P	2	B	R
387	1	2057	0	2	FANTASIE	S	P	1	N	P
388	2	1876	0	2	ZUKUNFT	S	P	2	A	S
389	3	2273	0	2	ILLEGAL	A	N	1	B	R
390	1	2309	0	1	INTRIGE	S	N	1	N	P
391	2	1429	0	2	ERHOLUNG	S	P	1	A	S
392	3	2061	0	1	UNFALL	S	N	2	B	R
393	1	2345	0	1	KORRUPT	A	N	2	N	P
394	2	2767	0	2	SCHLACHT	S	N	1	A	S
395	3	3487	0	1	WAHRHEIT	S	P	2	B	R
396	1	2915	0	1	TRAUMA	S	N	2	N	P
397	2	1851	0	1	SATT	A	P	1	A	S
398	1	3120	0	1	STREIT	S	N	1	N	P
399	3	3642	0	2	SCHMERZ	S	N	1	B	R
400	1	2725	0	1	VERBOTEN	A	N	1	N	P
401	2	2717	0	2	SEKTE	S	N	1	A	S
402	3	1857	0	2	MUTTER	S	P	1	B	R
403	2	2220	0	1	PLEITE	A	N	1	A	S
404	2	1963	0	1	GRUSELIG	A	N	1	A	S
405	3	1882	0	2	LUKRATIV	A	P	1	B	R
406	2	2262	0	2	TODFEIND	S	N	1	A	S
407	1	2272	0	1	BOSHAFT	A	N	2	N	P
408	2	5183	0	2	KLARHEIT	S	P	2	A	S
409	1	1937	0	2	GRATIS	A	P	1	N	P
410	3	2221	0	1	BANKROTT	A	N	2	B	R
411	2	1952	0	2	BLÜTE	S	P	1	A	S
412	3	2203	0	1	ZIELLOS	A	N	2	B	R
413	2	1727	0	2	MORDTAT	S	N	2	A	S
414	1	2040	0	2	SINNLICH	A	P	2	N	P
415	1	2184	0	1	ALPTRAUM	S	N	1	N	P
416	1	1687	0	1	VERLOGEN	A	N	2	N	P
417	2	1873	0	1	NEIDISCH	A	N	2	A	S
418	2	1356	0	2	URLAUB	S	P	2	A	S
419	3	2172	0	2	GESUND	A	P	1	B	R
420	2	3238	0	1	LABIL	A	N	1	A	S
