trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2904	0	2	POSITIV	A	P	2	S	A
2	3	2940	0	2	OPTIMIST	S	P	2	R	B
3	1	3207	0	2	FRIEDE	S	P	1	N	P
4	3	2692	0	2	FOLTER	S	N	2	R	B
5	1	3073	0	2	PARTNER	S	P	1	N	P
6	1	3144	0	2	TREU	A	P	2	N	P
7	3	2333	0	1	HERZLOS	A	N	1	R	B
8	2	3052	0	1	UNRECHT	S	N	1	S	A
9	1	3293	0	2	WEISE	A	P	2	N	P
10	2	2882	0	2	GRATIS	A	P	1	S	A
11	1	2699	0	1	TRENNUNG	S	N	2	N	P
12	2	3032	0	2	SCHLAU	A	P	2	S	A
13	2	2918	0	1	ERFOLG	S	P	1	S	A
14	3	1796	0	1	ALPTRAUM	S	N	1	R	B
15	3	1979	0	2	VERTRAUT	A	P	2	R	B
16	3	1760	0	1	URLAUB	S	P	1	R	B
17	1	2020	0	2	WAHRHEIT	S	P	2	N	P
18	1	3361	0	2	MUTIG	A	P	2	N	P
19	1	1419	0	1	SATAN	S	N	2	N	P
20	2	2496	0	1	HENKER	S	N	1	S	A
21	2	1987	0	2	TOLL	A	P	2	S	A
22	2	1772	0	2	GUTARTIG	A	P	2	S	A
23	1	1601	0	2	NATUR	S	P	2	N	P
24	3	1706	0	2	STREIT	S	N	2	R	B
25	1	4578	0	2	KREATIV	A	P	2	N	P
26	1	1560	0	2	REICH	A	P	1	N	P
27	3	1699	0	1	GENIAL	A	P	1	R	B
28	2	2931	0	2	ANMUTIG	A	P	2	S	A
29	1	2902	0	2	REIZVOLL	A	P	1	N	P
30	3	1629	0	2	FREIZEIT	S	P	2	R	B
31	3	932	0	2	FREUDIG	A	P	2	R	B
32	2	3231	0	1	PARTY	S	P	1	S	A
33	1	2898	0	1	STRAFBAR	A	N	2	N	P
34	3	1645	0	1	BUNT	A	P	1	R	B
35	1	2544	0	2	FREIHEIT	S	P	2	N	P
36	3	1465	0	1	ZIELLOS	A	N	1	R	B
37	3	782	0	1	FRAULICH	A	P	1	R	B
38	3	622	0	1	PARADIES	S	P	1	R	B
39	2	2555	0	2	SONNIG	A	P	2	S	A
40	1	2331	0	1	LEPRA	S	N	2	N	P
41	2	3148	0	2	KRAFTLOS	A	N	2	S	A
42	1	2566	0	2	HUMOR	S	P	2	N	P
43	2	3325	0	2	LIEBLOS	A	N	1	S	A
44	2	1654	0	2	AKTIV	A	P	2	S	A
45	3	1370	0	1	LOYAL	A	P	1	R	B
46	1	2330	0	2	BEGABUNG	S	P	2	N	P
47	3	1644	0	2	FRIEDEN	S	P	2	R	B
48	3	1712	0	1	KRANK	A	N	1	R	B
49	1	2643	0	2	PRIMA	A	P	2	N	P
50	3	4449	0	2	UNMENSCH	S	N	2	R	B
51	1	2890	0	1	MACHTLOS	A	N	1	N	P
52	1	1575	0	1	GALGEN	S	N	2	N	P
53	2	3092	0	2	VERBOTEN	A	N	2	S	A
54	2	1632	0	1	ERDBEERE	S	P	1	S	A
55	2	1551	0	2	LABIL	A	N	2	S	A
56	1	1831	0	2	JUBEL	S	P	1	N	P
57	1	3754	0	2	WEIBLICH	A	P	2	N	P
58	1	3810	0	2	TAPFER	A	P	1	N	P
59	3	1382	0	1	HEILUNG	S	P	1	R	B
60	3	974	0	2	SABOTEUR	S	N	2	R	B
61	1	2447	0	1	FURCHT	S	N	1	N	P
62	1	1452	0	2	PFIFFIG	A	P	2	N	P
63	2	3063	0	1	VERTRAUEN	S	P	2	S	A
64	1	2178	0	1	AGGRESSION	S	N	2	N	P
65	2	2861	0	2	SAUBER	A	P	2	S	A
66	2	2103	0	1	GEISEL	S	N	1	S	A
67	2	2196	0	2	ZERLUMPT	A	N	2	S	A
68	1	1791	0	2	FRÜHJAHR	S	P	1	N	P
69	3	1920	0	1	BRILLANT	A	P	1	R	B
70	1	2810	0	1	ZWECKLOS	A	N	2	N	P
71	3	1894	0	2	KÜSTE	S	P	2	R	B
72	1	3075	0	2	ENERGIE	S	P	1	N	P
73	2	4983	0	2	SEEKRANK	A	N	2	S	A
74	3	2340	0	2	HARMONIE	S	P	2	R	B
