trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	3374	0	2	ROBUST	A	P	1	B	R
2	3	766	0	2	HALBTOT	A	N	1	B	R
3	3	846	0	2	SCHLACHT	S	N	1	B	R
4	2	2308	0	2	NETT	A	P	2	S	A
5	1	2127	0	2	MASSAKER	S	N	2	P	N
6	2	2618	0	1	LEICHNAM	S	N	1	S	A
7	1	2335	0	1	ZART	A	P	1	P	N
8	2	1655	0	1	HARMONIE	S	P	1	S	A
9	2	1248	0	1	KÜSTE	S	P	1	S	A
10	3	1369	0	1	INFERNO	S	N	2	B	R
11	1	2505	0	1	SCHLAU	A	P	1	P	N
12	3	1819	0	2	GRAUSAM	A	N	1	B	R
13	3	1919	0	1	PLANLOS	A	N	2	B	R
14	1	1855	0	2	HILFLOS	A	N	2	P	N
15	3	1621	0	2	MUTTER	S	P	1	B	R
16	1	1596	1	2	FROH	A	P	2	P	N
17	1	1691	0	1	MUTIG	A	P	2	P	N
18	2	1814	1	1	PRIMA	A	P	1	S	A
19	2	1148	0	1	GESCHENK	S	P	2	S	A
20	2	1614	0	1	EROTIK	S	P	1	S	A
21	1	1890	1	2	SONNIG	A	P	1	P	N
22	1	2149	0	1	TOPFIT	A	P	1	P	N
23	1	981	1	1	PLEITE	A	N	2	P	N
24	3	1395	0	1	AGGRESSION	S	N	2	B	R
25	3	869	0	1	ASOZIAL	A	N	2	B	R
26	1	3626	1	1	ENTSETZT	A	N	2	P	N
27	1	1663	0	2	ANGRIFF	S	N	1	P	N
28	2	1990	0	2	TAKTVOLL	A	P	1	S	A
29	1	2064	0	1	PERFEKT	A	P	1	P	N
30	2	1628	0	2	SINNLICH	A	P	1	S	A
31	2	1506	1	1	HUMAN	A	P	1	S	A
32	2	1571	0	1	SCHMERZ	S	N	1	S	A
33	1	2635	1	1	PERVERS	A	N	1	P	N
34	3	1121	0	1	GIFTGAS	S	N	2	B	R
35	1	1483	0	2	TOXISCH	A	N	2	P	N
36	1	1717	0	1	PARTNER	S	P	2	P	N
37	3	3104	0	2	TREU	A	P	1	B	R
38	2	2220	1	1	BRUTAL	A	N	1	S	A
39	1	2759	0	1	IDYLLE	S	P	1	P	N
40	2	2632	0	1	SATAN	S	N	1	S	A
41	1	1684	0	1	SPRITZIG	A	P	1	P	N
42	1	1128	1	1	GEWALT	S	N	2	P	N
43	2	1818	0	2	KORRUPT	A	N	2	S	A
44	3	2542	0	2	EINSAM	A	N	1	B	R
45	1	1273	0	1	ZUKUNFT	S	P	2	P	N
46	3	2051	0	1	WEHRLOS	A	N	2	B	R
47	1	1905	0	2	VIRUS	S	N	2	P	N
48	1	1980	0	2	DEKADENT	A	N	1	P	N
49	2	1425	1	1	FRAULICH	A	P	1	S	A
50	2	1303	0	1	FURCHT	S	N	1	S	A
51	3	1044	1	1	TUMOR	S	N	1	B	R
52	3	1224	0	2	BLÜTE	S	P	1	B	R
53	2	1014	0	2	BELIEBT	A	P	1	S	A
54	3	1523	0	2	LEBEN	S	P	1	B	R
55	2	1720	0	2	REICH	A	P	2	S	A
56	3	2400	0	2	WARM	A	P	1	B	R
57	3	1646	0	1	GRATIS	A	P	2	B	R
58	2	2378	0	1	URLAUB	S	P	2	S	A
59	3	1701	0	1	HEILUNG	S	P	2	B	R
60	1	1620	0	2	UNGESUND	A	N	2	P	N
61	3	2228	0	1	PARTY	S	P	2	B	R
62	2	1400	0	2	LAUNISCH	A	N	2	S	A
63	3	1377	0	1	ERDBEERE	S	P	2	B	R
64	3	1446	1	1	SADISMUS	S	N	1	B	R
65	2	2381	0	1	FREIZEIT	S	P	1	S	A
66	2	1097	0	2	LIEBLOS	A	N	2	S	A
67	3	1535	0	2	TERROR	S	N	1	B	R
68	1	1734	0	1	TAPFER	A	P	2	P	N
69	2	1534	0	2	ZERLUMPT	A	N	1	S	A
70	1	2667	0	2	BODENLOS	A	N	2	P	N
71	3	1580	0	2	SOMMER	S	P	1	B	R
72	1	3054	0	2	MILITANT	A	N	2	P	N
73	2	1927	0	1	BEGABUNG	S	P	1	S	A
74	3	1841	0	2	PSYCHOSE	S	N	1	B	R
75	1	1873	1	1	ERZFEIND	S	N	2	P	N
76	2	1809	0	2	BLUTIG	A	N	1	S	A
77	3	1714	0	1	FREUDIG	A	P	2	B	R
78	1	2019	0	1	BEQUEM	A	P	2	P	N
79	2	1329	0	1	FANTASIE	S	P	1	S	A
80	3	1620	0	2	FOLTER	S	N	1	B	R
81	1	2943	1	1	FREUDLOS	A	N	1	P	N
82	2	120	0	2	VERWEINT	A	N	1	S	A
83	1	3194	1	1	HENKER	S	N	2	P	N
84	3	1586	0	2	WEISHEIT	S	P	1	B	R
85	1	1610	0	1	HIMMEL	S	P	2	P	N
