trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2087	1	2	PANIK	S	N	2	B	R
2	1	3138	0	1	VITAL	A	P	2	P	N
3	2	2231	0	1	KRANK	A	N	1	A	S
4	3	2524	0	1	WEIBLICH	A	P	2	B	R
5	1	4641	0	2	UNRECHT	S	N	2	P	N
6	2	2386	0	2	UNHEIL	S	N	1	A	S
7	3	2215	0	1	LABIL	A	N	2	B	R
8	1	3400	0	1	WARM	A	P	2	P	N
9	2	5462	0	2	SONNABEND	S	P	2	A	S
10	3	1809	0	1	MUTTER	S	P	2	B	R
11	1	2316	0	2	INTRIGE	S	N	1	P	N
12	2	2322	0	2	PARTNER	S	P	1	A	S
13	1	3280	0	1	FRAULICH	A	P	2	P	N
14	3	2254	0	2	GIFTGAS	S	N	1	B	R
15	1	2060	0	2	KORRUPT	A	N	1	P	N
16	2	2676	0	1	VERWEINT	A	N	1	A	S
17	3	2923	0	2	SEKTE	S	N	1	B	R
18	2	2061	0	1	SPONTAN	A	P	1	A	S
19	2	3099	0	1	TRAURIG	A	N	2	A	S
20	3	2288	0	2	STRAFTAT	S	N	1	B	R
21	2	2732	0	2	ALPTRAUM	S	N	1	A	S
22	1	2054	0	1	SCHLAU	A	P	2	P	N
23	2	1872	0	1	GRUSELIG	A	N	1	A	S
24	1	2220	0	1	KÜSTE	S	P	1	P	N
25	3	3014	0	2	FRIEDEN	S	P	1	B	R
26	2	1395	0	1	LIEBLOS	A	N	1	A	S
27	3	1788	0	1	SAUBER	A	P	2	B	R
28	2	4611	0	2	ERZFEIND	S	N	1	A	S
29	1	2264	0	2	PANISCH	A	N	1	P	N
30	1	1522	0	2	VERBOTEN	A	N	1	P	N
31	1	1422	0	1	STILVOLL	A	P	1	P	N
32	2	3064	0	1	TOPFIT	A	P	2	A	S
33	2	1442	0	2	UNTREUE	S	N	2	A	S
34	3	3693	0	2	SCHMERZ	S	N	1	B	R
35	2	2311	0	2	SATAN	S	N	2	A	S
36	1	3098	0	2	SADISMUS	S	N	1	P	N
37	3	2818	0	1	SCHLACHT	S	N	2	B	R
38	2	2119	0	2	TYRANN	S	N	1	A	S
39	1	2685	0	1	SUPER	A	P	2	P	N
40	2	1807	0	2	MASSAKER	S	N	1	A	S
41	1	2439	0	1	TAKTVOLL	A	P	2	P	N
42	1	2452	0	2	ENTSETZT	A	N	2	P	N
43	2	3246	0	1	BODENLOS	A	N	2	A	S
44	3	2878	0	1	BLÜTE	S	P	2	B	R
45	1	1642	0	1	NETT	A	P	1	P	N
46	3	2614	0	1	TRIST	A	N	2	B	R
47	1	2928	0	1	GEWINN	S	P	1	P	N
48	1	1377	0	2	ATEMNOT	S	N	1	P	N
49	2	5085	0	2	TODFEIND	S	N	1	A	S
50	2	1988	0	1	PFIFFIG	A	P	1	A	S
51	3	2467	0	1	ERDBEERE	S	P	2	B	R
52	3	2917	0	1	SABOTEUR	S	N	2	B	R
53	2	1804	0	1	MUTIG	A	P	1	A	S
54	3	3625	0	2	FANTASIE	S	P	1	B	R
55	2	2169	1	2	SEEKRANK	A	N	1	A	S
56	3	3326	0	2	FURCHT	S	N	1	B	R
57	3	3140	0	2	WEISE	A	P	1	B	R
58	2	3091	0	1	ANOMAL	A	N	2	A	S
59	3	4015	0	2	LEBENDIG	A	P	1	B	R
60	1	2643	0	1	TOLERANT	A	P	2	P	N
61	3	3049	1	2	VERLOGEN	A	N	2	B	R
62	2	2553	0	2	FREIHEIT	S	P	2	A	S
63	3	3153	0	1	GALGEN	S	N	2	B	R
64	3	3198	0	2	SILBERN	A	P	1	B	R
65	2	2208	0	1	RASTLOS	A	N	2	A	S
66	2	2939	0	1	HUMAN	A	P	2	A	S
67	3	3435	0	1	IDYLLE	S	P	2	B	R
68	1	4087	0	1	STABIL	A	P	1	P	N
69	2	2649	0	1	FROH	A	P	1	A	S
70	1	2804	0	2	HENKER	S	N	1	P	N
71	3	3591	0	1	HARMONIE	S	P	2	B	R
72	3	2795	0	2	BUNT	A	P	1	B	R
73	3	3301	0	1	TRENNUNG	S	N	2	B	R
74	2	3023	0	1	PERVERS	A	N	2	A	S
75	1	2825	0	2	NEIDISCH	A	N	1	P	N
76	2	3438	0	1	TROSTLOS	A	N	1	A	S
77	1	2526	0	1	WERTVOLL	A	P	1	P	N
78	2	1454	0	1	ZART	A	P	1	A	S
79	2	1281	0	2	BEGABUNG	S	P	1	A	S
80	3	1697	0	1	PLANLOS	A	N	2	B	R
81	1	3306	0	1	WAHRHEIT	S	P	1	P	N
82	3	2481	0	1	TOLERANZ	S	P	2	B	R
83	3	1084	0	1	MORDFALL	S	N	2	B	R
84	1	2264	0	1	SINNLICH	A	P	1	P	N
85	3	3226	0	1	ERFÜLLUNG	S	P	2	B	R
86	1	2421	0	1	REICH	A	P	2	P	N
87	1	2404	0	2	UNGESUND	A	N	2	P	N
88	2	3670	0	1	MACHTLOS	A	N	1	A	S
89	2	2931	1	2	ELEND	A	N	1	A	S
90	2	2357	0	2	PSYCHOSE	S	N	2	A	S
91	1	3187	0	2	GEFAHR	S	N	1	P	N
92	1	1338	0	1	OPTIMIST	S	P	1	P	N
93	1	1875	0	1	LEBEN	S	P	2	P	N
94	3	3566	0	1	EHRLICH	A	P	2	B	R
95	3	2583	0	2	PRACHT	S	P	1	B	R
96	1	3618	0	2	UNFAIR	A	N	2	P	N
97	1	2648	0	1	ABENDROT	S	P	1	P	N
98	2	3366	0	1	OPTIMAL	A	P	1	A	S
99	1	3178	0	2	ATTENTAT	S	N	1	P	N
100	2	4159	0	1	KRAFTLOS	A	N	1	A	S
101	2	2138	0	2	UNMENSCH	S	N	2	A	S
102	2	1935	0	2	INSEL	S	P	2	A	S
103	1	3528	0	2	ÜBERFALL	S	N	1	P	N
104	3	2141	0	1	LOYAL	A	P	2	B	R
105	1	2501	0	2	OHRFEIGE	S	N	2	P	N
106	2	2479	0	2	GEISEL	S	N	1	A	S
107	3	7506	0	2	GREUEL	S	N	1	B	R
108	1	2984	0	2	UNBEQUEM	A	N	1	P	N
109	3	1915	0	2	SOMMER	S	P	1	B	R
110	1	2446	0	2	VERLETZT	A	N	2	P	N
111	1	2583	0	2	BESTIE	S	N	2	P	N
112	3	3275	0	2	STRAND	S	P	1	B	R
113	2	2826	0	1	GRATIS	A	P	2	A	S
114	1	1798	0	2	KOLLAPS	S	N	2	P	N
115	2	3806	0	2	EROTIK	S	P	1	A	S
116	1	3167	0	2	LAUNISCH	A	N	2	P	N
117	2	3539	0	2	KIRSCHE	S	P	2	A	S
118	2	2903	0	2	RETTER	S	P	1	A	S
119	3	3292	0	2	DEKADENT	A	N	1	B	R
120	3	3218	0	1	BEFREIUNG	S	P	2	B	R
121	3	2023	0	1	PARADIES	S	P	2	B	R
122	1	2485	0	1	FREUND	S	P	1	P	N
123	1	3026	0	2	ZERLUMPT	A	N	2	P	N
124	1	1938	0	2	IRRSINN	S	N	2	P	N
125	2	2373	0	2	ANGRIFF	S	N	2	A	S
126	2	2406	0	2	ERHOLUNG	S	P	2	A	S
127	2	1732	0	1	SONNIG	A	P	2	A	S
128	1	3574	1	1	STRAFE	S	N	1	P	N
129	3	2294	0	2	REIZVOLL	A	P	1	B	R
130	1	3333	0	2	MILITANT	A	N	2	P	N
131	1	3381	0	2	REVOLVER	S	N	2	P	N
132	3	2395	0	2	MASSAGE	S	P	1	B	R
133	2	4302	0	2	KLARHEIT	S	P	2	A	S
134	1	2412	0	2	BRUTAL	A	N	1	P	N
135	3	2974	0	1	INFERNO	S	N	2	B	R
136	3	6327	0	2	ASOZIAL	A	N	1	B	R
137	2	5010	0	1	VERTRAUT	A	P	1	A	S
138	1	1745	0	1	ZUHAUSE	S	P	2	P	N
139	3	2475	0	1	SKLAVE	S	N	2	B	R
140	1	3314	0	2	HALBTOT	A	N	2	P	N
141	3	3180	0	1	ASCHFAHL	A	N	2	B	R
142	3	1580	0	1	STARK	A	P	2	B	R
143	3	3401	0	2	PANISCH	A	N	1	B	R
144	2	3476	0	1	ASOZIAL	A	N	1	A	S
145	1	3734	0	1	HEILFROH	A	P	1	P	N
146	2	2022	0	1	TAKTVOLL	A	P	2	A	S
147	1	2983	0	2	LAUNISCH	A	N	2	P	N
148	2	2539	0	1	SPRITZIG	A	P	2	A	S
149	2	1341	0	1	PFIFFIG	A	P	2	A	S
150	3	3645	0	2	BRUTAL	A	N	1	B	R
151	1	2265	0	2	SKLAVE	S	N	1	P	N
152	3	2117	0	1	IDYLLE	S	P	2	B	R
153	3	1839	0	2	GEFAHR	S	N	1	B	R
154	1	3516	0	1	NETT	A	P	2	P	N
155	3	2177	0	2	ENERGIE	S	P	1	B	R
156	1	2863	0	2	INTRIGE	S	N	1	P	N
157	1	1754	0	1	TOLERANZ	S	P	1	P	N
158	2	2108	0	2	WISSEN	S	P	2	A	S
159	2	1298	0	2	ANGRIFF	S	N	2	A	S
160	2	1401	0	2	ERZFEIND	S	N	2	A	S
161	1	2905	0	1	FRIEDE	S	P	2	P	N
162	1	2919	0	2	GRANATE	S	N	1	P	N
163	1	3777	0	2	MILITANT	A	N	2	P	N
164	3	2263	0	2	KREATIV	A	P	1	B	R
