trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	1719	0	1	SOMMER	S	P	1	S	A
2	3	1372	1	2	EINSAM	A	N	2	B	R
3	1	2266	0	2	UNBEQUEM	A	N	2	P	N
4	3	4103	1	1	FURCHT	S	N	1	B	R
5	1	3429	0	1	HARMONIE	S	P	1	P	N
6	1	3220	1	2	PFIFFIG	A	P	2	P	N
7	3	5510	0	2	SPRITZIG	A	P	1	B	R
8	2	4150	1	2	ERFOLG	S	P	2	S	A
9	1	2864	0	1	SINNLICH	A	P	2	P	N
10	2	2629	0	2	STRAFBAR	A	N	2	S	A
11	1	1254	0	2	GEWALT	S	N	2	P	N
12	2	4219	0	1	WAHRHEIT	S	P	2	S	A
13	2	4287	0	1	MONSTRUM	S	N	2	S	A
14	3	2554	0	1	LOYAL	A	P	2	B	R
15	3	2372	0	1	ANGRIFF	S	N	2	B	R
16	3	2154	0	1	KLARHEIT	S	P	2	B	R
17	1	3357	0	2	PEINIGER	S	N	1	P	N
18	1	3325	0	2	HERZLOS	A	N	2	P	N
19	1	3733	0	1	IDYLLE	S	P	2	P	N
20	2	2020	1	1	PERFEKT	A	P	1	S	A
21	2	3513	0	2	PEINLICH	A	N	2	S	A
22	2	6769	0	2	PERVERS	A	N	1	S	A
23	1	4483	0	2	TREULOS	A	N	2	P	N
24	3	4394	0	2	ABSTURZ	S	N	1	B	R
25	1	6826	0	1	JUBEL	S	P	1	P	N
26	1	2193	0	1	LIEB	A	P	2	P	N
27	3	4238	0	1	LEBLOS	A	N	2	B	R
28	2	7493	0	2	MILITANT	A	N	1	S	A
29	1	3503	0	2	BOSHAFT	A	N	1	P	N
30	3	2337	0	1	HEITER	A	P	2	B	R
31	3	4622	0	2	TAKTVOLL	A	P	1	B	R
32	2	5899	0	2	HALBTOT	A	N	2	S	A
33	1	2903	0	2	GRANATE	S	N	1	P	N
34	3	2823	0	1	OPTIMIST	S	P	2	B	R
35	1	1622	0	1	GESCHENK	S	P	2	P	N
36	1	3329	1	2	FREUDIG	A	P	2	P	N
37	3	4080	0	2	SPONTAN	A	P	1	B	R
38	2	4204	0	2	ROBUST	A	P	1	S	A
39	1	3367	0	1	PRIMA	A	P	2	P	N
40	2	5507	0	1	STRAFTAT	S	N	1	S	A
41	1	4194	0	1	GUTARTIG	A	P	2	P	N
42	1	5108	0	2	ZIELLOS	A	N	2	P	N
43	2	2946	0	1	FRÜHJAHR	S	P	2	S	A
44	3	3864	0	1	FANTASIE	S	P	2	B	R
45	1	5048	0	1	GEWINN	S	P	1	P	N
46	3	3469	0	2	TUMOR	S	N	1	B	R
47	1	6712	0	2	BANKROTT	A	N	2	P	N
48	1	2914	0	2	GALGEN	S	N	2	P	N
49	2	5302	0	2	LUSTLOS	A	N	1	S	A
50	2	3644	0	2	NETT	A	P	1	S	A
51	3	3655	0	1	ERDBEERE	S	P	2	B	R
52	3	3558	0	2	NOTFALL	S	N	1	B	R
53	2	3466	0	2	TRAURIG	A	N	2	S	A
54	3	2708	0	1	NEIDISCH	A	N	2	B	R
55	2	3640	0	1	BEGABUNG	S	P	1	S	A
56	3	2653	0	2	UNTREUE	S	N	1	B	R
57	3	3621	0	1	SEKTE	S	N	2	B	R
58	2	3307	1	1	SILBERN	A	P	2	S	A
59	3	4201	0	2	VATER	S	P	1	B	R
60	1	3411	0	2	ASOZIAL	A	N	1	P	N
61	3	2673	0	1	UNMENSCH	S	N	2	B	R
62	2	3373	0	2	SEEKRANK	A	N	2	S	A
63	3	5310	0	1	VERRAT	S	N	2	B	R
64	3	4793	0	2	BLUTTAT	S	N	1	B	R
65	2	5387	0	1	LEICHNAM	S	N	1	S	A
66	2	2206	0	2	SAUBER	A	P	1	S	A
67	3	3453	0	2	TOPFIT	A	P	1	B	R
68	1	4869	0	2	KRAFTLOS	A	N	1	P	N
69	2	6020	0	1	GEFÜHL	S	P	2	S	A
70	1	4314	0	2	AGGRESSION	S	N	2	P	N
71	3	2376	0	2	UNHEIL	S	N	1	B	R
72	3	2204	0	1	PANISCH	A	N	2	B	R
73	3	3294	0	2	ERHOLUNG	S	P	1	B	R
74	2	6267	0	2	VERLETZT	A	N	2	S	A
75	1	4811	0	1	FREIZEIT	S	P	1	P	N
76	2	3497	0	2	WEHRLOS	A	N	2	S	A
77	1	5535	0	1	FRAULICH	A	P	1	P	N
78	2	5455	0	1	KOLLAPS	S	N	2	S	A
79	2	3286	0	2	LAUNISCH	A	N	2	S	A
80	3	1383	0	1	SCHMERZ	S	N	2	B	R
81	1	6592	1	2	POSITIV	A	P	2	P	N
82	3	3631	0	1	VERWEINT	A	N	2	B	R
83	3	3535	0	1	PRACHT	S	P	2	B	R
84	1	6133	1	2	OPTIMAL	A	P	2	P	N
85	3	4623	1	2	TRIST	A	N	2	B	R
86	1	6025	0	1	KLUGHEIT	S	P	2	P	N
87	1	3538	0	1	WERTVOLL	A	P	2	P	N
88	2	4870	0	2	BEQUEM	A	P	1	S	A
89	2	1960	0	2	GIERIG	A	N	1	S	A
90	2	4393	0	2	GRUSELIG	A	N	2	S	A
91	1	4607	0	1	GENIAL	A	P	2	P	N
92	1	2510	0	2	MACHTLOS	A	N	2	P	N
93	1	3252	0	1	WARM	A	P	1	P	N
94	3	3759	0	1	ANOMAL	A	N	2	B	R
95	3	1544	0	1	GESUND	A	P	2	B	R
96	1	3131	0	1	STARK	A	P	1	P	N
97	1	3067	1	1	ATTENTAT	S	N	2	P	N
98	2	3539	0	1	FRIEDEN	S	P	2	S	A
99	1	3058	0	1	MUTTER	S	P	1	P	N
100	2	3874	0	1	VIRUS	S	N	2	S	A
101	2	2215	0	1	HENKER	S	N	2	S	A
