trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
57	1	4453	0	2	VIRUS	S	N	1	P	N
58	2	1933	0	1	REVOLVER	S	N	1	S	A
59	1	2365	0	1	SONNABEND	S	P	2	P	N
60	3	1465	0	2	TRENNUNG	S	N	1	B	R
61	2	2188	0	1	DROHUNG	S	N	1	S	A
62	3	4394	0	1	KLARHEIT	S	P	2	B	R
63	2	4800	0	1	HEILUNG	S	P	2	S	A
64	1	1364	0	2	GEISEL	S	N	2	P	N
65	1	3453	0	1	SPONTAN	A	P	1	P	N
66	1	1563	0	2	GREUEL	S	N	2	P	N
67	2	1506	1	1	TRIST	A	N	2	S	A
68	2	3794	0	1	FORTUNA	S	P	1	S	A
69	3	2433	0	1	HUMORLOS	A	N	2	B	R
70	2	2400	1	1	HALBTOT	A	N	1	S	A
71	1	1900	0	1	WAHRHEIT	S	P	2	P	N
72	3	2670	0	1	NETT	A	P	2	B	R
73	2	1857	0	1	BEGABUNG	S	P	2	S	A
74	1	2782	0	2	IRRSINN	S	N	1	P	N
75	2	1532	0	1	SATAN	S	N	1	S	A
76	1	1864	0	1	KREATIV	A	P	2	P	N
77	1	1140	0	2	SCHMERZ	S	N	2	P	N
78	2	6626	0	2	TREULOS	A	N	2	S	A
79	3	2049	0	2	UNHEIL	S	N	1	B	R
80	1	1485	0	2	LIEBLOS	A	N	1	P	N
81	3	1758	0	1	TODFEIND	S	N	2	B	R
82	1	3943	0	1	GENIAL	A	P	1	P	N
83	1	2136	0	1	ERHOLUNG	S	P	2	P	N
84	2	1423	0	1	UNFALL	S	N	1	S	A
85	2	1895	0	1	ABENDROT	S	P	1	S	A
86	3	3904	0	1	BEFREIUNG	S	P	2	B	R
87	3	1443	0	1	TOLERANT	A	P	2	B	R
88	2	1848	0	1	INTRIGE	S	N	2	S	A
89	3	1652	0	2	OHRFEIGE	S	N	1	B	R
90	2	2282	0	2	SILBERN	A	P	2	S	A
91	3	5301	0	2	MORDTAT	S	N	1	B	R
92	3	1126	0	2	FREIHEIT	S	P	1	B	R
93	2	1520	0	1	HOFFNUNG	S	P	1	S	A
94	3	14072	0	2	BEQUEM	A	P	1	B	R
95	1	3670	0	2	ATEMNOT	S	N	1	P	N
96	3	3586	0	2	PERVERS	A	N	1	B	R
97	2	1871	0	1	HIMMEL	S	P	2	S	A
98	3	4124	0	1	FREUDE	S	P	2	B	R
99	3	1540	0	2	SINNLICH	A	P	1	B	R
100	2	4118	0	2	PANISCH	A	N	1	S	A
101	2	1030	0	1	INSEL	S	P	1	S	A
102	3	1979	0	1	SADISMUS	S	N	2	B	R
103	1	2163	0	1	ERDBEERE	S	P	1	P	N
104	2	2994	1	1	ASOZIAL	A	N	2	S	A
105	1	3680	0	1	WEIBLICH	A	P	2	P	N
106	2	2170	0	1	EROTIK	S	P	1	S	A
107	3	2435	0	2	HILFLOS	A	N	1	B	R
108	1	2562	0	1	FREUND	S	P	2	P	N
109	3	2490	0	1	AGGRESSION	S	N	2	B	R
110	1	2692	0	2	GEWALT	S	N	2	P	N
111	1	2444	0	2	RASTLOS	A	N	2	P	N
112	3	2107	0	2	LEICHNAM	S	N	1	B	R
113	2	2423	0	2	UNBEQUEM	A	N	1	S	A
114	1	2121	0	2	BLUTIG	A	N	2	P	N
115	2	1283	0	1	KIRSCHE	S	P	2	S	A
116	1	2264	0	2	MASSAKER	S	N	2	P	N
117	2	2476	0	2	KRAFTLOS	A	N	1	S	A
118	2	3296	0	2	STILVOLL	A	P	2	S	A
119	3	2592	0	2	TREU	A	P	1	B	R
120	3	1768	0	1	LAUNISCH	A	N	2	B	R
121	3	2344	0	2	PERFEKT	A	P	1	B	R
122	1	2473	0	2	ASCHFAHL	A	N	2	P	N
123	1	2881	0	1	VERTRAUEN	S	P	1	P	N
124	1	2064	0	1	ANMUTIG	A	P	2	P	N
125	2	3171	0	2	GRATIS	A	P	1	S	A
126	2	1361	0	2	HEITER	A	P	2	S	A
127	2	2443	0	2	LUKRATIV	A	P	2	S	A
128	1	2582	0	2	MACHTLOS	A	N	2	P	N
129	3	5317	0	1	TROSTLOS	A	N	2	B	R
130	1	1927	0	1	REIZVOLL	A	P	1	P	N
131	1	1918	0	1	BUNT	A	P	1	P	N
132	3	2379	0	2	NEIDISCH	A	N	1	B	R
133	2	1850	0	2	TOLL	A	P	2	S	A
134	1	2814	0	2	BODENLOS	A	N	1	P	N
135	3	2386	0	2	WISSEN	S	P	1	B	R
136	3	1528	0	2	TAPFER	A	P	1	B	R
137	2	1810	0	2	LABIL	A	N	2	S	A
138	1	3473	0	2	GRAUSAM	A	N	1	P	N
139	3	3086	0	2	MILITANT	A	N	1	B	R
140	1	3047	0	1	REICH	A	P	2	P	N
141	3	3202	0	1	BOSHAFT	A	N	2	B	R
142	3	1351	0	1	GALGEN	S	N	2	B	R
143	3	1433	0	1	LOYAL	A	P	2	B	R
144	2	1806	0	2	HEILFROH	A	P	2	S	A
145	1	2645	0	2	BRUTAL	A	N	1	P	N
146	2	1865	0	2	MUNTER	A	P	1	S	A
147	1	2543	0	2	HILFLOS	A	N	1	P	N
148	2	3430	0	1	JUBEL	S	P	2	S	A
149	2	1928	0	2	FREUDIG	A	P	2	S	A
150	3	1565	0	2	ELEND	A	N	1	B	R
151	1	1691	0	1	SCHLAU	A	P	2	P	N
152	3	4159	0	2	PARTNER	S	P	1	B	R
153	3	1396	0	1	VERTRAUEN	S	P	2	B	R
154	1	1475	0	2	GRANATE	S	N	2	P	N
155	3	1929	0	2	STRAND	S	P	1	B	R
156	1	1815	0	1	SONNIG	A	P	1	P	N
157	1	1504	0	1	KÜSTE	S	P	1	P	N
158	2	2323	0	1	AGGRESSION	S	N	1	S	A
159	2	1820	0	1	GESCHENK	S	P	2	S	A
160	2	3443	0	2	WEIBLICH	A	P	1	S	A
161	1	1976	0	2	GIERIG	A	N	2	P	N
162	1	1254	0	2	TRAUMA	S	N	1	P	N
163	1	3209	1	1	EINSAM	A	N	2	P	N
164	3	2194	0	1	NATUR	S	P	2	B	R
165	3	1864	0	2	ASOZIAL	A	N	1	B	R
166	1	2519	0	2	ALPTRAUM	S	N	2	P	N
167	1	985	0	2	KOLLAPS	S	N	1	P	N
168	2	3590	0	1	HEILUNG	S	P	2	S	A
169	1	2062	0	1	LEBENDIG	A	P	1	P	N
170	2	1717	0	1	ATTENTAT	S	N	1	S	A
171	2	1417	0	2	SCHLECHT	A	N	1	S	A
172	2	1209	0	1	ENERGIE	S	P	1	S	A
173	1	1559	0	2	FREUDLOS	A	N	1	P	N
174	3	2526	0	1	ZERLUMPT	A	N	2	B	R
175	1	3215	0	2	LAUNISCH	A	N	2	P	N
176	2	2113	0	1	MASSAKER	S	N	2	S	A
177	3	1822	0	1	GEWINN	S	P	2	B	R
178	1	1406	0	2	ÜBERFALL	S	N	1	P	N
179	3	1926	0	2	KORRUPT	A	N	1	B	R
180	1	2461	0	1	KLARHEIT	S	P	2	P	N
181	1	1391	0	1	ERFÜLLUNG	S	P	2	P	N
182	3	1776	0	1	SUPER	A	P	2	B	R
183	2	1781	0	2	TREULOS	A	N	1	S	A
184	1	1879	0	2	NEIDISCH	A	N	1	P	N
185	2	3451	0	1	UNTREUE	S	N	1	S	A
186	1	2991	0	2	KRAFTLOS	A	N	2	P	N
187	2	1634	0	1	WISSEN	S	P	1	S	A
188	2	1386	0	1	REVOLVER	S	N	1	S	A
189	3	2196	0	2	KLUGHEIT	S	P	1	B	R
190	3	1740	0	1	HUMORLOS	A	N	2	B	R
191	3	1782	0	2	FANTASIE	S	P	1	B	R
192	1	4634	0	1	TOLERANT	A	P	2	P	N
193	1	1486	0	1	BLUME	S	P	1	P	N
194	1	1505	0	1	ZUKUNFT	S	P	2	P	N
195	2	2788	0	1	WAHRHEIT	S	P	1	S	A
196	2	1741	0	2	MUTIG	A	P	1	S	A
197	2	982	0	2	TAPFER	A	P	1	S	A
198	1	2704	0	1	LIEB	A	P	1	P	N
199	3	3092	0	1	MUSIK	S	P	2	B	R
200	1	1866	0	1	POSITIV	A	P	2	P	N
201	1	3661	0	2	STRAFTAT	S	N	1	P	N
202	3	1895	0	2	HARMONIE	S	P	1	B	R
203	2	2084	0	1	UNFALL	S	N	1	S	A
204	1	1171	0	2	UNMENSCH	S	N	2	P	N
205	3	2956	0	1	STABIL	A	P	2	B	R
206	3	1195	0	1	ABENDROT	S	P	2	B	R
207	2	3729	0	2	SPRITZIG	A	P	2	S	A
208	1	1896	0	2	LABIL	A	N	2	P	N
209	3	1779	0	1	VERWEINT	A	N	2	B	R
210	1	1546	0	2	SEEKRANK	A	N	2	P	N
211	3	1866	0	2	LUSTLOS	A	N	1	B	R
212	1	1646	0	1	BEGABUNG	S	P	1	P	N
213	2	1499	0	1	IDYLLE	S	P	2	S	A
214	3	1830	0	2	GESUND	A	P	1	B	R
215	1	1401	0	1	ERHOLUNG	S	P	1	P	N
216	2	3296	0	1	FREUDE	S	P	1	S	A
217	3	2748	0	2	SILBERN	A	P	1	B	R
218	1	4109	0	2	BANKROTT	A	N	2	P	N
219	2	1538	0	2	TOPFIT	A	P	1	S	A
220	3	1624	0	2	FREUND	S	P	1	B	R
221	1	1669	0	1	SAUBER	A	P	2	P	N
222	2	1704	0	1	HUMOR	S	P	1	S	A
223	1	1787	0	1	ERDBEERE	S	P	1	P	N
224	3	1780	0	1	HIMMEL	S	P	2	B	R
225	1	1994	0	1	SONNABEND	S	P	1	P	N
226	2	1536	0	1	GEFÜHL	S	P	2	S	A
227	3	5841	0	2	OPTIMAL	A	P	1	B	R
228	2	2918	0	2	TAKTVOLL	A	P	1	S	A
229	2	1702	0	2	ZIELLOS	A	N	2	S	A
230	3	2497	0	2	LEBLOS	A	N	1	B	R
231	2	3811	0	1	TUMOR	S	N	2	S	A
232	1	2377	0	2	HALBTOT	A	N	2	P	N
233	2	1526	0	1	PSYCHOSE	S	N	2	S	A
234	1	4945	0	1	REIZVOLL	A	P	2	P	N
235	3	1689	0	1	SCHLACHT	S	N	2	B	R
236	2	1835	0	1	BLÜTE	S	P	1	S	A
237	3	2418	0	2	SATT	A	P	1	B	R
238	2	1785	0	1	BLUTTAT	S	N	1	S	A
239	1	2077	0	1	ERFOLG	S	P	1	P	N
240	1	1466	0	1	URLAUB	S	P	2	P	N
241	1	1486	0	2	GRAUSAM	A	N	2	P	N
242	2	7458	1	1	EHRLICH	A	P	1	S	A
243	2	1418	0	2	TREU	A	P	1	S	A
244	3	2152	0	1	UNGESUND	A	N	2	B	R
245	2	10015	0	2	VERTRAUT	A	P	1	S	A
246	1	1666	0	2	VERRAT	S	N	1	P	N
247	3	1814	0	1	FOLTER	S	N	2	B	R
248	2	3343	0	1	PEINIGER	S	N	1	S	A
249	1	1773	0	2	HERZLOS	A	N	2	P	N
250	2	1614	0	1	TODFEIND	S	N	2	S	A
251	1	2866	0	2	OHRFEIGE	S	N	1	P	N
252	1	1208	0	2	BLUTIG	A	N	2	P	N
253	2	2413	0	2	UNBEQUEM	A	N	2	S	A
254	3	2476	0	2	STREIT	S	N	1	B	R
255	1	2894	0	1	AKTIV	A	P	2	P	N
256	3	1512	0	2	TRAURIG	A	N	1	B	R
257	1	2405	0	1	OPTIMIST	S	P	1	P	N
258	1	1225	0	1	BELIEBT	A	P	1	P	N
259	2	1800	0	2	VITAL	A	P	2	S	A
260	2	1248	0	1	FORTUNA	S	P	2	S	A
261	3	2059	0	2	MUTTER	S	P	1	B	R
262	3	4745	0	1	PANISCH	A	N	2	B	R
263	2	2630	0	1	FREIHEIT	S	P	1	S	A
264	3	2261	0	1	SKLAVE	S	N	2	B	R
265	2	2122	0	2	SINNVOLL	A	P	2	S	A
266	3	2746	0	2	ABSTURZ	S	N	1	B	R
267	3	1475	0	2	BUNT	A	P	1	B	R
268	2	1745	0	1	FRIEDE	S	P	2	S	A
269	3	1865	0	2	FROH	A	P	1	B	R
270	1	1462	0	2	LEICHNAM	S	N	2	P	N
271	3	6979	0	1	TOLERANZ	S	P	2	B	R
272	2	2527	0	2	BRILLANT	A	P	2	S	A
273	3	2384	0	1	DEKADENT	A	N	2	B	R
274	3	1029	0	2	TRAGISCH	A	N	1	B	R
275	2	2046	0	2	ANMUTIG	A	P	1	S	A
276	2	1498	0	2	ZWECKLOS	A	N	1	S	A
277	3	2333	0	1	GEMETZEL	S	N	2	B	R
278	1	3118	0	2	IRRSINN	S	N	2	P	N
279	2	2124	0	2	ASCHFAHL	A	N	1	S	A
280	1	1849	0	2	GIFTGAS	S	N	2	P	N
281	1	2693	0	1	PARADIES	S	P	2	P	N
282	3	1515	0	2	VERTRAUEN	S	P	1	B	R
283	2	2091	0	1	ZUHAUSE	S	P	2	S	A
284	1	1990	0	1	ABENDROT	S	P	2	P	N
285	2	1973	0	2	GRUSELIG	A	N	1	S	A
286	1	2270	0	2	TREULOS	A	N	1	P	N
287	1	1795	0	1	POSITIV	A	P	2	P	N
288	2	1736	0	1	FRÜHJAHR	S	P	1	S	A
289	3	1704	0	1	UNFALL	S	N	2	B	R
290	1	2276	0	1	INSEL	S	P	2	P	N
291	3	2503	0	1	SCHLECHT	A	N	2	B	R
292	1	1641	0	2	ELEND	A	N	2	P	N
293	1	1448	0	1	HEILFROH	A	P	2	P	N
294	2	1508	0	1	ABSTURZ	S	N	2	S	A
295	2	1311	0	2	VERWEINT	A	N	2	S	A
296	3	2111	0	2	LUSTLOS	A	N	1	B	R
297	3	1993	0	2	TREU	A	P	1	B	R
298	2	1785	0	1	TUMOR	S	N	1	S	A
299	3	2664	0	2	FROH	A	P	1	B	R
300	2	1987	0	2	UNBEQUEM	A	N	2	S	A
301	3	1938	0	2	MONSTRUM	S	N	1	B	R
302	3	1926	0	1	PANIK	S	N	2	B	R
303	2	2519	0	2	VERLETZT	A	N	1	S	A
304	3	3872	0	1	GIERIG	A	N	2	B	R
305	1	3026	0	2	TOXISCH	A	N	1	P	N
306	3	5886	0	1	URLAUB	S	P	2	B	R
307	2	1729	0	1	GEFÜHL	S	P	1	S	A
308	3	2393	0	1	GRANATE	S	N	2	B	R
309	3	1336	0	1	UNFAIR	A	N	2	B	R
310	2	2075	0	2	GENIAL	A	P	2	S	A
311	2	2229	0	2	ANOMAL	A	N	2	S	A
312	3	2003	0	1	TRAURIG	A	N	2	B	R
313	1	2481	0	1	HEITER	A	P	1	P	N
314	2	1558	0	1	VIRUS	S	N	2	S	A
315	1	1382	0	1	TOLERANT	A	P	1	P	N
316	3	1758	0	1	ÜBERFALL	S	N	2	B	R
317	1	1655	0	1	FREUND	S	P	1	P	N
318	2	1616	0	2	KORRUPT	A	N	1	S	A
319	3	2096	0	2	LABIL	A	N	1	B	R
320	1	1413	0	1	EROTIK	S	P	2	P	N
321	2	1882	0	1	SATAN	S	N	2	S	A
322	3	1798	0	1	TODFEIND	S	N	2	B	R
323	1	3242	0	2	MORDTAT	S	N	1	P	N
324	2	2920	0	2	RASTLOS	A	N	1	S	A
325	3	1610	0	2	WAHRHEIT	S	P	1	B	R
326	1	1606	0	2	DROHUNG	S	N	2	P	N
327	2	2012	0	1	FRIEDEN	S	P	1	S	A
328	1	2276	0	1	MUTIG	A	P	2	P	N
329	3	1894	0	1	INFERNO	S	N	2	B	R
330	1	2290	0	2	PEINIGER	S	N	2	P	N
331	2	1720	0	1	BESTIE	S	N	1	S	A
332	3	2200	0	2	WEISE	A	P	1	B	R
333	2	2045	0	2	STILVOLL	A	P	2	S	A
334	2	1209	0	1	PARTY	S	P	2	S	A
335	3	1832	0	1	MASSAKER	S	N	2	B	R
336	2	1735	0	1	FRIEDE	S	P	1	S	A
337	1	1863	0	1	HUMOR	S	P	2	P	N
338	2	2315	0	1	GREUEL	S	N	1	S	A
339	1	2414	0	2	BODENLOS	A	N	2	P	N
340	3	3569	0	1	PERVERS	A	N	2	B	R
341	2	2602	0	2	ASCHFAHL	A	N	1	S	A
342	3	2992	0	1	FANTASIE	S	P	2	B	R
343	2	4197	0	2	GUTARTIG	A	P	1	S	A
344	1	1530	0	2	BRUTAL	A	N	1	P	N
345	1	1780	0	2	KOLLAPS	S	N	2	P	N
346	1	1276	0	2	FURCHT	S	N	2	P	N
347	2	1336	0	1	GALGEN	S	N	2	S	A
348	2	1075	0	2	LAUNISCH	A	N	1	S	A
349	3	1878	0	1	SEEKRANK	A	N	2	B	R
350	2	1720	0	1	TERROR	S	N	2	S	A
351	3	2291	0	2	PRIMA	A	P	1	B	R
352	3	1357	0	1	PANISCH	A	N	2	B	R
353	3	1119	0	1	MUTTER	S	P	2	B	R
354	2	1680	0	1	OHRFEIGE	S	N	1	S	A
355	1	1909	0	1	SILBERN	A	P	1	P	N
356	2	1984	1	1	WEIBLICH	A	P	1	S	A
357	1	2006	0	1	WISSEN	S	P	2	P	N
358	2	2141	0	2	ANMUTIG	A	P	1	S	A
359	2	1342	0	1	BLÜTE	S	P	1	S	A
360	3	1960	0	2	HENKER	S	N	1	B	R
361	1	1895	0	1	SCHLAU	A	P	1	P	N
362	3	2017	0	1	ZART	A	P	2	B	R
363	3	3233	0	2	GRANDIOS	A	P	1	B	R
364	1	2821	0	2	STRAFTAT	S	N	1	P	N
365	3	1545	0	1	PEINLICH	A	N	2	B	R
366	1	1729	0	1	FERIEN	S	P	2	P	N
367	1	1237	0	2	ILLEGAL	A	N	2	P	N
368	2	1752	0	1	PARTNER	S	P	2	S	A
369	2	1387	0	2	NEIDISCH	A	N	1	S	A
370	2	1186	0	1	AGGRESSION	S	N	2	S	A
371	1	1298	0	2	GEWALT	S	N	2	P	N
372	1	1203	0	1	OPTIMIST	S	P	2	P	N
373	1	1056	0	2	SADISMUS	S	N	1	P	N
374	3	7126	0	1	SPONTAN	A	P	2	B	R
375	3	1415	0	1	NETT	A	P	2	B	R
376	1	6325	0	1	SONNIG	A	P	2	P	N
377	1	938	0	1	HOFFNUNG	S	P	2	P	N
378	2	1437	0	1	GEWINN	S	P	1	S	A
379	1	1267	0	2	MORDFALL	S	N	1	P	N
380	2	3550	0	2	PLANLOS	A	N	1	S	A
381	2	1392	0	1	FORTUNA	S	P	2	S	A
382	2	1612	1	1	PLEITE	A	N	2	S	A
383	1	1811	0	2	IRRSINN	S	N	2	P	N
384	3	1634	0	2	STRAFE	S	N	1	B	R
385	1	1519	0	2	LEPRA	S	N	1	P	N
386	2	1395	1	1	GRAUSAM	A	N	1	S	A
387	3	4690	0	2	UNTREUE	S	N	1	B	R
388	1	2433	0	1	GESCHENK	S	P	2	P	N
389	3	2423	0	1	VITAL	A	P	2	B	R
390	1	1950	0	2	TRAUMA	S	N	1	P	N
391	1	1150	0	2	ALPTRAUM	S	N	2	P	N
392	3	2252	0	1	GRATIS	A	P	2	B	R
393	2	2715	0	2	REIZVOLL	A	P	2	S	A
394	1	3219	0	2	DEKADENT	A	N	1	P	N
395	2	2465	0	2	SAUBER	A	P	1	S	A
396	1	1941	0	1	BUNT	A	P	1	P	N
397	2	1822	0	2	ZERLUMPT	A	N	1	S	A
398	2	1746	0	2	ASOZIAL	A	N	2	S	A
399	3	1933	0	1	KÜSTE	S	P	2	B	R
400	3	2599	0	2	LIEBLOS	A	N	1	B	R
401	3	1641	0	1	SCHLACHT	S	N	2	B	R
402	1	3362	0	2	UNHEIL	S	N	1	P	N
403	1	1751	0	1	WEISHEIT	S	P	2	P	N
404	1	1824	0	2	KRANK	A	N	1	P	N
405	2	2517	0	2	ZWECKLOS	A	N	2	S	A
406	2	1553	0	2	PERFEKT	A	P	1	S	A
407	2	1751	0	2	SATT	A	P	1	S	A
408	1	2081	0	1	OPTIMAL	A	P	2	P	N
409	3	2066	0	2	BEGABUNG	S	P	1	B	R
410	1	2009	0	1	MUSIK	S	P	2	P	N
411	1	1390	0	2	PSYCHOSE	S	N	2	P	N
412	3	2708	0	2	ZIELLOS	A	N	1	B	R
413	2	1721	0	2	SPRITZIG	A	P	2	S	A
414	1	2057	0	2	TRIST	A	N	2	P	N
415	3	1869	0	2	WEHRLOS	A	N	1	B	R
416	3	1722	0	1	KLUGHEIT	S	P	2	B	R
417	2	2563	0	1	GEFAHR	S	N	1	S	A
418	1	2068	0	2	UNMENSCH	S	N	1	P	N
419	3	1503	0	1	RETTER	S	P	2	B	R
420	1	1752	0	2	HUMORLOS	A	N	2	P	N
