trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2522	0	1	STABIL	A	P	2	B	R
2	3	882	0	2	FREUDLOS	A	N	1	B	R
3	3	567	0	2	FREIHEIT	S	P	1	B	R
4	2	569	1	1	FURCHT	S	N	2	A	S
5	1	3529	0	1	TRENNUNG	S	N	1	N	P
6	2	2490	0	1	GIERIG	A	N	1	A	S
7	1	3485	0	1	VERWEINT	A	N	1	N	P
8	2	3749	0	1	STRAFBAR	A	N	2	A	S
9	2	1231	0	1	LUSTLOS	A	N	2	A	S
10	3	2500	0	1	TREU	A	P	2	B	R
11	1	3166	0	2	BUNT	A	P	2	N	P
12	3	2578	0	1	PARADIES	S	P	2	B	R
13	3	1557	0	1	ENERGIE	S	P	2	B	R
14	1	3435	0	1	TUMOR	S	N	1	N	P
15	3	3499	0	2	SCHLAU	A	P	1	B	R
16	1	2219	0	2	LIEB	A	P	1	N	P
17	1	2359	0	1	GALGEN	S	N	2	N	P
18	2	3031	0	1	UNGESUND	A	N	2	A	S
19	2	1229	0	1	GESUND	A	P	2	A	S
20	2	1050	0	2	HENKER	S	N	2	A	S
21	1	3319	0	2	LUKRATIV	A	P	2	N	P
22	1	3906	0	2	TAPFER	A	P	1	N	P
23	1	1425	0	1	INFERNO	S	N	1	N	P
24	3	2073	0	2	POSITIV	A	P	1	B	R
25	3	2274	0	2	PANISCH	A	N	1	B	R
26	1	2185	0	2	FRIEDEN	S	P	2	N	P
27	1	1254	0	2	EHRLICH	A	P	2	N	P
28	2	1603	0	2	WAHRHEIT	S	P	2	A	S
29	1	2889	0	2	SINNVOLL	A	P	1	N	P
30	2	1956	0	2	UNFALL	S	N	2	A	S
31	2	1356	0	1	EINSAM	A	N	2	A	S
32	2	2301	0	1	SILBERN	A	P	1	A	S
33	1	3280	0	1	IRRSINN	S	N	2	N	P
34	3	2240	0	1	GEFAHR	S	N	2	B	R
35	1	2224	0	2	STILVOLL	A	P	2	N	P
36	2	1442	0	2	GESCHENK	S	P	1	A	S
37	3	2160	0	1	LOYAL	A	P	2	B	R
38	1	3945	0	1	GEWALT	S	N	1	N	P
39	3	2404	0	1	LEPRA	S	N	2	B	R
