trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2737	0	2	OHRFEIGE	S	N	2	R	B
2	1	2885	0	2	UNHEIL	S	N	1	P	N
3	2	3285	0	2	PLANLOS	A	N	2	S	A
4	3	3319	0	2	MUTTER	S	P	2	R	B
5	1	6242	0	1	ERDBEERE	S	P	1	P	N
6	2	2099	0	2	RASTLOS	A	N	2	S	A
7	3	2766	0	2	FREUND	S	P	2	R	B
8	1	3111	0	2	TRAURIG	A	N	1	P	N
9	2	2313	0	2	VERLOGEN	A	N	2	S	A
10	3	4316	0	2	SCHLAU	A	P	2	R	B
11	1	2980	0	2	INFERNO	S	N	1	P	N
12	2	2120	0	1	VERRAT	S	N	2	S	A
13	1	3013	0	1	FERIEN	S	P	1	P	N
14	3	4034	0	1	EROTIK	S	P	1	R	B
15	1	3615	0	1	HOFFNUNG	S	P	2	P	N
16	2	1843	0	1	MASSAKER	S	N	1	S	A
17	3	2367	0	1	VERBOTEN	A	N	1	R	B
18	2	2916	0	1	SCHMERZ	S	N	1	S	A
19	2	3591	0	1	FREIZEIT	S	P	1	S	A
20	3	2462	0	1	BLUME	S	P	1	R	B
21	2	3444	0	2	GRATIS	A	P	2	S	A
22	1	3117	0	2	NEIDISCH	A	N	2	P	N
23	2	1623	0	1	UNMENSCH	S	N	2	S	A
24	1	2782	0	2	HENKER	S	N	2	P	N
25	3	2757	0	1	INSEL	S	P	1	R	B
26	2	1189	0	1	ZUKUNFT	S	P	1	S	A
27	3	2899	0	1	HALBTOT	A	N	1	R	B
28	2	2388	0	2	KORRUPT	A	N	1	S	A
29	1	2244	0	2	STRAFTAT	S	N	2	P	N
30	1	4290	0	1	SILBERN	A	P	1	P	N
31	1	2140	0	2	REVOLVER	S	N	2	P	N
32	2	4579	0	2	ROBUST	A	P	2	S	A
33	2	3865	0	2	LOYAL	A	P	2	S	A
34	3	2695	0	2	GEMEIN	A	N	2	R	B
35	2	2080	0	2	GRANDIOS	A	P	1	S	A
36	2	2338	0	1	MORDTAT	S	N	1	S	A
37	3	2155	0	1	MUNTER	A	P	1	R	B
38	1	2108	0	2	SABOTEUR	S	N	2	P	N
39	3	2846	0	1	STRAFE	S	N	1	R	B
40	1	2882	0	1	BELIEBT	A	P	1	P	N
41	1	4277	0	1	ABENDROT	S	P	2	P	N
42	3	3320	0	2	HERZLOS	A	N	2	R	B
43	2	2177	0	2	HEITER	A	P	1	S	A
44	1	2328	0	2	GRUSELIG	A	N	2	P	N
45	2	1916	0	1	TALENT	S	P	2	S	A
46	1	2982	0	2	FURCHT	S	N	2	P	N
47	2	2649	0	2	KREATIV	A	P	2	S	A
48	2	2606	0	1	TRAUMA	S	N	2	S	A
49	3	2523	0	1	VERTRAUEN	S	P	1	R	B
50	3	2133	0	1	TAKTVOLL	A	P	1	R	B
51	3	3767	0	2	PEINLICH	A	N	2	R	B
52	1	1928	0	2	TRENNUNG	S	N	1	P	N
53	1	2294	0	2	SKLAVE	S	N	1	P	N
54	1	3114	0	1	NETT	A	P	1	P	N
55	2	5354	0	1	ERFOLG	S	P	1	S	A
56	2	1228	0	2	LAUNISCH	A	N	2	S	A
57	2	2919	0	1	PSYCHOSE	S	N	1	S	A
58	1	2329	0	1	VERTRAUT	A	P	2	P	N
59	3	2826	0	1	SEKTE	S	N	1	R	B
60	1	3089	0	1	PRACHT	S	P	1	P	N
61	1	2769	0	1	ZART	A	P	1	P	N
62	3	2836	0	1	SCHLECHT	A	N	1	R	B
63	2	1598	0	1	TODFEIND	S	N	1	S	A
64	1	2844	0	1	TOLERANT	A	P	2	P	N
65	3	3266	0	1	ENERGIE	S	P	1	R	B
66	3	2982	0	1	BEGABUNG	S	P	1	R	B
67	2	1906	0	2	BRILLANT	A	P	1	S	A
68	1	2828	0	1	LUKRATIV	A	P	1	P	N
69	3	2044	0	2	GESCHENK	S	P	2	R	B
70	1	1810	0	1	FRIEDE	S	P	1	P	N
71	1	1934	0	2	LEPRA	S	N	2	P	N
72	3	2928	0	2	SUPER	A	P	2	R	B
73	2	3904	0	2	TRIST	A	N	2	S	A
74	1	2380	0	2	INTRIGE	S	N	1	P	N
75	2	2530	0	2	UNGESUND	A	N	1	S	A
76	1	3585	0	1	BEQUEM	A	P	2	P	N
77	1	3538	0	1	SAUBER	A	P	1	P	N
78	2	2721	0	1	FORTUNA	S	P	2	S	A
79	3	2283	0	2	LABIL	A	N	2	R	B
80	1	2783	0	2	GIERIG	A	N	2	P	N
81	3	1947	0	1	WEISHEIT	S	P	1	R	B
82	1	3987	0	2	ASCHFAHL	A	N	1	P	N
83	1	3059	0	1	PARTY	S	P	2	P	N
84	2	1366	0	2	VERWEINT	A	N	2	S	A
85	2	1510	0	1	GIFTGAS	S	N	2	S	A
86	3	2352	0	1	FREUDIG	A	P	1	R	B
87	3	4160	0	1	UNRECHT	S	N	1	R	B
88	2	2906	0	2	SATT	A	P	1	S	A
89	3	5241	0	2	ANOMAL	A	N	2	R	B
90	2	2501	0	1	GEWINN	S	P	2	S	A
91	3	3874	0	1	ERFÜLLUNG	S	P	1	R	B
92	3	2075	0	2	TOLERANZ	S	P	2	R	B
93	2	1693	0	2	TAPFER	A	P	1	S	A
94	3	3036	0	1	SEEKRANK	A	N	1	R	B
95	1	4773	0	2	ANGRIFF	S	N	2	P	N
96	3	3195	0	1	HEILUNG	S	P	1	R	B
97	2	2220	0	2	DEKADENT	A	N	1	S	A
98	3	2314	0	1	BLUTTAT	S	N	1	R	B
99	3	2628	0	2	PERVERS	A	N	2	R	B
100	2	1673	0	1	HUMOR	S	P	2	S	A
101	2	3571	0	2	OPTIMAL	A	P	2	S	A
102	3	3236	0	1	SATAN	S	N	1	R	B
103	1	3153	0	2	BANKROTT	A	N	1	P	N
104	2	1446	0	1	ÜBERFALL	S	N	1	S	A
105	1	2550	0	1	FRIEDEN	S	P	1	P	N
106	3	2755	0	1	LEICHNAM	S	N	1	R	B
107	3	2093	0	1	GRANATE	S	N	1	R	B
108	3	3961	0	1	WERTVOLL	A	P	1	R	B
109	2	2207	0	1	MUSIK	S	P	1	S	A
110	1	1982	0	2	ATTENTAT	S	N	2	P	N
111	2	3203	0	2	TOLL	A	P	2	S	A
112	1	2419	0	2	KRANK	A	N	2	P	N
113	2	1606	0	2	HILFLOS	A	N	1	S	A
114	2	1789	0	2	PERFEKT	A	P	2	S	A
115	3	2070	0	2	ERHOLUNG	S	P	2	R	B
116	1	1537	0	1	LIEB	A	P	1	P	N
117	3	3002	0	2	MUTIG	A	P	2	R	B
