trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2044	0	1	BUNT	A	P	2	A	S
2	3	1579	0	1	UNGESUND	A	N	1	R	B
3	1	3435	0	1	INTRIGE	S	N	1	N	P
4	3	1765	0	2	HOFFNUNG	S	P	2	R	B
5	1	2469	0	2	SONNIG	A	P	2	N	P
6	1	2297	0	2	SINNVOLL	A	P	1	N	P
7	3	1894	0	1	TOLL	A	P	1	R	B
8	2	1934	0	1	KORRUPT	A	N	1	A	S
9	1	1952	0	2	ERDBEERE	S	P	2	N	P
10	2	1953	0	1	REIZVOLL	A	P	1	A	S
11	1	2416	0	1	TRAGISCH	A	N	1	N	P
12	2	2462	0	1	HEILFROH	A	P	2	A	S
13	2	1834	0	2	KLUGHEIT	S	P	2	A	S
14	3	1287	0	2	GIERIG	A	N	2	R	B
15	3	2057	0	2	HILFLOS	A	N	2	R	B
16	3	1576	0	1	BLUTTAT	S	N	1	R	B
17	1	2175	0	1	PERVERS	A	N	1	N	P
18	1	1264	0	2	HIMMEL	S	P	1	N	P
19	1	2395	0	1	SADISMUS	S	N	2	N	P
20	2	1579	0	2	STRAND	S	P	2	A	S
21	2	2402	0	1	UNFAIR	A	N	2	A	S
22	2	2015	0	2	STRAFE	S	N	1	A	S
23	1	1477	0	1	FOLTER	S	N	2	N	P
24	3	1641	0	2	GEWINN	S	P	2	R	B
25	1	1709	0	2	FANTASIE	S	P	1	N	P
26	1	1738	0	2	SUPER	A	P	2	N	P
27	3	2257	0	1	FROH	A	P	1	R	B
28	2	2263	0	1	WERTVOLL	A	P	2	A	S
29	1	2177	0	2	VERTRAUEN	S	P	1	N	P
30	3	1427	0	1	OPTIMIST	S	P	1	R	B
31	3	2856	0	2	UNHEIL	S	N	2	R	B
32	2	2012	0	2	KOLLAPS	S	N	1	A	S
33	1	1658	0	2	TREU	A	P	1	N	P
34	3	1815	0	1	UNBEQUEM	A	N	1	R	B
35	1	2133	0	1	PSYCHOSE	S	N	1	N	P
36	1	1943	0	1	IRRSINN	S	N	1	N	P
37	3	1262	0	2	RETTER	S	P	2	R	B
38	2	2850	0	1	GUTARTIG	A	P	2	A	S
39	1	2326	0	2	SCHLAU	A	P	1	N	P
40	2	2030	0	2	FERIEN	S	P	2	A	S
41	1	2503	0	2	LEBEN	S	P	2	N	P
42	1	942	0	1	TOXISCH	A	N	2	N	P
43	2	2961	0	2	HEILUNG	S	P	2	A	S
44	3	1274	0	1	TROSTLOS	A	N	1	R	B
45	1	1623	0	2	SAUBER	A	P	2	N	P
46	3	1172	0	2	LEICHNAM	S	N	2	R	B
47	1	1883	0	1	VERLOGEN	A	N	2	N	P
48	1	2424	0	2	FREUND	S	P	1	N	P
49	2	3204	1	2	SEEKRANK	A	N	2	A	S
50	2	2154	0	2	WAHRHEIT	S	P	1	A	S
51	3	1314	0	1	BLUME	S	P	1	R	B
52	3	1523	0	1	KIRSCHE	S	P	1	R	B
53	2	2165	0	1	SPRITZIG	A	P	2	A	S
54	3	2071	0	1	PRACHT	S	P	1	R	B
55	2	1791	0	2	MUTTER	S	P	2	A	S
56	3	1553	0	1	MUNTER	A	P	1	R	B
57	3	2040	0	1	PLANLOS	A	N	1	R	B
58	2	1981	0	1	ANOMAL	A	N	1	A	S
59	3	1270	0	2	WARM	A	P	2	R	B
60	1	1583	0	2	PARTNER	S	P	1	N	P
61	3	1631	0	1	FREIZEIT	S	P	1	R	B
62	2	3262	0	1	HALBTOT	A	N	1	A	S
63	3	2087	0	1	LIEB	A	P	1	R	B
64	3	2236	0	2	BEGABUNG	S	P	2	R	B
65	2	3024	0	2	ÜBERFALL	S	N	2	A	S
66	2	1447	0	2	FRIEDE	S	P	1	A	S
67	3	2186	0	2	SCHLECHT	A	N	2	R	B
68	1	2482	0	1	ATEMNOT	S	N	1	N	P
69	2	1988	0	2	GEFAHR	S	N	2	A	S
70	1	2026	0	1	GIFTGAS	S	N	2	N	P
71	3	3160	0	1	TREULOS	A	N	1	R	B
72	1	2168	0	2	URLAUB	S	P	2	N	P
73	2	2511	0	2	DROHUNG	S	N	2	A	S
74	3	1993	0	1	TRIST	A	N	1	R	B
75	1	1445	0	2	MUSIK	S	P	2	N	P
76	2	2440	0	2	INFERNO	S	N	1	A	S
77	3	1473	0	1	SABOTEUR	S	N	1	R	B
78	1	3919	0	1	BODENLOS	A	N	2	N	P
79	2	2433	0	1	KRAFTLOS	A	N	2	A	S
80	3	2357	0	2	LOYAL	A	P	2	R	B
81	1	1583	0	2	KREATIV	A	P	2	N	P
82	2	2799	0	2	SCHMERZ	S	N	1	A	S
83	1	1442	0	2	BELIEBT	A	P	2	N	P
84	3	2745	0	1	BEQUEM	A	P	1	R	B
85	1	2146	0	2	TOPFIT	A	P	1	N	P
86	2	2695	0	1	BOSHAFT	A	N	2	A	S
87	3	1923	0	1	KRANK	A	N	1	R	B
88	2	1747	0	2	FRÜHJAHR	S	P	2	A	S
89	2	2323	1	1	VERRAT	S	N	1	A	S
90	3	2192	0	1	ROBUST	A	P	1	R	B
91	2	2182	0	1	AKTIV	A	P	1	A	S
92	1	1630	0	1	PLEITE	A	N	1	N	P
93	2	3850	0	1	POSITIV	A	P	2	A	S
94	1	3056	0	1	HENKER	S	N	1	N	P
95	3	1902	0	2	VITAL	A	P	2	R	B
96	2	2086	0	2	GEFÜHL	S	P	1	A	S
97	3	1661	0	1	VATER	S	P	1	R	B
98	2	2384	0	2	OHRFEIGE	S	N	2	A	S
99	1	2694	0	1	LEBLOS	A	N	1	N	P
100	1	1454	0	2	FREUDE	S	P	1	N	P
101	1	2978	0	2	WEISE	A	P	2	N	P
102	2	2017	0	2	HUMOR	S	P	1	A	S
103	2	1999	0	2	PANIK	S	N	1	A	S
104	3	2325	0	2	BLUTIG	A	N	2	R	B
105	2	2502	0	2	FRIEDEN	S	P	1	A	S
106	3	1645	0	1	GRAUSAM	A	N	1	R	B
107	3	2181	0	2	GRANDIOS	A	P	2	R	B
108	3	1629	0	1	EINSAM	A	N	1	R	B
109	2	2444	0	2	GEMETZEL	S	N	1	A	S
110	1	3540	0	2	NETT	A	P	2	N	P
111	2	2269	0	2	GALGEN	S	N	2	A	S
112	1	2172	0	2	STARK	A	P	1	N	P
113	2	2664	0	2	MASSAGE	S	P	1	A	S
114	2	1933	1	1	TOLERANZ	S	P	2	A	S
115	3	2165	0	1	ILLEGAL	A	N	1	R	B
116	1	2782	0	1	TUMOR	S	N	2	N	P
117	3	3180	0	2	FREIHEIT	S	P	2	R	B
118	3	1460	0	2	NEIDISCH	A	N	2	R	B
119	1	2446	0	2	WEISHEIT	S	P	2	N	P
120	3	3100	0	1	TAKTVOLL	A	P	1	R	B
121	1	2271	0	2	REICH	A	P	1	N	P
122	1	1120	0	2	PARADIES	S	P	2	N	P
123	2	2587	0	1	ENTSETZT	A	N	1	A	S
124	2	2576	0	2	EROTIK	S	P	2	A	S
125	2	2593	1	2	VERBOTEN	A	N	1	A	S
126	1	2351	0	2	VERTRAUT	A	P	2	N	P
127	1	2226	0	2	BRILLANT	A	P	1	N	P
128	1	1429	0	2	HUMAN	A	P	1	N	P
129	3	1866	0	2	GRATIS	A	P	2	R	B
130	3	2349	0	1	MONSTRUM	S	N	1	R	B
131	1	2837	0	2	FRAULICH	A	P	2	N	P
132	1	1517	0	2	GESUND	A	P	2	N	P
133	2	3354	0	2	TRAUMA	S	N	1	A	S
134	1	2330	0	1	TERROR	S	N	2	N	P
135	2	1944	1	2	WEIBLICH	A	P	1	A	S
136	2	2529	0	2	WISSEN	S	P	2	A	S
137	2	1521	0	1	ASOZIAL	A	N	1	A	S
138	1	3468	0	1	MACHTLOS	A	N	1	N	P
139	3	2846	0	1	VERLETZT	A	N	1	R	B
140	1	1865	0	1	STRAFBAR	A	N	1	N	P
141	1	2414	0	1	NEIDISCH	A	N	2	N	P
142	3	3304	0	2	TRAUMA	S	N	2	R	B
143	2	1963	0	1	TAKTVOLL	A	P	1	A	S
144	1	2108	0	2	WEISHEIT	S	P	1	N	P
145	2	1920	0	1	SINNLICH	A	P	1	A	S
146	1	1689	0	1	LEBLOS	A	N	2	N	P
147	1	1860	0	2	SPONTAN	A	P	1	N	P
148	2	2008	1	1	MASSAKER	S	N	1	A	S
149	3	2256	0	2	SABOTEUR	S	N	2	R	B
150	1	1746	0	1	ATEMNOT	S	N	1	N	P
151	3	1725	0	2	WEIBLICH	A	P	2	R	B
152	1	1334	1	2	MILITANT	A	N	2	N	P
153	1	2335	0	1	BESTIE	S	N	1	N	P
154	2	2601	1	1	ZUHAUSE	S	P	2	A	S
155	2	1077	0	2	SOMMER	S	P	2	A	S
156	3	2802	0	1	ZERLUMPT	A	N	1	R	B
157	3	1558	0	2	PERVERS	A	N	2	R	B
158	2	1913	0	2	DROHUNG	S	N	2	A	S
159	3	1971	0	1	LAUNISCH	A	N	1	R	B
160	2	1674	0	2	FOLTER	S	N	2	A	S
161	3	2271	0	1	TODFEIND	S	N	1	R	B
162	3	1784	0	1	PEINLICH	A	N	1	R	B
163	2	1425	0	2	MUTTER	S	P	2	A	S
164	3	1760	0	2	WEHRLOS	A	N	2	R	B
165	1	1430	0	1	SCHMERZ	S	N	1	N	P
166	3	2405	0	2	ELEND	A	N	2	R	B
167	2	1449	0	2	KOLLAPS	S	N	2	A	S
168	3	1309	0	1	GESCHENK	S	P	1	R	B
169	3	1707	0	2	GREUEL	S	N	2	R	B
170	2	1380	1	2	PANISCH	A	N	2	A	S
171	2	1210	1	2	SILBERN	A	P	2	A	S
172	3	1571	0	1	STARK	A	P	1	R	B
173	1	2635	0	2	BEQUEM	A	P	2	N	P
174	2	2230	0	2	HOFFNUNG	S	P	2	A	S
175	1	3378	0	1	RASTLOS	A	N	2	N	P
176	3	1340	0	1	VERRAT	S	N	1	R	B
177	3	1588	0	1	UNFAIR	A	N	1	R	B
178	3	1674	0	2	PFIFFIG	A	P	2	R	B
179	2	1424	0	2	GEFAHR	S	N	1	A	S
180	1	1494	1	1	REICH	A	P	2	N	P
181	2	2743	1	2	GEMEIN	A	N	2	A	S
182	1	1951	0	2	GENIAL	A	P	2	N	P
183	2	3017	0	2	FURCHT	S	N	1	A	S
184	2	2904	0	1	EINSAM	A	N	2	A	S
185	3	1544	0	1	PARTY	S	P	1	R	B
186	1	2419	0	1	VIRUS	S	N	1	N	P
187	3	1817	0	1	TROSTLOS	A	N	1	R	B
188	3	1131	0	1	ERFÜLLUNG	S	P	1	R	B
189	1	1917	0	2	IDYLLE	S	P	1	N	P
190	3	1570	0	1	VERTRAUEN	S	P	1	R	B
191	1	2666	0	2	FORTUNA	S	P	2	N	P
192	1	3122	1	2	ZIELLOS	A	N	1	N	P
193	2	2003	1	1	PEINIGER	S	N	1	A	S
194	2	2649	0	2	IRRSINN	S	N	2	A	S
195	2	1821	0	1	LEBENDIG	A	P	2	A	S
196	1	1421	0	2	SONNABEND	S	P	1	N	P
197	1	1897	0	1	GEWALT	S	N	2	N	P
198	1	2198	0	1	UNBEQUEM	A	N	2	N	P
199	3	1379	0	2	ERDBEERE	S	P	2	R	B
200	3	1444	0	2	GRANDIOS	A	P	2	R	B
201	1	1583	0	2	TALENT	S	P	1	N	P
202	1	1463	0	2	ZART	A	P	2	N	P
203	2	2987	0	1	WEISE	A	P	2	A	S
204	1	2458	0	1	REVOLVER	S	N	2	N	P
205	2	2432	0	1	SCHLAU	A	P	2	A	S
206	2	1547	0	1	VERLETZT	A	N	2	A	S
