trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	1	2417	0	2	HARMONIE	S	P	1	N	P
2	3	1099	0	1	SEKTE	S	N	1	R	B
3	2	2361	0	2	MORDTAT	S	N	2	A	S
4	1	1775	0	2	VERTRAUT	A	P	2	N	P
5	2	1830	0	1	KRANK	A	N	2	A	S
6	1	3085	0	1	PEINLICH	A	N	2	N	P
7	1	2280	0	1	MILITANT	A	N	1	N	P
8	2	2507	0	2	JUBEL	S	P	2	A	S
9	3	2091	0	1	ANOMAL	A	N	1	R	B
10	1	3431	0	2	KLARHEIT	S	P	1	N	P
11	3	2276	0	1	VIRUS	S	N	1	R	B
12	1	3023	0	1	AGGRESSION	S	N	1	N	P
13	1	1891	0	1	GEMEIN	A	N	2	N	P
14	2	1728	0	2	STRAFE	S	N	1	A	S
15	2	3127	0	1	WEHRLOS	A	N	1	A	S
16	3	3145	0	1	ZUKUNFT	S	P	1	R	B
17	3	1235	0	1	TYRANN	S	N	1	R	B
18	2	2337	0	2	BLÜTE	S	P	1	A	S
19	3	2927	0	1	GESUND	A	P	1	R	B
20	2	2578	0	2	VATER	S	P	2	A	S
21	3	1826	0	2	ALPTRAUM	S	N	2	R	B
22	3	1335	0	1	KOLLAPS	S	N	1	R	B
23	2	1785	0	1	LEBENDIG	A	P	1	A	S
24	3	1391	0	1	VERLETZT	A	N	1	R	B
25	1	1311	0	2	POSITIV	A	P	2	N	P
26	3	2392	0	1	GEWINN	S	P	1	R	B
27	2	2897	0	2	ERFÜLLUNG	S	P	1	A	S
28	3	1745	0	1	FREIHEIT	S	P	1	R	B
29	3	2357	0	2	TRAGISCH	A	N	2	R	B
30	2	2435	0	2	HUMOR	S	P	1	A	S
31	2	1984	0	1	PLANLOS	A	N	2	A	S
32	3	1366	0	2	OPTIMIST	S	P	2	R	B
33	1	1345	0	2	GESCHENK	S	P	1	N	P
34	2	2592	0	2	EROTIK	S	P	1	A	S
35	1	4241	0	1	SEEKRANK	A	N	2	N	P
36	3	3813	0	1	STRAFBAR	A	N	1	R	B
37	3	1936	0	1	HERZLOS	A	N	1	R	B
38	3	2321	0	2	GREUEL	S	N	2	R	B
39	2	1667	0	2	RETTER	S	P	2	A	S
40	1	1584	0	2	ERHOLUNG	S	P	2	N	P
41	2	1687	0	2	MORDFALL	S	N	2	A	S
42	1	3689	1	1	STRAND	S	P	1	N	P
43	2	4550	0	2	BLUME	S	P	2	A	S
44	2	3380	0	1	LABIL	A	N	1	A	S
45	3	1682	0	2	TRIST	A	N	2	R	B
46	1	1493	0	2	FROH	A	P	1	N	P
47	3	1649	0	2	LIEBLOS	A	N	2	R	B
48	3	1563	0	2	AKTIV	A	P	2	R	B
49	1	2390	0	1	GRANATE	S	N	2	N	P
50	3	1613	0	2	NATUR	S	P	2	R	B
51	1	1659	0	2	BUNT	A	P	1	N	P
52	1	1382	0	2	FRÜHJAHR	S	P	2	N	P
53	2	2271	0	1	TOXISCH	A	N	1	A	S
54	2	2315	0	2	FURCHT	S	N	2	A	S
55	2	1539	0	2	STRAFTAT	S	N	2	A	S
56	1	6332	0	2	BELIEBT	A	P	2	N	P
57	1	1252	0	2	ROBUST	A	P	2	N	P
58	1	1368	0	2	PARADIES	S	P	2	N	P
59	3	1343	0	1	EHRLICH	A	P	1	R	B
60	3	1473	0	2	MASSAGE	S	P	2	R	B
61	1	2173	0	2	STARK	A	P	2	N	P
62	1	1899	0	1	BLUTIG	A	N	1	N	P
63	2	3302	0	1	GRANDIOS	A	P	2	A	S
64	1	1976	0	1	TREULOS	A	N	1	N	P
65	2	2023	0	2	VERRAT	S	N	1	A	S
66	2	1375	0	1	VITAL	A	P	2	A	S
67	2	1343	0	2	MASSAKER	S	N	1	A	S
68	1	2512	0	2	HUMAN	A	P	2	N	P
69	3	3291	0	2	BEGABUNG	S	P	2	R	B
70	1	1739	0	1	UNMENSCH	S	N	2	N	P
71	2	3164	0	2	PEINIGER	S	N	1	A	S
72	3	1620	0	1	SILBERN	A	P	1	R	B
73	1	4896	0	2	FRIEDE	S	P	2	N	P
74	3	1955	0	1	HILFLOS	A	N	1	R	B
75	1	2894	0	1	VERWEINT	A	N	1	N	P
76	1	1438	0	1	GEWALT	S	N	2	N	P
77	3	1811	0	2	HEITER	A	P	2	R	B
78	2	1635	0	2	ATTENTAT	S	N	2	A	S
79	1	3328	0	2	ANMUTIG	A	P	2	N	P
80	2	3735	0	1	RASTLOS	A	N	1	A	S
81	1	3472	0	2	FREUND	S	P	1	N	P
82	2	1498	0	2	BLUTTAT	S	N	1	A	S
83	2	1567	0	2	MONSTRUM	S	N	2	A	S
84	3	1854	0	2	PANIK	S	N	2	R	B
85	3	1537	0	1	WEISE	A	P	1	R	B
