trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	2	2283	0	2	ANMUTIG	A	P	2	S	A
2	3	2303	0	1	SONNABEND	S	P	2	B	R
3	1	2786	0	2	AKTIV	A	P	2	N	P
4	3	1735	0	1	ERFOLG	S	P	2	B	R
5	1	1656	0	2	GESCHENK	S	P	1	N	P
6	1	1871	0	2	SINNLICH	A	P	1	N	P
7	3	2307	0	1	ELEND	A	N	2	B	R
8	2	1915	0	1	PEINIGER	S	N	1	S	A
9	1	3844	0	1	LEBLOS	A	N	2	N	P
10	2	1387	0	1	GRANATE	S	N	1	S	A
11	1	3616	0	1	MORDTAT	S	N	2	N	P
12	2	1965	0	2	PLANLOS	A	N	2	S	A
13	2	1156	0	2	BRUTAL	A	N	2	S	A
14	3	1837	0	2	LEBENDIG	A	P	1	B	R
15	3	900	0	1	INTRIGE	S	N	2	B	R
16	3	856	0	1	ENTSETZT	A	N	2	B	R
17	1	1804	0	2	BEGABUNG	S	P	2	N	P
18	1	1217	0	1	KRAFTLOS	A	N	1	N	P
19	1	1104	0	1	GRAUSAM	A	N	2	N	P
20	2	1721	0	1	SCHMERZ	S	N	1	S	A
21	2	964	0	1	HENKER	S	N	1	S	A
22	2	788	0	1	INFERNO	S	N	1	S	A
23	1	2355	0	2	TAKTVOLL	A	P	1	N	P
24	3	1636	0	2	MASSAKER	S	N	1	B	R
25	1	6833	0	1	PSYCHOSE	S	N	1	N	P
26	1	3011	0	2	KIRSCHE	S	P	2	N	P
27	3	2716	0	1	VERLETZT	A	N	2	B	R
28	2	5844	0	1	GEISEL	S	N	1	S	A
29	1	3429	0	1	ABSTURZ	S	N	2	N	P
30	3	1506	0	1	SKLAVE	S	N	2	B	R
31	3	1126	0	2	OHRFEIGE	S	N	1	B	R
32	2	1730	0	1	MUSIK	S	P	2	S	A
33	1	2089	0	2	SOMMER	S	P	1	N	P
34	3	1499	0	2	SEKTE	S	N	1	B	R
35	1	3424	0	2	INSEL	S	P	2	N	P
36	1	2075	0	1	SCHLACHT	S	N	2	N	P
37	3	2150	0	2	UNHEIL	S	N	1	B	R
38	2	2143	0	1	BLÜTE	S	P	1	S	A
39	1	1976	0	1	ATEMNOT	S	N	2	N	P
40	2	1344	0	1	GALGEN	S	N	1	S	A
41	1	1970	0	1	KORRUPT	A	N	1	N	P
42	1	818	0	1	TODFEIND	S	N	1	N	P
43	2	1898	0	1	GREUEL	S	N	1	S	A
44	3	2113	0	1	UNTREUE	S	N	2	B	R
45	1	1651	0	1	FOLTER	S	N	1	N	P
46	3	1999	0	1	BELIEBT	A	P	2	B	R
47	1	2142	0	2	KLUGHEIT	S	P	2	N	P
48	1	1385	0	1	ATTENTAT	S	N	1	N	P
49	2	1559	0	2	WEHRLOS	A	N	2	S	A
50	2	800	0	2	LAUNISCH	A	N	1	S	A
51	3	2417	0	2	VERTRAUT	A	P	1	B	R
52	3	670	0	2	ZUKUNFT	S	P	1	B	R
53	2	1306	0	1	WEISHEIT	S	P	2	S	A
54	3	2634	0	2	TREULOS	A	N	1	B	R
55	2	1623	0	2	SCHLECHT	A	N	2	S	A
56	3	1720	0	1	TREU	A	P	2	B	R
57	3	583	0	1	PLEITE	A	N	2	B	R
58	2	2409	0	2	TRAGISCH	A	N	1	S	A
59	3	4143	0	1	HEILFROH	A	P	2	B	R
60	1	4366	0	1	GEWALT	S	N	2	N	P
61	3	1540	0	1	WISSEN	S	P	2	B	R
62	2	1766	0	2	WARM	A	P	1	S	A
63	3	1373	0	1	SPONTAN	A	P	2	B	R
64	3	590	0	1	STREIT	S	N	2	B	R
65	2	2021	0	1	UNRECHT	S	N	1	S	A
66	2	1843	0	2	BLUTIG	A	N	1	S	A
67	3	2359	0	2	LEPRA	S	N	1	B	R
68	1	1351	0	2	EHRLICH	A	P	2	N	P
69	2	1655	0	2	BUNT	A	P	2	S	A
70	1	1765	0	1	LABIL	A	N	1	N	P
71	3	4110	0	2	BESTIE	S	N	1	B	R
72	3	1046	0	2	HOFFNUNG	S	P	1	B	R
73	3	979	0	2	HEILUNG	S	P	1	B	R
74	2	3995	0	2	RASTLOS	A	N	2	S	A
75	1	1408	0	2	TOLERANZ	S	P	2	N	P
76	2	2873	0	1	FRIEDE	S	P	1	S	A
77	1	4692	0	1	PEINLICH	A	N	2	N	P
78	2	5646	0	2	NETT	A	P	1	S	A
79	2	1482	0	2	BANKROTT	A	N	2	S	A
80	3	1325	0	1	KRANK	A	N	2	B	R
81	1	1799	0	1	REVOLVER	S	N	2	N	P
82	3	1990	0	2	LUKRATIV	A	P	1	B	R
83	3	579	0	2	ZIELLOS	A	N	1	B	R
84	1	4252	0	1	VERWEINT	A	N	1	N	P
85	3	1421	0	2	VERBOTEN	A	N	1	B	R
86	1	3010	0	2	LIEB	A	P	2	N	P
87	1	777	0	2	MUTIG	A	P	1	N	P
88	2	1658	0	2	HUMAN	A	P	2	S	A
89	2	776	0	2	SCHLAU	A	P	2	S	A
90	2	1160	0	2	WEISE	A	P	1	S	A
91	1	1215	0	1	TUMOR	S	N	1	N	P
92	1	1399	0	2	FREIZEIT	S	P	1	N	P
93	1	1068	1	1	BEFREIUNG	S	P	1	N	P
94	3	2937	0	1	ZERLUMPT	A	N	2	B	R
95	3	658	0	1	FROH	A	P	2	B	R
96	1	1764	0	2	KREATIV	A	P	2	N	P
97	1	672	0	2	ZUHAUSE	S	P	2	N	P
98	2	2644	0	1	STRAFTAT	S	N	1	S	A
99	1	3142	0	2	REICH	A	P	1	N	P
100	2	4545	0	2	HILFLOS	A	N	2	S	A
101	2	809	0	1	PARTNER	S	P	1	S	A
102	2	1086	0	2	UNFAIR	A	N	1	S	A
103	1	1521	0	2	VATER	S	P	2	N	P
104	3	1741	0	1	IRRSINN	S	N	2	B	R
105	1	3052	0	1	ÜBERFALL	S	N	1	N	P
106	3	1801	0	1	ERFÜLLUNG	S	P	2	B	R
107	1	1854	0	1	DROHUNG	S	N	1	N	P
108	2	1229	0	1	URLAUB	S	P	1	S	A
109	3	1851	0	1	PANIK	S	N	2	B	R
110	1	1924	0	2	ERDBEERE	S	P	1	N	P
111	2	1463	0	2	LOYAL	A	P	1	S	A
112	3	1780	0	2	GEFAHR	S	N	1	B	R
113	1	2034	0	2	FREUDIG	A	P	2	N	P
114	2	3233	0	1	BLUME	S	P	1	S	A
115	3	5110	0	1	STABIL	A	P	2	B	R
116	1	2597	0	2	FORTUNA	S	P	1	N	P
117	2	1659	0	2	GRUSELIG	A	N	1	S	A
118	1	2104	0	2	FANTASIE	S	P	1	N	P
119	3	1424	0	1	SATAN	S	N	2	B	R
120	1	3127	0	1	NOTFALL	S	N	1	N	P
121	2	1321	0	1	BLUTTAT	S	N	1	S	A
122	3	1451	0	2	FREUND	S	P	1	B	R
123	2	7426	0	2	ANOMAL	A	N	1	S	A
124	2	723	0	2	LIEBLOS	A	N	1	S	A
125	3	6279	0	1	MILITANT	A	N	2	B	R
126	2	3993	0	2	PANISCH	A	N	2	S	A
127	1	5917	0	1	TERROR	S	N	1	N	P
128	2	3774	0	1	LEBEN	S	P	1	S	A
129	1	1731	0	2	SILBERN	A	P	1	N	P
130	3	1445	0	1	PFIFFIG	A	P	2	B	R
131	2	1545	0	2	TOLL	A	P	1	S	A
132	3	2529	0	2	BOSHAFT	A	N	1	B	R
133	2	1460	0	2	PERVERS	A	N	1	S	A
134	1	2680	0	1	MONSTRUM	S	N	1	N	P
135	1	834	0	1	ILLEGAL	A	N	2	N	P
136	1	2187	0	2	ERHOLUNG	S	P	1	N	P
137	2	1263	0	2	ZART	A	P	2	S	A
138	2	1183	0	2	BODENLOS	A	N	2	S	A
139	3	1115	0	1	TOLERANT	A	P	2	B	R
140	2	3133	0	1	UNFALL	S	N	1	S	A
141	2	1324	0	2	HERZLOS	A	N	2	S	A
142	3	1556	0	2	NOTFALL	S	N	1	B	R
143	1	1774	0	1	KORRUPT	A	N	2	N	P
144	3	2115	0	2	HUMOR	S	P	1	B	R
145	1	1438	0	2	SCHLAU	A	P	2	N	P
146	1	882	0	1	TUMOR	S	N	2	N	P
147	3	3927	0	2	ZIELLOS	A	N	1	B	R
148	2	1992	0	1	NATUR	S	P	1	S	A
149	1	1373	0	2	HARMONIE	S	P	2	N	P
150	2	3310	0	1	TERROR	S	N	1	S	A
151	1	2456	0	2	PERFEKT	A	P	2	N	P
152	2	2020	0	1	WEISHEIT	S	P	1	S	A
153	2	755	0	2	REICH	A	P	1	S	A
154	3	4242	0	2	GEWALT	S	N	1	B	R
155	3	608	0	2	UNMENSCH	S	N	1	B	R
156	3	623	0	2	LEBEN	S	P	1	B	R
157	1	3654	0	2	ZUHAUSE	S	P	1	N	P
158	1	818	0	1	FURCHT	S	N	1	N	P
159	1	800	0	2	BEFREIUNG	S	P	1	N	P
160	2	1630	0	2	HEITER	A	P	1	S	A
161	2	1274	0	1	LEPRA	S	N	1	S	A
162	2	744	0	1	BESTIE	S	N	1	S	A
163	1	1872	0	2	FRIEDE	S	P	2	N	P
164	3	5645	0	2	GESUND	A	P	1	B	R
165	1	3519	0	1	GIFTGAS	S	N	2	N	P
166	1	793	0	2	SUPER	A	P	1	N	P
167	3	2231	0	1	GEWINN	S	P	2	B	R
168	2	1445	0	2	PERVERS	A	N	1	S	A
169	1	1561	0	2	TOPFIT	A	P	1	N	P
