trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
1	3	2346	0	2	KOLLAPS	S	N	2	R	B
2	3	1476	0	2	MORDFALL	S	N	2	R	B
3	3	945	0	1	BLUME	S	P	1	R	B
4	2	971	0	2	TOLL	A	P	2	S	A
5	1	4546	0	1	ABSTURZ	S	N	2	N	P
6	2	4767	0	1	SOMMER	S	P	2	S	A
7	1	3286	0	2	ERFOLG	S	P	1	N	P
8	2	3731	0	1	FRIEDE	S	P	2	S	A
9	2	3432	0	2	MACHTLOS	A	N	2	S	A
10	3	1239	1	2	VERWEINT	A	N	1	R	B
11	1	1676	1	1	PARADIES	S	P	1	N	P
12	3	4144	0	2	ZERLUMPT	A	N	2	R	B
13	3	1945	0	2	PEINIGER	S	N	2	R	B
14	1	4690	0	1	KRAFTLOS	A	N	1	N	P
15	3	3363	0	1	FROH	A	P	1	R	B
16	1	3666	0	1	SABOTEUR	S	N	2	N	P
17	1	2724	1	1	ANMUTIG	A	P	2	N	P
18	2	5048	0	1	FANTASIE	S	P	1	S	A
19	2	1960	0	1	GIFTGAS	S	N	2	S	A
20	2	2258	0	1	SADISMUS	S	N	2	S	A
21	1	2280	0	1	TERROR	S	N	1	N	P
22	1	2408	0	2	GESCHENK	S	P	2	N	P
23	1	1393	0	2	SCHLAU	A	P	2	N	P
24	3	3133	0	2	INSEL	S	P	2	R	B
25	3	2478	0	2	VERLETZT	A	N	2	R	B
26	1	2099	0	1	SEKTE	S	N	2	N	P
27	1	2087	0	1	BLUTTAT	S	N	1	N	P
28	2	3552	0	1	FRIEDEN	S	P	2	S	A
29	1	2343	0	2	HUMOR	S	P	2	N	P
30	2	2551	0	1	FREUND	S	P	2	S	A
31	2	1463	0	2	LAUNISCH	A	N	2	S	A
32	2	2854	0	2	SINNVOLL	A	P	2	S	A
33	1	2369	0	1	PANIK	S	N	1	N	P
34	3	2778	0	2	UNFALL	S	N	2	R	B
35	1	2911	0	2	HARMONIE	S	P	2	N	P
36	1	2986	0	1	STRAFTAT	S	N	1	N	P
37	3	3879	0	1	HUMORLOS	A	N	1	R	B
38	2	5458	0	2	GENIAL	A	P	2	S	A
39	1	3622	0	2	LUKRATIV	A	P	2	N	P
40	2	2308	0	1	KIRSCHE	S	P	2	S	A
41	1	4052	0	2	IDYLLE	S	P	1	N	P
42	1	2222	0	2	EHRLICH	A	P	2	N	P
43	2	3015	0	1	MUSIK	S	P	1	S	A
44	3	2738	0	1	ATTENTAT	S	N	1	R	B
45	1	2268	0	1	VIRUS	S	N	1	N	P
46	3	3863	0	1	TAPFER	A	P	1	R	B
47	1	3971	0	1	HALBTOT	A	N	2	N	P
48	1	2283	0	2	WAHRHEIT	S	P	1	N	P
49	2	3365	0	1	SATAN	S	N	2	S	A
50	2	1898	0	1	AGGRESSION	S	N	1	S	A
51	3	2133	0	1	BEGABUNG	S	P	1	R	B
52	3	2333	0	2	ZUKUNFT	S	P	2	R	B
